S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,165,162,162,162,162.00,83,165,"13,446",1,-3.00,0.00,-1.82,0.00,0.00,0.00,0.00
2,ADBL,-,140,140,128,128,131.86,980,140,"129,220",18,-12.00,12.00,-8.57,9.38,-3.01,0.00,0.00
3,BOAN,-,267,262,241,241,241.65,"11,967",267,"2,891,869",71,-26.00,21.00,-9.74,8.71,-0.27,0.00,0.00
4,BOK,-,665,652,599,599,599.85,"9,587",665,"5,750,792",76,-66.00,53.00,-9.92,8.85,-0.14,0.00,0.00
5,BPCL,-,496,525,505,515,518.89,"1,628",496,"844,745",12,19.00,20.00,3.83,3.96,-0.75,0.00,0.00
6,CDBL,-,162,159,159,159,159.00,50,162,"7,950",2,-3.00,0.00,-1.85,0.00,0.00,0.00,0.00
7,CHCL,-,851,834,766,771,772.03,"4,996",851,"3,857,064",42,-80.00,68.00,-9.40,8.88,-0.13,0.00,0.00
8,CIT,-,600,591,590,590,590.74,198,600,"116,966",2,-10.00,1.00,-1.67,0.17,-0.12,0.00,0.00
9,CZBIL,-,263,258,258,258,258.00,100,263,"25,800",1,-5.00,0.00,-1.90,0.00,0.00,0.00,0.00
10,EBL,-,1003,983,904,909,913.98,"2,436",1003,"2,226,446",24,-94.00,79.00,-9.37,8.74,-0.55,0.00,0.00
11,GLICL,-,110,108,104,104,105.50,40,110,"4,220",4,-6.00,4.00,-5.45,3.85,-1.44,0.00,0.00
12,GMFIL,-,278,273,273,273,273.00,20,278,"5,460",1,-5.00,0.00,-1.80,0.00,0.00,0.00,0.00
13,GSDBL,-,98,97,97,97,97.00,112,98,"10,864",1,-1.00,0.00,-1.02,0.00,0.00,0.00,0.00
14,HBL,-,672,680,680,680,680.00,38,672,"25,840",1,8.00,0.00,1.19,0.00,0.00,0.00,0.00
15,ICFC,-,138,151,140,147,148.86,"3,794",138,"564,788",21,9.00,11.00,6.52,7.86,-1.27,0.00,0.00
16,JBBL,-,108,106,106,106,106.00,100,108,"10,600",1,-2.00,0.00,-1.85,0.00,0.00,0.00,0.00
17,JFL,-,210,214,214,214,214.00,50,210,"10,700",1,4.00,0.00,1.90,0.00,0.00,0.00,0.00
18,KBL,-,272,267,257,257,262.00,147,272,"38,514",3,-15.00,10.00,-5.51,3.89,-1.95,0.00,0.00
19,KRBL,-,67,67,67,67,67.00,60,67,"4,020",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,LGIL,-,83,87,87,87,87.00,10,83,870,1,4.00,0.00,4.82,0.00,0.00,0.00,0.00
21,LICN,-,736,750,750,750,750.00,"3,120",736,"2,340,000",3,14.00,0.00,1.90,0.00,0.00,0.00,0.00
22,LUBL,-,251,247,247,247,247.00,15,251,"3,705",1,-4.00,0.00,-1.59,0.00,0.00,0.00,0.00
23,MDB,-,106,114,108,112,109.89,570,106,"62,640",6,6.00,6.00,5.66,5.56,1.88,0.00,0.00
24,MNBBL,-,270,265,265,265,265.00,20,270,"5,300",1,-5.00,0.00,-1.85,0.00,0.00,0.00,0.00
25,NABIL,-,1400,1372,1260,1260,"1,292.06",956,1400,"1,235,213",10,-140.00,112.00,-10.00,8.89,-2.54,0.00,0.00
26,NBB,-,150,147,147,147,147.00,50,150,"7,350",2,-3.00,0.00,-2.00,0.00,0.00,0.00,0.00
27,NCCB,-,145,143,143,143,143.00,200,145,"28,600",1,-2.00,0.00,-1.38,0.00,0.00,0.00,0.00
