S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,107,114,108,114,110.25,683,107,"75,303",13,7.00,6.00,6.54,5.56,3.29,0.00,0.00
2,AHPC,-,303,321,300,321,316.98,"2,237",303,"709,085",13,18.00,21.00,5.94,7.00,1.25,0.00,0.00
3,ALDBL,-,98,100,99,100,99.25,40,98,"3,970",4,2.00,1.00,2.04,1.01,0.75,0.00,0.00
4,ALICL,-,172,175,164,175,166.08,"2,240",172,"372,010",17,3.00,11.00,1.74,6.71,5.10,0.00,0.00
5,ARDBL,-,71,76,72,76,74.34,380,71,"28,250",6,5.00,4.00,7.04,5.56,2.18,0.00,0.00
6,BBC,-,2169,2169,2169,2169,"2,169.00",300,2169,"650,700",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BLDBL,-,125,137,127,137,134.60,"1,910",125,"257,078",10,12.00,10.00,9.60,7.87,1.75,0.00,0.00
8,BNL,-,1690,1690,1690,1690,"1,690.00",960,1690,"1,622,400",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOAN,-,168,183,170,183,177.11,"9,804",168,"1,736,371",71,15.00,13.00,8.93,7.65,3.22,0.00,0.00
10,BOK,-,430,459,432,450,445.76,"13,245",430,"5,904,028",90,20.00,27.00,4.65,6.25,0.94,0.00,0.00
11,BPCL,-,395,434,392,434,403.99,680,395,"274,710",12,39.00,42.00,9.87,10.71,6.92,0.00,0.00
12,BSBL,-,110,118,112,118,113.68,250,110,"28,420",4,8.00,6.00,7.27,5.36,3.66,0.00,0.00
13,CBBL,-,256,253,253,253,253.00,476,256,"120,428",1,-3.00,0.00,-1.17,0.00,0.00,0.00,0.00
14,CDBL,-,128,139,129,139,134.70,300,128,"40,410",9,11.00,10.00,8.59,7.75,3.09,0.00,0.00
15,CEDBL,-,134,140,135,140,137.76,"1,318",134,"181,572",7,6.00,5.00,4.48,3.70,1.60,0.00,0.00
16,CHCL,-,610,637,611,637,623.30,"4,100",610,"2,555,550",66,27.00,26.00,4.43,4.26,2.15,0.00,0.00
17,CIT,-,593,600,600,600,600.00,45,593,"27,000",1,7.00,0.00,1.18,0.00,0.00,0.00,0.00
18,CNDBL,-,98,98,98,98,98.00,460,98,"45,080",23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,CORBL,-,113,115,115,115,115.00,160,113,"18,400",1,2.00,0.00,1.77,0.00,0.00,0.00,0.00
20,CZBIL,-,175,191,176,191,185.47,"4,779",175,"886,373",27,16.00,15.00,9.14,8.52,2.89,0.00,0.00
21,DDBL,-,231,235,235,235,235.00,20,231,"4,700",1,4.00,0.00,1.73,0.00,0.00,0.00,0.00
22,DIYALO,-,96,97,96,97,96.93,140,96,"13,570",5,1.00,1.00,1.04,1.04,0.07,0.00,0.00
23,EBL,-,715,751,718,751,732.52,"4,129",715,"3,024,556",45,36.00,33.00,5.03,4.60,2.46,0.00,0.00
24,EDBL,-,241,245,233,245,237.86,573,241,"136,293",9,4.00,12.00,1.66,5.15,2.91,0.00,0.00
25,GBBL,-,118,128,120,128,123.26,"1,520",118,"187,360",5,10.00,8.00,8.47,6.67,3.70,0.00,0.00
26,GLICL,-,89,95,89,94,93.20,640,89,"59,650",22,5.00,6.00,5.62,6.74,0.85,0.00,0.00
27,DCBL,-,137,147,133,147,142.77,"11,028",137,"1,574,482",36,10.00,14.00,7.30,10.53,2.88,0.00,0.00
28,GSDBL,-,82,83,83,83,83.00,11,82,913,1,1.00,0.00,1.22,0.00,0.00,0.00,0.00
29,ARUN,-,33,34,34,34,33.88,80,33,"2,710",1,1.00,0.00,3.03,0.00,0.37,0.00,0.00
30,HBL,-,471,488,479,488,485.15,687,471,"333,301",9,17.00,9.00,3.61,1.88,0.58,0.00,0.00
31,HFL,-,55,60,56,59,59.46,560,55,"33,300",11,4.00,4.00,7.27,7.14,-0.79,0.00,0.00
32,ICFC,-,104,102,102,102,102.00,248,104,"25,296",1,-2.00,0.00,-1.92,0.00,0.00,0.00,0.00
33,JBBL,-,84,90,85,89,88.94,"2,010",84,"178,760",13,5.00,5.00,5.95,5.88,0.07,0.00,0.00
34,KBL,-,182,194,185,189,189.87,"4,530",182,"860,111",15,7.00,9.00,3.85,4.86,-0.46,0.00,0.00
35,KIST,-,113,120,111,120,114.36,"3,581",113,"409,510",10,7.00,9.00,6.19,8.11,4.70,0.00,0.00
36,KMBL,-,101,108,99,106,100.36,"1,510",101,"151,540",11,5.00,9.00,4.95,9.09,5.32,0.00,0.00
37,LBL,-,242,257,242,257,245.90,"8,296",242,"2,040,010",29,15.00,15.00,6.20,6.20,4.32,0.00,0.00
38,LFLC,-,118,120,120,120,120.00,34,118,"4,080",1,2.00,0.00,1.69,0.00,0.00,0.00,0.00
39,LICN,-,600,620,612,620,613.43,560,600,"343,520",3,20.00,8.00,3.33,1.31,1.06,0.00,0.00
40,LUBL,-,162,174,160,174,168.02,"6,288",162,"1,056,528",27,12.00,14.00,7.41,8.75,3.44,0.00,0.00
41,MKDBL,-,64,69,63,69,67.86,"1,330",64,"90,250",9,5.00,6.00,7.81,9.52,1.66,0.00,0.00
42,MNBBL,-,194,200,184,191,189.97,"2,510",194,"476,830",28,-3.00,16.00,-1.55,8.70,0.54,0.00,0.00
43,NABIL,-,910,988,920,988,946.48,"1,316",910,"1,245,563",14,78.00,68.00,8.57,7.39,4.20,0.00,0.00
44,NBB,-,113,124,109,124,113.22,"2,980",113,"337,410",25,11.00,15.00,9.73,13.76,8.69,0.00,0.00
45,NCCB,-,111,121,105,121,110.04,"7,015",111,"771,910",27,10.00,16.00,9.01,15.24,9.06,0.00,0.00
46,NCM,-,130,143,132,143,140.92,776,130,"109,354",10,13.00,11.00,10.00,8.33,1.45,0.00,0.00
47,NDEP,-,76,83,77,83,82.60,"2,302",76,"190,149",13,7.00,6.00,9.21,7.79,0.48,0.00,0.00
48,NHPC,-,42,44,41,44,41.65,"4,400",42,"183,250",4,2.00,3.00,4.76,7.32,5.35,0.00,0.00
49,NIB,-,398,417,400,413,408.49,"1,761",398,"719,349",19,15.00,17.00,3.77,4.25,1.09,0.00,0.00
50,NICB,-,400,420,406,420,413.48,"2,672",400,"1,104,817",19,20.00,14.00,5.00,3.45,1.55,0.00,0.00
51,NLBBL,-,340,344,335,344,338.93,840,340,"284,700",6,4.00,9.00,1.18,2.69,1.47,0.00,0.00
52,NLIC,-,630,642,642,642,642.00,20,630,"12,840",1,12.00,0.00,1.90,0.00,0.00,0.00,0.00
53,NLICL,-,330,335,335,335,335.00,50,330,"16,750",1,5.00,0.00,1.52,0.00,0.00,0.00,0.00
54,NMB,-,152,167,153,167,165.02,"5,232",152,"863,371",29,15.00,14.00,9.87,9.15,1.19,0.00,0.00
55,NTC,-,407,416,405,414,407.94,"2,945",407,"1,201,375",13,7.00,11.00,1.72,2.72,1.46,0.00,0.00
56,NUBL,-,181,178,178,178,178.00,20,181,"3,560",1,-3.00,0.00,-1.66,0.00,0.00,0.00,0.00
57,PBSL,-,75,76,76,76,76.00,100,75,"7,600",1,1.00,0.00,1.33,0.00,0.00,0.00,0.00
58,PCBL,-,180,194,180,192,186.48,"19,367",180,"3,611,554",65,12.00,14.00,6.67,7.78,2.88,0.00,0.00
59,PFC,-,225,225,225,225,225.00,600,225,"135,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,PFLBS,-,126,124,122,122,122.67,30,126,"3,680",2,-4.00,2.00,-3.17,1.64,-0.55,0.00,0.00
61,PLIC,-,152,158,152,158,153.36,280,152,"42,940",5,6.00,6.00,3.95,3.95,2.94,0.00,0.00
62,PRFL,-,125,133,122,133,126.57,"1,002",125,"126,821",8,8.00,11.00,6.40,9.02,4.84,0.00,0.00
63,PROFL,-,131,129,127,127,127.00,"4,600",131,"584,220",2,-4.00,2.00,-3.05,1.57,-0.00,0.00,0.00
64,RARA,-,125,123,119,119,121.50,40,125,"4,860",4,-6.00,4.00,-4.80,3.36,-2.10,0.00,0.00
65,RIBSL,-,129,137,131,137,132.55,80,129,"10,604",4,8.00,6.00,6.20,4.58,3.25,0.00,0.00
66,RMBFI,-,111,109,109,109,109.00,20,111,"2,180",1,-2.00,0.00,-1.80,0.00,0.00,0.00,0.00
67,SANIMA,-,146,160,148,160,152.58,"12,740",146,"1,943,915",34,14.00,12.00,9.59,8.11,4.64,0.00,0.00
68,SBI,-,455,482,456,475,467.45,"1,874",455,"875,994",18,20.00,26.00,4.40,5.70,1.59,0.00,0.00
69,SBL,-,214,234,214,234,227.16,"5,677",214,"1,289,582",25,20.00,20.00,9.35,9.35,2.92,0.00,0.00
70,SCB,-,1424,1455,1400,1450,"1,421.99","1,560",1424,"2,218,306",20,26.00,55.00,1.83,3.93,1.93,0.00,0.00
71,SETI,-,87,87,87,87,87.00,40,87,"3,480",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,SEWA,-,110,114,110,114,112.16,255,110,"28,600",9,4.00,4.00,3.64,3.64,1.62,0.00,0.00
73,SLICL,-,114,115,112,112,114.88,"1,300",114,"149,350",33,-2.00,3.00,-1.75,2.68,-2.58,0.00,0.00
74,SODBL,-,90,91,91,91,91.00,"1,929",90,"175,539",1,1.00,0.00,1.11,0.00,0.00,0.00,0.00
75,SRBL,-,125,137,125,134,131.52,"3,036",125,"399,288",31,9.00,12.00,7.20,9.60,1.85,0.00,0.00
76,SUBBL,-,112,114,114,114,114.00,20,112,"2,280",1,2.00,0.00,1.79,0.00,0.00,0.00,0.00
77,SWBBL,-,194,213,197,213,212.34,668,194,"141,844",7,19.00,16.00,9.79,8.12,0.31,0.00,0.00
78,TBBL,-,110,112,110,112,110.40,50,110,"5,520",2,2.00,2.00,1.82,1.82,1.43,0.00,0.00
79,UBBL,-,86,85,85,85,85.00,20,86,"1,700",1,-1.00,0.00,-1.16,0.00,0.00,0.00,0.00
80,UFCL,-,92,91,90,90,90.23,428,92,"38,617",2,-2.00,1.00,-2.17,1.11,-0.25,0.00,0.00
81,VFL,-,93,94,94,94,94.00,100,93,"9,400",1,1.00,0.00,1.08,0.00,0.00,0.00,0.00
82,WDBL,-,102,106,103,106,104.25,48,102,"5,004",4,4.00,3.00,3.92,2.91,1.65,0.00,0.00
