S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,123,129,125,129,127.00,100,123,"12,700",3,6.00,4.00,4.88,3.20,1.55,0.00,0.00
2,AHPC,-,327,336,330,336,331.37,342,327,"113,328",11,9.00,6.00,2.75,1.82,1.38,0.00,0.00
3,ALDBL,-,110,112,112,112,112.00,10,110,"1,120",1,2.00,0.00,1.82,0.00,0.00,0.00,0.00
4,ARDBL,-,91,92,92,92,92.00,90,91,"8,280",3,1.00,0.00,1.10,0.00,0.00,0.00,0.00
5,BBC,-,2169,2126,2084,2084,"2,084.28","1,492",2169,"3,109,748",2,-85.00,42.00,-3.92,2.02,-0.01,0.00,0.00
6,BOAN,-,230,234,234,234,234.00,20,230,"4,680",1,4.00,0.00,1.74,0.00,0.00,0.00,0.00
7,BOK,-,574,631,585,631,627.95,"23,993",574,"15,066,349",103,57.00,46.00,9.93,7.86,0.48,0.00,0.00
8,BSBL,-,146,153,148,153,150.64,220,146,"33,140",5,7.00,5.00,4.79,3.38,1.54,0.00,0.00
9,CEDBL,-,165,168,168,168,168.00,"1,008",165,"169,344",1,3.00,0.00,1.82,0.00,0.00,0.00,0.00
10,CHCL,-,766,827,781,827,799.47,590,766,"471,690",4,61.00,46.00,7.96,5.89,3.33,0.00,0.00
11,CMBSL,-,109,115,111,115,113.00,50,109,"5,650",4,6.00,4.00,5.50,3.60,1.74,0.00,0.00
12,CNDBL,-,92,93,91,92,92.07,580,92,"53,400",14,0.00,2.00,0.00,2.20,-0.07,0.00,0.00
13,CZBIL,-,238,261,242,261,250.47,"1,096",238,"274,512",8,23.00,19.00,9.66,7.85,4.04,0.00,0.00
14,DDBL,-,281,291,286,291,289.33,30,281,"8,680",2,10.00,5.00,3.56,1.75,0.57,0.00,0.00
15,EBL,-,899,988,911,988,973.30,"1,848",899,"1,798,659",23,89.00,77.00,9.90,8.45,1.49,0.00,0.00
16,EDBL,-,253,258,258,258,258.00,82,253,"21,156",1,5.00,0.00,1.98,0.00,0.00,0.00,0.00
17,FFCL,-,159,171,162,171,166.50,80,159,"13,320",4,12.00,9.00,7.55,5.56,2.63,0.00,0.00
18,GBBL,-,152,161,155,161,157.25,80,152,"12,580",3,9.00,6.00,5.92,3.87,2.33,0.00,0.00
19,GLICL,-,108,116,110,116,115.95,"2,650",108,"307,280",16,8.00,6.00,7.41,5.45,0.04,0.00,0.00
20,GRAND,-,192,210,195,210,202.70,"12,259",192,"2,484,932",19,18.00,15.00,9.38,7.69,3.47,0.00,0.00
21,HBL,-,600,612,612,612,612.00,386,600,"236,232",1,12.00,0.00,2.00,0.00,0.00,0.00,0.00
22,HFL,-,67,70,68,70,68.32,280,67,"19,130",10,3.00,2.00,4.48,2.94,2.40,0.00,0.00
23,JBBL,-,104,110,106,110,108.00,190,104,"20,520",3,6.00,4.00,5.77,3.77,1.82,0.00,0.00
24,KAFIL,-,121,127,123,127,125.93,112,121,"14,104",3,6.00,4.00,4.96,3.25,0.84,0.00,0.00
25,KBL,-,251,256,256,256,256.00,174,251,"44,544",1,5.00,0.00,1.99,0.00,0.00,0.00,0.00
26,KIST,-,136,149,138,149,144.36,"7,975",136,"1,151,289",16,13.00,11.00,9.56,7.97,3.11,0.00,0.00
27,KMBL,-,118,126,120,126,121.29,420,118,"50,940",4,8.00,6.00,6.78,5.00,3.74,0.00,0.00
28,LBL,-,313,344,315,344,342.81,"25,399",313,"8,707,052",39,31.00,29.00,9.90,9.21,0.35,0.00,0.00
29,LGIL,-,73,74,74,74,74.00,160,73,"11,840",8,1.00,0.00,1.37,0.00,0.00,0.00,0.00
30,LUBL,-,225,247,229,247,244.16,"1,755",225,"428,495",10,22.00,18.00,9.78,7.86,1.15,0.00,0.00
31,MDBL,-,127,125,125,125,125.00,360,127,"45,000",4,-2.00,0.00,-1.57,0.00,0.00,0.00,0.00
32,MKDBL,-,76,78,77,78,77.64,140,76,"10,870",2,2.00,1.00,2.63,1.30,0.46,0.00,0.00
33,MNBBL,-,229,251,233,251,243.19,320,229,"77,820",7,22.00,18.00,9.61,7.73,3.11,0.00,0.00
34,NABIL,-,1200,1320,1224,1320,"1,312.32",880,1200,"1,154,840",13,120.00,96.00,10.00,7.84,0.58,0.00,0.00
35,NBB,-,128,140,130,140,138.96,"3,160",128,"439,110",12,12.00,10.00,9.38,7.69,0.74,0.00,0.00
36,NCCB,-,134,144,132,144,134.31,"1,530",134,"205,500",9,10.00,12.00,7.46,9.09,6.73,0.00,0.00
37,NDEP,-,101,111,103,111,107.26,"1,736",101,"186,208",7,10.00,8.00,9.90,7.77,3.37,0.00,0.00
38,NHPC,-,57,61,58,61,60.87,"1,800",57,"109,564",4,4.00,3.00,7.02,5.17,0.21,0.00,0.00
39,NIB,-,499,548,508,548,546.00,"2,321",499,"1,267,276",13,49.00,40.00,9.82,7.87,0.36,0.00,0.00
40,NICB,-,524,576,534,576,574.57,"6,657",524,"3,824,887",35,52.00,42.00,9.92,7.87,0.25,0.00,0.00
41,NLIC,-,820,846,815,830,829.70,"1,776",820,"1,473,540",9,10.00,31.00,1.22,3.80,0.04,0.00,0.00
42,NLICL,-,358,381,365,381,373.49,"1,707",358,"637,545",4,23.00,16.00,6.42,4.38,1.97,0.00,0.00
43,NMB,-,207,227,211,227,226.54,"1,660",207,"376,060",8,20.00,16.00,9.66,7.58,0.20,0.00,0.00
