S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,110,111,110,111,110.74,386,110,"42,746",2,1.00,1.00,0.91,0.91,0.23,0.00,0.00
2,ADBL,-,175,178,175,177,176.51,"3,698",175,"652,719",31,2.00,3.00,1.14,1.71,0.28,0.00,0.00
3,AHPC,-,340,352,336,344,340.68,"2,493",340,"849,303",15,4.00,16.00,1.18,4.76,0.97,0.00,0.00
4,AIC,-,147,148,143,143,145.98,"1,331",147,"194,302",5,-4.00,5.00,-2.72,3.50,-2.09,0.00,0.00
5,ALDBL,-,96,97,96,97,96.08,120,96,"11,530",4,1.00,1.00,1.04,1.04,0.95,0.00,0.00
6,ALICL,-,250,255,247,250,249.93,"3,475",250,"868,524",30,0.00,8.00,0.00,3.24,0.03,0.00,0.00
7,BOK,-,537,540,539,539,539.95,392,537,"211,660",5,2.00,1.00,0.37,0.19,-0.18,0.00,0.00
8,BPCL,-,750,755,750,752,751.89,450,750,"338,350",3,2.00,5.00,0.27,0.67,0.01,0.00,0.00
9,BSBL,-,148,146,140,145,143.75,530,148,"76,190",15,-3.00,6.00,-2.03,4.29,0.86,0.00,0.00
10,CDBL,-,196,193,185,188,188.86,"1,257",196,"237,397",35,-8.00,8.00,-4.08,4.32,-0.46,0.00,0.00
11,CEDBL,-,155,158,157,158,157.15,"1,900",155,"298,590",4,3.00,1.00,1.94,0.64,0.54,0.00,0.00
12,CHCL,-,953,965,951,951,955.94,718,953,"686,362",6,-2.00,14.00,-0.21,1.47,-0.52,0.00,0.00
13,CNDBL,-,70,71,70,71,70.75,910,70,"64,380",38,1.00,1.00,1.43,1.43,0.36,0.00,0.00
14,CZBIL,-,195,200,198,200,199.78,"1,554",195,"310,464",7,5.00,2.00,2.56,1.01,0.11,0.00,0.00
15,CZBILP,-,100,100,100,100,100.00,50,100,"5,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,DDBL,-,285,280,276,276,279.61,203,285,"56,760",3,-9.00,4.00,-3.16,1.45,-1.31,0.00,0.00
17,DIYALO,-,106,105,105,105,105.00,10,106,"1,050",1,-1.00,0.00,-0.94,0.00,0.00,0.00,0.00
18,EBL,-,1129,1142,1111,1134,"1,128.74","7,164",1129,"8,086,290",56,5.00,31.00,0.44,2.79,0.46,0.00,0.00
19,GBBL,-,144,144,140,144,141.26,460,144,"64,980",11,0.00,4.00,0.00,2.86,1.90,0.00,0.00
20,GBIME,-,251,254,251,254,253.30,"1,029",251,"260,641",19,3.00,3.00,1.20,1.20,0.28,0.00,0.00
21,GLICL,-,165,170,163,168,167.99,"6,040",165,"1,014,640",40,3.00,7.00,1.82,4.29,0.01,0.00,0.00
22,GRAND,-,171,173,167,172,169.38,"2,449",171,"414,819",16,1.00,6.00,0.58,3.59,1.52,0.00,0.00
23,GSDBL,-,91,91,90,90,90.61,198,91,"17,941",18,-1.00,1.00,-1.10,1.11,-0.68,0.00,0.00
24,GULMI,-,140,142,142,142,142.00,43,140,"6,106",1,2.00,0.00,1.43,0.00,0.00,0.00,0.00
25,HAMA,-,72,72,71,71,71.74,540,72,"38,740",7,-1.00,1.00,-1.39,1.41,-1.04,0.00,0.00
26,HBL,-,685,696,690,692,693.37,477,685,"330,738",7,7.00,6.00,1.02,0.87,-0.20,0.00,0.00
27,HFL,-,42,45,42,45,44.34,380,42,"16,850",18,3.00,3.00,7.14,7.14,1.46,0.00,0.00
28,HGI,-,158,173,161,173,166.59,274,158,"45,647",5,15.00,12.00,9.49,7.45,3.70,0.00,0.00
29,ICFC,-,127,129,125,125,127.92,458,127,"58,586",3,-2.00,4.00,-1.57,3.20,-2.33,0.00,0.00
30,ILFC,-,90,90,90,90,90.00,76,90,"6,840",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,JBBL,-,91,90,90,90,90.00,230,91,"20,700",6,-1.00,0.00,-1.10,0.00,0.00,0.00,0.00
32,JBNL,-,137,139,129,129,130.91,737,137,"96,477",9,-8.00,10.00,-5.84,7.75,-1.48,0.00,0.00
33,KAFIL,-,108,106,105,106,105.17,907,108,"95,386",3,-2.00,1.00,-1.85,0.95,0.79,0.00,0.00
34,KBBL,-,145,145,142,143,143.50,"2,573",145,"369,214",5,-2.00,3.00,-1.38,2.11,-0.35,0.00,0.00
35,KBL,-,235,236,233,235,233.19,"1,783",235,"415,781",4,0.00,3.00,0.00,1.29,0.77,0.00,0.00
36,KDBL,-,81,88,82,88,85.22,848,81,"72,265",15,7.00,6.00,8.64,7.32,3.16,0.00,0.00
37,KEBL,-,118,120,118,118,119.50,40,118,"4,780",4,0.00,2.00,0.00,1.69,-1.27,0.00,0.00
38,KIST,-,114,114,112,114,112.56,"4,000",114,"450,250",3,0.00,2.00,0.00,1.79,1.26,0.00,0.00
39,KMBL,-,125,124,122,123,123.51,"1,020",125,"125,980",37,-2.00,2.00,-1.60,1.64,-0.41,0.00,0.00
40,KRBL,-,73,73,73,73,73.00,310,73,"22,630",9,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,LBL,-,308,309,307,309,308.72,"1,299",308,"401,024",6,1.00,2.00,0.32,0.65,0.09,0.00,0.00
42,LFLC,-,152,155,155,155,155.00,45,152,"6,975",1,3.00,0.00,1.97,0.00,0.00,0.00,0.00
43,LGIL,-,126,128,128,128,128.00,44,126,"5,632",3,2.00,0.00,1.59,0.00,0.00,0.00,0.00
44,LICN,-,1299,1299,1274,1299,"1,292.75",40,1299,"51,710",3,0.00,25.00,0.00,1.96,0.48,0.00,0.00
45,LUBL,-,225,231,228,231,229.62,"2,814",225,"646,140",14,6.00,3.00,2.67,1.32,0.60,0.00,0.00
46,MBBL,-,104,107,105,106,106.00,140,104,"14,840",3,2.00,2.00,1.92,1.90,0.00,0.00,0.00
47,MBL,-,154,166,151,166,156.45,"11,944",154,"1,868,689",30,12.00,15.00,7.79,9.93,5.75,0.00,0.00
48,MDB,-,133,137,135,137,136.45,220,133,"30,020",5,4.00,2.00,3.01,1.48,0.40,0.00,0.00
49,MKDBL,-,70,69,66,68,67.22,680,70,"45,710",17,-2.00,3.00,-2.86,4.55,1.15,0.00,0.00
50,MNBBL,-,211,215,213,215,213.55,440,211,"93,960",3,4.00,2.00,1.90,0.94,0.68,0.00,0.00
51,MPFL,-,110,108,99,99,99.56,620,110,"61,730",38,-11.00,9.00,-10.00,9.09,-0.57,0.00,0.00
52,NABIL,-,1135,1157,1135,1157,"1,137.61",177,1135,"201,357",3,22.00,22.00,1.94,1.94,1.68,0.00,0.00
53,NBB,-,160,169,162,166,165.02,"23,193",160,"3,827,248",60,6.00,7.00,3.75,4.32,0.59,0.00,0.00
54,NCCB,-,129,132,130,132,130.44,910,129,"118,700",4,3.00,2.00,2.33,1.54,1.18,0.00,0.00
55,NDEP,-,81,80,80,80,80.00,123,81,"9,840",1,-1.00,0.00,-1.23,0.00,0.00,0.00,0.00
56,NGBL,-,134,138,136,138,137.71,280,134,"38,560",9,4.00,2.00,2.99,1.47,0.21,0.00,0.00
57,NIB,-,534,532,532,532,532.00,100,534,"53,200",1,-2.00,0.00,-0.37,0.00,0.00,0.00,0.00
58,NLBBL,-,331,337,337,337,337.00,84,331,"28,308",1,6.00,0.00,1.81,0.00,0.00,0.00,0.00
59,NLIC,-,1240,1285,1261,1285,"1,270.60",25,1240,"31,765",2,45.00,24.00,3.63,1.90,1.12,0.00,0.00
60,NMB,-,166,172,167,170,169.32,950,166,"160,852",9,4.00,5.00,2.41,2.99,0.40,0.00,0.00
61,NTC,-,650,652,645,652,648.84,"5,265",650,"3,416,130",26,2.00,7.00,0.31,1.09,0.49,0.00,0.00
62,OHL,-,99,100,100,100,100.00,930,99,"93,000",4,1.00,0.00,1.01,0.00,0.00,0.00,0.00
63,PBSL,-,97,97,96,96,96.23,130,97,"12,510",5,-1.00,1.00,-1.03,1.04,-0.24,0.00,0.00
64,PCBL,-,222,224,221,222,222.63,610,222,"135,803",11,0.00,3.00,0.00,1.36,-0.28,0.00,0.00
65,PDB,-,74,75,73,73,74.08,250,74,"18,520",12,-1.00,2.00,-1.35,2.74,-1.48,0.00,0.00
66,PIC,-,147,149,149,149,149.00,34,147,"5,066",1,2.00,0.00,1.36,0.00,0.00,0.00,0.00
67,PICL,-,150,159,153,159,155.73,110,150,"17,130",3,9.00,6.00,6.00,3.92,2.06,0.00,0.00
68,PLIC,-,304,324,295,324,303.21,"7,660",304,"2,322,570",73,20.00,29.00,6.58,9.83,6.42,0.00,0.00
69,PRFL,-,156,165,159,165,160.60,150,156,"24,090",3,9.00,6.00,5.77,3.77,2.67,0.00,0.00
70,PURBL,-,76,75,74,75,74.45,200,76,"14,890",10,-1.00,1.00,-1.32,1.35,0.73,0.00,0.00
71,SADBL,-,114,113,111,111,111.10,"2,020",114,"224,420",2,-3.00,2.00,-2.63,1.80,-0.09,0.00,0.00
72,SANIMA,-,184,190,186,190,186.69,"1,730",184,"322,970",5,6.00,4.00,3.26,2.15,1.74,0.00,0.00
73,SBI,-,527,527,517,517,519.10,563,527,"292,251",4,-10.00,10.00,-1.90,1.93,-0.41,0.00,0.00
74,SBL,-,289,293,287,289,289.29,480,289,"138,861",9,0.00,6.00,0.00,2.09,-0.10,0.00,0.00
75,SCB,-,1725,1735,1720,1735,"1,727.09",354,1725,"611,390",5,10.00,15.00,0.58,0.87,0.46,0.00,0.00
76,SDBL,-,78,79,78,78,78.17,600,78,"46,900",2,0.00,1.00,0.00,1.28,-0.21,0.00,0.00
77,SETI,-,93,102,90,102,99.82,"4,460",93,"445,210",76,9.00,12.00,9.68,13.33,2.13,0.00,0.00
78,SEWA,-,130,132,130,130,131.31,70,130,"9,192",2,0.00,2.00,0.00,1.54,-1.01,0.00,0.00
79,SHL,-,279,274,274,274,274.00,"1,200",279,"328,800",1,-5.00,0.00,-1.79,0.00,0.00,0.00,0.00
80,SIC,-,682,685,672,685,679.26,507,682,"344,387",11,3.00,13.00,0.44,1.93,0.84,0.00,0.00
81,SICL,-,354,352,350,350,351.49,350,354,"123,020",6,-4.00,2.00,-1.13,0.57,-0.42,0.00,0.00
82,SIL,-,169,168,164,165,167.48,"1,070",169,"179,200",32,-4.00,4.00,-2.37,2.44,-1.50,0.00,0.00
83,SLFL,-,76,80,77,80,79.53,590,76,"46,920",24,4.00,3.00,5.26,3.90,0.59,0.00,0.00
84,SLICL,-,177,174,166,166,169.69,910,177,"154,420",26,-11.00,8.00,-6.21,4.82,-2.22,0.00,0.00
85,SMBF,-,106,110,108,110,109.25,243,106,"26,548",8,4.00,2.00,3.77,1.85,0.68,0.00,0.00
86,SMFDB,-,207,208,208,208,208.00,377,207,"78,416",3,1.00,0.00,0.48,0.00,0.00,0.00,0.00
87,SODBL,-,118,123,121,121,122.43,70,118,"8,570",2,3.00,2.00,2.54,1.65,-1.18,0.00,0.00
88,SRBL,-,139,143,139,142,141.16,"1,424",139,"201,005",32,3.00,4.00,2.16,2.88,0.59,0.00,0.00
89,SUPRME,-,88,87,80,83,81.34,"1,882",88,"153,079",16,-5.00,7.00,-5.68,8.75,2.00,0.00,0.00
90,SWBBL,-,245,241,241,241,241.00,500,245,"120,500",1,-4.00,0.00,-1.63,0.00,0.00,0.00,0.00
91,TRH,-,85,85,85,85,85.00,20,85,"1,700",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,UFIL,-,88,88,88,88,88.00,180,88,"15,840",9,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,UFL,-,125,123,119,119,120.98,"3,511",125,"424,749",4,-6.00,4.00,-4.80,3.36,-1.66,0.00,0.00
94,VFL,-,83,83,83,83,83.00,120,83,"9,960",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,WDBL,-,96,97,94,94,95.59,346,96,"33,074",20,-2.00,3.00,-2.08,3.19,-1.69,0.00,0.00
96,ZFL,-,103,106,101,101,102.78,996,103,"102,364",22,-2.00,5.00,-1.94,4.95,-1.76,0.00,0.00
