S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,134,133,130,133,131.07,"2,589",134,"339,342",28,-1.00,3.00,-0.75,2.31,1.45,0.00,0.00
2,AHPC,-,280,288,285,288,286.24,177,280,"50,665",4,8.00,3.00,2.86,1.05,0.61,0.00,0.00
3,ALDBL,-,97,98,98,98,98.00,90,97,"8,820",5,1.00,0.00,1.03,0.00,0.00,0.00,0.00
4,ALICL,-,203,208,198,202,201.98,"6,270",203,"1,266,390",76,-1.00,10.00,-0.49,5.05,0.01,0.00,0.00
5,BOAN,-,220,226,216,220,219.10,"8,245",220,"1,806,495",51,0.00,10.00,0.00,4.63,0.41,0.00,0.00
6,BOK,-,555,562,551,562,555.56,"15,699",555,"8,721,726",76,7.00,11.00,1.26,2.00,1.15,0.00,0.00
7,BSBL,-,122,122,120,122,120.48,620,122,"74,700",4,0.00,2.00,0.00,1.67,1.24,0.00,0.00
8,CDBL,-,127,131,128,131,129.66,890,127,"115,400",4,4.00,3.00,3.15,2.34,1.02,0.00,0.00
9,CEDBL,-,141,143,142,142,142.47,754,141,"107,422",5,1.00,1.00,0.71,0.70,-0.33,0.00,0.00
10,CHCL,-,780,794,770,789,784.92,"2,932",780,"2,301,386",34,9.00,24.00,1.15,3.12,0.52,0.00,0.00
11,CIT,-,678,691,691,691,691.00,16,678,"11,056",1,13.00,0.00,1.92,0.00,0.00,0.00,0.00
12,CNDBL,-,72,74,71,72,72.35,"1,950",72,"141,080",88,0.00,3.00,0.00,4.23,-0.48,0.00,0.00
13,CORBL,-,109,113,111,111,111.07,"2,070",109,"229,910",42,2.00,2.00,1.83,1.80,-0.06,0.00,0.00
14,CZBIL,-,217,220,219,219,219.75,595,217,"130,753",7,2.00,1.00,0.92,0.46,-0.34,0.00,0.00
15,CZBILP,-,100,100,100,100,100.00,"107,545",100,"10,754,500",14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,DDBL,-,270,270,265,270,267.14,234,270,"62,510",2,0.00,5.00,0.00,1.89,1.06,0.00,0.00
17,EBL,-,927,927,910,922,911.47,"1,954",927,"1,781,012",21,-5.00,17.00,-0.54,1.87,1.14,0.00,0.00
