S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,111,114,112,112,113.12,128,111,"14,479",3,1.00,2.00,0.90,1.79,-1.00,0.00,0.00
2,ADBL,-,177,177,175,176,176.62,"2,449",177,"432,540",22,-1.00,2.00,-0.56,1.14,-0.35,0.00,0.00
3,AHPC,-,344,349,339,344,342.05,"2,171",344,"742,591",16,0.00,10.00,0.00,2.95,0.57,0.00,0.00
4,AIC,-,143,146,142,146,143.94,715,143,"102,920",6,3.00,4.00,2.10,2.82,1.41,0.00,0.00
5,ALDBL,-,97,97,97,97,97.00,360,97,"34,920",18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALICL,-,250,255,247,247,252.11,304,250,"76,640",17,-3.00,8.00,-1.20,3.24,-2.07,0.00,0.00
7,BLDBL,-,134,132,128,128,128.80,82,134,"10,562",3,-6.00,4.00,-4.48,3.13,-0.63,0.00,0.00
8,BOK,-,539,550,540,547,543.63,"2,478",539,"1,347,118",11,8.00,10.00,1.48,1.85,0.62,0.00,0.00
9,BPCL,-,752,755,755,755,755.00,879,752,"663,645",2,3.00,0.00,0.40,0.00,0.00,0.00,0.00
10,BSBL,-,145,143,140,140,141.29,140,145,"19,780",4,-5.00,3.00,-3.45,2.14,-0.92,0.00,0.00
11,BUDBL,-,112,112,110,112,111.41,"1,752",112,"195,191",7,0.00,2.00,0.00,1.82,0.53,0.00,0.00
12,CDBL,-,188,190,177,185,185.12,"3,735",188,"691,408",47,-3.00,13.00,-1.60,7.34,-0.06,0.00,0.00
13,CEDBL,-,158,166,157,166,160.31,"3,752",158,"601,468",16,8.00,9.00,5.06,5.73,3.43,0.00,0.00
14,CHCL,-,951,965,956,965,960.07,"1,894",951,"1,818,368",15,14.00,9.00,1.47,0.94,0.51,0.00,0.00
15,CNDBL,-,71,75,71,75,72.32,"2,060",71,"148,980",61,4.00,4.00,5.63,5.63,3.57,0.00,0.00
16,CZBIL,-,200,199,195,199,197.34,348,200,"68,674",7,-1.00,4.00,-0.50,2.05,0.83,0.00,0.00
