S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175,176,175,175,175.12,"3,157",175,"552,856",30,0.00,1.00,0.00,0.57,-0.07,0.00,0.00
2,AHPC,-,341,347,326,326,330.98,"4,749",341,"1,571,810",19,-15.00,21.00,-4.40,6.44,-1.53,0.00,0.00
3,AIC,-,151,152,150,150,150.50,133,151,"20,016",2,-1.00,2.00,-0.66,1.33,-0.33,0.00,0.00
4,ALDBL,-,97,98,96,96,96.43,140,97,"13,500",7,-1.00,2.00,-1.03,2.08,-0.45,0.00,0.00
5,ALICL,-,262,257,252,257,254.87,"3,177",262,"809,734",24,-5.00,5.00,-1.91,1.98,0.83,0.00,0.00
6,BBBL,-,170,172,172,172,172.00,50,170,"8,600",1,2.00,0.00,1.18,0.00,0.00,0.00,0.00
7,BBBLN,-,147,147,145,147,145.86,139,147,"20,275",3,0.00,2.00,0.00,1.38,0.77,0.00,0.00
8,BLDBL,-,140,140,138,138,139.53,433,140,"60,416",4,-2.00,2.00,-1.43,1.45,-1.11,0.00,0.00
9,BOK,-,530,549,529,542,537.84,"2,803",530,"1,507,565",24,12.00,20.00,2.26,3.78,0.77,0.00,0.00
10,BPCL,-,790,795,770,770,783.87,"5,090",790,"3,989,890",13,-20.00,25.00,-2.53,3.25,-1.80,0.00,0.00
11,BSBL,-,144,144,140,140,143.16,"1,010",144,"144,590",30,-4.00,4.00,-2.78,2.86,-2.26,0.00,0.00
12,BUDBL,-,110,108,106,106,107.00,"1,176",110,"125,832",2,-4.00,2.00,-3.64,1.89,-0.94,0.00,0.00
13,CBBL,-,428,425,417,417,422.63,377,428,"159,330",3,-11.00,8.00,-2.57,1.92,-1.35,0.00,0.00
14,CDBL,-,193,198,191,194,194.45,"1,766",193,"343,405",27,1.00,7.00,0.52,3.66,-0.23,0.00,0.00
15,CEDBL,-,157,154,154,154,154.00,"9,468",157,"1,458,072",5,-3.00,0.00,-1.91,0.00,0.00,0.00,0.00
16,CHCL,-,1005,1012,988,989,997.11,"4,272",1005,"4,259,638",46,-16.00,24.00,-1.59,2.43,-0.82,0.00,0.00
17,CIT,-,837,870,840,870,859.42,180,837,"154,695",5,33.00,30.00,3.94,3.57,1.22,0.00,0.00
18,CNDBL,-,72,73,72,72,72.11,360,72,"25,960",18,0.00,1.00,0.00,1.39,-0.15,0.00,0.00
19,CZBIL,-,197,200,197,197,198.64,"2,166",197,"430,252",30,0.00,3.00,0.00,1.52,-0.83,0.00,0.00
20,CZBILP,-,100,100,100,100,100.00,"116,277",100,"11,627,700",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,DIYALO,-,103,109,101,107,105.75,600,103,"63,450",42,4.00,8.00,3.88,7.92,1.17,0.00,0.00
22,EBL,-,1130,1141,1126,1132,"1,133.88","4,169",1130,"4,727,156",37,2.00,15.00,0.18,1.33,-0.17,0.00,0.00
23,EBLCP,-,711,697,684,684,691.22,36,711,"24,884",2,-27.00,13.00,-3.80,1.90,-1.06,0.00,0.00
24,EDBL,-,290,294,285,290,286.45,"3,485",290,"998,269",9,0.00,9.00,0.00,3.16,1.23,0.00,0.00
25,EFL,-,96,95,94,94,94.97,360,96,"34,190",2,-2.00,1.00,-2.08,1.06,-1.03,0.00,0.00
26,EIC,-,385,422,392,406,406.18,217,385,"88,141",7,21.00,30.00,5.45,7.65,-0.04,0.00,0.00
27,FMDBL,-,177,174,171,174,172.62,879,177,"151,731",3,-3.00,3.00,-1.69,1.75,0.79,0.00,0.00
28,GBBL,-,181,166,160,160,162.00,90,181,"14,580",3,-21.00,6.00,-11.60,3.75,-1.25,0.00,0.00
29,GBIME,-,252,253,245,252,248.48,"7,223",252,"1,794,754",32,0.00,8.00,0.00,3.27,1.40,0.00,0.00
30,GLICL,-,182,185,173,176,177.11,"8,920",182,"1,579,810",60,-6.00,12.00,-3.30,6.94,-0.63,0.00,0.00
31,GRAND,-,172,173,171,172,172.18,"1,148",172,"197,660",10,0.00,2.00,0.00,1.17,-0.10,0.00,0.00
32,HAMA,-,70,71,70,70,70.43,"2,110",70,"148,600",29,0.00,1.00,0.00,1.43,-0.61,0.00,0.00
33,HBL,-,694,704,685,704,688.73,946,694,"651,542",6,10.00,19.00,1.44,2.77,2.17,0.00,0.00
34,HFL,-,39,38,38,38,38.33,500,39,"19,164",22,-1.00,0.00,-2.56,0.00,-0.86,0.00,0.00
35,ICFC,-,124,124,124,124,124.00,400,124,"49,600",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,ILFC,-,91,92,89,91,89.91,"2,046",91,"183,966",7,0.00,3.00,0.00,3.37,1.19,0.00,0.00
37,JBBL,-,89,90,88,90,88.95,"1,470",89,"130,750",16,1.00,2.00,1.12,2.27,1.17,0.00,0.00
38,JBNL,-,123,125,121,125,122.31,"6,619",123,"809,542",26,2.00,4.00,1.63,3.31,2.16,0.00,0.00
39,JFL,-,359,359,348,353,353.17,"1,060",359,"374,365",5,-6.00,11.00,-1.67,3.16,-0.05,0.00,0.00
40,KADBL,-,181,183,171,174,177.07,"4,206",181,"744,752",18,-7.00,12.00,-3.87,7.02,-1.76,0.00,0.00
41,KAFIL,-,106,108,105,105,106.96,715,106,"76,474",12,-1.00,3.00,-0.94,2.86,-1.86,0.00,0.00
42,KBBL,-,153,161,150,153,151.82,"8,362",153,"1,269,490",16,0.00,11.00,0.00,7.33,0.77,0.00,0.00
43,KBL,-,230,238,234,235,235.11,"1,184",230,"278,375",10,5.00,4.00,2.17,1.71,-0.05,0.00,0.00
44,KDBL,-,78,80,77,80,79.15,"2,076",78,"164,319",34,2.00,3.00,2.56,3.90,1.06,0.00,0.00
45,KIST,-,120,118,111,113,113.53,"40,350",120,"4,580,770",24,-7.00,7.00,-5.83,6.31,-0.47,0.00,0.00
46,KMBL,-,125,123,121,121,121.57,70,125,"8,510",3,-4.00,2.00,-3.20,1.65,-0.47,0.00,0.00
47,KRBL,-,76,75,75,75,75.00,150,76,"11,250",3,-1.00,0.00,-1.32,0.00,0.00,0.00,0.00
48,LBL,-,312,317,311,317,314.22,360,312,"113,120",5,5.00,6.00,1.60,1.93,0.88,0.00,0.00
49,LGIL,-,119,130,121,130,127.94,320,119,"40,940",9,11.00,9.00,9.24,7.44,1.59,0.00,0.00
50,LUBL,-,220,226,217,226,219.85,488,220,"107,288",4,6.00,9.00,2.73,4.15,2.72,0.00,0.00
51,MBBL,-,104,105,105,105,105.00,20,104,"2,100",1,1.00,0.00,0.96,0.00,0.00,0.00,0.00
52,MBL,-,146,159,145,156,154.73,"16,611",146,"2,570,245",55,10.00,14.00,6.85,9.66,0.81,0.00,0.00
53,MDB,-,139,137,135,135,135.40,100,139,"13,540",4,-4.00,2.00,-2.88,1.48,-0.30,0.00,0.00
54,MKDBL,-,71,71,70,70,70.24,410,71,"28,800",14,-1.00,1.00,-1.41,1.43,-0.35,0.00,0.00
55,MNBBL,-,238,234,218,218,226.77,470,238,"106,580",8,-20.00,16.00,-8.40,7.34,-4.02,0.00,0.00
56,MPFL,-,134,132,130,130,130.67,30,134,"3,920",2,-4.00,2.00,-2.99,1.54,-0.51,0.00,0.00
57,NABIL,-,1145,1160,1145,1150,"1,151.32",570,1145,"656,255",6,5.00,15.00,0.44,1.31,-0.12,0.00,0.00
58,NABILP,-,922,753,753,753,753.00,100,922,"75,300",1,-169.00,0.00,-18.33,0.00,0.00,0.00,0.00
59,NBB,-,155,162,158,162,159.90,"18,053",155,"2,886,647",24,7.00,4.00,4.52,2.53,1.30,0.00,0.00
60,NCCB,-,119,127,117,127,119.78,"6,520",119,"780,950",9,8.00,10.00,6.72,8.55,5.69,0.00,0.00
61,NCM,-,135,137,137,137,137.00,41,135,"5,617",1,2.00,0.00,1.48,0.00,0.00,0.00,0.00
62,NDEP,-,77,80,78,80,78.70,"1,639",77,"128,989",8,3.00,2.00,3.90,2.56,1.63,0.00,0.00
