S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,176,178,178,178,178.00,517,176,"92,026",5,2.00,0.00,1.14,0.00,0.00,0.00,0.00
2,AHPC,-,344,345,335,345,338.01,"4,409",344,"1,490,275",14,1.00,10.00,0.29,2.99,2.03,0.00,0.00
3,AIC,-,146,145,145,145,145.00,32,146,"4,640",1,-1.00,0.00,-0.68,0.00,0.00,0.00,0.00
4,ALDBL,-,97,97,97,97,97.00,80,97,"7,760",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,247,250,246,250,247.47,"1,797",247,"444,698",11,3.00,4.00,1.21,1.63,1.01,0.00,0.00
6,BOK,-,547,558,550,553,553.89,"2,969",547,"1,644,508",16,6.00,8.00,1.10,1.45,-0.16,0.00,0.00
7,BPCL,-,755,779,770,779,772.65,170,755,"131,350",3,24.00,9.00,3.18,1.17,0.82,0.00,0.00
8,BSBL,-,140,140,138,140,138.38,210,140,"29,060",2,0.00,2.00,0.00,1.45,1.16,0.00,0.00
9,CDBL,-,185,191,185,191,188.29,879,185,"165,511",29,6.00,6.00,3.24,3.24,1.42,0.00,0.00
10,CEDBL,-,166,165,161,165,163.95,"2,816",166,"461,694",10,-1.00,4.00,-0.60,2.48,0.63,0.00,0.00
11,CHCL,-,965,990,970,975,973.86,558,965,"543,412",16,10.00,20.00,1.04,2.06,0.12,0.00,0.00
12,CNDBL,-,75,76,76,76,76.00,"1,280",75,"97,280",32,1.00,0.00,1.33,0.00,0.00,0.00,0.00
13,CZBIL,-,199,209,199,209,204.85,"6,351",199,"1,300,978",22,10.00,10.00,5.03,5.03,1.99,0.00,0.00
14,EBL,-,1144,1166,1126,1160,"1,156.00","6,699",1144,"7,744,042",56,16.00,40.00,1.40,3.55,0.34,0.00,0.00
15,GBBL,-,146,148,144,148,144.50,360,146,"52,020",3,2.00,4.00,1.37,2.78,2.36,0.00,0.00
16,GBIME,-,252,260,247,260,255.40,"2,975",252,"759,810",32,8.00,13.00,3.17,5.26,1.77,0.00,0.00
17,GLICL,-,171,172,168,172,171.03,900,171,"153,930",10,1.00,4.00,0.58,2.38,0.56,0.00,0.00
18,GRAND,-,172,174,172,174,173.17,714,172,"123,646",4,2.00,2.00,1.16,1.16,0.47,0.00,0.00
19,GSDBL,-,90,93,91,93,91.76,505,90,"46,340",38,3.00,2.00,3.33,2.20,1.33,0.00,0.00
20,HAMA,-,71,70,70,70,70.00,250,71,"17,500",5,-1.00,0.00,-1.41,0.00,0.00,0.00,0.00
21,HBL,-,710,721,718,721,718.46,78,710,"56,040",2,11.00,3.00,1.55,0.42,0.35,0.00,0.00
22,ILFC,-,91,91,90,91,90.37,"7,965",91,"719,815",2,0.00,1.00,0.00,1.11,0.69,0.00,0.00
23,JBBL,-,89,94,93,93,93.08,660,89,"61,430",11,4.00,1.00,4.49,1.08,-0.08,0.00,0.00
24,JBNL,-,126,132,126,131,130.00,"16,609",126,"2,159,192",46,5.00,6.00,3.97,4.76,0.76,0.00,0.00
25,KAFIL,-,110,112,110,112,110.72,279,110,"30,890",4,2.00,2.00,1.82,1.82,1.15,0.00,0.00
26,KBBL,-,143,146,144,145,144.85,"3,939",143,"570,551",10,2.00,2.00,1.40,1.39,0.11,0.00,0.00
27,KBL,-,233,239,233,239,235.10,"2,220",233,"521,912",12,6.00,6.00,2.58,2.58,1.63,0.00,0.00
28,KDBL,-,90,92,90,90,90.53,265,90,"23,991",5,0.00,2.00,0.00,2.22,-0.59,0.00,0.00
29,KIST,-,118,116,114,114,114.20,"2,275",118,"259,800",6,-4.00,2.00,-3.39,1.75,-0.17,0.00,0.00
30,KMBL,-,124,124,122,124,122.79,330,124,"40,520",7,0.00,2.00,0.00,1.64,0.98,0.00,0.00
31,KRBL,-,72,73,73,73,73.00,50,72,"3,650",3,1.00,0.00,1.39,0.00,0.00,0.00,0.00
32,LBL,-,312,311,306,311,308.68,"2,223",312,"686,193",8,-1.00,5.00,-0.32,1.63,0.75,0.00,0.00
33,LGIL,-,128,128,126,128,126.46,650,128,"82,200",3,0.00,2.00,0.00,1.59,1.20,0.00,0.00
34,LUBL,-,231,238,230,238,232.12,"2,912",231,"675,940",10,7.00,8.00,3.03,3.48,2.47,0.00,0.00
35,MBBL,-,106,106,106,106,106.00,50,106,"5,300",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,MBL,-,168,183,166,182,174.36,"9,818",168,"1,711,915",38,14.00,17.00,8.33,10.24,4.20,0.00,0.00
37,METRO,-,0,175,163,163,172.41,188,0,"32,414",6,163.00,12.00,0.00,7.36,-5.78,0.00,0.00
38,MKDBL,-,68,71,68,71,69.81,520,68,"36,300",10,3.00,3.00,4.41,4.41,1.68,0.00,0.00
39,NABB,-,107,109,109,109,109.00,35,107,"3,815",1,2.00,0.00,1.87,0.00,0.00,0.00,0.00
40,NABIL,-,1160,1160,1160,1160,"1,160.00",211,1160,"244,760",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,NBB,-,166,172,166,172,168.62,"5,648",166,"952,391",21,6.00,6.00,3.61,3.61,1.96,0.00,0.00
42,NCCB,-,130,137,132,135,134.47,"2,240",130,"301,210",11,5.00,5.00,3.85,3.79,0.39,0.00,0.00
43,NCM,-,137,139,139,139,139.00,137,137,"19,043",1,2.00,0.00,1.46,0.00,0.00,0.00,0.00
44,NCMMF,-,27,26,25,25,25.68,650,27,"16,692",5,-2.00,1.00,-7.41,4.00,-2.72,0.00,0.00
45,NDEP,-,80,81,81,81,81.00,"1,676",80,"135,756",2,1.00,0.00,1.25,0.00,0.00,0.00,0.00
46,NGBL,-,138,138,138,138,138.00,50,138,"6,900",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47,NIB,-,532,534,522,532,526.33,"2,954",532,"1,554,767",10,0.00,12.00,0.00,2.30,1.07,0.00,0.00
48,NLIC,-,1236,1260,1250,1260,"1,256.21",255,1236,"320,334",9,24.00,10.00,1.94,0.80,0.30,0.00,0.00
49,NMB,-,175,184,177,184,181.80,"2,010",175,"365,409",8,9.00,7.00,5.14,3.95,1.20,0.00,0.00
50,NNFC,-,141,140,140,140,140.00,"1,924",141,"269,360",3,-1.00,0.00,-0.71,0.00,0.00,0.00,0.00
51,NTC,-,647,663,647,660,656.34,"6,010",647,"3,944,620",18,13.00,16.00,2.01,2.47,0.55,0.00,0.00
52,OHL,-,101,100,100,100,100.00,150,101,"15,000",1,-1.00,0.00,-0.99,0.00,0.00,0.00,0.00
53,,-,0,115,115,115,115.00,306,0,"35,190",1,115.00,0.00,0.00,0.00,0.00,0.00,0.00
54,PBSL,-,98,97,97,97,97.00,430,98,"41,710",7,-1.00,0.00,-1.02,0.00,0.00,0.00,0.00
55,PCBL,-,224,231,225,231,227.45,"1,879",224,"427,380",15,7.00,6.00,3.13,2.67,1.54,0.00,0.00
56,PDB,-,73,72,71,71,71.31,130,73,"9,270",5,-2.00,1.00,-2.74,1.41,-0.43,0.00,0.00
57,PIC,-,163,163,163,163,163.00,200,163,"32,600",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,PLIC,-,312,310,299,304,302.36,278,312,"84,056",8,-8.00,11.00,-2.56,3.68,0.54,0.00,0.00
59,PURBL,-,74,77,74,77,75.38,290,74,"21,860",27,3.00,3.00,4.05,4.05,2.10,0.00,0.00
60,RIBSL,-,126,124,119,119,121.00,56,126,"6,776",5,-7.00,5.00,-5.56,4.20,-1.68,0.00,0.00
61,SANIMA,-,188,194,191,194,191.71,"1,062",188,"203,599",10,6.00,3.00,3.19,1.57,1.18,0.00,0.00
62,SBI,-,517,527,527,527,527.00,929,517,"489,583",2,10.00,0.00,1.93,0.00,0.00,0.00,0.00
63,SBL,-,291,303,295,302,299.96,"2,997",291,"898,975",15,11.00,8.00,3.78,2.71,0.68,0.00,0.00
64,SCB,-,1755,1789,1760,1789,"1,769.47",169,1755,"299,040",5,34.00,29.00,1.94,1.65,1.09,0.00,0.00
65,SDBL,-,80,79,79,79,79.00,325,80,"25,675",1,-1.00,0.00,-1.25,0.00,0.00,0.00,0.00
66,SETI,-,98,102,98,102,99.44,360,98,"35,800",15,4.00,4.00,4.08,4.08,2.51,0.00,0.00
67,SIC,-,680,692,690,692,691.72,215,680,"148,720",2,12.00,2.00,1.76,0.29,0.04,0.00,0.00
68,SICL,-,348,352,352,352,352.00,90,348,"31,680",1,4.00,0.00,1.15,0.00,0.00,0.00,0.00
69,SIL,-,161,159,159,159,159.00,370,161,"58,830",37,-2.00,0.00,-1.24,0.00,0.00,0.00,0.00
70,SLFL,-,79,85,80,85,82.50,120,79,"9,900",6,6.00,5.00,7.59,6.25,2.94,0.00,0.00
71,SLICL,-,169,176,162,176,170.61,"2,310",169,"394,100",30,7.00,14.00,4.14,8.64,3.06,0.00,0.00
72,SMBF,-,104,106,104,106,105.72,115,104,"12,158",4,2.00,2.00,1.92,1.92,0.26,0.00,0.00
73,SMFDB,-,210,212,212,212,212.00,225,210,"47,700",1,2.00,0.00,0.95,0.00,0.00,0.00,0.00
74,SODBLPO,-,100,100,100,100,100.00,"27,250",100,"2,725,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,SRBL,-,144,149,145,148,146.83,"1,054",144,"154,762",10,4.00,4.00,2.78,2.76,0.79,0.00,0.00
76,STC,-,218,226,222,226,224.54,41,218,"9,206",2,8.00,4.00,3.67,1.80,0.65,0.00,0.00
77,SUPRME,-,84,85,83,83,84.03,"2,710",84,"227,730",35,-1.00,2.00,-1.19,2.41,-1.24,0.00,0.00
78,SWBBL,-,241,244,240,244,241.90,210,241,"50,800",3,3.00,4.00,1.24,1.67,0.86,0.00,0.00
79,TNBL,-,108,108,108,108,108.00,30,108,"3,240",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,TRH,-,85,85,85,85,85.00,190,85,"16,150",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,WDBL,-,93,96,94,95,95.43,168,93,"16,032",14,2.00,2.00,2.15,2.13,-0.45,0.00,0.00
82,YFL,-,201,197,194,194,196.68,"2,179",201,"428,567",7,-7.00,3.00,-3.48,1.55,-1.38,0.00,0.00
83,ZFL,-,103,103,101,101,101.97,148,103,"15,092",9,-2.00,2.00,-1.94,1.98,-0.96,0.00,0.00
