S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,166,166,161,163,164.53,"4,533",166,"745,798",30,-3.00,5.00,-1.81,3.11,-0.94,0.00,0.00
2,AHPC,-,335,336,321,325,326.54,"2,040",335,"666,141",25,-10.00,15.00,-2.99,4.67,-0.47,0.00,0.00
3,ALDBL,-,95,96,96,96,96.00,40,95,"3,840",4,1.00,0.00,1.05,0.00,0.00,0.00,0.00
4,ALICL,-,170,170,167,170,168.88,160,170,"27,020",2,0.00,3.00,0.00,1.80,0.66,0.00,0.00
5,BOK,-,610,612,595,602,600.84,"7,394",610,"4,442,632",57,-8.00,17.00,-1.31,2.86,0.19,0.00,0.00
6,BPCL,-,604,599,585,589,591.24,"3,916",604,"2,315,314",10,-15.00,14.00,-2.48,2.39,-0.38,0.00,0.00
7,BSBL,-,137,137,135,135,135.40,800,137,"108,320",8,-2.00,2.00,-1.46,1.48,-0.30,0.00,0.00
8,BUDBL,-,116,117,115,115,115.12,"1,737",116,"199,955",3,-1.00,2.00,-0.86,1.74,-0.10,0.00,0.00
9,CDBL,-,160,157,144,145,146.41,504,160,"73,791",13,-15.00,13.00,-9.38,9.03,-0.97,0.00,0.00
10,CEDBL,-,147,147,147,147,147.00,772,147,"113,484",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CHCL,-,1058,1050,1030,1033,"1,038.27","17,522",1058,"18,192,542",123,-25.00,20.00,-2.36,1.94,-0.51,0.00,0.00
12,CNDBL,-,68,69,67,68,68.65,"1,860",68,"127,680",69,0.00,2.00,0.00,2.99,-0.95,0.00,0.00
13,CZBIL,-,201,198,193,197,194.81,"1,483",201,"288,907",17,-4.00,5.00,-1.99,2.59,1.11,0.00,0.00
14,DDBL,-,301,295,295,295,295.00,100,301,"29,500",1,-6.00,0.00,-1.99,0.00,0.00,0.00,0.00
15,EBL,-,1057,1080,1050,1053,"1,054.42","11,458",1057,"12,081,492",79,-4.00,30.00,-0.38,2.86,-0.13,0.00,0.00
16,EDBL,-,259,267,262,267,264.65,"1,110",259,"293,762",8,8.00,5.00,3.09,1.91,0.88,0.00,0.00
17,FFCL,-,211,207,207,207,207.00,60,211,"12,420",1,-4.00,0.00,-1.90,0.00,0.00,0.00,0.00
18,FMDBL,-,147,147,147,147,147.00,109,147,"16,023",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,GBBL,-,160,159,152,155,154.72,360,160,"55,700",7,-5.00,7.00,-3.13,4.61,0.18,0.00,0.00
20,GLICL,-,108,112,108,110,110.42,"4,420",108,"488,050",45,2.00,4.00,1.85,3.70,-0.38,0.00,0.00
21,GRAND,-,175,177,173,173,174.50,"1,956",175,"341,322",13,-2.00,4.00,-1.14,2.31,-0.87,0.00,0.00
22,GSDBL,-,85,88,86,88,87.76,179,85,"15,709",7,3.00,2.00,3.53,2.33,0.27,0.00,0.00
23,HBL,-,650,660,647,647,648.87,421,650,"273,174",6,-3.00,13.00,-0.46,2.01,-0.29,0.00,0.00
24,ICFC,-,127,128,128,128,128.00,381,127,"48,768",1,1.00,0.00,0.79,0.00,0.00,0.00,0.00
25,ILFC,-,97,100,96,100,96.89,"7,296",97,"706,908",35,3.00,4.00,3.09,4.17,3.11,0.00,0.00
26,JBBL,-,89,89,87,89,87.98,530,89,"46,630",8,0.00,2.00,0.00,2.30,1.14,0.00,0.00
27,JBNL,-,126,127,124,127,125.64,"3,893",126,"489,119",38,1.00,3.00,0.79,2.42,1.07,0.00,0.00
28,JFL,-,319,313,313,313,313.00,95,319,"29,735",1,-6.00,0.00,-1.88,0.00,0.00,0.00,0.00
29,KAFIL,-,111,111,108,110,109.10,492,111,"53,677",7,-1.00,3.00,-0.90,2.78,0.82,0.00,0.00
30,KBL,-,230,230,222,230,227.57,"1,135",230,"258,287",12,0.00,8.00,0.00,3.60,1.06,0.00,0.00
31,KDBL,-,83,84,81,81,82.88,549,83,"45,499",21,-2.00,3.00,-2.41,3.70,-2.32,0.00,0.00
32,KIST,-,115,115,113,115,113.05,"219,800",115,"24,848,000",15,0.00,2.00,0.00,1.77,1.70,0.00,0.00
33,KMBL,-,119,120,116,117,117.37,650,119,"76,290",41,-2.00,4.00,-1.68,3.45,-0.32,0.00,0.00
34,KRBL,-,78,78,73,73,75.13,320,78,"24,040",15,-5.00,5.00,-6.41,6.85,-2.91,0.00,0.00
35,LBL,-,343,337,337,337,337.00,96,343,"32,352",3,-6.00,0.00,-1.75,0.00,0.00,0.00,0.00
36,LFLC,-,166,163,152,152,155.08,154,166,"23,883",7,-14.00,11.00,-8.43,7.24,-2.03,0.00,0.00
37,LUBL,-,218,214,201,206,206.17,"5,859",218,"1,207,932",19,-12.00,13.00,-5.50,6.47,-0.08,0.00,0.00
38,MBBL,-,106,107,106,106,106.27,220,106,"23,380",7,0.00,1.00,0.00,0.94,-0.26,0.00,0.00
39,MDB,-,133,131,131,131,131.00,40,133,"5,240",1,-2.00,0.00,-1.50,0.00,0.00,0.00,0.00
40,MDBL,-,135,133,133,133,133.00,84,135,"11,172",1,-2.00,0.00,-1.48,0.00,0.00,0.00,0.00
41,MKDBL,-,69,68,65,68,66.88,"2,690",69,"179,900",26,-1.00,3.00,-1.45,4.62,1.65,0.00,0.00
42,MNBBL,-,289,286,280,280,281.78,410,289,"115,530",5,-9.00,6.00,-3.11,2.14,-0.64,0.00,0.00
43,NABIL,-,1455,1460,1445,1450,"1,448.96","2,545",1455,"3,687,615",30,-5.00,15.00,-0.34,1.04,0.07,0.00,0.00
44,NABILP,-,855,840,840,840,840.00,207,855,"173,880",2,-15.00,0.00,-1.75,0.00,0.00,0.00,0.00
45,NBB,-,127,127,123,127,125.18,"2,475",127,"309,825",8,0.00,4.00,0.00,3.25,1.43,0.00,0.00
46,NCCB,-,125,125,123,123,123.40,200,125,"24,680",2,-2.00,2.00,-1.60,1.63,-0.33,0.00,0.00
47,NDEP,-,78,78,78,78,78.00,"3,027",78,"236,106",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,NGBL,-,131,133,133,133,133.00,20,131,"2,660",2,2.00,0.00,1.53,0.00,0.00,0.00,0.00
49,NIB,-,535,535,523,523,527.40,"2,432",535,"1,282,629",13,-12.00,12.00,-2.24,2.29,-0.84,0.00,0.00
50,NICL,-,212,209,209,209,209.00,246,212,"51,414",1,-3.00,0.00,-1.42,0.00,0.00,0.00,0.00
51,NLBBL,-,424,416,400,400,408.47,170,424,"69,440",5,-24.00,16.00,-5.66,4.00,-2.12,0.00,0.00
52,NLIC,-,875,878,870,870,871.95,814,875,"709,765",4,-5.00,8.00,-0.57,0.92,-0.22,0.00,0.00
53,NMB,-,164,161,151,153,154.72,"5,796",164,"896,779",21,-11.00,10.00,-6.71,6.62,-1.13,0.00,0.00
54,NTC,-,537,535,530,534,533.68,"7,080",537,"3,778,420",36,-3.00,5.00,-0.56,0.94,0.06,0.00,0.00
55,OHL,-,77,78,78,78,78.00,60,77,"4,680",3,1.00,0.00,1.30,0.00,0.00,0.00,0.00
56,PBSL,-,90,89,87,87,88.04,260,90,"22,890",4,-3.00,2.00,-3.33,2.30,-1.19,0.00,0.00
57,PCBL,-,228,232,215,216,217.61,"8,011",228,"1,743,240",55,-12.00,17.00,-5.26,7.91,-0.74,0.00,0.00
58,PDB,-,73,74,74,74,74.00,10,73,740,1,1.00,0.00,1.37,0.00,0.00,0.00,0.00
59,PLIC,-,258,253,240,240,246.28,304,258,"74,870",4,-18.00,13.00,-6.98,5.42,-2.62,0.00,0.00
60,PRFL,-,134,132,126,129,128.32,"6,787",134,"870,902",42,-5.00,6.00,-3.73,4.76,0.53,0.00,0.00
61,PURBL,-,69,70,70,70,70.00,320,69,"22,400",15,1.00,0.00,1.45,0.00,0.00,0.00,0.00
62,RIBSL,-,156,157,156,157,156.47,284,156,"44,438",2,1.00,1.00,0.64,0.64,0.34,0.00,0.00
63,SANIMA,-,195,195,182,186,186.76,"5,097",195,"951,899",26,-9.00,13.00,-4.62,7.14,-0.41,0.00,0.00
64,SBBLJ,-,194,196,191,191,193.64,"1,764",194,"341,588",8,-3.00,5.00,-1.55,2.62,-1.38,0.00,0.00
65,SBI,-,595,595,569,569,581.38,"1,008",595,"586,031",10,-26.00,26.00,-4.37,4.57,-2.18,0.00,0.00
66,SBL,-,300,300,290,294,292.59,"1,398",300,"409,044",13,-6.00,10.00,-2.00,3.45,0.48,0.00,0.00
67,SCB,-,1820,1790,1752,1752,"1,767.30",726,1820,"1,283,060",10,-68.00,38.00,-3.74,2.17,-0.87,0.00,0.00
68,SETI,-,82,83,83,83,83.00,40,82,"3,320",1,1.00,0.00,1.22,0.00,0.00,0.00,0.00
