S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,107,107,105,105,106.18,"2,124",107,"225,526",17,-2.00,2.00,-1.87,1.90,-1.12,0.00,0.00
2,AFL,-,112,110,108,108,108.98,410,112,"44,680",4,-4.00,2.00,-3.57,1.85,-0.90,0.00,0.00
3,AHPC,-,301,306,301,301,304.29,407,301,"123,848",19,0.00,5.00,0.00,1.66,-1.09,0.00,0.00
4,ALDBL,-,99,98,96,96,96.76,210,99,"20,320",6,-3.00,2.00,-3.03,2.08,-0.79,0.00,0.00
5,ARDBL,-,71,70,69,70,69.70,530,71,"36,940",12,-1.00,1.00,-1.41,1.45,0.43,0.00,0.00
6,BOAN,-,161,166,159,160,161.49,"1,652",161,"266,788",19,-1.00,7.00,-0.62,4.40,-0.93,0.00,0.00
7,BOK,-,417,413,405,413,405.98,"11,265",417,"4,573,402",22,-4.00,8.00,-0.96,1.98,1.70,0.00,0.00
8,BPCL,-,455,455,455,455,455.00,100,455,"45,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BSBL,-,106,108,107,107,107.47,170,106,"18,270",7,1.00,1.00,0.94,0.93,-0.44,0.00,0.00
10,CDBL,-,125,129,127,128,127.40,150,125,"19,110",10,3.00,2.00,2.40,1.57,0.47,0.00,0.00
11,CEDBL,-,137,135,133,133,134.62,252,137,"33,924",2,-4.00,2.00,-2.92,1.50,-1.22,0.00,0.00
12,CHCL,-,599,600,597,599,598.82,"2,360",599,"1,413,210",23,0.00,3.00,0.00,0.50,0.03,0.00,0.00
13,CIT,-,670,675,675,675,675.00,62,670,"41,850",1,5.00,0.00,0.75,0.00,0.00,0.00,0.00
14,CORBL,-,115,118,116,116,116.90,"2,210",115,"258,350",56,1.00,2.00,0.87,1.72,-0.78,0.00,0.00
15,CZBIL,-,169,172,168,170,170.34,"1,353",169,"230,469",13,1.00,4.00,0.59,2.38,-0.20,0.00,0.00
16,DIYALO,-,82,82,82,82,82.00,10,82,820,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,EBL,-,686,690,665,690,666.25,"3,519",686,"2,344,540",23,4.00,25.00,0.58,3.76,3.44,0.00,0.00
18,GBBL,-,117,118,116,116,116.85,470,117,"54,920",14,-1.00,2.00,-0.85,1.72,-0.73,0.00,0.00
19,GLICL,-,89,90,89,89,89.39,"1,140",89,"101,910",78,0.00,1.00,0.00,1.12,-0.44,0.00,0.00
20,DCBL,-,130,129,129,129,129.00,600,130,"77,400",1,-1.00,0.00,-0.77,0.00,0.00,0.00,0.00
21,GSDBL,-,86,85,82,84,83.64,275,86,"23,001",25,-2.00,3.00,-2.33,3.66,0.43,0.00,0.00
22,ARUN,-,40,40,40,40,39.60,40,40,"1,584",1,-1.00,0.00,-2.50,0.00,1.00,0.00,0.00
23,HBL,-,475,480,475,480,475.46,970,475,"461,200",7,5.00,5.00,1.05,1.05,0.95,0.00,0.00
24,ICFC,-,108,112,110,112,110.15,"1,360",108,"149,800",2,4.00,2.00,3.70,1.82,1.65,0.00,0.00
25,JBBL,-,78,78,76,77,77.09,"3,310",78,"255,180",54,-1.00,2.00,-1.28,2.63,-0.12,0.00,0.00
26,JFL,-,204,207,205,205,206.03,401,204,"82,619",5,1.00,2.00,0.49,0.98,-0.50,0.00,0.00
27,KAFIL,-,99,98,98,98,98.00,222,99,"21,756",3,-1.00,0.00,-1.01,0.00,0.00,0.00,0.00
28,KBL,-,190,187,185,185,185.60,360,190,"66,816",4,-5.00,2.00,-2.63,1.08,-0.32,0.00,0.00
29,KEBL,-,133,135,135,135,135.00,60,133,"8,100",2,2.00,0.00,1.50,0.00,0.00,0.00,0.00
30,KIST,-,109,111,107,107,108.67,600,109,"65,200",5,-2.00,4.00,-1.83,3.74,-1.56,0.00,0.00
31,KMBL,-,97,97,96,97,96.53,170,97,"16,410",6,0.00,1.00,0.00,1.04,0.49,0.00,0.00
32,KNBL,-,82,88,83,88,85.58,190,82,"16,260",14,6.00,5.00,7.32,6.02,2.75,0.00,0.00
33,KRBL,-,64,64,64,64,64.00,160,64,"10,240",12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,LBL,-,239,239,235,235,235.92,"4,340",239,"1,023,900",2,-4.00,4.00,-1.67,1.70,-0.39,0.00,0.00
35,LFLC,-,130,134,132,132,132.63,335,130,"44,430",5,2.00,2.00,1.54,1.52,-0.47,0.00,0.00
36,LGIL,-,88,88,88,88,88.00,750,88,"66,000",25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,LICN,-,542,560,552,560,558.67,60,542,"33,520",2,18.00,8.00,3.32,1.45,0.24,0.00,0.00
38,LUBL,-,152,151,151,151,151.00,114,152,"17,214",1,-1.00,0.00,-0.66,0.00,0.00,0.00,0.00
