S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,156,156,153,155,154.60,598,156,"92,451",5,-1.00,3.00,-0.64,1.96,0.26,0.00,0.00
2,ADBL,-,139,143,133,143,139.80,"8,963",139,"1,252,988",84,4.00,10.00,2.88,7.52,2.24,0.00,0.00
3,AHPC,-,323,324,304,304,310.56,"2,082",323,"646,596",28,-19.00,20.00,-5.88,6.58,-2.16,0.00,0.00
4,ALICL,-,224,219,207,211,211.58,310,224,"65,590",11,-13.00,12.00,-5.80,5.80,-0.28,0.00,0.00
5,BLDBL,-,173,170,164,164,166.09,256,173,"42,518",4,-9.00,6.00,-5.20,3.66,-1.27,0.00,0.00
6,BOAN,-,274,270,255,255,259.37,"9,408",274,"2,440,143",46,-19.00,15.00,-6.93,5.88,-1.71,0.00,0.00
7,BOK,-,693,683,625,683,661.54,"19,532",693,"12,921,286",92,-10.00,58.00,-1.44,9.28,3.14,0.00,0.00
8,BPCL,-,555,553,534,553,541.88,260,555,"140,890",4,-2.00,19.00,-0.36,3.56,2.01,0.00,0.00
9,CDBL,-,179,176,171,171,172.82,110,179,"19,010",3,-8.00,5.00,-4.47,2.92,-1.06,0.00,0.00
10,CEDBL,-,175,172,170,170,171.00,136,175,"23,256",2,-5.00,2.00,-2.86,1.18,-0.59,0.00,0.00
11,CHCL,-,885,877,830,866,859.50,"7,062",885,"6,069,822",84,-19.00,47.00,-2.15,5.66,0.75,0.00,0.00
12,CIT,-,627,627,627,627,627.00,160,627,"100,320",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CMBSL,-,141,139,135,135,137.00,300,141,"41,100",5,-6.00,4.00,-4.26,2.96,-1.48,0.00,0.00
14,CNDBL,-,85,85,81,81,83.26,660,85,"54,950",26,-4.00,4.00,-4.71,4.94,-2.79,0.00,0.00
15,CORBL,-,132,130,130,130,130.00,100,132,"13,000",1,-2.00,0.00,-1.52,0.00,0.00,0.00,0.00
16,CZBIL,-,270,266,257,260,261.77,"4,774",270,"1,249,698",42,-10.00,9.00,-3.70,3.50,-0.68,0.00,0.00
17,DDBL,-,316,316,304,310,308.06,851,316,"262,156",11,-6.00,12.00,-1.90,3.95,0.63,0.00,0.00
18,EBL,-,1084,1063,1002,1035,"1,036.42","6,705",1084,"6,949,219",65,-49.00,61.00,-4.52,6.09,-0.14,0.00,0.00
19,EBLCP,-,904,900,882,882,892.00,36,904,"32,112",2,-22.00,18.00,-2.43,2.04,-1.13,0.00,0.00
20,EFL,-,116,119,115,115,116.79,600,116,"70,074",7,-1.00,4.00,-0.86,3.48,-1.56,0.00,0.00
21,GBBL,-,163,160,157,159,159.53,890,163,"141,980",11,-4.00,3.00,-2.45,1.91,-0.33,0.00,0.00
22,GDBL,-,135,133,133,133,133.00,200,135,"26,600",1,-2.00,0.00,-1.48,0.00,0.00,0.00,0.00
23,GFCL,-,169,174,172,174,172.99,146,169,"25,256",3,5.00,2.00,2.96,1.16,0.58,0.00,0.00
24,GFLK,-,87,88,88,88,88.00,80,87,"7,040",2,1.00,0.00,1.15,0.00,0.00,0.00,0.00
25,GLICL,-,110,110,110,110,110.00,400,110,"44,000",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,GRAND,-,246,242,234,240,237.83,"4,956",246,"1,178,689",34,-6.00,8.00,-2.44,3.42,0.90,0.00,0.00
27,GSDBL,-,92,91,87,87,88.60,110,92,"9,746",10,-5.00,4.00,-5.43,4.60,-1.84,0.00,0.00
28,ARUN,-,34,35,35,35,35.03,480,34,"16,813",2,1.00,0.00,2.94,0.00,-0.08,0.00,0.00
29,HBL,-,708,699,690,696,692.24,"2,408",708,"1,666,905",14,-12.00,9.00,-1.69,1.30,0.54,0.00,0.00
30,HGI,-,196,201,198,201,199.57,63,196,"12,573",2,5.00,3.00,2.55,1.52,0.71,0.00,0.00
31,JBBL,-,104,104,100,101,101.81,"2,340",104,"238,240",36,-3.00,4.00,-2.88,4.00,-0.80,0.00,0.00
32,JFL,-,295,290,280,280,287.57,150,295,"43,135",3,-15.00,10.00,-5.08,3.57,-2.70,0.00,0.00
33,KBL,-,276,274,266,266,268.71,"1,603",276,"430,746",15,-10.00,8.00,-3.62,3.01,-1.02,0.00,0.00
34,KIST,-,142,140,135,137,136.00,"6,425",142,"873,825",19,-5.00,5.00,-3.52,3.70,0.73,0.00,0.00
35,KMBL,-,117,117,114,117,114.92,"2,180",117,"250,530",38,0.00,3.00,0.00,2.63,1.78,0.00,0.00
36,KNBL,-,120,126,122,126,123.50,120,120,"14,820",3,6.00,4.00,5.00,3.28,1.98,0.00,0.00
37,KRBL,-,62,61,60,60,60.55,110,62,"6,660",2,-2.00,1.00,-3.23,1.67,-0.91,0.00,0.00
38,LBL,-,380,373,352,364,364.28,"4,989",380,"1,817,398",25,-16.00,21.00,-4.21,5.97,-0.08,0.00,0.00
39,LFLC,-,140,138,136,136,136.35,205,140,"27,952",2,-4.00,2.00,-2.86,1.47,-0.26,0.00,0.00
40,LICN,-,917,899,882,882,883.50,120,917,"106,020",3,-35.00,17.00,-3.82,1.93,-0.17,0.00,0.00
41,LUBL,-,258,255,247,252,250.85,"7,441",258,"1,866,548",48,-6.00,8.00,-2.33,3.24,0.46,0.00,0.00
42,MBBL,-,113,111,110,110,110.78,90,113,"9,970",2,-3.00,1.00,-2.65,0.91,-0.71,0.00,0.00
43,MDB,-,146,150,148,150,149.00,20,146,"2,980",2,4.00,2.00,2.74,1.35,0.67,0.00,0.00
44,MDBL,-,134,136,136,136,136.00,10,134,"1,360",1,2.00,0.00,1.49,0.00,0.00,0.00,0.00
45,MNBBL,-,259,259,249,256,255.56,270,259,"69,000",11,-3.00,10.00,-1.16,4.02,0.17,0.00,0.00
46,NABIL,-,1445,1438,1380,1438,"1,398.58","1,664",1445,"2,327,242",23,-7.00,58.00,-0.48,4.20,2.74,0.00,0.00
47,NBB,-,144,142,138,142,140.29,"2,840",144,"398,420",10,-2.00,4.00,-1.39,2.90,1.21,0.00,0.00
48,NCCB,-,133,140,135,140,137.06,"1,090",133,"149,390",9,7.00,5.00,5.26,3.70,2.10,0.00,0.00
49,NCM,-,171,168,168,168,168.00,112,171,"18,816",1,-3.00,0.00,-1.75,0.00,0.00,0.00,0.00
50,NGBL,-,137,135,135,135,135.00,100,137,"13,500",2,-2.00,0.00,-1.46,0.00,0.00,0.00,0.00
51,NHPC,-,70,76,68,75,72.33,"10,210",70,"738,470",18,5.00,8.00,7.14,11.76,3.56,0.00,0.00
52,NIB,-,571,572,539,555,554.66,"3,921",571,"2,174,813",32,-16.00,33.00,-2.80,6.12,0.06,0.00,0.00
53,NICB,-,596,585,562,568,567.84,"2,174",596,"1,234,487",16,-28.00,23.00,-4.70,4.09,0.03,0.00,0.00
54,NLBBL,-,448,440,440,440,440.00,62,448,"27,280",2,-8.00,0.00,-1.79,0.00,0.00,0.00,0.00
55,NLIC,-,928,910,910,910,910.00,10,928,"9,100",1,-18.00,0.00,-1.94,0.00,0.00,0.00,0.00
56,NMB,-,235,232,223,226,227.54,"2,571",235,"585,011",19,-9.00,9.00,-3.83,4.04,-0.68,0.00,0.00
57,NTC,-,498,500,485,485,489.68,"1,530",498,"749,210",13,-13.00,15.00,-2.61,3.09,-0.96,0.00,0.00
58,OFL,-,233,229,229,229,229.00,987,233,"226,023",5,-4.00,0.00,-1.72,0.00,0.00,0.00,0.00
59,OHL,-,77,81,78,81,78.80,150,77,"11,820",6,4.00,3.00,5.19,3.85,2.72,0.00,0.00
60,PCBL,-,274,274,251,268,264.83,"8,756",274,"2,318,833",63,-6.00,23.00,-2.19,9.16,1.18,0.00,0.00
61,PDB,-,89,88,87,88,87.40,100,89,"8,740",5,-1.00,1.00,-1.12,1.15,0.68,0.00,0.00
62,PFLBS,-,118,116,108,108,111.00,400,118,"44,400",6,-10.00,8.00,-8.47,7.41,-2.78,0.00,0.00
63,PLIC,-,201,204,194,204,201.43,572,201,"115,216",12,3.00,10.00,1.49,5.15,1.26,0.00,0.00
64,PRBL,-,85,88,86,88,86.50,60,85,"5,190",3,3.00,2.00,3.53,2.33,1.70,0.00,0.00
65,RARA,-,80,79,76,78,77.16,"3,070",80,"236,880",76,-2.00,3.00,-2.50,3.95,1.08,0.00,0.00
66,RBSL,-,159,168,162,168,165.14,"1,041",159,"171,909",14,9.00,6.00,5.66,3.70,1.70,0.00,0.00
67,RMBFI,-,107,105,103,105,104.59,215,107,"22,487",4,-2.00,2.00,-1.87,1.94,0.39,0.00,0.00
68,SANIMA,-,268,268,245,264,261.38,"7,398",268,"1,933,698",47,-4.00,23.00,-1.49,9.39,0.99,0.00,0.00
69,SBI,-,679,669,650,657,652.40,"5,153",679,"3,361,811",27,-22.00,19.00,-3.24,2.92,0.70,0.00,0.00
70,SBL,-,370,363,350,352,354.02,"5,509",370,"1,950,308",34,-18.00,13.00,-4.86,3.71,-0.57,0.00,0.00
71,SCB,-,2010,1999,1960,1975,"1,972.62","1,365",2010,"2,692,620",21,-35.00,39.00,-1.74,1.99,0.12,0.00,0.00
72,SICL,-,255,250,237,245,240.84,550,255,"132,460",8,-10.00,13.00,-3.92,5.49,1.70,0.00,0.00
73,SRBL,-,173,170,163,165,165.02,"5,518",173,"910,603",34,-8.00,7.00,-4.62,4.29,-0.01,0.00,0.00
74,SWBBL,-,269,269,264,265,265.60,500,269,"132,800",4,-4.00,5.00,-1.49,1.89,-0.23,0.00,0.00
75,TNBL,-,105,103,103,103,103.00,50,105,"5,150",2,-2.00,0.00,-1.90,0.00,0.00,0.00,0.00
76,TRH,-,74,75,75,75,75.00,10,74,750,1,1.00,0.00,1.35,0.00,0.00,0.00,0.00
77,UFCL,-,103,101,98,101,99.73,493,103,"49,167",10,-2.00,3.00,-1.94,3.06,1.26,0.00,0.00
78,UFIL,-,108,107,100,107,103.74,270,108,"28,010",10,-1.00,7.00,-0.93,7.00,3.05,0.00,0.00
79,WDBL,-,101,99,98,98,98.38,78,101,"7,674",3,-3.00,1.00,-2.97,1.02,-0.39,0.00,0.00
80,ZFL,-,108,106,106,106,106.00,10,108,"1,060",1,-2.00,0.00,-1.85,0.00,0.00,0.00,0.00
