S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,123,123,121,123,121.97,652,123,"79,524",2,0.00,2.00,0.00,1.65,0.84,0.00,0.00
2,ADBL,-,208,224,207,215,214.05,"5,244",208,"1,122,454",67,7.00,17.00,3.37,8.21,0.44,0.00,0.00
3,AHPC,-,330,346,330,334,337.89,"8,710",330,"2,942,994",15,4.00,16.00,1.21,4.85,-1.16,0.00,0.00
4,ALICL,-,239,243,243,243,243.00,70,239,"17,010",2,4.00,0.00,1.67,0.00,0.00,0.00,0.00
5,BNT,-,1079,1100,1100,1100,"1,100.00",100,1079,"110,000",1,21.00,0.00,1.95,0.00,0.00,0.00,0.00
6,BOK,-,630,664,642,647,648.52,"14,073",630,"9,126,648",74,17.00,22.00,2.70,3.43,-0.24,0.00,0.00
7,BPCL,-,785,814,794,800,801.25,"4,069",785,"3,260,302",13,15.00,20.00,1.91,2.52,-0.16,0.00,0.00
8,BSBL,-,154,152,151,151,151.21,140,154,"21,170",3,-3.00,1.00,-1.95,0.66,-0.14,0.00,0.00
9,BUDBL,-,109,111,111,111,111.00,200,109,"22,200",1,2.00,0.00,1.83,0.00,0.00,0.00,0.00
10,CBBL,-,405,421,405,421,406.88,255,405,"103,755",3,16.00,16.00,3.95,3.95,3.35,0.00,0.00
11,CDBL,-,164,167,167,167,167.00,11,164,"1,837",1,3.00,0.00,1.83,0.00,0.00,0.00,0.00
12,CEDBL,-,180,182,180,180,180.97,690,180,"124,868",7,0.00,2.00,0.00,1.11,-0.54,0.00,0.00
13,CHCL,-,1128,1170,1130,1154,"1,146.10","9,116",1128,"10,447,846",41,26.00,40.00,2.30,3.54,0.68,0.00,0.00
14,CIT,-,1000,1000,1000,1000,"1,000.00",60,1000,"60,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CNDBL,-,66,69,67,68,67.50,320,66,"21,600",9,2.00,2.00,3.03,2.99,0.74,0.00,0.00
16,CZBIL,-,256,271,259,270,264.82,"11,623",256,"3,077,992",56,14.00,12.00,5.47,4.63,1.92,0.00,0.00
17,DDBL,-,295,300,300,300,300.00,190,295,"57,000",1,5.00,0.00,1.69,0.00,0.00,0.00,0.00
18,EBL,-,1220,1269,1218,1255,"1,245.91","15,378",1220,"19,159,571",93,35.00,51.00,2.87,4.19,0.72,0.00,0.00
19,EBLCP,-,734,769,740,769,748.86,84,734,"62,904",3,35.00,29.00,4.77,3.92,2.62,0.00,0.00
20,EDBL,-,342,348,348,348,348.00,80,342,"27,840",1,6.00,0.00,1.75,0.00,0.00,0.00,0.00
21,GBBL,-,166,163,163,163,163.00,100,166,"16,300",2,-3.00,0.00,-1.81,0.00,0.00,0.00,0.00
22,GBIME,-,395,430,396,429,409.78,"27,653",395,"11,331,777",100,34.00,34.00,8.61,8.59,4.48,0.00,0.00
23,GLICL,-,151,155,150,155,150.89,"2,490",151,"375,720",18,4.00,5.00,2.65,3.33,2.65,0.00,0.00
24,GRAND,-,195,208,198,208,202.69,"8,671",195,"1,757,497",34,13.00,10.00,6.67,5.05,2.55,0.00,0.00
25,HBL,-,796,815,800,802,805.03,564,796,"454,038",9,6.00,15.00,0.75,1.88,-0.38,0.00,0.00
26,HFL,-,37,37,37,37,36.60,20,37,732,1,-1.00,0.00,-2.70,0.00,1.08,0.00,0.00
27,ILFC,-,110,112,110,111,110.63,"2,218",110,"245,388",8,1.00,2.00,0.91,1.82,0.33,0.00,0.00
