S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,121,123,120,121,120.98,"1,059",121,"128,119",7,0.00,3.00,0.00,2.50,0.02,0.00,0.00
2,ADBL,-,182,182,180,182,181.40,"2,402",182,"435,712",39,0.00,2.00,0.00,1.11,0.33,0.00,0.00
3,AIC,-,143,145,145,145,145.00,130,143,"18,850",2,2.00,0.00,1.40,0.00,0.00,0.00,0.00
4,ALICL,-,251,250,247,248,248.57,"1,013",251,"251,797",11,-3.00,3.00,-1.20,1.21,-0.23,0.00,0.00
5,BOK,-,592,590,579,581,581.94,"4,690",592,"2,729,296",35,-11.00,11.00,-1.86,1.90,-0.16,0.00,0.00
6,BPCL,-,794,795,789,795,792.79,"1,460",794,"1,157,480",12,1.00,6.00,0.13,0.76,0.28,0.00,0.00
7,BSBL,-,148,147,145,145,145.86,"1,080",148,"157,530",12,-3.00,2.00,-2.03,1.38,-0.59,0.00,0.00
8,BUDBL,-,116,114,112,112,112.40,"1,150",116,"129,260",5,-4.00,2.00,-3.45,1.79,-0.36,0.00,0.00
9,CBBL,-,474,471,452,452,466.02,"1,494",474,"696,238",8,-22.00,19.00,-4.64,4.20,-3.10,0.00,0.00
10,CDBL,-,153,153,153,153,153.00,22,153,"3,366",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CEDBL,-,169,170,167,170,168.17,"2,934",169,"493,414",10,1.00,3.00,0.59,1.80,1.08,0.00,0.00
12,CHCL,-,1033,1035,1015,1032,"1,018.94","3,814",1033,"3,886,254",36,-1.00,20.00,-0.10,1.97,1.27,0.00,0.00
13,CIT,-,915,918,900,918,904.00,45,915,"40,680",2,3.00,18.00,0.33,2.00,1.53,0.00,0.00
14,CZBIL,-,225,228,222,227,225.62,"5,030",225,"1,134,875",26,2.00,6.00,0.89,2.70,0.61,0.00,0.00
15,EBL,-,1020,1040,1010,1014,"1,014.19","1,546",1020,"1,567,941",21,-6.00,30.00,-0.59,2.97,-0.02,0.00,0.00
16,EDBL,-,295,300,295,298,295.72,"1,194",295,"353,087",4,3.00,5.00,1.02,1.69,0.77,0.00,0.00
17,GBBL,-,155,161,158,161,158.24,"3,660",155,"579,160",3,6.00,3.00,3.87,1.90,1.71,0.00,0.00
18,GBIME,-,278,287,269,287,277.12,"2,017",278,"558,941",38,9.00,18.00,3.24,6.69,3.44,0.00,0.00
19,GLICL,-,183,185,175,185,177.32,"2,480",183,"439,750",22,2.00,10.00,1.09,5.71,4.15,0.00,0.00
20,GRAND,-,195,194,189,192,191.07,311,195,"59,422",5,-3.00,5.00,-1.54,2.65,0.49,0.00,0.00
21,GSDBL,-,94,93,92,92,92.67,33,94,"3,058",3,-2.00,1.00,-2.13,1.09,-0.72,0.00,0.00
22,HBL,-,764,753,745,751,749.06,"2,560",764,"1,917,595",12,-13.00,8.00,-1.70,1.07,0.26,0.00,0.00
23,HGI,-,193,212,196,212,202.17,420,193,"84,910",6,19.00,16.00,9.84,8.16,4.64,0.00,0.00
24,ICFC,-,128,130,128,130,128.59,68,128,"8,744",2,2.00,2.00,1.56,1.56,1.09,0.00,0.00
25,ILFC,-,94,95,94,95,94.70,900,94,"85,230",2,1.00,1.00,1.06,1.06,0.32,0.00,0.00
26,JBBL,-,93,93,93,93,93.00,210,93,"19,530",7,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,JBNL,-,141,139,134,139,134.90,"12,366",141,"1,668,119",40,-2.00,5.00,-1.42,3.73,2.95,0.00,0.00
28,KAFIL,-,111,122,113,122,115.45,412,111,"47,564",10,11.00,9.00,9.91,7.96,5.37,0.00,0.00
29,KBBL,-,146,145,145,145,145.00,200,146,"29,000",1,-1.00,0.00,-0.68,0.00,0.00,0.00,0.00
30,KBL,-,250,252,250,250,251.11,"1,899",250,"476,859",14,0.00,2.00,0.00,0.80,-0.44,0.00,0.00
31,KDBL,-,90,90,90,90,90.00,296,90,"26,640",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,KIST,-,125,125,122,124,123.49,"23,156",125,"2,859,524",40,-1.00,3.00,-0.80,2.46,0.41,0.00,0.00
33,KMBL,-,128,126,124,124,124.33,180,128,"22,380",6,-4.00,2.00,-3.13,1.61,-0.27,0.00,0.00
34,KNBL,-,105,105,105,105,105.00,90,105,"9,450",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,KRBL,-,74,75,75,75,75.00,110,74,"8,250",10,1.00,0.00,1.35,0.00,0.00,0.00,0.00
36,LBL,-,332,326,316,325,322.06,"6,361",332,"2,048,633",19,-7.00,10.00,-2.11,3.16,0.90,0.00,0.00
37,LICN,-,1300,1320,1294,1294,"1,300.36",140,1300,"182,050",5,-6.00,26.00,-0.46,2.01,-0.49,0.00,0.00
38,LUBL,-,255,255,244,255,247.09,"11,523",255,"2,847,264",37,0.00,11.00,0.00,4.51,3.10,0.00,0.00
39,MBL,-,202,202,193,195,196.15,"6,371",202,"1,249,683",23,-7.00,9.00,-3.47,4.66,-0.59,0.00,0.00
40,METRO,-,145,151,141,150,146.66,"2,884",145,"422,956",40,5.00,10.00,3.45,7.09,2.23,0.00,0.00
41,MKDBL,-,73,74,74,74,74.00,40,73,"2,960",1,1.00,0.00,1.37,0.00,0.00,0.00,0.00
42,MNBBL,-,215,235,219,235,227.00,50,215,"11,350",5,20.00,16.00,9.30,7.31,3.40,0.00,0.00
43,MPFL,-,88,89,88,88,88.85,"1,500",88,"133,270",124,0.00,1.00,0.00,1.14,-0.96,0.00,0.00
44,NABIL,-,1247,1249,1220,1249,"1,234.07","1,358",1247,"1,675,868",9,2.00,29.00,0.16,2.38,1.20,0.00,0.00
45,NABILP,-,753,772,760,772,764.00,300,753,"229,200",2,19.00,12.00,2.52,1.58,1.04,0.00,0.00
46,NBB,-,170,170,165,167,167.24,"10,285",170,"1,720,055",20,-3.00,5.00,-1.76,3.03,-0.14,0.00,0.00
47,NCCB,-,141,141,137,139,139.07,"2,250",141,"312,910",21,-2.00,4.00,-1.42,2.92,-0.05,0.00,0.00
48,NDEP,-,82,82,82,82,82.00,54,82,"4,428",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,NGBL,-,142,142,140,142,141.20,50,142,"7,060",3,0.00,2.00,0.00,1.43,0.56,0.00,0.00
50,NIB,-,571,575,563,567,565.77,"3,602",571,"2,037,907",27,-4.00,12.00,-0.70,2.13,0.22,0.00,0.00
51,NLBBL,-,364,371,371,371,371.00,10,364,"3,710",1,7.00,0.00,1.92,0.00,0.00,0.00,0.00
52,NLIC,-,1345,1325,1321,1325,"1,323.67",45,1345,"59,565",3,-20.00,4.00,-1.49,0.30,0.10,0.00,0.00
53,NMB,-,193,195,189,194,191.58,"23,435",193,"4,489,733",56,1.00,6.00,0.52,3.17,1.25,0.00,0.00
