S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,111,112,112,112,112.00,400,111,"44,800",1,1.00,0.00,0.90,0.00,0.00,0.00,0.00
2,ADBL,-,110,110,109,110,109.59,386,110,"42,300",7,0.00,1.00,0.00,0.92,0.38,0.00,0.00
3,AHPC,-,299,296,294,294,294.37,469,299,"138,060",6,-5.00,2.00,-1.67,0.68,-0.13,0.00,0.00
4,ALDBL,-,95,95,94,95,94.56,340,95,"32,150",30,0.00,1.00,0.00,1.06,0.46,0.00,0.00
5,ARDBL,-,73,74,71,74,71.82,"1,030",73,"73,970",33,1.00,3.00,1.37,4.23,2.95,0.00,0.00
6,GFL,-,475,466,448,448,452.64,978,475,"442,680",3,-27.00,18.00,-5.68,4.02,-1.04,0.00,0.00
7,BOAN,-,156,160,152,157,156.74,723,156,"113,325",19,1.00,8.00,0.64,5.26,0.16,0.00,0.00
8,BOK,-,409,414,409,410,412.46,"3,634",409,"1,498,884",12,1.00,5.00,0.24,1.22,-0.60,0.00,0.00
9,BSBL,-,105,105,104,104,104.88,590,105,"61,880",18,-1.00,1.00,-0.95,0.96,-0.85,0.00,0.00
10,CBBL,-,320,326,326,326,326.00,158,320,"51,508",1,6.00,0.00,1.88,0.00,0.00,0.00,0.00
11,CEDBL,-,133,131,131,131,131.00,10,133,"1,310",1,-2.00,0.00,-1.50,0.00,0.00,0.00,0.00
12,CFCL,-,269,264,259,259,259.06,827,269,"214,243",2,-10.00,5.00,-3.72,1.93,-0.02,0.00,0.00
13,CHCL,-,600,600,597,597,599.03,"1,530",600,"916,520",17,-3.00,3.00,-0.50,0.50,-0.34,0.00,0.00
14,CNDBL,-,317,302,291,291,296.33,60,317,"17,780",3,-26.00,11.00,-8.20,3.78,-1.83,0.00,0.00
15,CZBIL,-,170,171,167,169,169.38,"1,143",170,"193,604",22,-1.00,4.00,-0.59,2.40,-0.23,0.00,0.00
16,DIYALO,-,81,82,81,81,81.18,280,81,"22,730",17,0.00,1.00,0.00,1.23,-0.22,0.00,0.00
17,EBL,-,683,696,696,696,696.00,210,683,"146,160",2,13.00,0.00,1.90,0.00,0.00,0.00,0.00
18,GBBL,-,117,119,117,117,117.54,"1,230",117,"144,570",10,0.00,2.00,0.00,1.71,-0.46,0.00,0.00
19,GLICL,-,89,90,88,88,88.87,"2,510",89,"223,060",84,-1.00,2.00,-1.12,2.27,-0.99,0.00,0.00
20,DCBL,-,130,128,128,128,128.00,200,130,"25,600",1,-2.00,0.00,-1.54,0.00,0.00,0.00,0.00
21,GSDBL,-,90,91,91,91,91.00,50,90,"4,550",5,1.00,0.00,1.11,0.00,0.00,0.00,0.00
22,HAMA,-,304,298,274,274,284.05,860,304,"244,280",13,-30.00,24.00,-9.87,8.76,-3.67,0.00,0.00
23,HFL,-,53,56,49,56,50.89,650,53,"33,079",31,3.00,7.00,5.66,14.29,9.12,0.00,0.00
24,IFIL,-,119,121,121,121,121.00,243,119,"29,403",9,2.00,0.00,1.68,0.00,0.00,0.00,0.00
25,JBBL,-,81,83,78,81,80.59,"3,090",81,"249,020",79,0.00,5.00,0.00,6.41,0.51,0.00,0.00
