S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,102,103,101,101,101.51,"4,107",102,"416,910",33,-1.00,2.00,-0.98,1.98,-0.51,0.00,0.00
2,AHPC,-,292,296,291,296,295.62,"1,110",292,"328,137",4,4.00,5.00,1.37,1.72,0.13,0.00,0.00
3,ALDBL,-,94,95,95,95,95.00,380,94,"36,100",38,1.00,0.00,1.06,0.00,0.00,0.00,0.00
4,ALICL,-,155,157,156,156,156.63,870,155,"136,270",21,1.00,1.00,0.65,0.64,-0.41,0.00,0.00
5,ARDBL,-,71,71,70,70,70.69,750,71,"53,020",13,-1.00,1.00,-1.41,1.43,-0.99,0.00,0.00
6,BBC,-,2450,2401,2352,2352,"2,392.61",319,2450,"763,244",5,-98.00,49.00,-4.00,2.08,-1.73,0.00,0.00
7,GFL,-,309,319,309,319,314.34,91,309,"28,605",4,10.00,10.00,3.24,3.24,1.46,0.00,0.00
8,BOAN,-,155,158,155,156,155.27,"1,275",155,"197,975",6,1.00,3.00,0.65,1.94,0.47,0.00,0.00
9,BOK,-,405,407,405,405,405.80,"1,120",405,"454,500",11,0.00,2.00,0.00,0.49,-0.20,0.00,0.00
10,BPCL,-,460,456,439,439,447.08,421,460,"188,219",4,-21.00,17.00,-4.57,3.87,-1.84,0.00,0.00
11,BSBL,-,108,108,105,105,106.48,210,108,"22,360",8,-3.00,3.00,-2.78,2.86,-1.41,0.00,0.00
12,CBBL,-,242,246,246,246,246.00,158,242,"38,868",1,4.00,0.00,1.65,0.00,0.00,0.00,0.00
13,CDBL,-,122,122,120,122,121.00,340,122,"41,140",9,0.00,2.00,0.00,1.67,0.82,0.00,0.00
14,CEDBL,-,128,128,126,126,127.02,200,128,"25,404",2,-2.00,2.00,-1.56,1.59,-0.81,0.00,0.00
15,CHCL,-,596,596,594,596,594.59,"2,260",596,"1,343,770",35,0.00,2.00,0.00,0.34,0.24,0.00,0.00
16,CIT,-,682,682,670,677,670.09,"2,063",682,"1,382,400",4,-5.00,12.00,-0.73,1.79,1.02,0.00,0.00
17,CZBIL,-,166,167,163,165,164.66,842,166,"138,647",6,-1.00,4.00,-0.60,2.45,0.20,0.00,0.00
18,DDBL,-,236,250,240,241,244.33,"1,086",236,"265,340",7,5.00,10.00,2.12,4.17,-1.38,0.00,0.00
19,DIYALO,-,89,89,88,89,88.04,230,89,"20,250",23,0.00,1.00,0.00,1.14,1.07,0.00,0.00
20,EBL,-,665,695,667,695,672.51,416,665,"279,766",12,30.00,28.00,4.51,4.20,3.24,0.00,0.00
21,EDBL,-,286,291,291,291,291.00,418,286,"121,638",1,5.00,0.00,1.75,0.00,0.00,0.00,0.00
22,EIC,-,315,309,292,292,301.72,112,315,"33,793",4,-23.00,17.00,-7.30,5.82,-3.33,0.00,0.00
23,GBBL,-,119,118,115,118,117.30,400,119,"46,920",7,-1.00,3.00,-0.84,2.61,0.59,0.00,0.00
24,GFCL,-,172,169,169,169,169.00,10,172,"1,690",1,-3.00,0.00,-1.74,0.00,0.00,0.00,0.00
25,GLICL,-,86,87,86,86,86.49,"1,130",86,"97,730",75,0.00,1.00,0.00,1.16,-0.57,0.00,0.00
26,DCBL,-,129,128,124,127,124.57,"5,624",129,"700,556",9,-2.00,4.00,-1.55,3.23,1.92,0.00,0.00
27,GSDBL,-,95,97,92,97,93.06,833,95,"77,515",73,2.00,5.00,2.11,5.43,4.07,0.00,0.00
28,ARUN,-,37,37,34,35,34.88,740,37,"25,808",10,-3.00,3.00,-8.11,8.82,0.36,0.00,0.00
29,HBL,-,450,450,450,450,450.00,600,450,"270,000",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,HDL,-,99,99,99,99,99.00,40,99,"3,960",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,JBBL,-,79,80,74,79,77.58,"2,140",79,"166,030",48,0.00,6.00,0.00,8.11,1.79,0.00,0.00
32,KAFIL,-,97,98,98,98,98.00,100,97,"9,800",1,1.00,0.00,1.03,0.00,0.00,0.00,0.00
33,KBL,-,174,171,170,170,170.14,630,174,"107,190",11,-4.00,1.00,-2.30,0.59,-0.08,0.00,0.00
34,KFL,-,107,109,109,109,109.00,69,107,"7,521",1,2.00,0.00,1.87,0.00,0.00,0.00,0.00
35,KIST,-,105,109,106,109,107.43,700,105,"75,200",4,4.00,3.00,3.81,2.83,1.44,0.00,0.00
36,KMBL,-,100,103,98,98,99.98,560,100,"55,990",15,-2.00,5.00,-2.00,5.10,-2.02,0.00,0.00
37,KRBL,-,60,59,59,59,59.00,70,60,"4,130",7,-1.00,0.00,-1.67,0.00,0.00,0.00,0.00
38,LBL,-,233,231,230,231,230.71,328,233,"75,674",4,-2.00,1.00,-0.86,0.43,0.12,0.00,0.00
