S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,112,110,110,110,110.00,532,112,"58,520",1,-2.00,0.00,-1.79,0.00,0.00,0.00,0.00
2,ADBL,-,175,176,172,176,174.68,"2,684",175,"468,831",35,1.00,4.00,0.57,2.33,0.75,0.00,0.00
3,AHPC,-,325,330,322,325,323.79,"10,142",325,"3,283,850",42,0.00,8.00,0.00,2.48,0.37,0.00,0.00
4,AIC,-,124,136,126,136,135.68,"3,887",124,"527,380",11,12.00,10.00,9.68,7.94,0.24,0.00,0.00
5,ALDBL,-,96,97,96,97,96.79,190,96,"18,390",11,1.00,1.00,1.04,1.04,0.22,0.00,0.00
6,ALICL,-,246,248,245,247,246.40,"4,924",246,"1,213,268",20,1.00,3.00,0.41,1.22,0.24,0.00,0.00
7,BOK,-,520,523,515,515,518.37,"3,305",520,"1,713,229",24,-5.00,8.00,-0.96,1.55,-0.66,0.00,0.00
8,BPCL,-,733,738,730,733,732.66,"1,761",733,"1,290,218",7,0.00,8.00,0.00,1.10,0.05,0.00,0.00
9,BSBL,-,150,147,141,141,142.78,460,150,"65,680",13,-9.00,6.00,-6.00,4.26,-1.26,0.00,0.00
10,BUDBL,-,108,110,110,110,110.00,200,108,"22,000",1,2.00,0.00,1.85,0.00,0.00,0.00,0.00
11,CBBL,-,420,428,428,428,428.00,26,420,"11,128",1,8.00,0.00,1.90,0.00,0.00,0.00,0.00
12,CDBL,-,184,184,182,183,182.66,560,184,"102,288",29,-1.00,2.00,-0.54,1.10,0.19,0.00,0.00
13,CEDBL,-,150,153,148,153,151.54,"1,106",150,"167,600",11,3.00,5.00,2.00,3.38,0.96,0.00,0.00
14,CHCL,-,900,926,896,926,910.50,"2,274",900,"2,070,484",23,26.00,30.00,2.89,3.35,1.67,0.00,0.00
15,CIT,-,853,836,820,820,823.48,184,853,"151,520",5,-33.00,16.00,-3.87,1.95,-0.42,0.00,0.00
16,CNDBL,-,75,76,73,73,75.58,"1,700",75,"128,480",44,-2.00,3.00,-2.67,4.11,-3.53,0.00,0.00
17,CZBIL,-,188,189,187,188,187.95,847,188,"159,192",14,0.00,2.00,0.00,1.07,0.03,0.00,0.00
18,DIYALO,-,107,106,105,105,105.10,100,107,"10,510",10,-2.00,1.00,-1.87,0.95,-0.10,0.00,0.00
19,EBL,-,1111,1115,1102,1112,"1,110.06","3,537",1111,"3,926,297",34,1.00,13.00,0.09,1.18,0.17,0.00,0.00
20,EIC,-,325,357,331,357,345.99,229,325,"79,231",6,32.00,26.00,9.85,7.85,3.08,0.00,0.00
21,GBBL,-,187,184,181,184,182.42,"3,680",187,"671,290",44,-3.00,3.00,-1.60,1.66,0.86,0.00,0.00
22,GBIME,-,248,251,244,248,247.73,"3,424",248,"848,235",39,0.00,7.00,0.00,2.87,0.11,0.00,0.00
23,GDBL,-,140,142,140,140,140.75,40,140,"5,630",3,0.00,2.00,0.00,1.43,-0.54,0.00,0.00
24,GFCL,-,164,161,161,161,161.00,61,164,"9,821",1,-3.00,0.00,-1.83,0.00,0.00,0.00,0.00
25,GLICL,-,148,158,142,155,151.89,"12,220",148,"1,856,100",65,7.00,16.00,4.73,11.27,2.01,0.00,0.00
26,GSDBL,-,90,92,89,92,90.78,450,90,"40,850",39,2.00,3.00,2.22,3.37,1.33,0.00,0.00
27,GULMI,-,137,139,139,139,139.00,101,137,"14,039",1,2.00,0.00,1.46,0.00,0.00,0.00,0.00
28,HAMA,-,70,71,69,70,70.24,"7,140",70,"501,510",55,0.00,2.00,0.00,2.90,-0.34,0.00,0.00
29,HBL,-,700,700,690,695,692.46,"1,052",700,"728,472",9,-5.00,10.00,-0.71,1.45,0.36,0.00,0.00
30,HFL,-,40,40,40,40,40.05,320,40,"12,816",12,0.00,0.00,0.00,0.00,-0.12,0.00,0.00
31,ICFC,-,125,126,122,122,122.81,863,125,"105,986",4,-3.00,4.00,-2.40,3.28,-0.66,0.00,0.00
32,ILFC,-,90,92,90,90,90.24,"5,518",90,"497,940",12,0.00,2.00,0.00,2.22,-0.27,0.00,0.00
33,JBBL,-,90,90,88,88,89.61,"1,240",90,"111,120",15,-2.00,2.00,-2.22,2.27,-1.83,0.00,0.00
34,JBNL,-,120,121,119,121,120.08,"2,568",120,"308,357",23,1.00,2.00,0.83,1.68,0.76,0.00,0.00
35,KAFIL,-,108,106,104,104,105.61,248,108,"26,192",2,-4.00,2.00,-3.70,1.92,-1.55,0.00,0.00
36,KBBL,-,155,152,149,149,151.99,"2,210",155,"335,890",12,-6.00,3.00,-3.87,2.01,-2.00,0.00,0.00
37,KBL,-,236,238,234,236,234.69,"5,770",236,"1,354,158",9,0.00,4.00,0.00,1.71,0.56,0.00,0.00
38,KDBL,-,81,81,80,80,80.06,"1,551",81,"124,176",20,-1.00,1.00,-1.23,1.25,-0.08,0.00,0.00
39,KIST,-,113,115,113,115,113.14,"6,250",113,"707,150",8,2.00,2.00,1.77,1.77,1.61,0.00,0.00
40,KMBL,-,123,126,123,125,124.45,"1,370",123,"170,490",33,2.00,3.00,1.63,2.44,0.44,0.00,0.00
41,KRBL,-,80,79,77,78,77.65,260,80,"20,190",8,-2.00,2.00,-2.50,2.60,0.44,0.00,0.00
42,LBL,-,331,328,325,326,325.70,"2,111",331,"687,554",8,-5.00,3.00,-1.51,0.92,0.09,0.00,0.00
43,LFLC,-,160,160,160,160,160.00,300,160,"48,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,LICN,-,1343,1317,1219,1291,"1,252.38","1,100",1343,"1,377,620",20,-52.00,98.00,-3.87,8.04,2.99,0.00,0.00
45,LUBL,-,227,229,225,227,226.04,"4,571",227,"1,033,223",11,0.00,4.00,0.00,1.78,0.42,0.00,0.00
46,MBBL,-,104,106,104,106,104.40,100,104,"10,440",5,2.00,2.00,1.92,1.92,1.51,0.00,0.00
47,MBL,-,140,144,139,143,141.72,"8,229",140,"1,166,203",35,3.00,5.00,2.14,3.60,0.90,0.00,0.00
48,MDB,-,137,139,137,139,138.57,140,137,"19,400",3,2.00,2.00,1.46,1.46,0.31,0.00,0.00
49,MKDBL,-,67,67,66,67,66.63,620,67,"41,310",11,0.00,1.00,0.00,1.52,0.55,0.00,0.00
50,MNBBL,-,307,303,292,296,296.86,"6,880",307,"2,042,410",60,-11.00,11.00,-3.58,3.77,-0.29,0.00,0.00
51,NABIL,-,1385,1131,1120,1120,"1,121.51",218,1385,"244,490",4,-265.00,11.00,-19.13,0.98,-0.14,0.00,0.00
52,NBB,-,155,161,155,157,157.57,"27,290",155,"4,300,085",50,2.00,6.00,1.29,3.87,-0.36,0.00,0.00
53,NCCB,-,120,122,120,121,120.15,"3,290",120,"395,300",7,1.00,2.00,0.83,1.67,0.70,0.00,0.00
54,NCM,-,131,135,133,135,133.19,330,131,"43,954",2,4.00,2.00,3.05,1.50,1.34,0.00,0.00
55,NDEP,-,80,82,77,82,77.77,"3,262",80,"253,696",17,2.00,5.00,2.50,6.49,5.15,0.00,0.00
56,NFS,-,90,89,89,89,89.00,171,90,"15,219",1,-1.00,0.00,-1.11,0.00,0.00,0.00,0.00
57,NGBL,-,134,137,135,137,136.45,110,134,"15,010",5,3.00,2.00,2.24,1.48,0.40,0.00,0.00
58,NIB,-,536,541,535,537,536.40,"3,766",536,"2,020,070",22,1.00,6.00,0.19,1.12,0.11,0.00,0.00
59,NIL,-,114,112,112,112,112.00,23,114,"2,576",1,-2.00,0.00,-1.75,0.00,0.00,0.00,0.00
60,NLBBL,-,387,380,370,375,374.38,80,387,"29,950",4,-12.00,10.00,-3.10,2.70,0.17,0.00,0.00
61,NLIC,-,1208,1224,1218,1224,"1,220.41","1,476",1208,"1,801,325",10,16.00,6.00,1.32,0.49,0.29,0.00,0.00
62,NLICL,-,510,510,491,491,503.58,"2,530",510,"1,274,063",8,-19.00,19.00,-3.73,3.87,-2.56,0.00,0.00
63,NMB,-,162,163,161,162,161.79,"3,073",162,"497,176",8,0.00,2.00,0.00,1.24,0.13,0.00,0.00
64,NTC,-,621,627,621,626,624.31,"10,770",621,"6,723,800",40,5.00,6.00,0.81,0.97,0.27,0.00,0.00
65,OFL,-,200,197,194,194,194.92,137,200,"26,704",3,-6.00,3.00,-3.00,1.55,-0.47,0.00,0.00
66,OHL,-,97,99,98,99,98.66,320,97,"31,570",3,2.00,1.00,2.06,1.02,0.35,0.00,0.00
67,PBSL,-,98,98,98,98,98.00,120,98,"11,760",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,PCBL,-,216,218,215,217,216.51,"6,488",216,"1,404,704",36,1.00,3.00,0.46,1.40,0.23,0.00,0.00
69,PDB,-,65,65,63,65,64.28,250,65,"16,070",16,0.00,2.00,0.00,3.17,1.11,0.00,0.00
70,PICL,-,155,152,152,152,152.00,330,155,"50,160",1,-3.00,0.00,-1.94,0.00,0.00,0.00,0.00
71,PLIC,-,293,292,287,292,289.47,"2,978",293,"862,036",28,-1.00,5.00,-0.34,1.74,0.87,0.00,0.00
72,PRBL,-,73,73,73,73,73.00,130,73,"9,490",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,PRFL,-,157,155,154,154,154.35,541,157,"83,505",8,-3.00,1.00,-1.91,0.65,-0.23,0.00,0.00
74,PURBL,-,79,80,79,80,79.95,780,79,"62,360",41,1.00,1.00,1.27,1.27,0.06,0.00,0.00
75,RIBSL,-,148,150,146,150,147.55,579,148,"85,431",18,2.00,4.00,1.35,2.74,1.63,0.00,0.00
76,SADBL,-,124,122,112,112,112.32,"4,850",124,"544,740",50,-12.00,10.00,-9.68,8.93,-0.28,0.00,0.00
77,SANIMA,-,187,188,185,187,185.89,"1,058",187,"196,674",4,0.00,3.00,0.00,1.62,0.59,0.00,0.00
78,SBI,-,485,494,487,494,491.02,502,485,"246,490",2,9.00,7.00,1.86,1.44,0.60,0.00,0.00
79,SBL,-,300,300,294,295,294.46,"2,316",300,"681,959",9,-5.00,6.00,-1.67,2.04,0.18,0.00,0.00
80,SCB,-,1710,1716,1690,1708,"1,702.19","1,259",1710,"2,143,051",11,-2.00,26.00,-0.12,1.54,0.34,0.00,0.00
81,SETI,-,94,93,93,93,93.00,160,94,"14,880",3,-1.00,0.00,-1.06,0.00,0.00,0.00,0.00
82,SEWA,-,154,130,130,130,130.00,125,154,"16,250",5,-24.00,0.00,-15.58,0.00,0.00,0.00,0.00
83,SFL,-,129,135,131,135,131.78,"5,767",129,"759,997",3,6.00,4.00,4.65,3.05,2.38,0.00,0.00
84,SHL,-,281,286,272,272,276.90,"1,360",281,"376,580",4,-9.00,14.00,-3.20,5.15,-1.80,0.00,0.00
85,SIC,-,645,669,640,669,654.93,929,645,"608,426",8,24.00,29.00,3.72,4.53,2.10,0.00,0.00
86,SICL,-,365,358,345,345,347.27,110,365,"38,200",3,-20.00,13.00,-5.48,3.77,-0.66,0.00,0.00
87,SIFC,-,213,217,209,217,210.00,120,213,"25,200",3,4.00,8.00,1.88,3.83,3.23,0.00,0.00
88,SIL,-,160,163,160,160,160.75,320,160,"51,440",3,0.00,3.00,0.00,1.88,-0.47,0.00,0.00
89,SLFL,-,75,74,74,74,74.00,50,75,"3,700",1,-1.00,0.00,-1.33,0.00,0.00,0.00,0.00
90,SLICL,-,155,164,152,155,158.78,"1,700",155,"269,920",28,0.00,12.00,0.00,7.89,-2.44,0.00,0.00
91,SMBF,-,102,100,100,100,100.00,66,102,"6,600",1,-2.00,0.00,-1.96,0.00,0.00,0.00,0.00
