S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,128,126,122,122,123.21,581,128,"71,586",5,-6.00,4.00,-4.69,3.28,-0.99,0.00,0.00
2,ADBL,-,146,145,142,145,144.18,"3,056",146,"440,599",29,-1.00,3.00,-0.68,2.11,0.57,0.00,0.00
3,AHPC,-,299,303,294,300,299.22,352,299,"105,327",18,1.00,9.00,0.33,3.06,0.26,0.00,0.00
4,ALICL,-,171,173,168,170,169.55,380,171,"64,430",5,-1.00,5.00,-0.58,2.98,0.26,0.00,0.00
5,BOK,-,616,618,605,615,614.45,"7,159",616,"4,398,862",59,-1.00,13.00,-0.16,2.15,0.09,0.00,0.00
6,BPCL,-,497,519,490,517,499.90,"1,357",497,"678,369",14,20.00,29.00,4.02,5.92,3.31,0.00,0.00
7,BSBL,-,127,126,126,126,126.00,170,127,"21,420",5,-1.00,0.00,-0.79,0.00,0.00,0.00,0.00
8,,-,114,117,110,117,113.10,"1,515",114,"171,348",17,3.00,7.00,2.63,6.36,3.33,0.00,0.00
9,CDBL,-,130,132,127,127,129.28,"1,551",130,"200,510",28,-3.00,5.00,-2.31,3.94,-1.79,0.00,0.00
10,CEDBL,-,149,151,146,146,146.41,878,149,"128,544",6,-3.00,5.00,-2.01,3.42,-0.28,0.00,0.00
11,CHCL,-,846,855,844,845,847.26,"12,308",846,"10,428,082",69,-1.00,11.00,-0.12,1.30,-0.27,0.00,0.00
12,CIT,-,560,576,555,576,563.13,251,560,"141,345",6,16.00,21.00,2.86,3.78,2.23,0.00,0.00
13,CNDBL,-,71,73,70,70,70.98,460,71,"32,650",20,-1.00,3.00,-1.41,4.29,-1.40,0.00,0.00
14,CZBIL,-,225,229,227,228,228.06,862,225,"196,587",10,3.00,2.00,1.33,0.88,-0.03,0.00,0.00
15,DDBL,-,280,290,285,290,289.17,60,280,"17,350",2,10.00,5.00,3.57,1.75,0.29,0.00,0.00
16,EBL,-,954,953,940,952,942.56,"6,107",954,"5,756,233",60,-2.00,13.00,-0.21,1.38,0.99,0.00,0.00
17,EFL,-,104,103,102,103,102.33,144,104,"14,736",5,-1.00,1.00,-0.96,0.98,0.65,0.00,0.00
18,FMDBL,-,139,141,141,141,141.00,148,139,"20,868",2,2.00,0.00,1.44,0.00,0.00,0.00,0.00
19,GBBL,-,137,139,139,139,139.00,130,137,"18,070",3,2.00,0.00,1.46,0.00,0.00,0.00,0.00
20,GLICL,-,95,97,96,97,96.12,580,95,"55,750",16,2.00,1.00,2.11,1.04,0.91,0.00,0.00
21,GRAND,-,214,214,210,210,212.33,"1,534",214,"325,715",12,-4.00,4.00,-1.87,1.90,-1.11,0.00,0.00
22,GSDBL,-,82,82,80,82,81.24,809,82,"65,727",35,0.00,2.00,0.00,2.50,0.92,0.00,0.00
23,HBL,-,627,635,617,624,621.96,"3,291",627,"2,046,880",16,-3.00,18.00,-0.48,2.92,0.33,0.00,0.00
24,ICFC,-,138,137,135,135,135.26,344,138,"46,528",2,-3.00,2.00,-2.17,1.48,-0.19,0.00,0.00
25,JBBL,-,90,91,89,90,90.51,"3,760",90,"340,300",84,0.00,2.00,0.00,2.25,-0.56,0.00,0.00
26,KAFIL,-,108,112,108,112,110.59,160,108,"17,694",3,4.00,4.00,3.70,3.70,1.26,0.00,0.00
27,KBL,-,229,232,221,221,225.64,"4,563",229,"1,029,588",24,-8.00,11.00,-3.49,4.98,-2.10,0.00,0.00
28,KIST,-,119,118,115,118,115.81,"16,200",119,"1,876,100",20,-1.00,3.00,-0.84,2.61,1.86,0.00,0.00
29,KMBL,-,110,108,105,107,107.09,930,110,"99,590",50,-3.00,3.00,-2.73,2.86,-0.08,0.00,0.00
30,KRBL,-,51,54,52,54,53.00,400,51,"21,200",9,3.00,2.00,5.88,3.85,1.85,0.00,0.00
31,LBL,-,327,333,326,330,329.57,774,327,"255,091",7,3.00,7.00,0.92,2.15,0.13,0.00,0.00
32,LICN,-,760,775,760,775,774.73,"1,160",760,"898,690",5,15.00,15.00,1.97,1.97,0.03,0.00,0.00
33,LUBL,-,218,217,214,215,215.15,"4,785",218,"1,029,506",23,-3.00,3.00,-1.38,1.40,-0.07,0.00,0.00
34,MDB,-,118,122,120,122,120.67,30,118,"3,620",3,4.00,2.00,3.39,1.67,1.09,0.00,0.00
35,MKDBL,-,66,69,66,69,67.26,870,66,"58,520",14,3.00,3.00,4.55,4.55,2.52,0.00,0.00
36,MNBBL,-,239,242,239,241,240.34,"1,640",239,"394,160",13,2.00,3.00,0.84,1.26,0.27,0.00,0.00
37,NABIL,-,1302,1293,1276,1293,"1,279.99",789,1302,"1,009,916",7,-9.00,17.00,-0.69,1.33,1.01,0.00,0.00
38,NABILP,-,752,765,765,765,765.00,20,752,"15,300",1,13.00,0.00,1.73,0.00,0.00,0.00,0.00
39,NBB,-,124,126,124,125,124.64,"1,220",124,"152,060",12,1.00,2.00,0.81,1.61,0.29,0.00,0.00
40,NCCB,-,121,120,120,120,120.00,60,121,"7,200",1,-1.00,0.00,-0.83,0.00,0.00,0.00,0.00
41,NCM,-,143,154,145,150,150.81,363,143,"54,743",8,7.00,9.00,4.90,6.21,-0.54,0.00,0.00
42,NDEP,-,81,81,80,80,80.05,727,81,"58,197",10,-1.00,1.00,-1.23,1.25,-0.06,0.00,0.00
43,NEFLPO,-,107,105,100,100,102.00,"45,000",107,"4,590,000",5,-7.00,5.00,-6.54,5.00,-2.00,0.00,0.00
44,NGBL,-,118,120,120,120,120.00,10,118,"1,200",1,2.00,0.00,1.69,0.00,0.00,0.00,0.00
45,NHPC,-,53,54,52,52,52.20,"22,000",53,"1,148,400",28,-1.00,2.00,-1.89,3.85,-0.38,0.00,0.00
46,NIB,-,503,512,506,512,508.44,"2,391",503,"1,215,670",17,9.00,6.00,1.79,1.19,0.70,0.00,0.00
47,NLBBL,-,395,395,388,395,391.50,200,395,"78,300",2,0.00,7.00,0.00,1.80,0.89,0.00,0.00
48,NMB,-,189,189,186,189,188.37,"1,723",189,"324,566",9,0.00,3.00,0.00,1.61,0.33,0.00,0.00
49,NTC,-,475,481,475,475,475.17,345,475,"163,935",2,0.00,6.00,0.00,1.26,-0.04,0.00,0.00
50,OHL,-,87,86,86,86,86.00,80,87,"6,880",2,-1.00,0.00,-1.15,0.00,0.00,0.00,0.00
51,PCBL,-,240,241,226,226,231.54,"7,022",240,"1,625,904",62,-14.00,15.00,-5.83,6.64,-2.45,0.00,0.00
52,PDB,-,61,62,61,62,61.93,450,61,"27,870",8,1.00,1.00,1.64,1.64,0.11,0.00,0.00
53,PDBL,-,226,230,230,230,230.00,10,226,"2,300",1,4.00,0.00,1.77,0.00,0.00,0.00,0.00
54,PFLBS,-,102,104,104,104,104.00,10,102,"1,040",1,2.00,0.00,1.96,0.00,0.00,0.00,0.00
