S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,172,172,171,171,171.46,"3,222",172,"552,452",33,-1.00,1.00,-0.58,0.58,-0.27,0.00,0.00
2,AHPC,-,332,335,330,335,332.55,"4,173",332,"1,387,734",12,3.00,5.00,0.90,1.52,0.73,0.00,0.00
3,ALDBL,-,90,91,91,91,91.00,20,90,"1,820",1,1.00,0.00,1.11,0.00,0.00,0.00,0.00
4,ALICL,-,233,236,229,229,230.20,540,233,"124,310",5,-4.00,7.00,-1.72,3.06,-0.53,0.00,0.00
5,BBBL,-,172,172,171,171,171.74,"2,021",172,"347,091",5,-1.00,1.00,-0.58,0.58,-0.43,0.00,0.00
6,BBC,-,1705,1773,1739,1773,"1,756.00",20,1705,"35,120",2,68.00,34.00,3.99,1.96,0.96,0.00,0.00
7,GFL,-,430,430,422,430,429.58,548,430,"235,408",3,0.00,8.00,0.00,1.90,0.10,0.00,0.00
8,BOK,-,585,585,580,580,581.65,"3,624",585,"2,107,882",19,-5.00,5.00,-0.85,0.86,-0.28,0.00,0.00
9,BPCL,-,689,690,682,690,687.69,"1,300",689,"894,000",9,1.00,8.00,0.15,1.17,0.33,0.00,0.00
10,BSBL,-,143,144,144,144,144.00,70,143,"10,080",1,1.00,0.00,0.70,0.00,0.00,0.00,0.00
11,BUDBL,-,114,115,113,113,114.18,980,114,"111,900",2,-1.00,2.00,-0.88,1.77,-1.05,0.00,0.00
12,CBBL,-,372,380,374,380,379.22,230,372,"87,220",2,8.00,6.00,2.15,1.60,0.21,0.00,0.00
13,CDBL,-,183,186,184,185,184.60,"4,163",183,"768,477",24,2.00,2.00,1.09,1.09,0.22,0.00,0.00
14,CHCL,-,1095,1098,1086,1097,"1,095.75","5,382",1095,"5,897,314",47,2.00,12.00,0.18,1.10,0.11,0.00,0.00
15,CIT,-,703,745,717,745,729.00,35,703,"25,515",3,42.00,28.00,5.97,3.91,2.15,0.00,0.00
16,CNDBL,-,73,73,73,73,73.00,60,73,"4,380",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CZBIL,-,209,212,204,204,205.30,"1,653",209,"339,369",15,-5.00,8.00,-2.39,3.92,-0.64,0.00,0.00
18,EBL,-,1091,1101,1095,1097,"1,096.12","9,867",1091,"10,815,373",69,6.00,6.00,0.55,0.55,0.08,0.00,0.00
19,EBLCP,-,750,735,729,729,730.50,128,750,"93,504",8,-21.00,6.00,-2.80,0.82,-0.21,0.00,0.00
20,EDBL,-,285,285,285,285,285.00,160,285,"45,600",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,FMDBL,-,159,171,158,170,169.31,"21,357",159,"3,615,965",26,11.00,13.00,6.92,8.23,0.41,0.00,0.00
22,GBBL,-,175,177,173,177,175.42,"2,280",175,"399,960",19,2.00,4.00,1.14,2.31,0.89,0.00,0.00
23,GBIME,-,211,232,215,232,230.99,"1,131",211,"261,246",13,21.00,17.00,9.95,7.91,0.44,0.00,0.00
24,GLICL,-,135,136,132,134,133.97,"3,170",135,"424,680",58,-1.00,4.00,-0.74,3.03,0.02,0.00,0.00
25,GSDBL,-,88,93,88,92,90.09,559,88,"50,358",36,4.00,5.00,4.55,5.68,2.08,0.00,0.00
26,GULMI,-,138,145,140,145,144.03,"1,191",138,"171,543",13,7.00,5.00,5.07,3.57,0.67,0.00,0.00
27,HAMA,-,72,72,68,72,70.65,"5,620",72,"397,070",53,0.00,4.00,0.00,5.88,1.87,0.00,0.00
28,ARUN,-,36,35,35,35,35.00,80,36,"2,800",1,-1.00,0.00,-2.78,0.00,0.00,0.00,0.00
29,HBL,-,698,703,698,699,699.99,904,698,"632,788",10,1.00,5.00,0.14,0.72,-0.14,0.00,0.00
30,HFL,-,46,49,46,49,48.49,"2,750",46,"133,344",137,3.00,3.00,6.52,6.52,1.04,0.00,0.00
31,HGI,-,172,169,169,169,169.00,134,172,"22,646",1,-3.00,0.00,-1.74,0.00,0.00,0.00,0.00
32,ICFC,-,127,134,129,131,132.55,"1,517",127,"201,081",8,4.00,5.00,3.15,3.88,-1.18,0.00,0.00
33,ILFC,-,90,92,90,90,90.43,"3,968",90,"358,845",18,0.00,2.00,0.00,2.22,-0.48,0.00,0.00
34,JBBL,-,90,91,89,90,89.70,880,90,"78,940",15,0.00,2.00,0.00,2.25,0.33,0.00,0.00
35,JBNL,-,128,128,124,127,126.13,"20,005",128,"2,523,234",63,-1.00,4.00,-0.78,3.23,0.68,0.00,0.00
36,JFL,-,325,343,331,343,337.05,472,325,"159,086",4,18.00,12.00,5.54,3.63,1.74,0.00,0.00
37,KAFIL,-,110,110,108,108,109.00,292,110,"31,828",3,-2.00,2.00,-1.82,1.85,-0.93,0.00,0.00
38,KBL,-,238,238,234,238,235.79,"2,213",238,"521,799",13,0.00,4.00,0.00,1.71,0.93,0.00,0.00
39,KDBL,-,84,84,81,81,82.46,426,84,"35,127",8,-3.00,3.00,-3.57,3.70,-1.80,0.00,0.00
40,KIST,-,113,116,114,116,114.41,"3,830",113,"438,180",8,3.00,2.00,2.65,1.75,1.37,0.00,0.00
41,KMBL,-,127,128,126,126,127.11,960,127,"122,030",11,-1.00,2.00,-0.79,1.59,-0.88,0.00,0.00
42,LBL,-,335,331,327,327,327.70,538,335,"176,302",2,-8.00,4.00,-2.39,1.22,-0.21,0.00,0.00
43,LFLC,-,156,155,153,155,153.85,179,156,"27,539",2,-1.00,2.00,-0.64,1.31,0.74,0.00,0.00
44,LGIL,-,116,118,114,118,114.02,"78,643",116,"8,967,222",9,2.00,4.00,1.72,3.51,3.37,0.00,0.00
45,LICN,-,1183,1206,1200,1200,"1,202.95","1,180",1183,"1,419,480",4,17.00,6.00,1.44,0.50,-0.25,0.00,0.00
46,LUBL,-,228,231,227,230,228.89,"3,277",228,"750,085",11,2.00,4.00,0.88,1.76,0.48,0.00,0.00
47,MBBL,-,105,105,104,105,104.38,160,105,"16,700",2,0.00,1.00,0.00,0.96,0.60,0.00,0.00
