S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,125,123,119,119,120.34,"1,903",125,"229,004",6,-6.00,4.00,-4.80,3.36,-1.12,0.00,0.00
2,ADBL,-,176,179,170,179,176.94,"6,744",176,"1,193,276",93,3.00,9.00,1.70,5.29,1.15,0.00,0.00
3,AHPC,-,316,315,312,315,312.13,"2,553",316,"796,868",7,-1.00,3.00,-0.32,0.96,0.91,0.00,0.00
4,ALDBL,-,96,99,97,99,98.89,280,96,"27,690",3,3.00,2.00,3.13,2.06,0.11,0.00,0.00
5,ALICL,-,187,188,187,187,187.29,340,187,"63,680",4,0.00,1.00,0.00,0.53,-0.16,0.00,0.00
6,BLDBL,-,146,148,148,148,148.00,20,146,"2,960",2,2.00,0.00,1.37,0.00,0.00,0.00,0.00
7,BOK,-,643,641,634,636,637.56,"7,579",643,"4,832,095",41,-7.00,7.00,-1.09,1.10,-0.25,0.00,0.00
8,BPCL,-,527,571,537,571,552.79,"5,352",527,"2,958,528",21,44.00,34.00,8.35,6.33,3.19,0.00,0.00
9,BSBL,-,142,143,139,143,140.36,810,142,"113,690",12,1.00,4.00,0.70,2.88,1.85,0.00,0.00
10,CEDBL,-,150,152,150,152,150.61,98,150,"14,760",2,2.00,2.00,1.33,1.33,0.91,0.00,0.00
11,CHCL,-,1070,1095,1060,1095,"1,075.18","24,956",1070,"26,832,146",200,25.00,35.00,2.34,3.30,1.81,0.00,0.00
12,CNDBL,-,72,73,70,70,72.62,"1,560",72,"113,280",42,-2.00,3.00,-2.78,4.29,-3.74,0.00,0.00
13,CZBIL,-,220,220,212,216,214.84,"5,646",220,"1,212,998",34,-4.00,8.00,-1.82,3.77,0.54,0.00,0.00
14,DIYALO,-,96,98,96,97,97.21,840,96,"81,660",18,1.00,2.00,1.04,2.08,-0.22,0.00,0.00
15,EBL,-,1081,1081,1075,1080,"1,078.45","1,472",1081,"1,587,476",13,-1.00,6.00,-0.09,0.56,0.14,0.00,0.00
16,EDBL,-,271,274,250,266,258.87,"3,630",271,"939,682",12,-5.00,24.00,-1.85,9.60,2.68,0.00,0.00
17,FFCL,-,215,211,211,211,211.00,53,215,"11,183",1,-4.00,0.00,-1.86,0.00,0.00,0.00,0.00
18,FFCLPO,-,226,215,215,215,215.00,"29,612",226,"6,366,580",1,-11.00,0.00,-4.87,0.00,0.00,0.00,0.00
19,FMDBL,-,152,158,155,158,156.50,40,152,"6,260",2,6.00,3.00,3.95,1.94,0.95,0.00,0.00
20,GBBL,-,165,165,163,163,163.56,780,165,"127,580",9,-2.00,2.00,-1.21,1.23,-0.35,0.00,0.00
21,GLICL,-,106,111,105,111,107.69,"3,710",106,"399,520",43,5.00,6.00,4.72,5.71,2.98,0.00,0.00
22,GMFIL,-,260,255,255,255,255.00,50,260,"12,750",1,-5.00,0.00,-1.92,0.00,0.00,0.00,0.00
23,GRAND,-,192,189,177,184,180.78,"10,721",192,"1,938,189",59,-8.00,12.00,-4.17,6.78,1.75,0.00,0.00
24,GSDBL,-,83,85,83,83,84.50,240,83,"20,281",20,0.00,2.00,0.00,2.41,-1.81,0.00,0.00
25,HAMA,-,176,170,167,167,168.50,20,176,"3,370",2,-9.00,3.00,-5.11,1.80,-0.90,0.00,0.00
26,HBL,-,689,699,680,685,685.17,940,689,"644,056",12,-4.00,19.00,-0.58,2.79,-0.02,0.00,0.00
27,HFL,-,63,69,62,69,63.16,"1,510",63,"95,370",42,6.00,7.00,9.52,11.29,8.47,0.00,0.00
28,ILFC,-,141,139,127,127,132.10,"1,616",141,"213,472",19,-14.00,12.00,-9.93,9.45,-4.01,0.00,0.00
29,JBBL,-,92,93,93,93,93.00,910,92,"84,630",29,1.00,0.00,1.09,0.00,0.00,0.00,0.00
30,JBNL,-,134,135,132,132,132.81,"12,812",134,"1,701,584",76,-2.00,3.00,-1.49,2.27,-0.61,0.00,0.00
31,KBL,-,249,246,238,241,240.92,"2,344",249,"564,713",17,-8.00,8.00,-3.21,3.36,0.03,0.00,0.00
32,KDBL,-,90,91,87,87,88.74,"2,160",90,"191,670",33,-3.00,4.00,-3.33,4.60,-2.00,0.00,0.00
33,KIST,-,121,123,119,121,120.99,"97,650",121,"11,815,110",10,0.00,4.00,0.00,3.36,0.00,0.00,0.00
34,KMBL,-,117,118,115,116,116.43,"1,480",117,"172,320",30,-1.00,3.00,-0.85,2.61,-0.37,0.00,0.00
35,KRBL,-,79,79,78,79,78.71,170,79,"13,380",8,0.00,1.00,0.00,1.28,0.37,0.00,0.00
36,LBL,-,350,354,345,350,349.04,"1,909",350,"666,315",10,0.00,9.00,0.00,2.61,0.27,0.00,0.00
37,LFLC,-,143,157,145,157,154.96,"1,594",143,"247,001",21,14.00,12.00,9.79,8.28,1.30,0.00,0.00
38,LGIL,-,81,82,82,82,82.00,40,81,"3,280",1,1.00,0.00,1.23,0.00,0.00,0.00,0.00
39,LICN,-,910,900,900,900,900.00,"1,000",910,"900,000",1,-10.00,0.00,-1.10,0.00,0.00,0.00,0.00
40,LUBL,-,227,231,223,225,225.58,"3,569",227,"805,082",14,-2.00,8.00,-0.88,3.59,-0.26,0.00,0.00
41,MBBL,-,108,106,106,106,106.00,260,108,"27,560",2,-2.00,0.00,-1.85,0.00,0.00,0.00,0.00
42,MDB,-,126,128,126,127,127.20,100,126,"12,720",3,1.00,2.00,0.79,1.59,-0.16,0.00,0.00
43,MDBL,-,129,127,121,121,124.80,403,129,"50,295",4,-8.00,6.00,-6.20,4.96,-3.14,0.00,0.00
44,MKDBL,-,69,70,66,70,67.80,"1,990",69,"134,920",19,1.00,4.00,1.45,6.06,3.14,0.00,0.00
45,MNBBL,-,294,297,293,295,294.88,990,294,"291,930",26,1.00,4.00,0.34,1.37,0.04,0.00,0.00
46,NABB,-,115,114,110,110,113.21,460,115,"52,078",6,-5.00,4.00,-4.35,3.64,-2.92,0.00,0.00
47,NABIL,-,1480,1475,1460,1469,"1,465.95","1,167",1480,"1,710,763",13,-11.00,15.00,-0.74,1.03,0.21,0.00,0.00
48,NABILP,-,840,850,840,850,848.72,"1,295",840,"1,099,095",4,10.00,10.00,1.19,1.19,0.15,0.00,0.00
49,NBB,-,139,141,135,137,135.70,"2,723",139,"369,505",10,-2.00,6.00,-1.44,4.44,0.95,0.00,0.00
50,NCM,-,153,159,150,159,151.26,595,153,"90,002",6,6.00,9.00,3.92,6.00,4.87,0.00,0.00
51,NDEP,-,77,80,78,80,78.84,575,77,"45,332",5,3.00,2.00,3.90,2.56,1.45,0.00,0.00
52,NGBL,-,132,131,131,131,131.00,30,132,"3,930",1,-1.00,0.00,-0.76,0.00,0.00,0.00,0.00
53,NIB,-,553,553,540,540,548.49,"3,677",553,"2,016,782",19,-13.00,13.00,-2.35,2.41,-1.57,0.00,0.00
54,NLBBL,-,416,424,424,424,424.00,10,416,"4,240",1,8.00,0.00,1.92,0.00,0.00,0.00,0.00
55,NMB,-,177,177,176,177,176.65,282,177,"49,814",4,0.00,1.00,0.00,0.57,0.20,0.00,0.00
56,NNFC,-,130,136,132,136,134.71,657,130,"88,507",4,6.00,4.00,4.62,3.03,0.95,0.00,0.00
57,NTC,-,528,530,525,530,528.03,"2,470",528,"1,304,240",17,2.00,5.00,0.38,0.95,0.37,0.00,0.00
58,OFL,-,185,185,185,185,185.00,102,185,"18,870",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,OHL,-,76,77,77,77,77.00,70,76,"5,390",1,1.00,0.00,1.32,0.00,0.00,0.00,0.00
60,PBSL,-,91,91,90,91,90.72,320,91,"29,030",10,0.00,1.00,0.00,1.11,0.31,0.00,0.00
61,PCBL,-,240,241,235,235,237.09,"8,064",240,"1,911,908",37,-5.00,6.00,-2.08,2.55,-0.89,0.00,0.00
62,PLIC,-,265,260,250,252,254.30,"1,974",265,"501,984",18,-13.00,10.00,-4.91,4.00,-0.91,0.00,0.00
63,PRBL,-,73,74,73,74,73.91,110,73,"8,130",2,1.00,1.00,1.37,1.37,0.12,0.00,0.00
64,PRFL,-,162,159,146,146,147.81,"3,294",162,"486,889",17,-16.00,13.00,-9.88,8.90,-1.24,0.00,0.00
65,PURBL,-,74,73,71,71,71.37,970,74,"69,230",30,-3.00,2.00,-4.05,2.82,-0.52,0.00,0.00
66,RIBSL,-,160,160,158,158,159.16,239,160,"38,040",3,-2.00,2.00,-1.25,1.27,-0.74,0.00,0.00
67,SANIMA,-,224,224,216,219,219.77,"3,604",224,"792,055",27,-5.00,8.00,-2.23,3.70,-0.35,0.00,0.00
68,SBI,-,635,631,619,619,626.10,514,635,"321,815",7,-16.00,12.00,-2.52,1.94,-1.15,0.00,0.00
69,SBL,-,325,324,316,319,318.96,"1,586",325,"505,878",17,-6.00,8.00,-1.85,2.53,0.01,0.00,0.00
70,SCB,-,1872,1865,1837,1837,"1,853.44",687,1872,"1,273,313",7,-35.00,28.00,-1.87,1.52,-0.89,0.00,0.00
71,SETI,-,74,73,73,73,73.00,80,74,"5,840",2,-1.00,0.00,-1.35,0.00,0.00,0.00,0.00
72,SEWA,-,152,153,148,150,150.59,320,152,"48,188",10,-2.00,5.00,-1.32,3.38,-0.39,0.00,0.00
73,SICL,-,285,280,270,270,273.17,"2,680",285,"732,100",4,-15.00,10.00,-5.26,3.70,-1.17,0.00,0.00
74,SIL,-,123,135,125,135,131.73,"1,040",123,"137,000",10,12.00,10.00,9.76,8.00,2.42,0.00,0.00
75,SLFL,-,81,79,78,79,78.47,300,81,"23,540",9,-2.00,1.00,-2.47,1.28,0.68,0.00,0.00
76,SLICL,-,120,118,115,116,116.46,"1,360",120,"158,390",38,-4.00,3.00,-3.33,2.61,-0.40,0.00,0.00
77,SMBF,-,109,113,110,111,110.94,"2,538",109,"281,563",6,2.00,3.00,1.83,2.73,0.06,0.00,0.00
78,SMFDB,-,174,177,177,177,177.00,165,174,"29,205",1,3.00,0.00,1.72,0.00,0.00,0.00,0.00
79,SODBL,-,98,97,96,96,96.50,"1,000",98,"96,500",2,-2.00,1.00,-2.04,1.04,-0.52,0.00,0.00
80,SRBL,-,153,154,150,152,152.51,"3,571",153,"544,631",34,-1.00,4.00,-0.65,2.67,-0.34,0.00,0.00
81,SWBBL,-,239,238,238,238,238.00,137,239,"32,606",1,-1.00,0.00,-0.42,0.00,0.00,0.00,0.00
82,TNBL,-,105,102,102,102,102.00,350,105,"35,700",35,-3.00,0.00,-2.86,0.00,0.00,0.00,0.00
83,UFIL,-,89,88,87,88,87.94,180,89,"15,830",6,-1.00,1.00,-1.12,1.15,0.06,0.00,0.00
84,UFL,-,128,128,126,128,126.51,197,128,"24,922",2,0.00,2.00,0.00,1.59,1.17,0.00,0.00
85,VFL,-,89,88,88,88,88.00,70,89,"6,160",1,-1.00,0.00,-1.12,0.00,0.00,0.00,0.00
86,WDBL,-,92,95,93,95,94.29,336,92,"31,680",16,3.00,2.00,3.26,2.15,0.75,0.00,0.00
87,ZFL,-,97,97,96,96,96.90,360,97,"34,884",4,-1.00,1.00,-1.03,1.04,-0.94,0.00,0.00
