S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,103,103,101,103,101.55,842,103,"85,504",12,0.00,2.00,0.00,1.98,1.41,0.00,0.00
2,AHPC,-,297,299,294,294,294.98,426,297,"125,660",8,-3.00,5.00,-1.01,1.70,-0.33,0.00,0.00
3,ALICL,-,164,163,158,158,159.68,470,164,"75,050",13,-6.00,5.00,-3.66,3.16,-1.06,0.00,0.00
4,ARDBL,-,72,72,70,71,70.79,280,72,"19,820",14,-1.00,2.00,-1.39,2.86,0.30,0.00,0.00
5,BBBL,-,198,172,172,172,172.00,607,198,"104,404",1,-26.00,0.00,-13.13,0.00,0.00,0.00,0.00
6,BOAN,-,160,158,153,156,155.66,465,160,"72,380",9,-4.00,5.00,-2.50,3.27,0.22,0.00,0.00
7,BOK,-,407,408,405,408,406.14,"1,575",407,"639,675",19,1.00,3.00,0.25,0.74,0.46,0.00,0.00
8,CDBL,-,123,122,122,122,122.00,180,123,"21,960",2,-1.00,0.00,-0.81,0.00,0.00,0.00,0.00
9,CHCL,-,597,598,595,595,595.52,"1,240",597,"738,440",22,-2.00,3.00,-0.34,0.50,-0.09,0.00,0.00
10,CIT,-,675,682,682,682,682.00,15,675,"10,230",1,7.00,0.00,1.04,0.00,0.00,0.00,0.00
11,CNDBL,-,170,167,167,167,167.00,20,170,"3,340",1,-3.00,0.00,-1.76,0.00,0.00,0.00,0.00
12,CORBL,-,110,115,112,115,114.38,"1,040",110,"118,950",23,5.00,3.00,4.55,2.68,0.54,0.00,0.00
13,CZBIL,-,166,165,160,163,161.11,"1,055",166,"169,967",4,-3.00,5.00,-1.81,3.13,1.16,0.00,0.00
14,DIYALO,-,92,91,89,90,90.09,220,92,"19,820",14,-2.00,2.00,-2.17,2.25,-0.10,0.00,0.00
15,EBL,-,692,683,670,683,671.35,564,692,"378,640",7,-9.00,13.00,-1.30,1.94,1.71,0.00,0.00
16,GBBL,-,118,118,117,117,117.60,50,118,"5,880",2,-1.00,1.00,-0.85,0.85,-0.51,0.00,0.00
17,GLICL,-,87,90,88,89,89.07,"1,890",87,"168,350",19,2.00,2.00,2.30,2.27,-0.08,0.00,0.00
18,GSDBL,-,86,91,87,89,89.67,662,86,"59,362",59,3.00,4.00,3.49,4.60,-0.75,0.00,0.00
19,ARUN,-,39,39,39,39,39.00,300,39,"11,700",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,HBL,-,475,470,457,457,464.45,294,475,"136,548",3,-18.00,13.00,-3.79,2.84,-1.63,0.00,0.00
21,JBBL,-,76,77,75,76,75.88,640,76,"48,560",23,0.00,2.00,0.00,2.67,0.16,0.00,0.00
22,KAFIL,-,99,99,98,98,98.24,126,99,"12,378",2,-1.00,1.00,-1.01,1.02,-0.24,0.00,0.00
23,KIST,-,107,109,107,109,107.71,700,107,"75,400",2,2.00,2.00,1.87,1.87,1.18,0.00,0.00
24,KMBL,-,99,102,98,98,99.90,630,99,"62,940",17,-1.00,4.00,-1.01,4.08,-1.94,0.00,0.00
25,KNBL,-,89,90,90,90,90.00,40,89,"3,600",4,1.00,0.00,1.12,0.00,0.00,0.00,0.00
26,LBL,-,231,232,231,231,231.15,"1,300",231,"300,500",4,0.00,1.00,0.00,0.43,-0.07,0.00,0.00
27,LGIL,-,86,85,85,85,85.00,940,86,"79,900",42,-1.00,0.00,-1.16,0.00,0.00,0.00,0.00
28,LUBL,-,149,147,145,145,145.37,"2,690",149,"391,050",8,-4.00,2.00,-2.68,1.38,-0.26,0.00,0.00
29,MBBL,-,116,118,118,118,118.00,80,116,"9,440",6,2.00,0.00,1.72,0.00,0.00,0.00,0.00
30,MDB,-,102,100,100,100,100.00,140,102,"14,000",7,-2.00,0.00,-1.96,0.00,0.00,0.00,0.00
31,MDBL,-,120,118,114,114,115.14,242,120,"27,864",6,-6.00,4.00,-5.00,3.51,-1.00,0.00,0.00
32,MKDBL,-,63,65,62,63,63.79,"1,180",63,"75,270",44,0.00,3.00,0.00,4.84,-1.25,0.00,0.00
33,MNBBL,-,169,172,169,170,171.05,"1,260",169,"215,520",14,1.00,3.00,0.59,1.78,-0.62,0.00,0.00
34,NABIL,-,860,852,836,852,843.23,446,860,"376,080",4,-8.00,16.00,-0.93,1.91,1.03,0.00,0.00
35,NBB,-,107,111,109,111,109.04,"2,945",107,"321,125",2,4.00,2.00,3.74,1.83,1.77,0.00,0.00
36,NCCB,-,105,104,104,104,104.00,200,105,"20,800",2,-1.00,0.00,-0.95,0.00,0.00,0.00,0.00
37,NEFL,-,103,105,105,105,105.00,345,103,"36,225",15,2.00,0.00,1.94,0.00,0.00,0.00,0.00
38,NGBL,-,135,136,136,136,136.00,50,135,"6,800",2,1.00,0.00,0.74,0.00,0.00,0.00,0.00
39,NIB,-,375,375,368,370,369.48,970,375,"358,396",7,-5.00,7.00,-1.33,1.90,0.14,0.00,0.00
40,NICB,-,375,378,372,378,373.78,324,375,"121,104",4,3.00,6.00,0.80,1.61,1.12,0.00,0.00
41,NLBBL,-,371,364,364,364,364.00,30,371,"10,920",2,-7.00,0.00,-1.89,0.00,0.00,0.00,0.00
42,NMB,-,154,154,154,154,154.00,100,154,"15,400",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,NTC,-,450,455,448,448,451.20,"2,280",450,"1,028,740",15,-2.00,7.00,-0.44,1.56,-0.71,0.00,0.00
44,OHL,-,78,77,77,77,77.00,80,78,"6,160",2,-1.00,0.00,-1.28,0.00,0.00,0.00,0.00
45,PBSL,-,86,85,85,85,85.00,60,86,"5,100",5,-1.00,0.00,-1.16,0.00,0.00,0.00,0.00
46,PCBL,-,174,174,172,174,173.04,"1,410",174,"243,981",12,0.00,2.00,0.00,1.16,0.55,0.00,0.00
47,PDB,-,68,68,68,68,68.00,140,68,"9,520",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,PFLBS,-,108,110,110,110,110.00,100,108,"11,000",2,2.00,0.00,1.85,0.00,0.00,0.00,0.00
49,PURBL,-,196,193,190,190,191.50,20,196,"3,830",2,-6.00,3.00,-3.06,1.58,-0.79,0.00,0.00
50,RMBFI,-,92,94,93,94,93.50,20,92,"1,870",2,2.00,1.00,2.17,1.08,0.53,0.00,0.00
51,SANIMA,-,189,186,171,171,178.50,60,189,"10,710",6,-18.00,15.00,-9.52,8.77,-4.39,0.00,0.00
52,SBI,-,429,425,424,425,424.32,564,429,"239,314",3,-4.00,1.00,-0.93,0.24,0.16,0.00,0.00
53,SBL,-,202,205,200,202,204.29,"4,621",202,"944,008",8,0.00,5.00,0.00,2.50,-1.13,0.00,0.00
54,SCB,-,1379,1375,1352,1352,"1,354.74",919,1379,"1,245,002",5,-27.00,23.00,-1.96,1.70,-0.20,0.00,0.00
55,SETI,-,147,145,143,143,144.50,40,147,"5,780",2,-4.00,2.00,-2.72,1.40,-1.05,0.00,0.00
56,SEWA,-,107,108,106,108,107.00,380,107,"40,660",6,1.00,2.00,0.93,1.89,0.93,0.00,0.00
57,SLFL,-,90,91,90,90,90.25,480,90,"43,320",18,0.00,1.00,0.00,1.11,-0.28,0.00,0.00
58,SLICL,-,109,111,109,111,110.50,160,109,"17,680",2,2.00,2.00,1.83,1.83,0.45,0.00,0.00
59,SMBF,-,124,105,105,105,105.00,49,124,"5,145",1,-19.00,0.00,-15.32,0.00,0.00,0.00,0.00
60,SODBL,-,101,110,97,110,102.78,"3,258",101,"334,849",13,9.00,13.00,8.91,13.40,6.57,0.00,0.00
61,SRBL,-,125,123,117,123,121.23,257,125,"31,155",7,-2.00,6.00,-1.60,5.13,1.44,0.00,0.00
62,SUBBL,-,99,98,98,98,98.00,50,99,"4,900",1,-1.00,0.00,-1.01,0.00,0.00,0.00,0.00
63,SWBBL,-,233,215,198,199,202.55,220,233,"44,560",7,-34.00,17.00,-14.59,8.59,-1.78,0.00,0.00
64,TBBL,-,106,106,106,106,106.00,27,106,"2,862",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,TNBL,-,98,98,98,98,98.00,60,98,"5,880",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,TRH,-,81,81,81,81,81.00,140,81,"11,340",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,UFCL,-,99,98,98,98,98.00,10,99,980,1,-1.00,0.00,-1.01,0.00,0.00,0.00,0.00
68,UFIL,-,83,82,82,82,82.00,60,83,"4,920",4,-1.00,0.00,-1.20,0.00,0.00,0.00,0.00
69,VFL,-,101,106,103,103,103.64,"1,320",101,"136,800",81,2.00,3.00,1.98,2.91,-0.62,0.00,0.00
70,WDBL,-,92,96,93,96,94.68,300,92,"28,404",25,4.00,3.00,4.35,3.23,1.37,0.00,0.00
71,ZFL,-,98,99,99,99,99.00,100,98,"9,900",1,1.00,0.00,1.02,0.00,0.00,0.00,0.00
