S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,107,105,103,103,104.03,"3,625",107,"377,100",5,-4.00,2.00,-3.74,1.94,-1.00,0.00,0.00
2,ADBL,-,105,106,106,106,106.00,680,105,"72,080",10,1.00,0.00,0.95,0.00,0.00,0.00,0.00
3,AHPC,-,295,300,298,299,298.71,"5,557",295,"1,659,932",91,4.00,2.00,1.36,0.67,0.10,0.00,0.00
4,ALICL,-,154,155,149,155,150.55,110,154,"16,560",5,1.00,6.00,0.65,4.03,2.87,0.00,0.00
5,ARDBL,-,72,72,71,71,71.03,720,72,"51,140",13,-1.00,1.00,-1.39,1.41,-0.04,0.00,0.00
6,BBC,-,2399,2399,2399,2399,"2,399.00",50,2399,"119,950",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BOAN,-,162,165,156,165,161.33,"1,993",162,"321,530",18,3.00,9.00,1.85,5.77,2.22,0.00,0.00
8,BOK,-,406,412,406,412,407.42,"1,063",406,"433,091",8,6.00,6.00,1.48,1.48,1.11,0.00,0.00
9,BPCL,-,430,425,417,425,421.92,520,430,"219,400",5,-5.00,8.00,-1.16,1.92,0.72,0.00,0.00
10,BSBL,-,107,109,107,107,107.75,120,107,"12,930",4,0.00,2.00,0.00,1.87,-0.70,0.00,0.00
11,CEDBL,-,125,123,123,123,123.00,192,125,"23,616",1,-2.00,0.00,-1.60,0.00,0.00,0.00,0.00
12,CHCL,-,594,600,585,596,593.40,"4,140",594,"2,456,680",34,2.00,15.00,0.34,2.56,0.44,0.00,0.00
13,CNDBL,-,139,137,129,129,131.59,270,139,"35,530",8,-10.00,8.00,-7.19,6.20,-2.01,0.00,0.00
14,CORBL,-,112,114,114,114,114.00,80,112,"9,120",1,2.00,0.00,1.79,0.00,0.00,0.00,0.00
15,CZBIL,-,165,171,161,169,167.49,"1,599",165,"267,823",14,4.00,10.00,2.42,6.21,0.89,0.00,0.00
16,DIYALO,-,91,90,90,90,90.00,10,91,900,1,-1.00,0.00,-1.10,0.00,0.00,0.00,0.00
17,EBL,-,680,688,666,688,674.11,"3,949",680,"2,662,063",31,8.00,22.00,1.18,3.30,2.02,0.00,0.00
18,GBBL,-,114,120,116,119,118.55,220,114,"26,080",8,5.00,4.00,4.39,3.45,0.38,0.00,0.00
19,DCBL,-,127,129,125,129,126.24,934,127,"117,910",8,2.00,4.00,1.57,3.20,2.14,0.00,0.00
20,HBL,-,446,449,446,449,448.40,316,446,"141,694",6,3.00,3.00,0.67,0.67,0.13,0.00,0.00
21,HFL,-,58,57,54,54,55.71,280,58,"15,600",10,-4.00,3.00,-6.90,5.56,-3.17,0.00,0.00
22,JBBL,-,79,82,78,80,79.66,880,79,"70,100",14,1.00,4.00,1.27,5.13,0.43,0.00,0.00
23,KAFIL,-,103,104,103,103,103.09,550,103,"56,700",5,0.00,1.00,0.00,0.97,-0.09,0.00,0.00
24,KBL,-,171,174,170,170,170.44,417,171,"71,072",5,-1.00,4.00,-0.58,2.35,-0.26,0.00,0.00
25,KIST,-,104,106,106,106,106.00,"1,190",104,"126,140",3,2.00,0.00,1.92,0.00,0.00,0.00,0.00
26,KMBL,-,98,100,97,98,97.86,"1,460",98,"142,880",28,0.00,3.00,0.00,3.09,0.14,0.00,0.00
27,KNBL,-,92,94,93,94,93.83,60,92,"5,630",2,2.00,1.00,2.17,1.08,0.18,0.00,0.00
28,KRBL,-,58,58,58,58,58.00,10,58,580,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,LBL,-,231,231,231,231,231.00,164,231,"37,884",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,LFLC,-,117,116,113,113,114.69,565,117,"64,801",4,-4.00,3.00,-3.42,2.65,-1.50,0.00,0.00
31,LGIL,-,80,80,80,80,80.00,590,80,"47,200",52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,LUBL,-,145,147,147,147,147.00,300,145,"44,100",1,2.00,0.00,1.38,0.00,0.00,0.00,0.00
33,MBBL,-,115,113,109,109,111.00,100,115,"11,100",6,-6.00,4.00,-5.22,3.67,-1.83,0.00,0.00
34,MDB,-,95,94,94,94,94.00,60,95,"5,640",1,-1.00,0.00,-1.05,0.00,0.00,0.00,0.00
35,MDBL,-,115,114,113,114,113.97,432,115,"49,236",2,-1.00,1.00,-0.87,0.88,0.02,0.00,0.00
36,MKDBL,-,62,63,62,63,62.60,150,62,"9,390",4,1.00,1.00,1.61,1.61,0.63,0.00,0.00
37,MNBBL,-,171,172,170,170,170.59,"1,350",171,"230,300",7,-1.00,2.00,-0.58,1.18,-0.35,0.00,0.00
38,NABIL,-,880,891,867,875,873.44,145,880,"126,649",4,-5.00,24.00,-0.57,2.77,0.18,0.00,0.00
39,NBB,-,104,103,101,103,101.21,"4,470",104,"452,410",4,-1.00,2.00,-0.96,1.98,1.74,0.00,0.00
40,NCCB,-,105,104,103,104,103.66,"1,160",105,"120,250",3,-1.00,1.00,-0.95,0.97,0.32,0.00,0.00
41,NDEP,-,73,73,72,73,72.37,"2,018",73,"146,044",5,0.00,1.00,0.00,1.39,0.86,0.00,0.00
42,NGBL,-,136,137,137,137,137.00,120,136,"16,440",11,1.00,0.00,0.74,0.00,0.00,0.00,0.00
43,NHPC,-,41,43,40,43,41.42,"5,400",41,"223,660",6,2.00,3.00,4.88,7.50,3.68,0.00,0.00
44,NIB,-,370,372,367,371,369.51,"1,569",370,"579,755",16,1.00,5.00,0.27,1.36,0.40,0.00,0.00
45,NICB,-,366,375,363,375,368.78,650,366,"239,707",7,9.00,12.00,2.46,3.31,1.66,0.00,0.00
46,NLBBL,-,324,330,325,330,327.22,90,324,"29,450",6,6.00,5.00,1.85,1.54,0.84,0.00,0.00
47,NLIC,-,640,640,640,640,640.00,175,640,"112,000",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
48,NLICL,-,330,330,330,330,330.00,185,330,"61,050",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
49,NMB,-,153,152,150,152,151.00,"2,848",153,"430,048",12,-1.00,2.00,-0.65,1.33,0.66,0.00,0.00
50,NTC,-,402,403,401,401,401.71,700,402,"281,200",3,-1.00,2.00,-0.25,0.50,-0.18,0.00,0.00
51,NUBL,-,184,181,181,181,181.00,370,184,"66,970",1,-3.00,0.00,-1.63,0.00,0.00,0.00,0.00
52,PBSL,-,73,74,74,74,74.00,10,73,740,1,1.00,0.00,1.37,0.00,0.00,0.00,0.00
53,PCBL,-,170,179,167,179,174.14,"4,305",170,"749,675",35,9.00,12.00,5.29,7.19,2.71,0.00,0.00
54,PDB,-,65,65,64,65,64.83,300,65,"19,450",21,0.00,1.00,0.00,1.56,0.26,0.00,0.00
55,PFL,-,131,129,127,127,128.00,40,131,"5,120",2,-4.00,2.00,-3.05,1.57,-0.79,0.00,0.00
56,PFLBS,-,116,122,120,122,121.00,20,116,"2,420",2,6.00,2.00,5.17,1.67,0.82,0.00,0.00
57,PIC,-,137,139,139,139,139.00,50,137,"6,950",1,2.00,0.00,1.46,0.00,0.00,0.00,0.00
58,PRBL,-,69,70,70,70,70.00,60,69,"4,200",2,1.00,0.00,1.45,0.00,0.00,0.00,0.00
59,PRFL,-,120,122,120,121,120.70,"1,000",120,"120,700",5,1.00,2.00,0.83,1.67,0.25,0.00,0.00
60,PURBL,-,190,190,190,190,190.00,140,190,"26,600",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,RARA,-,147,147,147,147,147.00,330,147,"48,510",10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,RBSL,-,134,137,135,137,136.82,122,134,"16,692",9,3.00,2.00,2.24,1.48,0.13,0.00,0.00
63,RIBSL,-,135,133,133,133,133.00,28,135,"3,724",2,-2.00,0.00,-1.48,0.00,0.00,0.00,0.00
64,RMBFI,-,83,84,83,83,83.20,981,83,"81,623",2,0.00,1.00,0.00,1.20,-0.25,0.00,0.00
