S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,131,140,133,138,137.75,"8,139",131,"1,121,181",103,7.00,7.00,5.34,5.26,0.18,0.00,0.00
2,AHPC,-,285,281,280,281,280.33,48,285,"13,456",3,-4.00,1.00,-1.40,0.36,0.24,0.00,0.00
3,ALICL,-,202,222,206,211,216.86,"11,940",202,"2,589,280",75,9.00,16.00,4.46,7.77,-2.78,0.00,0.00
4,BOAN,-,237,241,221,221,233.60,"3,146",237,"734,906",27,-16.00,20.00,-6.75,9.05,-5.70,0.00,0.00
5,BOK,-,578,571,560,570,564.75,"6,129",578,"3,461,335",51,-8.00,11.00,-1.38,1.96,0.92,0.00,0.00
6,BPCL,-,475,466,460,460,463.00,40,475,"18,520",2,-15.00,6.00,-3.16,1.30,-0.65,0.00,0.00
7,BSBL,-,122,122,116,117,119.22,"1,070",122,"127,570",13,-5.00,6.00,-4.10,5.17,-1.90,0.00,0.00
8,CDBL,-,128,127,124,127,126.18,111,128,"14,006",4,-1.00,3.00,-0.78,2.42,0.65,0.00,0.00
9,CEDBL,-,145,145,140,145,142.86,524,145,"74,858",7,0.00,5.00,0.00,3.57,1.48,0.00,0.00
10,CHCL,-,780,777,765,770,769.51,"4,096",780,"3,151,926",66,-10.00,12.00,-1.28,1.57,0.06,0.00,0.00
11,CNDBL,-,72,76,69,75,73.72,"1,160",72,"85,510",31,3.00,7.00,4.17,10.14,1.71,0.00,0.00
12,CORBL,-,101,105,103,104,103.24,"2,980",101,"307,660",37,3.00,2.00,2.97,1.94,0.73,0.00,0.00
13,CZBIL,-,223,222,214,218,217.22,"2,009",223,"436,392",24,-5.00,8.00,-2.24,3.74,0.36,0.00,0.00
14,DIYALO,-,98,97,96,96,96.50,20,98,"1,930",2,-2.00,1.00,-2.04,1.04,-0.52,0.00,0.00
15,EBL,-,957,938,900,908,908.66,"5,342",957,"4,854,043",73,-49.00,38.00,-5.12,4.22,-0.07,0.00,0.00
16,FMDBL,-,0,141,136,141,138.53,950,0,"131,604",11,141.00,5.00,0.00,3.68,1.75,0.00,0.00
17,GBBL,-,140,140,136,137,137.64,280,140,"38,540",4,-3.00,4.00,-2.14,2.94,-0.47,0.00,0.00
18,GRAND,-,208,205,194,197,198.97,"3,457",208,"687,854",31,-11.00,11.00,-5.29,5.67,-1.00,0.00,0.00
19,GSDBL,-,78,77,74,74,75.40,249,78,"18,775",19,-4.00,3.00,-5.13,4.05,-1.89,0.00,0.00
20,HBL,-,601,590,561,576,570.57,"2,119",601,"1,209,037",27,-25.00,29.00,-4.16,5.17,0.94,0.00,0.00
21,JBBL,-,87,87,85,87,86.34,"1,570",87,"135,560",48,0.00,2.00,0.00,2.35,0.75,0.00,0.00
22,JFL,-,255,260,259,260,259.68,59,255,"15,321",3,5.00,1.00,1.96,0.39,0.12,0.00,0.00
23,KBL,-,230,226,216,217,218.68,675,230,"147,611",5,-13.00,10.00,-5.65,4.63,-0.78,0.00,0.00
24,KMBL,-,110,108,102,105,103.88,"2,240",110,"232,700",38,-5.00,6.00,-4.55,5.88,1.06,0.00,0.00
25,LBL,-,316,325,308,308,314.06,"1,271",316,"399,166",11,-8.00,17.00,-2.53,5.52,-1.97,0.00,0.00
26,LFLC,-,125,123,123,123,123.00,44,125,"5,412",1,-2.00,0.00,-1.60,0.00,0.00,0.00,0.00
27,LGIL,-,96,85,85,85,85.00,80,96,"6,800",4,-11.00,0.00,-11.46,0.00,0.00,0.00,0.00
28,LICN,-,730,731,731,731,731.00,20,730,"14,620",2,1.00,0.00,0.14,0.00,0.00,0.00,0.00
29,LUBL,-,207,211,197,197,201.35,"1,389",207,"279,679",9,-10.00,14.00,-4.83,7.11,-2.21,0.00,0.00
30,MBBL,-,106,106,104,106,105.54,130,106,"13,720",2,0.00,2.00,0.00,1.92,0.44,0.00,0.00
31,MNBBL,-,248,260,225,230,236.38,"2,410",248,"569,680",19,-18.00,35.00,-7.26,15.56,-2.77,0.00,0.00
32,NABIL,-,1225,1210,1188,1205,"1,199.67","1,572",1225,"1,885,886",16,-20.00,22.00,-1.63,1.85,0.44,0.00,0.00
33,NBB,-,127,127,120,120,124.95,"3,102",127,"387,599",10,-7.00,7.00,-5.51,5.83,-4.13,0.00,0.00
34,NCCB,-,120,118,118,118,118.00,"1,790",120,"211,220",1,-2.00,0.00,-1.67,0.00,0.00,0.00,0.00
35,NCM,-,143,141,139,139,139.30,140,143,"19,502",2,-4.00,2.00,-2.80,1.44,-0.22,0.00,0.00
36,NDEP,-,78,77,75,76,75.65,"3,161",78,"239,123",10,-2.00,2.00,-2.56,2.67,0.46,0.00,0.00
37,NFS,-,119,119,117,119,117.67,30,119,"3,530",2,0.00,2.00,0.00,1.71,1.12,0.00,0.00
38,NHPC,-,59,61,59,60,59.76,"17,770",59,"1,061,860",15,1.00,2.00,1.69,3.39,0.41,0.00,0.00
39,NIB,-,478,480,460,469,468.21,"1,732",478,"810,939",12,-9.00,20.00,-1.88,4.35,0.17,0.00,0.00
40,NICB,-,471,489,448,448,459.14,"4,204",471,"1,930,233",39,-23.00,41.00,-4.88,9.15,-2.49,0.00,0.00
41,NLIC,-,945,927,927,927,927.00,15,945,"13,905",1,-18.00,0.00,-1.90,0.00,0.00,0.00,0.00
42,NNFC,-,134,140,136,140,138.00,30,134,"4,140",3,6.00,4.00,4.48,2.94,1.43,0.00,0.00
43,NTC,-,463,465,458,461,461.09,"1,100",463,"507,200",7,-2.00,7.00,-0.43,1.53,-0.02,0.00,0.00
44,OHL,-,93,94,92,93,93.62,"3,160",93,"295,830",15,0.00,2.00,0.00,2.17,-0.66,0.00,0.00
45,PCBL,-,229,233,218,220,223.61,"6,992",229,"1,563,507",61,-9.00,15.00,-3.93,6.88,-1.64,0.00,0.00
46,PDB,-,76,77,75,75,75.67,240,76,"18,160",5,-1.00,2.00,-1.32,2.67,-0.89,0.00,0.00
47,PFLBS,-,90,89,89,89,89.00,"1,830",90,"162,870",5,-1.00,0.00,-1.11,0.00,0.00,0.00,0.00
48,PIC,-,139,140,140,140,140.00,136,139,"19,040",2,1.00,0.00,0.72,0.00,0.00,0.00,0.00
49,PLIC,-,183,181,180,180,180.15,858,183,"154,572",12,-3.00,1.00,-1.64,0.56,-0.09,0.00,0.00
50,PRBL,-,87,87,87,87,87.00,30,87,"2,610",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,PRFL,-,168,165,152,152,155.88,495,168,"77,160",18,-16.00,13.00,-9.52,8.55,-2.55,0.00,0.00
52,PURBL,-,170,170,170,170,170.00,180,170,"30,600",11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
53,RARA,-,73,73,67,71,70.53,"2,750",73,"193,960",111,-2.00,6.00,-2.74,8.96,0.66,0.00,0.00
54,RBSL,-,156,153,147,147,150.32,230,156,"34,574",9,-9.00,6.00,-5.77,4.08,-2.26,0.00,0.00
55,RMBFI,-,95,94,92,92,93.00,30,95,"2,790",3,-3.00,2.00,-3.16,2.17,-1.09,0.00,0.00
56,SANIMA,-,231,231,219,220,220.53,"1,075",231,"237,066",11,-11.00,12.00,-4.76,5.48,-0.24,0.00,0.00
57,SBI,-,560,560,540,544,545.81,"2,614",560,"1,426,736",17,-16.00,20.00,-2.86,3.70,-0.33,0.00,0.00
