S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,135,140,135,137,138.13,"6,494",135,"897,023",18,2.00,5.00,1.48,3.70,-0.83,0.00,0.00
2,ADBL,-,274,293,271,289,284.96,"8,762",274,"2,496,818",90,15.00,22.00,5.47,8.12,1.40,0.00,0.00
3,AHPC,-,275,280,275,275,279.56,"2,212",275,"618,380",4,0.00,5.00,0.00,1.82,-1.66,0.00,0.00
4,ALDBL,-,97,100,98,100,98.80,50,97,"4,940",3,3.00,2.00,3.09,2.04,1.20,0.00,0.00
5,ALICL,-,340,367,346,360,357.49,"7,153",340,"2,557,146",55,20.00,21.00,5.88,6.07,0.70,0.00,0.00
6,AXIS,-,89,93,90,92,91.73,"2,342",89,"214,825",16,3.00,3.00,3.37,3.33,0.30,0.00,0.00
7,BOK,-,593,605,594,598,598.36,"10,226",593,"6,118,816",54,5.00,11.00,0.84,1.85,-0.06,0.00,0.00
8,CBBL,-,646,634,590,608,597.69,"4,415",646,"2,638,803",10,-38.00,44.00,-5.88,7.46,1.70,0.00,0.00
9,CBL,-,144,146,143,144,144.93,"9,424",144,"1,365,838",47,0.00,3.00,0.00,2.10,-0.65,0.00,0.00
10,CDBL,-,173,174,171,173,172.94,413,173,"71,425",13,0.00,3.00,0.00,1.75,0.03,0.00,0.00
11,CEDBL,-,157,159,156,159,157.57,"2,288",157,"360,514",8,2.00,3.00,1.27,1.92,0.90,0.00,0.00
12,CHCL,-,1395,1406,1396,1400,"1,399.59","7,054",1395,"9,872,699",43,5.00,10.00,0.36,0.72,0.03,0.00,0.00
13,CMBSL,-,95,97,96,97,96.50,176,95,"16,984",2,2.00,1.00,2.11,1.04,0.52,0.00,0.00
14,CNDBL,-,65,64,64,64,64.00,60,65,"3,840",2,-1.00,0.00,-1.54,0.00,0.00,0.00,0.00
15,CTBNL,-,147,147,143,144,144.49,"10,143",147,"1,465,527",93,-3.00,4.00,-2.04,2.80,-0.34,0.00,0.00
16,CZBIL,-,259,264,259,264,261.06,"4,985",259,"1,301,368",23,5.00,5.00,1.93,1.93,1.11,0.00,0.00
17,DDBL,-,501,506,500,506,500.03,"2,010",501,"1,005,060",2,5.00,6.00,1.00,1.20,1.18,0.00,0.00
18,EBL,-,1780,1800,1785,1793,"1,793.37","2,567",1780,"4,603,584",19,13.00,15.00,0.73,0.84,-0.02,0.00,0.00
19,EDBL,-,300,294,285,285,287.60,"1,053",300,"302,839",4,-15.00,9.00,-5.00,3.16,-0.91,0.00,0.00
20,EIC,-,230,231,231,231,231.00,120,230,"27,720",2,1.00,0.00,0.43,0.00,0.00,0.00,0.00
21,FFCL,-,179,176,175,175,175.07,"1,500",179,"262,600",2,-4.00,1.00,-2.23,0.57,-0.04,0.00,0.00
22,FMDBL,-,251,250,240,245,243.13,"1,797",251,"436,904",10,-6.00,10.00,-2.39,4.17,0.76,0.00,0.00
23,GBBL,-,165,168,163,166,164.37,836,165,"137,416",5,1.00,5.00,0.61,3.07,0.98,0.00,0.00
24,GBIME,-,430,447,422,441,431.59,"23,584",430,"10,178,547",85,11.00,25.00,2.56,5.92,2.13,0.00,0.00
25,GLICL,-,194,213,197,213,204.33,"14,260",194,"2,913,817",64,19.00,16.00,9.79,8.12,4.07,0.00,0.00
26,GRAND,-,171,174,171,173,173.06,"2,957",171,"511,752",14,2.00,3.00,1.17,1.75,-0.04,0.00,0.00
27,GSDBL,-,91,91,91,91,91.00,22,91,"2,002",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,HAMA,-,72,73,72,72,72.50,80,72,"5,800",2,0.00,1.00,0.00,1.39,-0.69,0.00,0.00
29,HBL,-,730,740,694,732,734.49,"8,243",730,"6,054,427",14,2.00,46.00,0.27,6.63,-0.34,0.00,0.00
30,HFL,-,21,21,21,21,21.22,250,21,"5,306",10,0.00,0.00,0.00,0.00,-1.07,0.00,0.00
31,ICFC,-,139,141,140,141,140.29,357,139,"50,084",5,2.00,1.00,1.44,0.71,0.50,0.00,0.00
32,IDBL,-,68,67,62,62,62.51,"2,229",68,"139,334",23,-6.00,5.00,-8.82,8.06,-0.82,0.00,0.00
33,ILFC,-,143,143,140,141,140.66,"4,392",143,"617,764",6,-2.00,3.00,-1.40,2.14,0.24,0.00,0.00
34,JBBL,-,81,83,81,82,81.31,360,81,"29,270",7,1.00,2.00,1.23,2.47,0.85,0.00,0.00
35,JBNL,-,167,173,167,170,168.76,"5,803",167,"979,325",31,3.00,6.00,1.80,3.59,0.73,0.00,0.00
36,JFL,-,227,230,230,230,230.00,200,227,"46,000",1,3.00,0.00,1.32,0.00,0.00,0.00,0.00
37,KAFIL,-,100,106,102,106,104.12,97,100,"10,100",3,6.00,4.00,6.00,3.92,1.77,0.00,0.00
38,KBBL,-,151,154,154,154,154.00,48,151,"7,392",1,3.00,0.00,1.99,0.00,0.00,0.00,0.00
39,KBL,-,299,305,299,300,301.35,"9,147",299,"2,756,445",26,1.00,6.00,0.33,2.01,-0.45,0.00,0.00
