S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,115,118,117,117,117.16,"4,060",115,"475,670",8,2.00,1.00,1.74,0.85,-0.14,0.00,0.00
2,ADBL,-,219,222,218,220,219.91,"6,445",219,"1,417,338",30,1.00,4.00,0.46,1.83,0.04,0.00,0.00
3,AHPC,-,280,290,285,285,285.99,"1,210",280,"346,042",11,5.00,5.00,1.79,1.75,-0.35,0.00,0.00
4,AIC,-,138,142,140,142,140.37,233,138,"32,706",2,4.00,2.00,2.90,1.43,1.15,0.00,0.00
5,ALDBL,-,88,89,89,89,89.00,330,88,"29,370",2,1.00,0.00,1.14,0.00,0.00,0.00,0.00
6,ALICL,-,277,289,280,289,284.96,"13,127",277,"3,740,715",50,12.00,9.00,4.33,3.21,1.40,0.00,0.00
7,AXIS,-,85,84,84,84,84.00,132,85,"11,088",2,-1.00,0.00,-1.18,0.00,0.00,0.00,0.00
8,BOK,-,552,566,550,565,555.88,"4,239",552,"2,356,365",17,13.00,16.00,2.36,2.91,1.61,0.00,0.00
9,BPCL,-,877,894,880,880,883.57,"7,290",877,"6,441,240",31,3.00,14.00,0.34,1.59,-0.41,0.00,0.00
10,BSBL,-,127,128,128,128,128.00,229,127,"29,312",9,1.00,0.00,0.79,0.00,0.00,0.00,0.00
11,CBBL,-,500,510,510,510,510.00,100,500,"51,000",1,10.00,0.00,2.00,0.00,0.00,0.00,0.00
12,CBL,-,147,148,144,146,145.76,"8,532",147,"1,243,619",40,-1.00,4.00,-0.68,2.78,0.16,0.00,0.00
13,CDBL,-,173,171,170,170,170.93,206,173,"35,211",4,-3.00,1.00,-1.73,0.59,-0.55,0.00,0.00
14,CEDBL,-,161,165,160,163,163.38,"2,858",161,"466,954",17,2.00,5.00,1.24,3.13,-0.24,0.00,0.00
15,CHCL,-,1335,1377,1310,1375,"1,357.74","8,123",1335,"11,028,894",71,40.00,67.00,3.00,5.11,1.26,0.00,0.00
16,CIT,-,1404,1445,1410,1430,"1,421.66",512,1404,"727,889",9,26.00,35.00,1.85,2.48,0.58,0.00,0.00
17,CMBSL,-,88,89,89,89,89.00,"1,788",88,"159,132",2,1.00,0.00,1.14,0.00,0.00,0.00,0.00
18,CNDBL,-,73,74,74,74,74.00,"1,060",73,"78,440",35,1.00,0.00,1.37,0.00,0.00,0.00,0.00
19,CTBNL,-,145,146,143,144,144.35,"13,158",145,"1,899,353",132,-1.00,3.00,-0.69,2.10,-0.24,0.00,0.00
20,CZBIL,-,276,275,273,273,273.98,"4,396",276,"1,204,421",36,-3.00,2.00,-1.09,0.73,-0.36,0.00,0.00
21,DDBL,-,440,460,448,460,450.61,"5,150",440,"2,320,650",7,20.00,12.00,4.55,2.68,2.04,0.00,0.00
22,EBL,-,1739,1773,1736,1750,"1,750.37","8,279",1739,"14,491,307",58,11.00,37.00,0.63,2.13,-0.02,0.00,0.00
23,EBLCP,-,887,904,890,890,892.33,120,887,"107,080",2,3.00,14.00,0.34,1.57,-0.26,0.00,0.00
24,EDBL,-,230,238,234,238,234.67,605,230,"141,978",3,8.00,4.00,3.48,1.71,1.40,0.00,0.00
25,GBBL,-,165,166,160,164,164.82,495,165,"81,587",8,-1.00,6.00,-0.61,3.75,-0.50,0.00,0.00
26,GFCL,-,108,106,106,106,106.00,446,108,"47,276",1,-2.00,0.00,-1.85,0.00,0.00,0.00,0.00
27,GLICL,-,168,184,171,180,178.03,"12,050",168,"2,145,280",53,12.00,13.00,7.14,7.60,1.09,0.00,0.00
28,GRAND,-,188,188,182,185,183.44,"4,149",188,"761,077",9,-3.00,6.00,-1.60,3.30,0.85,0.00,0.00
29,GSDBL,-,96,95,92,92,93.29,77,96,"7,183",7,-4.00,3.00,-4.17,3.26,-1.40,0.00,0.00
30,HAMA,-,74,73,73,73,73.00,220,74,"16,060",5,-1.00,0.00,-1.35,0.00,0.00,0.00,0.00
31,HBL,-,712,719,713,719,715.80,"1,259",712,"901,196",3,7.00,6.00,0.98,0.84,0.44,0.00,0.00
32,HFL,-,26,25,25,25,24.75,350,26,"8,661",7,-1.00,0.00,-3.85,0.00,1.02,0.00,0.00
33,ICFC,-,119,120,118,120,119.16,516,119,"61,486",3,1.00,2.00,0.84,1.69,0.70,0.00,0.00
34,NBIL,-,63,62,61,62,61.67,150,63,"9,250",3,-1.00,1.00,-1.59,1.64,0.54,0.00,0.00
35,ILFC,-,153,157,153,155,155.13,"13,174",153,"2,043,711",18,2.00,4.00,1.31,2.61,-0.09,0.00,0.00
36,JBBL,-,78,80,78,79,79.00,830,78,"65,570",17,1.00,2.00,1.28,2.56,0.00,0.00,0.00
37,JBNL,-,166,170,165,167,166.55,"6,614",166,"1,101,588",18,1.00,5.00,0.60,3.03,0.27,0.00,0.00
38,JFL,-,221,225,225,225,225.00,200,221,"45,000",1,4.00,0.00,1.81,0.00,0.00,0.00,0.00
39,KADBL,-,110,112,112,112,112.00,100,110,"11,200",1,2.00,0.00,1.82,0.00,0.00,0.00,0.00
40,KBL,-,295,300,292,296,295.40,"7,384",295,"2,181,260",24,1.00,8.00,0.34,2.74,0.20,0.00,0.00
41,KDBL,-,78,79,78,79,78.90,115,78,"9,074",2,1.00,1.00,1.28,1.28,0.12,0.00,0.00
42,KMBL,-,130,134,132,134,133.21,190,130,"25,310",15,4.00,2.00,3.08,1.52,0.59,0.00,0.00
43,KNBL,-,83,83,83,83,83.00,60,83,"4,980",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,LBL,-,335,348,333,342,341.64,"7,340",335,"2,507,636",20,7.00,15.00,2.09,4.50,0.11,0.00,0.00
45,LGIL,-,133,146,135,146,145.51,"1,886",133,"274,440",24,13.00,11.00,9.77,8.15,0.33,0.00,0.00
46,LICN,-,1570,1590,1541,1590,"1,566.09",612,1570,"958,447",9,20.00,49.00,1.27,3.18,1.50,0.00,0.00
47,LUBL,-,206,210,207,209,208.45,"3,485",206,"726,445",6,3.00,3.00,1.46,1.45,0.26,0.00,0.00
48,MBBL,-,77,78,76,78,77.00,100,77,"7,700",3,1.00,2.00,1.30,2.63,1.28,0.00,0.00
49,MBL,-,206,216,202,216,209.27,"18,679",206,"3,909,024",55,10.00,14.00,4.85,6.93,3.11,0.00,0.00
50,MDB,-,147,150,149,150,149.55,"2,326",147,"347,850",7,3.00,1.00,2.04,0.67,0.30,0.00,0.00
51,MNBBL,-,289,304,294,294,296.67,"4,268",289,"1,266,189",23,5.00,10.00,1.73,3.40,-0.91,0.00,0.00
52,NABIL,-,1905,1910,1890,1900,"1,901.29","2,562",1905,"4,871,106",25,-5.00,20.00,-0.26,1.06,-0.07,0.00,0.00
53,NABILP,-,1080,1090,1080,1080,"1,082.47","2,137",1080,"2,313,246",13,0.00,10.00,0.00,0.93,-0.23,0.00,0.00
54,NBB,-,300,302,294,300,298.80,"14,993",300,"4,479,947",34,0.00,8.00,0.00,2.72,0.40,0.00,0.00
55,NBF1,-,10,10,10,10,10.00,"22,084",10,"220,945",3,0.00,0.00,0.00,0.00,-0.05,0.00,0.00
56,NBL,-,160,163,162,163,162.62,"1,196",160,"194,494",4,3.00,1.00,1.88,0.62,0.23,0.00,0.00
57,NCCB,-,244,255,241,255,249.03,"62,090",244,"15,462,040",116,11.00,14.00,4.51,5.81,2.34,0.00,0.00
58,NDEP,-,78,77,75,75,76.33,"1,801",78,"137,472",14,-3.00,2.00,-3.85,2.67,-1.77,0.00,0.00
59,NDFL,-,93,94,94,94,94.00,84,93,"7,896",1,1.00,0.00,1.08,0.00,0.00,0.00,0.00
