S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,204,212,201,212,204.82,"1,591",204,"325,869",16,8.00,11.00,3.92,5.47,3.39,0.00,0.00
2,AHPC,-,271,274,269,270,271.04,"2,885",271,"781,950",3,-1.00,5.00,-0.37,1.86,-0.39,0.00,0.00
3,ALICL,-,232,240,234,240,234.66,"2,572",232,"603,553",20,8.00,6.00,3.45,2.56,2.22,0.00,0.00
4,AXIS,-,72,73,71,72,72.08,908,72,"65,445",13,0.00,2.00,0.00,2.82,-0.11,0.00,0.00
5,BOK,-,551,581,560,581,572.27,"4,093",551,"2,342,285",20,30.00,21.00,5.44,3.75,1.50,0.00,0.00
6,BPCL,-,788,790,780,790,785.24,399,788,"313,310",5,2.00,10.00,0.25,1.28,0.60,0.00,0.00
7,BSBL,-,124,125,120,125,123.28,"1,624",124,"200,206",20,1.00,5.00,0.81,4.17,1.38,0.00,0.00
8,CBL,-,145,149,145,148,147.01,"7,523",145,"1,105,972",49,3.00,4.00,2.07,2.76,0.67,0.00,0.00
9,CDBL,-,163,164,160,162,162.08,169,163,"27,391",9,-1.00,4.00,-0.61,2.50,-0.05,0.00,0.00
10,CEDBL,-,149,152,148,152,150.94,"1,108",149,"167,244",4,3.00,4.00,2.01,2.70,0.70,0.00,0.00
11,CHCL,-,1130,1140,1116,1135,"1,125.37","14,512",1130,"16,331,306",51,5.00,24.00,0.44,2.15,0.85,0.00,0.00
12,CMBSL,-,87,86,85,85,85.26,97,87,"8,270",2,-2.00,1.00,-2.30,1.18,-0.30,0.00,0.00
13,CNDBL,-,73,74,72,73,73.38,"4,810",73,"352,970",117,0.00,2.00,0.00,2.78,-0.52,0.00,0.00
14,CTBNL,-,143,147,140,144,142.98,"16,894",143,"2,415,536",198,1.00,7.00,0.70,5.00,0.71,0.00,0.00
15,CZBIL,-,251,256,255,255,255.05,"2,227",251,"567,997",11,4.00,1.00,1.59,0.39,-0.02,0.00,0.00
16,EBL,-,1524,1532,1515,1530,"1,522.48","16,658",1524,"25,361,525",78,6.00,17.00,0.39,1.12,0.49,0.00,0.00
17,EBLCP,-,802,818,802,802,803.92,100,802,"80,392",2,0.00,16.00,0.00,2.00,-0.24,0.00,0.00
18,FMDBL,-,159,171,162,171,166.50,196,159,"32,634",4,12.00,9.00,7.55,5.56,2.63,0.00,0.00
19,GDBL,-,154,156,153,153,154.50,80,154,"12,360",2,-1.00,3.00,-0.65,1.96,-0.98,0.00,0.00
20,GLICL,-,150,153,150,151,150.92,"1,010",150,"152,430",23,1.00,3.00,0.67,2.00,0.05,0.00,0.00
21,GRAND,-,172,183,174,182,179.23,"3,278",172,"587,528",14,10.00,9.00,5.81,5.17,1.52,0.00,0.00
22,GSDBL,-,75,76,74,75,75.40,385,75,"29,029",35,0.00,2.00,0.00,2.70,-0.53,0.00,0.00
23,HBL,-,684,701,675,699,688.54,"1,610",684,"1,108,554",15,15.00,26.00,2.19,3.85,1.50,0.00,0.00
24,ICFC,-,112,112,110,111,110.75,"1,526",112,"169,012",5,-1.00,2.00,-0.89,1.82,0.22,0.00,0.00
25,ILFC,-,133,136,132,136,134.50,"9,824",133,"1,321,354",20,3.00,4.00,2.26,3.03,1.10,0.00,0.00
26,JBBL,-,76,79,75,77,76.12,"2,800",76,"213,140",19,1.00,4.00,1.32,5.33,1.14,0.00,0.00
27,JBNL,-,165,170,165,167,167.00,"3,807",165,"635,786",14,2.00,5.00,1.21,3.03,-0.00,0.00,0.00
28,JFL,-,230,238,234,238,237.08,650,230,"154,100",2,8.00,4.00,3.48,1.71,0.39,0.00,0.00
29,KAFIL,-,99,100,98,99,98.21,"1,789",99,"175,703",6,0.00,2.00,0.00,2.04,0.79,0.00,0.00
30,KBL,-,246,255,250,252,251.71,"2,085",246,"524,806",11,6.00,5.00,2.44,2.00,0.12,0.00,0.00
31,KBLPO,-,100,100,100,100,100.00,"135,014",100,"13,501,400",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,KDBL,-,77,76,76,76,76.00,72,77,"5,472",2,-1.00,0.00,-1.30,0.00,0.00,0.00,0.00
33,KMBL,-,125,125,123,123,124.51,"1,740",125,"216,650",32,-2.00,2.00,-1.60,1.63,-1.23,0.00,0.00
34,KNBL,-,70,70,70,70,70.00,40,70,"2,800",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,LBL,-,300,312,300,305,304.18,"4,170",300,"1,268,418",13,5.00,12.00,1.67,4.00,0.27,0.00,0.00
36,LICN,-,1175,1175,1175,1175,"1,175.00",18,1175,"21,150",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,LUBL,-,188,200,191,200,196.42,"1,295",188,"254,368",6,12.00,9.00,6.38,4.71,1.79,0.00,0.00
38,MBL,-,192,200,193,198,197.84,"10,161",192,"2,010,277",18,6.00,7.00,3.13,3.63,0.08,0.00,0.00
39,MDB,-,139,137,136,137,136.83,232,139,"31,744",5,-2.00,1.00,-1.44,0.74,0.13,0.00,0.00
40,MFL,-,160,163,160,160,160.04,"28,473",160,"4,556,691",2,0.00,3.00,0.00,1.88,-0.02,0.00,0.00
41,MNBBL,-,260,265,264,265,264.46,134,260,"35,437",2,5.00,1.00,1.92,0.38,0.21,0.00,0.00
42,MPFL,-,65,65,65,65,65.00,10,65,650,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,NABIL,-,1716,1730,1709,1730,"1,727.16","1,982",1716,"3,423,229",11,14.00,21.00,0.82,1.23,0.16,0.00,0.00
44,NABILP,-,1075,1076,1075,1075,"1,075.19",520,1075,"559,100",2,0.00,1.00,0.00,0.09,-0.02,0.00,0.00
45,NBB,-,290,300,288,297,293.09,"5,610",290,"1,644,250",14,7.00,12.00,2.41,4.17,1.32,0.00,0.00
46,,-,10,10,10,10,9.95,"180,314",10,"1,793,344",10,0.00,0.00,0.00,0.00,0.54,0.00,0.00
47,NBL,-,150,152,146,149,147.68,"4,291",150,"633,686",19,-1.00,6.00,-0.67,4.11,0.89,0.00,0.00
48,NCCB,-,214,221,213,220,218.66,"29,520",214,"6,454,960",26,6.00,8.00,2.80,3.76,0.61,0.00,0.00
49,NDFL,-,92,93,93,93,93.00,44,92,"4,092",2,1.00,0.00,1.09,0.00,0.00,0.00,0.00
50,NGBL,-,123,123,122,122,122.50,92,123,"11,270",2,-1.00,1.00,-0.81,0.82,-0.41,0.00,0.00
51,NHPC,-,66,67,60,60,61.47,"11,620",66,"714,260",23,-6.00,7.00,-9.09,11.67,-2.45,0.00,0.00
52,NIB,-,720,742,722,731,732.25,"1,381",720,"1,011,231",12,11.00,20.00,1.53,2.77,-0.17,0.00,0.00
53,NLBBL,-,336,342,336,342,341.74,586,336,"200,260",5,6.00,6.00,1.79,1.79,0.08,0.00,0.00
54,NLIC,-,1295,1282,1281,1282,"1,281.56",45,1295,"57,670",2,-13.00,1.00,-1.00,0.08,0.03,0.00,0.00
55,NLICL,-,548,579,557,579,562.14,"1,839",548,"1,033,769",8,31.00,22.00,5.66,3.95,2.91,0.00,0.00
56,NMB,-,245,252,243,252,245.73,"2,322",245,"570,590",13,7.00,9.00,2.86,3.70,2.49,0.00,0.00
57,NTC,-,516,525,516,523,519.96,"2,110",516,"1,097,120",12,7.00,9.00,1.36,1.74,0.58,0.00,0.00
58,OHL,-,147,149,143,148,147.46,"1,590",147,"234,460",11,1.00,6.00,0.68,4.20,0.37,0.00,0.00
