S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,117,122,119,122,121.72,"2,203",117,"268,147",5,5.00,3.00,4.27,2.52,0.23,0.00,0.00
2,ADBL,-,252,257,250,256,254.43,"5,661",252,"1,440,343",43,4.00,7.00,1.59,2.80,0.61,0.00,0.00
3,AHPC,-,310,321,315,318,316.60,154,310,"48,756",3,8.00,6.00,2.58,1.90,0.44,0.00,0.00
4,ALDBL,-,98,99,99,99,99.00,100,98,"9,900",3,1.00,0.00,1.02,0.00,0.00,0.00,0.00
5,ALICL,-,224,225,222,222,222.19,"2,780",224,"617,700",5,-2.00,3.00,-0.89,1.35,-0.09,0.00,0.00
6,BBC,-,1760,1725,1725,1725,"1,725.00",145,1760,"250,125",1,-35.00,0.00,-1.99,0.00,0.00,0.00,0.00
7,BLDBL,-,120,130,122,130,126.32,752,120,"94,990",6,10.00,8.00,8.33,6.56,2.83,0.00,0.00
8,BNT,-,1190,1213,1213,1213,"1,213.00",10,1190,"12,130",1,23.00,0.00,1.93,0.00,0.00,0.00,0.00
9,BOK,-,705,713,700,713,704.22,"6,870",705,"4,837,998",33,8.00,13.00,1.13,1.86,1.23,0.00,0.00
10,BPCL,-,790,789,789,789,789.00,180,790,"142,020",1,-1.00,0.00,-0.13,0.00,0.00,0.00,0.00
11,BSBL,-,130,128,128,128,128.00,130,130,"16,640",2,-2.00,0.00,-1.54,0.00,0.00,0.00,0.00
12,BUDBL,-,101,103,101,101,102.19,221,101,"22,583",4,0.00,2.00,0.00,1.98,-1.17,0.00,0.00
13,CBL,-,167,171,164,170,167.41,"34,344",167,"5,749,546",161,3.00,7.00,1.80,4.27,1.52,0.00,0.00
14,CDBL,-,167,170,166,168,167.78,535,167,"89,761",6,1.00,4.00,0.60,2.41,0.13,0.00,0.00
15,CEDBL,-,165,166,164,166,165.80,202,165,"33,492",3,1.00,2.00,0.61,1.22,0.12,0.00,0.00
16,CHCL,-,1168,1185,1158,1185,"1,162.37","5,813",1168,"6,756,859",38,17.00,27.00,1.46,2.33,1.91,0.00,0.00
17,CIT,-,1395,1405,1405,1405,"1,405.00",100,1395,"140,500",2,10.00,0.00,0.72,0.00,0.00,0.00,0.00
18,CNDBL,-,62,63,62,62,62.29,70,62,"4,360",3,0.00,1.00,0.00,1.61,-0.46,0.00,0.00
19,CZBIL,-,285,287,280,285,284.77,"3,913",285,"1,114,314",30,0.00,7.00,0.00,2.50,0.08,0.00,0.00
20,EBL,-,1590,1609,1571,1600,"1,595.87","4,885",1590,"7,795,818",50,10.00,38.00,0.63,2.42,0.26,0.00,0.00
21,GBBL,-,179,186,174,186,176.17,720,179,"126,840",11,7.00,12.00,3.91,6.90,5.29,0.00,0.00
22,GBIME,-,491,501,484,499,497.37,"12,909",491,"6,420,608",58,8.00,17.00,1.63,3.51,0.33,0.00,0.00
23,GLICL,-,143,145,143,143,144.48,770,143,"111,250",19,0.00,2.00,0.00,1.40,-1.04,0.00,0.00
24,GRAND,-,211,217,208,212,214.15,"3,076",211,"658,724",23,1.00,9.00,0.47,4.33,-1.01,0.00,0.00
