S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,225,231,222,225,225.64,"1,841",225,"415,405",37,0.00,9.00,0.00,4.05,-0.28,0.00,0.00
2,AHPC,-,275,275,272,275,273.15,489,275,"133,569",10,0.00,3.00,0.00,1.10,0.67,0.00,0.00
3,ALDBL,-,90,92,91,92,91.91,110,90,"10,110",2,2.00,1.00,2.22,1.10,0.10,0.00,0.00
4,ALICL,-,227,238,230,238,236.13,"5,636",227,"1,330,817",29,11.00,8.00,4.85,3.48,0.79,0.00,0.00
5,AXIS,-,80,81,78,80,80.07,"1,042",80,"83,434",13,0.00,3.00,0.00,3.85,-0.09,0.00,0.00
6,BOK,-,605,609,601,602,603.80,"8,204",605,"4,953,606",49,-3.00,8.00,-0.50,1.33,-0.30,0.00,0.00
7,BPCL,-,760,765,761,761,762.50,800,760,"610,000",2,1.00,4.00,0.13,0.53,-0.20,0.00,0.00
8,BSBL,-,122,123,122,123,122.94,780,122,"95,890",5,1.00,1.00,0.82,0.82,0.05,0.00,0.00
9,BUDBL,-,98,98,97,98,97.95,"2,127",98,"208,340",3,0.00,1.00,0.00,1.03,0.05,0.00,0.00
10,CBL,-,153,153,150,150,151.47,"10,156",153,"1,538,339",46,-3.00,3.00,-1.96,2.00,-0.98,0.00,0.00
11,CDBL,-,165,168,164,166,165.81,961,165,"159,345",20,1.00,4.00,0.61,2.44,0.11,0.00,0.00
12,CHCL,-,1151,1161,1138,1151,"1,146.54","5,854",1151,"6,711,858",30,0.00,23.00,0.00,2.02,0.39,0.00,0.00
13,CIT,-,1500,1590,1528,1590,"1,530.37",859,1500,"1,314,585",6,90.00,62.00,6.00,4.06,3.75,0.00,0.00
14,CMBSL,-,115,113,104,104,105.46,"1,535",115,"161,874",10,-11.00,9.00,-9.57,8.65,-1.40,0.00,0.00
15,CNDBL,-,59,60,59,60,59.80,250,59,"14,950",3,1.00,1.00,1.69,1.69,0.33,0.00,0.00
16,CTBNL,-,146,146,145,145,145.49,"27,641",146,"4,021,437",374,-1.00,1.00,-0.68,0.69,-0.34,0.00,0.00
17,CZBIL,-,255,259,254,256,255.76,"2,506",255,"640,926",34,1.00,5.00,0.39,1.97,0.10,0.00,0.00
18,DDBL,-,374,393,370,393,375.61,540,374,"202,830",7,19.00,23.00,5.08,6.22,4.42,0.00,0.00
19,EBL,-,1557,1560,1550,1550,"1,553.43","1,669",1557,"2,592,683",12,-7.00,10.00,-0.45,0.65,-0.22,0.00,0.00
