S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,131,133,129,133,131.65,"2,462",131,"324,117",10,2.00,4.00,1.53,3.10,1.02,0.00,0.00
2,ADBL,-,250,254,248,250,249.84,"5,593",250,"1,397,377",68,0.00,6.00,0.00,2.42,0.06,0.00,0.00
3,AHPC,-,300,301,300,300,300.05,"1,345",300,"403,571",2,0.00,1.00,0.00,0.33,-0.02,0.00,0.00
4,AIC,-,250,249,247,247,248.01,"1,066",250,"264,380",4,-3.00,2.00,-1.20,0.81,-0.41,0.00,0.00
5,ALDBL,-,100,99,98,99,98.91,110,100,"10,880",5,-1.00,1.00,-1.00,1.02,0.09,0.00,0.00
6,ALICL,-,412,425,415,422,419.48,943,412,"395,569",17,10.00,10.00,2.43,2.41,0.60,0.00,0.00
7,AXIS,-,77,79,76,78,77.61,990,77,"76,837",31,1.00,3.00,1.30,3.95,0.50,0.00,0.00
8,BOK,-,554,556,548,550,551.20,"7,099",554,"3,912,938",31,-4.00,8.00,-0.72,1.46,-0.22,0.00,0.00
9,BPCL,-,791,816,800,816,811.27,71,791,"57,600",2,25.00,16.00,3.16,2.00,0.58,0.00,0.00
10,BSBL,-,148,150,148,148,149.08,234,148,"34,885",5,0.00,2.00,0.00,1.35,-0.73,0.00,0.00
11,CBBL,-,627,630,620,625,624.88,"1,948",627,"1,217,271",5,-2.00,10.00,-0.32,1.61,0.02,0.00,0.00
12,CBL,-,139,140,138,138,138.31,"5,138",139,"710,626",32,-1.00,2.00,-0.72,1.45,-0.22,0.00,0.00
13,CDBL,-,206,205,200,205,202.56,657,206,"133,081",18,-1.00,5.00,-0.49,2.50,1.19,0.00,0.00
14,CEDBL,-,153,153,150,150,150.55,512,153,"77,080",4,-3.00,3.00,-1.96,2.00,-0.36,0.00,0.00
15,CHCL,-,1223,1230,1210,1221,"1,218.66","5,688",1223,"6,931,741",32,-2.00,20.00,-0.16,1.65,0.19,0.00,0.00
16,CIT,-,1500,1500,1500,1500,"1,500.00",65,1500,"97,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CNDBL,-,75,74,71,72,71.99,"1,340",75,"96,460",54,-3.00,3.00,-4.00,4.23,0.02,0.00,0.00
18,CTBNL,-,149,149,145,146,147.15,"6,833",149,"1,005,489",92,-3.00,4.00,-2.01,2.76,-0.79,0.00,0.00
19,CZBIL,-,235,235,232,235,233.48,720,235,"168,109",6,0.00,3.00,0.00,1.29,0.64,0.00,0.00
20,EBL,-,1472,1478,1469,1469,"1,471.78","1,867",1472,"2,747,820",16,-3.00,9.00,-0.20,0.61,-0.19,0.00,0.00
21,EDBL,-,368,375,375,375,375.00,25,368,"9,375",1,7.00,0.00,1.90,0.00,0.00,0.00,0.00
22,FFCLPO,-,187,187,187,187,187.00,"2,200",187,"411,400",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,GBIME,-,400,401,395,400,397.05,"2,314",400,"918,768",16,0.00,6.00,0.00,1.52,0.74,0.00,0.00
24,GLICL,-,230,237,223,230,229.23,"1,388",230,"318,173",20,0.00,14.00,0.00,6.28,0.33,0.00,0.00
25,GRAND,-,170,167,166,166,166.59,726,170,"120,942",3,-4.00,1.00,-2.35,0.60,-0.35,0.00,0.00
26,GSDBL,-,97,98,92,95,94.94,372,97,"35,316",21,-2.00,6.00,-2.06,6.52,0.07,0.00,0.00
27,HAMA,-,69,70,69,70,69.93,590,69,"41,260",10,1.00,1.00,1.45,1.45,0.10,0.00,0.00
28,HBL,-,655,668,655,665,662.76,"2,730",655,"1,809,331",16,10.00,13.00,1.53,1.98,0.34,0.00,0.00
29,HBLPO,-,296,328,296,296,310.57,70,296,"21,740",7,0.00,32.00,0.00,10.81,-4.92,0.00,0.00
30,HFL,-,18,18,18,18,18.00,40,18,720,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31,HGI,-,366,367,366,367,366.50,200,366,"73,300",3,1.00,1.00,0.27,0.27,0.14,0.00,0.00
32,IDBL,-,55,56,50,56,53.26,"2,957",55,"157,483",46,1.00,6.00,1.82,12.00,4.90,0.00,0.00
33,JBBL,-,77,78,76,77,77.08,"4,140",77,"319,110",51,0.00,2.00,0.00,2.63,-0.10,0.00,0.00
34,JBNL,-,158,159,155,156,155.96,"16,200",158,"2,526,482",33,-2.00,4.00,-1.27,2.58,0.03,0.00,0.00
35,JFL,-,260,255,255,255,255.00,43,260,"10,965",1,-5.00,0.00,-1.92,0.00,0.00,0.00,0.00
36,JFLPO,-,222,222,222,222,222.00,"5,625",222,"1,248,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,KAFIL,-,104,104,103,103,103.57,547,104,"56,654",5,-1.00,1.00,-0.96,0.97,-0.56,0.00,0.00
38,KBBL,-,179,182,179,179,228.67,"26,427",179,"6,043,014",19,0.00,3.00,0.00,1.68,-27.75,0.00,0.00
39,KBL,-,289,294,282,285,285.53,"21,236",289,"6,063,455",26,-4.00,12.00,-1.38,4.26,-0.18,0.00,0.00
40,KDBL,-,60,61,59,61,59.62,452,60,"26,949",7,1.00,2.00,1.67,3.39,2.26,0.00,0.00
41,KEBL,-,115,113,113,113,113.00,22,115,"2,486",2,-2.00,0.00,-1.74,0.00,0.00,0.00,0.00
42,KMBL,-,154,157,148,155,152.72,"2,770",154,"423,040",22,1.00,9.00,0.65,6.08,1.47,0.00,0.00
43,LBL,-,350,350,350,350,350.00,166,350,"58,100",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,LBLPO,-,128,128,128,128,128.00,"74,000",128,"9,472,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,LFLC,-,125,123,119,119,120.99,298,125,"36,054",3,-6.00,4.00,-4.80,3.36,-1.67,0.00,0.00
46,LGIL,-,214,218,214,214,217.33,"1,203",214,"261,454",2,0.00,4.00,0.00,1.87,-1.56,0.00,0.00
47,LICN,-,1400,1391,1391,1391,"1,391.00",32,1400,"44,512",1,-9.00,0.00,-0.64,0.00,0.00,0.00,0.00
48,LUBL,-,187,191,186,188,188.24,"2,536",187,"477,367",7,1.00,5.00,0.53,2.69,-0.13,0.00,0.00
49,MBL,-,228,229,227,228,228.31,"6,829",228,"1,559,126",22,0.00,2.00,0.00,0.88,-0.14,0.00,0.00
50,MDB,-,184,193,187,190,188.96,260,184,"49,130",5,6.00,6.00,3.26,3.21,0.55,0.00,0.00
51,MDBL,-,103,105,103,105,103.18,"1,100",103,"113,500",2,2.00,2.00,1.94,1.94,1.73,0.00,0.00
52,MEGA,-,177,178,176,177,176.87,"14,539",177,"2,571,542",306,0.00,2.00,0.00,1.14,0.07,0.00,0.00
53,METRO,-,151,163,154,163,157.46,364,151,"57,316",4,12.00,9.00,7.95,5.84,3.40,0.00,0.00
54,MNBBL,-,294,290,286,286,289.27,257,294,"74,343",4,-8.00,4.00,-2.72,1.40,-1.14,0.00,0.00
55,NABIL,-,1980,1990,1970,1975,"1,977.61","2,802",1980,"5,541,259",23,-5.00,20.00,-0.25,1.02,-0.13,0.00,0.00
56,NABILP,-,1250,1240,1240,1240,"1,240.00",89,1250,"110,360",1,-10.00,0.00,-0.80,0.00,0.00,0.00,0.00
57,NBB,-,372,372,365,368,367.49,"21,385",372,"7,858,750",57,-4.00,7.00,-1.08,1.92,0.14,0.00,0.00
58,NBF1,-,9,9,9,9,9.29,"14,204",9,"131,937",7,0.00,0.00,0.00,0.00,-3.21,0.00,0.00
59,NBL,-,164,165,163,163,164.45,"3,030",164,"498,290",7,-1.00,2.00,-0.61,1.23,-0.89,0.00,0.00
60,NCCB,-,280,280,275,280,278.94,"25,561",280,"7,130,033",33,0.00,5.00,0.00,1.82,0.38,0.00,0.00
61,NEFL,-,124,122,122,122,122.00,38,124,"4,636",1,-2.00,0.00,-1.61,0.00,0.00,0.00,0.00
62,NGBL,-,136,138,136,136,136.53,172,136,"23,484",3,0.00,2.00,0.00,1.47,-0.39,0.00,0.00
63,NHPC,-,53,54,51,54,52.10,"22,250",53,"1,159,200",17,1.00,3.00,1.89,5.88,3.52,0.00,0.00
64,NIB,-,835,835,823,832,831.00,"5,201",835,"4,322,043",17,-3.00,12.00,-0.36,1.46,0.12,0.00,0.00
65,NICA,-,594,594,588,593,590.51,"5,097",594,"3,009,815",44,-1.00,6.00,-0.17,1.02,0.42,0.00,0.00
66,NLBBL,-,704,704,700,700,700.28,422,704,"295,520",3,-4.00,4.00,-0.57,0.57,-0.04,0.00,0.00
67,NLG,-,469,470,469,470,469.02,"2,527",469,"1,185,203",9,1.00,1.00,0.21,0.21,0.21,0.00,0.00
68,NLIC,-,2039,2060,2019,2060,"2,037.66",560,2039,"1,141,090",7,21.00,41.00,1.03,2.03,1.08,0.00,0.00
69,NLICL,-,1034,1035,1015,1025,"1,028.82","11,156",1034,"11,477,470",15,-9.00,20.00,-0.87,1.97,-0.37,0.00,0.00
70,NMB,-,243,247,235,247,237.38,"56,969",243,"13,523,235",51,4.00,12.00,1.65,5.11,3.90,0.00,0.00
71,NTC,-,561,568,560,568,560.33,"1,200",561,"672,400",9,7.00,8.00,1.25,1.43,1.35,0.00,0.00
72,NUBL,-,445,440,440,440,440.00,199,445,"87,560",1,-5.00,0.00,-1.12,0.00,0.00,0.00,0.00
73,OFL,-,218,218,218,218,218.00,271,218,"59,078",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,OHL,-,194,205,189,205,200.45,"1,960",194,"392,890",24,11.00,16.00,5.67,8.47,2.22,0.00,0.00
75,PCBL,-,283,281,279,280,280.14,"2,739",283,"767,315",22,-3.00,2.00,-1.06,0.72,-0.05,0.00,0.00
76,PDBL,-,183,180,174,174,176.25,40,183,"7,050",3,-9.00,6.00,-4.92,3.45,-1.29,0.00,0.00
77,PFC,-,210,206,206,206,206.00,800,210,"164,800",1,-4.00,0.00,-1.90,0.00,0.00,0.00,0.00
78,PLIC,-,380,379,374,377,377.33,970,380,"366,013",13,-3.00,5.00,-0.79,1.34,-0.09,0.00,0.00
79,PURBL,-,102,101,100,101,100.83,120,102,"12,100",11,-1.00,1.00,-0.98,1.00,0.17,0.00,0.00
80,SANIMA,-,235,231,231,231,231.00,100,235,"23,100",1,-4.00,0.00,-1.70,0.00,0.00,0.00,0.00
81,SBBLJ,-,348,345,345,345,345.00,40,348,"13,800",1,-3.00,0.00,-0.86,0.00,0.00,0.00,0.00
82,SBI,-,725,724,706,710,715.48,"2,069",725,"1,480,328",7,-15.00,18.00,-2.07,2.55,-0.77,0.00,0.00
83,SBL,-,367,371,365,365,366.44,"2,322",367,"850,868",12,-2.00,6.00,-0.54,1.64,-0.39,0.00,0.00
84,SCB,-,1722,1722,1690,1695,"1,697.88","1,313",1722,"2,229,323",13,-27.00,32.00,-1.57,1.89,-0.17,0.00,0.00
85,SETI,-,97,106,98,106,105.05,772,97,"81,100",14,9.00,8.00,9.28,8.16,0.89,0.00,0.00
86,SEWA,-,108,110,108,108,109.80,179,108,"19,655",8,0.00,2.00,0.00,1.85,-1.67,0.00,0.00
87,SHINE,-,196,201,196,201,199.33,484,196,"96,474",13,5.00,5.00,2.55,2.55,0.83,0.00,0.00
88,SHL,-,306,320,308,320,318.41,"4,657",306,"1,482,838",8,14.00,12.00,4.58,3.90,0.50,0.00,0.00
89,SIC,-,780,790,780,790,789.01,253,780,"199,620",3,10.00,10.00,1.28,1.28,0.13,0.00,0.00
