S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342,376,341,376,365.21,"23,763",342,"8,678,552",125,34.00,35.00,9.94,10.26,2.87,0.00,0.00
2,AHPC,-,369,393,370,390,382.08,"6,383",369,"2,438,813",24,21.00,23.00,5.69,6.22,2.03,0.00,0.00
3,AIC,-,378,415,385,415,406.99,"10,602",378,"4,314,928",22,37.00,30.00,9.79,7.79,1.93,0.00,0.00
4,ALDBL,-,114,120,116,120,117.48,250,114,"29,370",9,6.00,4.00,5.26,3.45,2.10,0.00,0.00
5,ALICL,-,659,673,639,663,657.88,"15,192",659,"9,994,479",52,4.00,34.00,0.61,5.32,0.77,0.00,0.00
6,BOK,-,550,550,538,540,541.94,"6,269",550,"3,397,433",33,-10.00,12.00,-1.82,2.23,-0.36,0.00,0.00
7,BPCL,-,926,982,944,982,968.50,"5,767",926,"5,585,317",15,56.00,38.00,6.05,4.03,1.38,0.00,0.00
8,BSBL,-,172,175,172,175,174.04,384,172,"66,831",6,3.00,3.00,1.74,1.74,0.55,0.00,0.00
9,BUDBL,-,106,116,108,116,112.51,"4,332",106,"487,373",15,10.00,8.00,9.43,7.41,3.01,0.00,0.00
10,CBBL,-,745,819,759,803,801.00,705,745,"564,702",6,58.00,60.00,7.79,7.91,0.25,0.00,0.00
11,CDBL,-,233,237,235,235,235.73,180,233,"42,432",2,2.00,2.00,0.86,0.85,-0.31,0.00,0.00
12,CEDBL,-,182,200,180,200,194.68,"29,839",182,"5,809,166",65,18.00,20.00,9.89,11.11,2.66,0.00,0.00
13,CHCL,-,1465,1460,1440,1452,"1,450.51","12,245",1465,"17,761,504",46,-13.00,20.00,-0.89,1.39,0.10,0.00,0.00
14,CIT,-,1994,2005,1975,2005,"1,985.65",838,1994,"1,663,975",5,11.00,30.00,0.55,1.52,0.97,0.00,0.00
15,CNDBL,-,91,90,90,90,90.00,20,91,"1,800",1,-1.00,0.00,-1.10,0.00,0.00,0.00,0.00
16,CZBIL,-,322,329,322,328,325.49,"6,081",322,"1,979,290",37,6.00,7.00,1.86,2.17,0.77,0.00,0.00
17,DDBL,-,689,710,686,710,701.27,"4,904",689,"3,439,036",6,21.00,24.00,3.05,3.50,1.23,0.00,0.00
18,EBL,-,1790,1820,1805,1805,"1,811.24","4,298",1790,"7,784,711",28,15.00,15.00,0.84,0.83,-0.35,0.00,0.00
19,EDBL,-,477,490,480,482,483.13,"1,896",477,"916,010",10,5.00,10.00,1.05,2.08,-0.23,0.00,0.00
20,EFL,-,88,89,89,89,89.00,48,88,"4,272",1,1.00,0.00,1.14,0.00,0.00,0.00,0.00
21,FFCL,-,188,201,186,201,194.32,"2,605",188,"506,199",7,13.00,15.00,6.91,8.06,3.32,0.00,0.00
22,FMDBL,-,417,417,409,417,410.50,782,417,"321,014",3,0.00,8.00,0.00,1.96,1.56,0.00,0.00
23,GBBL,-,200,200,199,200,199.71,77,200,"15,378",2,0.00,1.00,0.00,0.50,0.14,0.00,0.00
24,GFCL,-,102,102,100,100,100.85,"1,545",102,"155,820",2,-2.00,2.00,-1.96,2.00,-0.85,0.00,0.00
25,GLICL,-,399,400,389,390,392.17,"5,928",399,"2,324,805",17,-9.00,11.00,-2.26,2.83,-0.56,0.00,0.00
26,GRAND,-,223,227,220,227,222.13,"14,561",223,"3,234,465",37,4.00,7.00,1.79,3.18,2.14,0.00,0.00
27,GSDBL,-,124,124,120,124,120.70,376,124,"45,384",18,0.00,4.00,0.00,3.33,2.66,0.00,0.00
28,HAMRO,-,146,148,146,146,146.75,"1,519",146,"222,907",7,0.00,2.00,0.00,1.37,-0.51,0.00,0.00
29,HBL,-,745,749,740,740,741.02,"2,869",745,"2,125,983",10,-5.00,9.00,-0.67,1.22,-0.14,0.00,0.00
30,HGI,-,455,474,451,474,456.79,"4,524",455,"2,066,540",11,19.00,23.00,4.18,5.10,3.63,0.00,0.00
31,ICFC,-,159,174,162,174,170.08,"1,694",159,"288,111",12,15.00,12.00,9.43,7.41,2.25,0.00,0.00
32,IDBL,-,87,87,86,87,86.96,"1,324",87,"115,132",6,0.00,1.00,0.00,1.16,0.05,0.00,0.00
33,ILFC,-,161,162,162,162,162.00,100,161,"16,200",1,1.00,0.00,0.62,0.00,0.00,0.00,0.00
34,JBBL,-,93,95,92,95,93.91,"3,310",93,"310,830",29,2.00,3.00,2.15,3.26,1.15,0.00,0.00
35,JBNL,-,187,193,188,190,189.53,"6,063",187,"1,149,116",15,3.00,5.00,1.60,2.66,0.25,0.00,0.00
36,KBL,-,329,336,328,329,330.77,"20,112",329,"6,652,385",66,0.00,8.00,0.00,2.44,-0.54,0.00,0.00
37,KDBL,-,86,86,84,85,85.02,852,86,"72,435",9,-1.00,2.00,-1.16,2.38,-0.02,0.00,0.00
38,KMBL,-,210,222,210,218,217.75,"3,800",210,"827,450",16,8.00,12.00,3.81,5.71,0.11,0.00,0.00
39,KRBL,-,87,86,80,80,82.20,350,87,"28,770",10,-7.00,6.00,-8.05,7.50,-2.75,0.00,0.00
40,LBL,-,357,367,357,365,360.89,"5,988",357,"2,161,025",16,8.00,10.00,2.24,2.80,1.13,0.00,0.00
41,LGIL,-,283,311,288,311,298.17,"2,961",283,"882,882",9,28.00,23.00,9.89,7.99,4.13,0.00,0.00
42,LICN,-,2076,2150,2117,2150,"2,133.39","1,032",2076,"2,201,660",3,74.00,33.00,3.56,1.56,0.77,0.00,0.00
43,LUBL,-,215,221,212,221,216.03,"7,814",215,"1,688,053",24,6.00,9.00,2.79,4.25,2.25,0.00,0.00
44,MBBL,-,125,127,127,127,127.00,20,125,"2,540",1,2.00,0.00,1.60,0.00,0.00,0.00,0.00
45,MBL,-,285,295,286,290,289.54,"26,430",285,"7,652,635",56,5.00,9.00,1.75,3.15,0.16,0.00,0.00
46,MDBL,-,114,125,119,125,121.25,80,114,"9,700",4,11.00,6.00,9.65,5.04,3.00,0.00,0.00
47,MEGA,-,300,303,297,302,300.89,"15,636",300,"4,704,686",178,2.00,6.00,0.67,2.02,0.37,0.00,0.00
48,MNBBL,-,424,416,410,410,414.62,78,424,"32,340",2,-14.00,6.00,-3.30,1.46,-1.13,0.00,0.00
49,NABIL,-,2380,2495,2427,2474,"2,465.42","5,618",2380,"13,850,751",47,94.00,68.00,3.95,2.80,0.35,0.00,0.00
50,NABILP,-,1461,1529,1490,1512,"1,516.61","6,080",1461,"9,220,980",19,51.00,39.00,3.49,2.62,-0.30,0.00,0.00
51,NBB,-,440,445,440,442,441.50,"28,001",440,"12,362,558",68,2.00,5.00,0.45,1.14,0.11,0.00,0.00
52,NBF1,-,10,10,10,10,10.28,"50,317",10,"517,386",13,0.00,0.00,0.00,0.00,-2.83,0.00,0.00
53,NBL,-,250,263,245,255,249.97,"141,597",250,"35,395,550",84,5.00,18.00,2.00,7.35,1.97,0.00,0.00
54,NCCB,-,315,320,315,316,316.21,"29,802",315,"9,423,641",68,1.00,5.00,0.32,1.59,-0.07,0.00,0.00
55,NDEP,-,95,104,96,104,100.69,"3,036",95,"305,687",15,9.00,8.00,9.47,8.33,3.19,0.00,0.00
56,NGBL,-,136,138,138,138,138.00,11,136,"1,518",1,2.00,0.00,1.47,0.00,0.00,0.00,0.00
57,NHPC,-,66,70,66,67,67.53,"30,220",66,"2,040,740",26,1.00,4.00,1.52,6.06,-0.79,0.00,0.00
58,NIB,-,880,890,876,880,880.66,"5,118",880,"4,507,214",24,0.00,14.00,0.00,1.60,-0.07,0.00,0.00
59,NICA,-,651,662,645,650,650.29,"107,794",651,"70,097,309",224,-1.00,17.00,-0.15,2.64,-0.04,0.00,0.00
60,NICL,-,440,452,443,443,444.12,"5,812",440,"2,581,224",4,3.00,9.00,0.68,2.03,-0.25,0.00,0.00
61,NLBBL,-,930,985,931,985,946.58,515,930,"487,491",8,55.00,54.00,5.91,5.80,3.90,0.00,0.00
