S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,126,131,128,131,129.56,"8,315",126,"1,077,264",6,5.00,3.00,3.97,2.34,1.10,0.00,0.00
2,ADBL,-,252,255,248,250,251.00,"2,947",252,"739,707",45,-2.00,7.00,-0.79,2.82,-0.40,0.00,0.00
3,AHPC,-,301,302,300,300,300.38,"5,325",301,"1,599,536",5,-1.00,2.00,-0.33,0.67,-0.13,0.00,0.00
4,AIC,-,249,253,250,250,250.79,"1,292",249,"324,016",13,1.00,3.00,0.40,1.20,-0.31,0.00,0.00
5,ALDBL,-,99,100,99,100,99.84,190,99,"18,970",14,1.00,1.00,1.01,1.01,0.16,0.00,0.00
6,ALICL,-,415,416,410,412,411.53,"5,292",415,"2,177,828",42,-3.00,6.00,-0.72,1.46,0.11,0.00,0.00
7,AXIS,-,78,78,77,77,77.08,414,78,"31,911",8,-1.00,1.00,-1.28,1.30,-0.10,0.00,0.00
8,BNT,-,1263,1238,1144,1144,"1,190.60",50,1263,"59,530",5,-119.00,94.00,-9.42,8.22,-4.07,0.00,0.00
9,BOK,-,563,559,553,554,555.35,"3,952",563,"2,194,757",22,-9.00,6.00,-1.60,1.08,-0.24,0.00,0.00
10,BSBL,-,146,150,145,148,147.31,820,146,"120,791",24,2.00,5.00,1.37,3.45,0.47,0.00,0.00
11,CBBL,-,659,646,615,627,628.32,983,659,"617,635",6,-32.00,31.00,-4.86,5.04,-0.21,0.00,0.00
12,CBL,-,140,140,138,139,139.16,"2,043",140,"284,304",15,-1.00,2.00,-0.71,1.45,-0.12,0.00,0.00
13,CDBL,-,201,206,196,206,200.43,411,201,"82,376",19,5.00,10.00,2.49,5.10,2.70,0.00,0.00
14,CEDBL,-,151,153,150,153,151.22,"1,112",151,"168,160",8,2.00,3.00,1.32,2.00,1.16,0.00,0.00
