S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,163,172,166,170,169.97,"4,596",163,"781,193",9,7.00,6.00,4.29,3.61,0.02,0.00,0.00
2,ADBL,-,306,336,315,324,328.12,"21,647",306,"7,102,843",68,18.00,21.00,5.88,6.67,-1.27,0.00,0.00
3,AHPC,-,375,400,382,396,388.85,"5,527",375,"2,149,172",20,21.00,18.00,5.60,4.71,1.81,0.00,0.00
4,AIC,-,263,268,268,268,268.00,"2,571",263,"689,028",3,5.00,0.00,1.90,0.00,0.00,0.00,0.00
5,ALDBL,-,109,111,111,111,111.00,60,109,"6,660",1,2.00,0.00,1.83,0.00,0.00,0.00,0.00
6,ALICL,-,484,532,493,532,525.37,"2,550",484,"1,339,689",14,48.00,39.00,9.92,7.91,1.25,0.00,0.00
7,BNT,-,1750,1785,1785,1785,"1,785.00",100,1750,"178,500",1,35.00,0.00,2.00,0.00,0.00,0.00,0.00
8,BOK,-,561,617,572,583,605.18,"40,819",561,"24,703,011",110,22.00,45.00,3.92,7.87,-3.81,0.00,0.00
9,BPCL,-,801,881,817,881,880.62,"8,008",801,"7,052,028",19,80.00,64.00,9.99,7.83,0.04,0.00,0.00
10,CBBL,-,728,742,740,740,740.62,294,728,"217,742",2,12.00,2.00,1.65,0.27,-0.08,0.00,0.00
11,CDBL,-,192,209,195,205,201.99,313,192,"63,223",7,13.00,14.00,6.77,7.18,1.47,0.00,0.00
12,CEDBL,-,162,178,165,175,174.71,"7,370",162,"1,287,622",16,13.00,13.00,8.02,7.88,0.16,0.00,0.00
13,CHCL,-,1399,1538,1426,1510,"1,499.22","11,753",1399,"17,620,315",74,111.00,112.00,7.93,7.85,0.71,0.00,0.00
14,CIT,-,2006,2070,2010,2070,"2,041.72","1,573",2006,"3,211,630",9,64.00,60.00,3.19,2.99,1.37,0.00,0.00
15,CNDBL,-,79,82,80,82,80.12,"1,320",79,"105,760",64,3.00,2.00,3.80,2.50,2.29,0.00,0.00
16,CZBIL,-,301,331,307,331,330.28,"30,239",301,"9,987,429",68,30.00,24.00,9.97,7.82,0.22,0.00,0.00
17,DDBL,-,624,686,636,686,674.68,194,624,"130,888",9,62.00,50.00,9.94,7.86,1.65,0.00,0.00
18,EBL,-,1716,1887,1750,1850,"1,866.37","7,064",1716,"13,184,055",58,134.00,137.00,7.81,7.83,-0.88,0.00,0.00
19,EDBL,-,415,431,423,431,426.69,"1,526",415,"651,130",5,16.00,8.00,3.86,1.89,1.00,0.00,0.00
20,FMDBL,-,339,357,345,357,352.73,543,339,"191,534",3,18.00,12.00,5.31,3.48,1.20,0.00,0.00
21,GBBL,-,196,206,199,199,199.83,612,196,"122,298",5,3.00,7.00,1.53,3.52,-0.42,0.00,0.00
22,GLICL,-,287,315,292,315,313.82,"5,951",287,"1,867,540",22,28.00,23.00,9.76,7.88,0.37,0.00,0.00
23,GRAND,-,220,242,222,226,228.17,"35,479",220,"8,095,067",84,6.00,20.00,2.73,9.01,-0.96,0.00,0.00
24,GSDBL,-,112,118,114,118,114.31,283,112,"32,350",4,6.00,4.00,5.36,3.51,3.13,0.00,0.00
25,HBL,-,816,896,830,832,870.73,"10,492",816,"9,135,703",33,16.00,66.00,1.96,7.95,-4.66,0.00,0.00
26,HGI,-,345,359,351,359,352.32,"3,800",345,"1,338,800",9,14.00,8.00,4.06,2.28,1.86,0.00,0.00
27,ICFC,-,137,143,139,143,140.81,"1,268",137,"178,550",5,6.00,4.00,4.38,2.88,1.53,0.00,0.00
28,IDBL,-,77,84,78,83,83.12,"14,858",77,"1,235,046",12,6.00,6.00,7.79,7.69,-0.15,0.00,0.00
29,ILFC,-,172,184,170,170,178.27,"14,413",172,"2,569,474",19,-2.00,14.00,-1.16,8.24,-4.87,0.00,0.00
30,JBBL,-,84,89,85,87,87.69,"2,760",84,"242,030",9,3.00,4.00,3.57,4.71,-0.80,0.00,0.00
31,JBNL,-,201,219,197,197,205.72,"83,180",201,"17,111,602",173,-4.00,22.00,-1.99,11.17,-4.43,0.00,0.00
32,JFL,-,230,234,234,234,234.00,145,230,"33,930",1,4.00,0.00,1.74,0.00,0.00,0.00,0.00
33,KAFIL,-,122,126,124,126,125.33,30,122,"3,760",2,4.00,2.00,3.28,1.61,0.53,0.00,0.00
34,KBBL,-,158,164,161,164,162.50,20,158,"3,250",2,6.00,3.00,3.80,1.86,0.91,0.00,0.00
35,KBL,-,333,366,330,344,352.76,"33,424",333,"11,790,606",92,11.00,36.00,3.30,10.91,-2.55,0.00,0.00
36,KDBL,-,73,74,74,74,74.00,393,73,"29,082",5,1.00,0.00,1.37,0.00,0.00,0.00,0.00
37,KMBL,-,173,188,176,188,182.00,50,173,"9,100",5,15.00,12.00,8.67,6.82,3.19,0.00,0.00
38,LBL,-,380,418,363,363,383.05,"38,195",380,"14,630,496",60,-17.00,55.00,-4.47,15.15,-5.52,0.00,0.00
39,LGIL,-,221,229,225,227,225.07,908,221,"204,364",5,6.00,4.00,2.71,1.78,0.85,0.00,0.00
40,LICN,-,1750,1820,1785,1820,"1,811.67",42,1750,"76,090",2,70.00,35.00,4.00,1.96,0.46,0.00,0.00
41,LUBL,-,221,243,225,231,233.00,"17,964",221,"4,185,567",70,10.00,18.00,4.52,8.00,-0.86,0.00,0.00
42,MBL,-,274,301,280,299,297.82,"73,160",274,"21,788,797",131,25.00,21.00,9.12,7.50,0.39,0.00,0.00
43,MEGA,-,274,301,279,301,300.84,"24,087",274,"7,246,246",113,27.00,22.00,9.85,7.89,0.05,0.00,0.00
44,METRO,-,169,184,172,184,178.00,50,169,"8,900",5,15.00,12.00,8.88,6.98,3.26,0.00,0.00
45,NABIL,-,2451,2567,2400,2523,"2,493.35","7,026",2451,"17,518,291",55,72.00,167.00,2.94,6.96,1.18,0.00,0.00
46,NABILP,-,1463,1601,1492,1601,"1,541.11","6,437",1463,"9,920,094",25,138.00,109.00,9.43,7.31,3.74,0.00,0.00
47,NBB,-,440,484,448,459,467.23,"69,906",440,"32,662,504",156,19.00,36.00,4.32,8.04,-1.79,0.00,0.00
48,NBF1,-,10,11,11,11,10.73,"84,214",10,"903,524",23,0.00,0.00,0.00,0.00,2.46,0.00,0.00
49,NBL,-,222,244,226,244,242.96,"201,821",222,"49,034,857",101,22.00,18.00,9.91,7.96,0.43,0.00,0.00
50,NBSL,-,197,203,200,200,200.97,505,197,"101,489",4,3.00,3.00,1.52,1.50,-0.48,0.00,0.00
51,NCCB,-,315,345,315,326,325.49,"56,818",315,"18,493,460",129,11.00,30.00,3.49,9.52,0.16,0.00,0.00
52,NCM,-,103,105,105,105,105.00,"1,000",103,"105,000",1,2.00,0.00,1.94,0.00,0.00,0.00,0.00
53,NDEP,-,91,94,92,93,93.55,"2,535",91,"237,149",8,2.00,2.00,2.20,2.17,-0.59,0.00,0.00
54,NHPC,-,60,66,61,66,62.63,"50,450",60,"3,159,450",23,6.00,5.00,10.00,8.20,5.11,0.00,0.00
55,NIB,-,934,988,900,925,936.08,"20,314",934,"19,015,498",83,-9.00,88.00,-0.96,9.78,-1.20,0.00,0.00
56,NICA,-,695,764,687,698,713.82,"18,544",695,"13,237,078",88,3.00,77.00,0.43,11.21,-2.27,0.00,0.00
57,NIL,-,188,194,191,194,193.33,791,188,"152,924",4,6.00,3.00,3.19,1.57,0.35,0.00,0.00
58,NLBBL,-,880,950,897,950,925.93,120,880,"111,112",5,70.00,53.00,7.95,5.91,2.53,0.00,0.00
59,NLG,-,495,520,504,520,508.71,"2,600",495,"1,322,635",12,25.00,16.00,5.05,3.17,2.17,0.00,0.00
60,NLIC,-,2695,2964,2748,2964,"2,920.61",665,2695,"1,942,206",17,269.00,216.00,9.98,7.86,1.46,0.00,0.00
61,NLICL,-,1345,1465,1371,1430,"1,432.74","14,352",1345,"20,562,642",24,85.00,94.00,6.32,6.86,-0.19,0.00,0.00
62,NMB,-,270,297,275,297,287.13,"64,132",270,"18,414,242",93,27.00,22.00,10.00,8.00,3.32,0.00,0.00
63,NTC,-,659,685,650,654,662.63,"6,890",659,"4,565,520",42,-5.00,35.00,-0.76,5.38,-1.32,0.00,0.00
64,NUBL,-,580,602,591,600,597.97,"2,865",580,"1,713,194",7,20.00,11.00,3.45,1.86,0.34,0.00,0.00
65,OHL,-,238,246,242,246,244.79,660,238,"161,560",6,8.00,4.00,3.36,1.65,0.49,0.00,0.00
66,PCBL,-,372,409,372,389,394.31,"28,984",372,"11,428,740",118,17.00,37.00,4.57,9.95,-1.37,0.00,0.00
67,PIC,-,193,199,196,199,196.05,"2,034",193,"398,766",5,6.00,3.00,3.11,1.53,1.48,0.00,0.00
68,PLIC,-,400,440,408,440,437.64,"7,995",400,"3,498,929",27,40.00,32.00,10.00,7.84,0.54,0.00,0.00
69,PRBBL,-,201,216,205,216,207.38,951,201,"197,220",9,15.00,11.00,7.46,5.37,3.99,0.00,0.00
70,PURBL,-,105,105,105,105,105.00,150,105,"15,750",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,RMDC,-,583,641,594,610,625.44,"11,553",583,"7,225,739",78,27.00,47.00,4.63,7.91,-2.53,0.00,0.00
72,SANIMA,-,315,346,321,345,343.54,"42,832",315,"14,714,448",80,30.00,25.00,9.52,7.79,0.42,0.00,0.00
73,SBBLJ,-,333,339,339,339,339.00,20,333,"6,780",1,6.00,0.00,1.80,0.00,0.00,0.00,0.00
74,SBI,-,784,862,799,862,836.33,"8,542",784,"7,143,914",26,78.00,63.00,9.95,7.88,2.98,0.00,0.00
75,SBL,-,442,486,450,460,470.48,"25,192",442,"11,852,391",85,18.00,36.00,4.07,8.00,-2.28,0.00,0.00
76,SCB,-,1800,1980,1836,1900,"1,913.42","2,886",1800,"5,522,144",37,100.00,144.00,5.56,7.84,-0.71,0.00,0.00
77,SEWA,-,110,116,112,116,114.00,30,110,"3,420",3,6.00,4.00,5.45,3.57,1.72,0.00,0.00
78,SHINE,-,167,173,170,173,171.62,"1,084",167,"186,032",3,6.00,3.00,3.59,1.76,0.80,0.00,0.00
79,SIC,-,856,918,873,900,900.16,356,856,"320,458",7,44.00,45.00,5.14,5.15,-0.02,0.00,0.00
80,SICL,-,561,590,572,575,581.48,"1,780",561,"1,035,030",8,14.00,18.00,2.50,3.15,-1.13,0.00,0.00
81,SIGS1,-,11,12,11,12,11.51,"7,500",11,"86,340",3,0.00,1.00,0.00,9.09,4.07,0.00,0.00
82,SKBBL,-,738,800,737,737,779.97,"3,633",738,"2,833,616",43,-1.00,63.00,-0.14,8.55,-5.83,0.00,0.00
83,SLBBL,-,466,484,475,484,479.50,20,466,"9,590",2,18.00,9.00,3.86,1.89,0.93,0.00,0.00
84,SLICL,-,326,358,332,358,351.68,"1,592",326,"559,875",9,32.00,26.00,9.82,7.83,1.77,0.00,0.00
85,SMFDB,-,514,554,524,554,543.75,121,514,"65,794",4,40.00,30.00,7.78,5.73,1.85,0.00,0.00
86,SODBL,-,58,61,59,61,60.07,"13,945",58,"837,645",11,3.00,2.00,5.17,3.39,1.53,0.00,0.00
87,SRBL,-,261,287,266,287,285.54,"4,844",261,"1,383,155",28,26.00,21.00,9.96,7.89,0.51,0.00,0.00
88,SUBBL,-,122,124,124,124,124.00,29,122,"3,596",1,2.00,0.00,1.64,0.00,0.00,0.00,0.00
89,SUPRME,-,76,79,77,79,77.06,520,76,"40,070",3,3.00,2.00,3.95,2.60,2.46,0.00,0.00
