S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,114,115,114,115,114.74,"2,556",114,"293,269",2,1.00,1.00,0.88,0.88,0.23,0.00,0.00
2,ADBL,-,256,260,246,258,256.54,"6,243",256,"1,601,607",61,2.00,14.00,0.78,5.69,0.56,0.00,0.00
3,AHPC,-,276,275,271,275,273.85,261,276,"71,475",3,-1.00,4.00,-0.36,1.48,0.42,0.00,0.00
4,AIC,-,164,161,155,155,158.28,86,164,"13,612",3,-9.00,6.00,-5.49,3.87,-2.12,0.00,0.00
5,ALDBL,-,91,93,92,92,92.63,240,91,"22,230",4,1.00,1.00,1.10,1.09,-0.68,0.00,0.00
6,ALICL,-,301,313,305,313,309.87,"5,320",301,"1,648,524",40,12.00,8.00,3.99,2.62,1.00,0.00,0.00
7,AXIS,-,86,91,87,90,89.71,"5,556",86,"498,451",26,4.00,4.00,4.65,4.60,0.32,0.00,0.00
8,BOK,-,572,572,560,569,567.78,"2,523",572,"1,432,507",18,-3.00,12.00,-0.52,2.14,0.21,0.00,0.00
9,BPCL,-,882,880,880,880,880.00,699,882,"615,120",2,-2.00,0.00,-0.23,0.00,0.00,0.00,0.00
10,BSBL,-,131,131,130,130,130.36,190,131,"24,768",4,-1.00,1.00,-0.76,0.77,-0.28,0.00,0.00
11,CBBL,-,505,550,507,550,535.61,788,505,"422,062",8,45.00,43.00,8.91,8.48,2.62,0.00,0.00
12,CBL,-,148,150,145,147,148.01,"8,583",148,"1,270,404",32,-1.00,5.00,-0.68,3.45,-0.69,0.00,0.00
13,CDBL,-,169,174,170,170,171.79,591,169,"101,526",13,1.00,4.00,0.59,2.35,-1.05,0.00,0.00
14,CEDBL,-,157,160,157,159,158.43,712,157,"112,804",4,2.00,3.00,1.27,1.91,0.36,0.00,0.00
15,CHCL,-,1400,1398,1385,1398,"1,388.68","5,190",1400,"7,207,267",29,-2.00,13.00,-0.14,0.94,0.67,0.00,0.00
16,CIT,-,1434,1412,1385,1412,"1,402.05",258,1434,"361,728",4,-22.00,27.00,-1.53,1.95,0.70,0.00,0.00
17,CNDBL,-,69,68,67,67,67.67,300,69,"20,300",3,-2.00,1.00,-2.90,1.49,-1.00,0.00,0.00
18,CTBNL,-,151,165,152,154,155.53,"88,809",151,"13,812,742",409,3.00,13.00,1.99,8.55,-1.00,0.00,0.00
19,CZBIL,-,261,261,260,261,260.69,"1,061",261,"276,595",11,0.00,1.00,0.00,0.38,0.12,0.00,0.00
20,DDBL,-,510,501,486,486,491.83,"1,249",510,"614,298",7,-24.00,15.00,-4.71,3.09,-1.20,0.00,0.00
21,EBL,-,1814,1795,1760,1782,"1,771.00","10,990",1814,"19,463,296",81,-32.00,35.00,-1.76,1.99,0.62,0.00,0.00
22,EBLCP,-,890,875,875,875,875.00,100,890,"87,500",1,-15.00,0.00,-1.69,0.00,0.00,0.00,0.00
23,EDBL,-,265,270,270,270,270.00,92,265,"24,840",2,5.00,0.00,1.89,0.00,0.00,0.00,0.00
24,EIC,-,220,224,224,224,224.00,135,220,"30,240",1,4.00,0.00,1.82,0.00,0.00,0.00,0.00
25,FMDBL,-,251,261,256,261,258.00,50,251,"12,900",2,10.00,5.00,3.98,1.95,1.15,0.00,0.00
26,GBBL,-,168,165,162,162,164.10,173,168,"28,389",5,-6.00,3.00,-3.57,1.85,-1.30,0.00,0.00
