S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,220,223,214,223,216.76,"20,817",220,"4,512,334",19,3.00,9.00,1.36,4.21,2.80,0.00,0.00
2,ADBL,-,469,484,451,469,468.91,"29,712",469,"13,932,330",168,0.00,33.00,0.00,7.32,0.02,0.00,0.00
3,AHPC,-,540,550,531,550,538.67,"2,421",540,"1,304,110",15,10.00,19.00,1.85,3.58,2.06,0.00,0.00
4,AIC,-,441,455,440,451,448.56,"1,034",441,"463,814",7,10.00,15.00,2.27,3.41,0.54,0.00,0.00
5,ALDBL,-,135,139,137,139,137.67,150,135,"20,650",5,4.00,2.00,2.96,1.46,0.96,0.00,0.00
6,ALICL,-,650,646,626,640,633.58,"11,929",650,"7,558,017",34,-10.00,20.00,-1.54,3.19,1.00,0.00,0.00
7,APEX,-,121,133,123,133,130.39,954,121,"124,390",13,12.00,10.00,9.92,8.13,1.96,0.00,0.00
8,ARDBL,-,140,144,136,136,140.65,"5,030",140,"707,490",63,-4.00,8.00,-2.86,5.88,-3.42,0.00,0.00
9,BOK,-,642,682,618,650,644.33,"23,272",642,"14,994,777",76,8.00,64.00,1.25,10.36,0.87,0.00,0.00
10,BPCL,-,1150,1150,1110,1145,"1,135.50","4,841",1150,"5,496,940",10,-5.00,40.00,-0.43,3.60,0.83,0.00,0.00
11,BSBL,-,210,210,207,207,208.62,167,210,"34,840",3,-3.00,3.00,-1.43,1.45,-0.78,0.00,0.00
12,BUDBL,-,134,138,136,136,136.55,727,134,"99,272",3,2.00,2.00,1.49,1.47,-0.40,0.00,0.00
13,CBBL,-,714,715,700,715,708.21,481,714,"340,650",3,1.00,15.00,0.14,2.14,0.95,0.00,0.00
14,CDBL,-,271,273,268,268,269.93,513,271,"138,472",6,-3.00,5.00,-1.11,1.87,-0.72,0.00,0.00
15,CEDBL,-,257,282,257,274,267.01,"4,290",257,"1,145,460",16,17.00,25.00,6.61,9.73,2.55,0.00,0.00
