S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,123,124,120,124,122.61,"2,007",123,"246,078",4,1.00,4.00,0.81,3.33,1.12,0.00,0.00
2,ADBL,-,273,273,265,270,269.89,"9,705",273,"2,619,325",67,-3.00,8.00,-1.10,3.02,0.04,0.00,0.00
3,AHPC,-,291,298,294,297,295.79,"4,502",291,"1,331,668",17,6.00,4.00,2.06,1.36,0.41,0.00,0.00
4,AIC,-,275,270,265,265,265.25,549,275,"145,620",6,-10.00,5.00,-3.64,1.89,-0.09,0.00,0.00
5,ALDBL,-,110,108,108,108,108.00,580,110,"62,640",1,-2.00,0.00,-1.82,0.00,0.00,0.00,0.00
6,ALICL,-,385,383,378,383,380.03,"8,567",385,"3,255,730",37,-2.00,5.00,-0.52,1.32,0.78,0.00,0.00
7,AXIS,-,98,97,97,97,97.00,139,98,"13,483",12,-1.00,0.00,-1.02,0.00,0.00,0.00,0.00
8,BOK,-,581,575,566,568,569.57,"12,690",581,"7,227,883",54,-13.00,9.00,-2.24,1.59,-0.28,0.00,0.00
9,BPCL,-,853,850,838,840,840.52,636,853,"534,568",3,-13.00,12.00,-1.52,1.43,-0.06,0.00,0.00
10,BSBL,-,152,153,147,152,148.91,"3,127",152,"465,653",28,0.00,6.00,0.00,4.08,2.03,0.00,0.00
11,CBBL,-,695,708,642,642,661.70,"4,040",695,"2,673,283",9,-53.00,66.00,-7.63,10.28,-3.07,0.00,0.00
12,CBL,-,142,143,140,141,141.23,"14,933",142,"2,109,021",45,-1.00,3.00,-0.70,2.14,-0.16,0.00,0.00
13,CDBL,-,200,196,191,193,193.35,201,200,"38,863",5,-7.00,5.00,-3.50,2.62,-0.18,0.00,0.00
14,CEDBL,-,159,160,156,158,156.45,"2,976",159,"465,598",11,-1.00,4.00,-0.63,2.56,0.98,0.00,0.00
15,CHCL,-,1541,1550,1515,1524,"1,525.38","7,146",1541,"10,900,371",85,-17.00,35.00,-1.10,2.31,-0.09,0.00,0.00
16,CIT,-,1470,1480,1474,1480,"1,475.49",416,1470,"613,805",3,10.00,6.00,0.68,0.41,0.30,0.00,0.00
17,CMBSL,-,100,98,96,96,96.51,610,100,"58,870",3,-4.00,2.00,-4.00,2.08,-0.53,0.00,0.00
18,CNDBL,-,74,74,73,74,73.91,"1,540",74,"113,820",37,0.00,1.00,0.00,1.37,0.12,0.00,0.00
19,CTBNL,-,143,142,140,141,140.85,"5,994",143,"844,280",51,-2.00,2.00,-1.40,1.43,0.10,0.00,0.00
20,CZBIL,-,272,268,261,264,263.87,"13,540",272,"3,572,750",72,-8.00,7.00,-2.94,2.68,0.05,0.00,0.00
21,DDBL,-,567,575,560,560,562.40,"1,082",567,"608,513",7,-7.00,15.00,-1.23,2.68,-0.43,0.00,0.00
22,EBL,-,1835,1836,1810,1825,"1,826.37","5,906",1835,"10,786,549",56,-10.00,26.00,-0.54,1.44,-0.08,0.00,0.00
23,EBLCP,-,868,851,834,834,842.50,24,868,"20,220",2,-34.00,17.00,-3.92,2.04,-1.02,0.00,0.00
24,EDBL,-,296,312,300,312,305.69,287,296,"87,732",4,16.00,12.00,5.41,4.00,2.02,0.00,0.00
25,EFL,-,93,102,94,102,95.17,754,93,"71,760",8,9.00,8.00,9.68,8.51,6.69,0.00,0.00
26,FMDBL,-,245,245,245,245,245.00,49,245,"12,005",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,GBBL,-,201,200,195,200,198.07,914,201,"181,032",16,-1.00,5.00,-0.50,2.56,0.97,0.00,0.00
28,GBIME,-,430,434,428,431,430.76,"5,877",430,"2,531,587",55,1.00,6.00,0.23,1.40,0.06,0.00,0.00
29,GFCL,-,101,103,101,103,102.28,"1,562",101,"159,764",3,2.00,2.00,1.98,1.98,0.70,0.00,0.00
30,GLICL,-,196,198,193,198,194.17,"2,135",196,"414,556",10,2.00,5.00,1.02,2.59,1.93,0.00,0.00
31,GRAND,-,173,175,170,172,172.19,"1,588",173,"273,436",10,-1.00,5.00,-0.58,2.94,-0.11,0.00,0.00
32,GSDBL,-,95,97,92,92,95.24,267,95,"25,429",18,-3.00,5.00,-3.16,5.43,-3.52,0.00,0.00
33,HBL,-,706,700,690,690,692.83,"1,231",706,"852,876",13,-16.00,10.00,-2.27,1.45,-0.41,0.00,0.00
34,HGI,-,366,402,373,402,397.56,"2,530",366,"1,005,829",14,36.00,29.00,9.84,7.77,1.10,0.00,0.00
35,ICFC,-,142,143,140,143,141.89,205,142,"29,088",3,1.00,3.00,0.70,2.14,0.77,0.00,0.00
36,IDBL,-,61,64,60,62,61.98,"4,278",61,"265,162",70,1.00,4.00,1.64,6.67,0.03,0.00,0.00
37,ILFC,-,138,138,135,138,137.26,"4,915",138,"674,655",11,0.00,3.00,0.00,2.22,0.53,0.00,0.00
38,JBBL,-,87,86,82,82,83.66,410,87,"34,300",13,-5.00,4.00,-5.75,4.88,-2.02,0.00,0.00
39,JBNL,-,165,166,160,164,164.08,"4,672",165,"766,576",26,-1.00,6.00,-0.61,3.75,-0.05,0.00,0.00
40,KAFIL,-,112,110,109,110,109.89,433,112,"47,582",3,-2.00,1.00,-1.79,0.92,0.10,0.00,0.00
41,KBBL,-,170,176,173,176,174.76,537,170,"93,846",2,6.00,3.00,3.53,1.73,0.70,0.00,0.00
42,KBL,-,318,320,297,312,310.00,"63,945",318,"19,822,931",110,-6.00,23.00,-1.89,7.74,0.64,0.00,0.00
43,KDBL,-,75,75,73,74,74.01,186,75,"13,766",4,-1.00,2.00,-1.33,2.74,-0.01,0.00,0.00
44,KEBL,-,119,123,119,119,121.00,55,119,"6,655",4,0.00,4.00,0.00,3.36,-1.68,0.00,0.00
45,KMBL,-,155,153,149,150,150.60,"3,320",155,"499,980",30,-5.00,4.00,-3.23,2.68,-0.40,0.00,0.00
46,KNBL,-,81,82,82,82,82.00,30,81,"2,460",1,1.00,0.00,1.23,0.00,0.00,0.00,0.00
47,KRBL,-,96,96,95,95,95.05,200,96,"19,010",11,-1.00,1.00,-1.04,1.05,-0.05,0.00,0.00
48,LBL,-,363,362,355,362,358.19,"4,622",363,"1,655,577",21,-1.00,7.00,-0.28,1.97,1.05,0.00,0.00
49,LFLC,-,137,135,135,135,135.00,35,137,"4,725",1,-2.00,0.00,-1.46,0.00,0.00,0.00,0.00
50,LGIL,-,211,208,200,200,200.32,"1,742",211,"348,952",12,-11.00,8.00,-5.21,4.00,-0.16,0.00,0.00
51,LICN,-,1485,1514,1510,1514,"1,513.51",130,1485,"196,756",4,29.00,4.00,1.95,0.26,0.03,0.00,0.00
52,LUBL,-,205,203,200,200,200.93,"2,326",205,"467,368",9,-5.00,3.00,-2.44,1.50,-0.47,0.00,0.00
53,MBL,-,206,212,206,210,208.60,"4,561",206,"951,439",14,4.00,6.00,1.94,2.91,0.67,0.00,0.00
54,MDB,-,189,192,192,192,192.00,10,189,"1,920",1,3.00,0.00,1.59,0.00,0.00,0.00,0.00
55,MDBL,-,102,102,99,99,100.16,730,102,"73,120",4,-3.00,3.00,-2.94,3.03,-1.18,0.00,0.00
56,METRO,-,164,165,164,165,164.59,247,164,"40,654",3,1.00,1.00,0.61,0.61,0.25,0.00,0.00
57,MNBBL,-,340,340,335,340,339.30,"1,651",340,"560,192",9,0.00,5.00,0.00,1.49,0.20,0.00,0.00
58,NABIL,-,1820,1828,1800,1820,"1,806.54","3,564",1820,"6,438,524",14,0.00,28.00,0.00,1.56,0.74,0.00,0.00
59,NABILP,-,1124,1125,1115,1120,"1,024.75","189,060",1124,"193,739,330",13,-4.00,10.00,-0.36,0.90,8.50,0.00,0.00
60,NBB,-,373,370,360,370,362.12,"29,449",373,"10,664,215",82,-3.00,10.00,-0.80,2.78,2.13,0.00,0.00
61,NBF1,-,10,10,10,10,9.79,"31,204",10,"305,642",4,0.00,0.00,0.00,0.00,2.05,0.00,0.00
62,NBL,-,169,171,165,165,167.31,"1,851",169,"309,690",12,-4.00,6.00,-2.37,3.64,-1.40,0.00,0.00
63,NCCB,-,286,285,278,285,281.56,"16,712",286,"4,705,376",33,-1.00,7.00,-0.35,2.52,1.21,0.00,0.00
64,NDEP,-,88,87,86,86,86.25,400,88,"34,500",3,-2.00,1.00,-2.27,1.16,-0.29,0.00,0.00
65,NGBL,-,165,162,154,154,159.06,253,165,"40,242",6,-11.00,8.00,-6.67,5.19,-3.29,0.00,0.00
66,NHPC,-,50,51,49,50,50.04,"11,983",50,"599,597",12,0.00,2.00,0.00,4.08,-0.07,0.00,0.00
67,NIB,-,815,822,810,818,816.85,"2,371",815,"1,936,740",18,3.00,12.00,0.37,1.48,0.14,0.00,0.00
68,NICA,-,635,638,629,630,630.13,"20,263",635,"12,768,397",40,-5.00,9.00,-0.79,1.43,-0.02,0.00,0.00
69,NIL,-,224,220,204,204,212.39,203,224,"43,116",5,-20.00,16.00,-8.93,7.84,-4.11,0.00,0.00
70,NLBBL,-,610,610,600,610,608.25,"1,042",610,"633,800",7,0.00,10.00,0.00,1.67,0.29,0.00,0.00
71,NLG,-,470,470,452,466,460.94,"4,348",470,"2,004,184",23,-4.00,18.00,-0.85,3.98,1.09,0.00,0.00
72,NLIC,-,1843,1849,1830,1848,"1,834.38","1,185",1843,"2,173,740",7,5.00,19.00,0.27,1.04,0.74,0.00,0.00
73,NLICL,-,930,935,934,935,934.60,484,930,"452,346",3,5.00,1.00,0.54,0.11,0.04,0.00,0.00
74,NMB,-,245,245,239,243,241.66,"9,537",245,"2,304,684",32,-2.00,6.00,-0.82,2.51,0.55,0.00,0.00
75,NTC,-,575,576,573,576,575.16,"7,500",575,"4,313,670",11,1.00,3.00,0.17,0.52,0.15,0.00,0.00
76,NUBL,-,410,429,415,429,424.15,480,410,"203,590",9,19.00,14.00,4.63,3.37,1.13,0.00,0.00
77,OFL,-,238,245,240,245,241.35,127,238,"30,652",3,7.00,5.00,2.94,2.08,1.49,0.00,0.00
78,OHL,-,141,147,142,147,144.86,640,141,"92,710",4,6.00,5.00,4.26,3.52,1.46,0.00,0.00
79,PCBL,-,307,310,300,307,304.85,"6,387",307,"1,947,103",35,0.00,10.00,0.00,3.33,0.70,0.00,0.00
80,PIC,-,184,199,187,199,190.63,240,184,"45,750",5,15.00,12.00,8.15,6.42,4.21,0.00,0.00
81,PICL,-,265,260,260,260,260.00,10,265,"2,600",1,-5.00,0.00,-1.89,0.00,0.00,0.00,0.00
82,PLIC,-,380,386,380,381,380.27,"13,331",380,"5,069,418",25,1.00,6.00,0.26,1.58,0.19,0.00,0.00
83,PURBL,-,99,99,98,98,98.02,420,99,"41,170",8,-1.00,1.00,-1.01,1.02,-0.02,0.00,0.00
84,SANIMA,-,251,255,248,250,250.11,"9,196",251,"2,300,013",24,-1.00,7.00,-0.40,2.82,-0.04,0.00,0.00
85,SBBLJ,-,365,364,364,364,364.00,"4,300",365,"1,565,200",3,-1.00,0.00,-0.27,0.00,0.00,0.00,0.00
86,SBI,-,842,844,840,841,841.47,"6,713",842,"5,648,809",23,-1.00,4.00,-0.12,0.48,-0.06,0.00,0.00
87,SBL,-,395,394,390,392,390.91,"17,438",395,"6,816,737",61,-3.00,4.00,-0.76,1.03,0.28,0.00,0.00
88,SCB,-,1840,1848,1820,1835,"1,826.70","1,193",1840,"2,179,253",16,-5.00,28.00,-0.27,1.54,0.45,0.00,0.00
89,SEWA,-,112,112,104,110,108.31,524,112,"56,754",21,-2.00,8.00,-1.79,7.69,1.54,0.00,0.00
90,SHINE,-,239,235,216,216,223.59,300,239,"67,078",6,-23.00,19.00,-9.62,8.80,-3.52,0.00,0.00
91,SHL,-,280,284,280,280,280.02,"30,183",280,"8,451,972",2,0.00,4.00,0.00,1.43,-0.01,0.00,0.00
92,SIC,-,804,790,775,790,779.77,298,804,"232,372",4,-14.00,15.00,-1.74,1.94,1.29,0.00,0.00
