S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,230,229,226,226,226.72,"1,623",230,"367,960",27,-4.00,3.00,-1.74,1.33,-0.32,0.00,0.00
2,AHPC,-,292,290,290,290,290.00,31,292,"8,990",1,-2.00,0.00,-0.68,0.00,0.00,0.00,0.00
3,ALDBL,-,93,92,92,92,92.00,30,93,"2,760",1,-1.00,0.00,-1.08,0.00,0.00,0.00,0.00
4,ALICL,-,221,225,225,225,225.00,13,221,"2,925",1,4.00,0.00,1.81,0.00,0.00,0.00,0.00
5,BLDBL,-,124,132,125,125,127.85,"1,124",124,"143,698",11,1.00,7.00,0.81,5.60,-2.28,0.00,0.00
6,BOK,-,640,641,620,620,623.29,"8,479",640,"5,284,871",34,-20.00,21.00,-3.13,3.39,-0.53,0.00,0.00
7,BPCL,-,750,750,750,750,750.00,"2,786",750,"2,089,500",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BSBL,-,132,133,133,133,133.00,"2,000",132,"266,000",1,1.00,0.00,0.76,0.00,0.00,0.00,0.00
9,BUDBL,-,100,98,98,98,98.00,360,100,"35,280",2,-2.00,0.00,-2.00,0.00,0.00,0.00,0.00
10,CBBL,-,402,402,398,402,400.03,"4,008",402,"1,603,330",9,0.00,4.00,0.00,1.01,0.49,0.00,0.00
11,CBL,-,156,156,153,154,154.33,"14,562",156,"2,247,419",106,-2.00,3.00,-1.28,1.96,-0.22,0.00,0.00
12,CDBL,-,157,155,151,151,152.46,"1,491",157,"227,322",11,-6.00,4.00,-3.82,2.65,-0.97,0.00,0.00
13,CEDBL,-,159,160,155,155,155.96,"2,378",159,"370,864",12,-4.00,5.00,-2.52,3.23,-0.62,0.00,0.00
14,CEDBLP,-,101,100,100,100,100.00,"21,420",101,"2,142,000",1,-1.00,0.00,-0.99,0.00,0.00,0.00,0.00
15,CHCL,-,1138,1139,1130,1130,"1,132.17","2,107",1138,"2,385,485",24,-8.00,9.00,-0.70,0.80,-0.19,0.00,0.00
16,CIT,-,1400,1390,1370,1370,"1,373.70",270,1400,"370,900",3,-30.00,20.00,-2.14,1.46,-0.27,0.00,0.00
17,CZBIL,-,265,265,260,265,261.28,"7,507",265,"1,961,438",17,0.00,5.00,0.00,1.92,1.40,0.00,0.00
18,CZBILP,-,114,118,116,118,117.00,200,114,"23,400",2,4.00,2.00,3.51,1.72,0.85,0.00,0.00
19,DDBL,-,334,330,324,324,324.73,"1,071",334,"347,784",4,-10.00,6.00,-2.99,1.85,-0.22,0.00,0.00
20,EBL,-,1560,1560,1530,1560,"1,540.18","4,716",1560,"7,263,482",24,0.00,30.00,0.00,1.96,1.27,0.00,0.00
21,EDBL,-,236,240,240,240,240.00,124,236,"29,760",1,4.00,0.00,1.69,0.00,0.00,0.00,0.00
22,FFCL,-,187,184,184,184,184.00,53,187,"9,752",3,-3.00,0.00,-1.60,0.00,0.00,0.00,0.00
23,GBBL,-,151,151,151,151,151.00,737,151,"111,287",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24,GBIME,-,488,493,479,480,484.32,"9,870",488,"4,780,257",55,-8.00,14.00,-1.64,2.92,-0.90,0.00,0.00
25,GRAND,-,189,190,189,190,189.26,"1,683",189,"318,520",7,1.00,1.00,0.53,0.53,0.39,0.00,0.00
26,GSDBL,-,75,76,73,74,75.10,231,75,"17,347",21,-1.00,3.00,-1.33,4.11,-1.48,0.00,0.00
27,HBL,-,735,730,715,730,718.89,729,735,"524,071",5,-5.00,15.00,-0.68,2.10,1.52,0.00,0.00
28,ICFC,-,124,122,122,122,122.00,648,124,"79,056",1,-2.00,0.00,-1.61,0.00,0.00,0.00,0.00
29,ILFC,-,120,118,114,114,116.13,225,120,"26,130",4,-6.00,4.00,-5.00,3.51,-1.87,0.00,0.00
30,JBBL,-,79,79,78,78,78.06,700,79,"54,640",16,-1.00,1.00,-1.27,1.28,-0.07,0.00,0.00
31,JBNL,-,169,168,164,164,165.55,"13,918",169,"2,304,126",51,-5.00,4.00,-2.96,2.44,-0.95,0.00,0.00
32,JFL,-,206,203,200,200,201.46,"2,239",206,"451,060",7,-6.00,3.00,-2.91,1.50,-0.73,0.00,0.00
33,KADBL,-,110,114,110,110,111.02,"3,141",110,"348,716",12,0.00,4.00,0.00,3.64,-0.93,0.00,0.00
34,KAFIL,-,100,101,99,100,100.40,563,100,"56,525",9,0.00,2.00,0.00,2.02,-0.40,0.00,0.00
35,KBL,-,266,271,260,260,262.89,"1,011",266,"265,779",11,-6.00,11.00,-2.26,4.23,-1.11,0.00,0.00
36,KBLPO,-,100,100,100,100,100.00,"76,550",100,"7,655,000",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,KEBL,-,123,114,114,114,114.00,20,123,"2,280",1,-9.00,0.00,-7.32,0.00,0.00,0.00,0.00
38,KFL,-,151,154,154,154,154.00,10,151,"1,540",1,3.00,0.00,1.99,0.00,0.00,0.00,0.00
39,KMBL,-,128,132,130,132,130.80,50,128,"6,540",3,4.00,2.00,3.13,1.54,0.91,0.00,0.00
40,KNBL,-,74,74,74,74,74.00,20,74,"1,480",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,LBL,-,318,318,310,318,314.93,"4,000",318,"1,259,732",13,0.00,8.00,0.00,2.58,0.96,0.00,0.00
42,LICN,-,999,1005,988,1000,994.20,"1,048",999,"1,041,920",5,1.00,17.00,0.10,1.72,0.58,0.00,0.00
43,LUBL,-,227,225,216,222,219.29,"3,146",227,"689,900",15,-5.00,9.00,-2.20,4.17,1.22,0.00,0.00
44,MBL,-,211,212,208,209,208.26,"2,009",211,"418,402",9,-2.00,4.00,-0.95,1.92,0.35,0.00,0.00
45,METRO,-,122,122,120,122,121.32,505,122,"61,269",3,0.00,2.00,0.00,1.67,0.55,0.00,0.00
46,MNBBL,-,281,280,278,279,279.47,300,281,"83,840",3,-2.00,2.00,-0.71,0.72,-0.17,0.00,0.00
47,NABIL,-,1780,1777,1770,1770,"1,770.67","1,757",1780,"3,111,072",6,-10.00,7.00,-0.56,0.40,-0.04,0.00,0.00
48,NABILP,-,1085,1075,1065,1075,"1,065.35",598,1085,"637,080",3,-10.00,10.00,-0.92,0.94,0.90,0.00,0.00
