S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,182,183,182,182,182.50,200,182,"36,500",2,0.00,1.00,0.00,0.55,-0.27,0.00,0.00
2,ADBL,-,340,342,334,342,338.67,"21,680",340,"7,342,274",81,2.00,8.00,0.59,2.40,0.97,0.00,0.00
3,AHPC,-,375,375,368,369,374.04,"4,703",375,"1,759,092",13,-6.00,7.00,-1.60,1.90,-1.36,0.00,0.00
4,AIC,-,344,378,350,378,376.43,"7,723",344,"2,907,168",31,34.00,28.00,9.88,8.00,0.42,0.00,0.00
5,ALICL,-,655,659,635,659,641.79,"12,311",655,"7,901,035",52,4.00,24.00,0.61,3.78,2.61,0.00,0.00
6,BBC,-,1741,1755,1755,1755,"1,755.00",292,1741,"512,460",1,14.00,0.00,0.80,0.00,0.00,0.00,0.00
7,BOK,-,550,554,548,550,550.06,"3,987",550,"2,193,102",28,0.00,6.00,0.00,1.09,-0.01,0.00,0.00
8,BPCL,-,921,938,920,926,925.45,"2,681",921,"2,481,126",10,5.00,18.00,0.54,1.96,0.06,0.00,0.00
9,BSBL,-,163,172,166,172,169.70,235,163,"39,880",4,9.00,6.00,5.52,3.61,1.34,0.00,0.00
10,BUDBL,-,104,106,106,106,106.00,"3,051",104,"323,406",2,2.00,0.00,1.92,0.00,0.00,0.00,0.00
11,CBBL,-,745,745,745,745,745.00,100,745,"74,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,CDBL,-,229,233,233,233,233.00,10,229,"2,330",1,4.00,0.00,1.75,0.00,0.00,0.00,0.00
13,CEDBL,-,183,183,180,182,180.87,"11,698",183,"2,115,830",23,-1.00,3.00,-0.55,1.67,0.62,0.00,0.00
14,CHCL,-,1475,1470,1450,1465,"1,455.80","6,521",1475,"9,493,285",47,-10.00,20.00,-0.68,1.38,0.63,0.00,0.00
15,CIT,-,2040,2000,1955,1994,"1,975.36",267,2040,"527,420",4,-46.00,45.00,-2.25,2.30,0.94,0.00,0.00
16,CORBL,-,104,105,103,103,103.72,750,104,"77,790",12,-1.00,2.00,-0.96,1.94,-0.70,0.00,0.00
