S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,112,110,108,108,108.15,432,112,"46,720",2,-4.00,2.00,-3.57,1.85,-0.14,0.00,0.00
2,ADBL,-,216,221,217,221,218.70,"1,666",216,"364,355",23,5.00,4.00,2.31,1.84,1.04,0.00,0.00
3,AHPC,-,280,287,280,287,281.42,398,280,"112,007",11,7.00,7.00,2.50,2.50,1.94,0.00,0.00
4,AXIS,-,63,65,63,64,64.28,516,63,"33,166",12,1.00,2.00,1.59,3.17,-0.43,0.00,0.00
5,BOK,-,592,601,590,598,595.17,"2,869",592,"1,707,554",18,6.00,11.00,1.01,1.86,0.47,0.00,0.00
6,BPCL,-,740,750,745,750,746.89,"3,536",740,"2,641,000",4,10.00,5.00,1.35,0.67,0.41,0.00,0.00
7,BSBL,-,125,127,125,125,125.63,190,125,"23,870",3,0.00,2.00,0.00,1.60,-0.51,0.00,0.00
8,BUDBL,-,100,101,100,101,100.49,206,100,"20,700",2,1.00,1.00,1.00,1.00,0.51,0.00,0.00
9,CBBL,-,420,412,412,412,412.00,556,420,"229,072",2,-8.00,0.00,-1.90,0.00,0.00,0.00,0.00
10,CBL,-,149,153,148,152,150.64,"10,293",149,"1,550,537",61,3.00,5.00,2.01,3.38,0.89,0.00,0.00
11,CDBL,-,160,157,157,157,157.00,26,160,"4,082",1,-3.00,0.00,-1.88,0.00,0.00,0.00,0.00
12,CEDBL,-,154,154,153,154,153.58,118,154,"18,122",4,0.00,1.00,0.00,0.65,0.28,0.00,0.00
13,CHCL,-,1097,1104,1090,1101,"1,098.94","1,566",1097,"1,720,938",16,4.00,14.00,0.36,1.28,0.19,0.00,0.00
14,CIT,-,1295,1302,1300,1302,"1,300.23",104,1295,"135,224",5,7.00,2.00,0.54,0.15,0.14,0.00,0.00
15,CZBIL,-,247,259,248,259,251.45,480,247,"120,695",6,12.00,11.00,4.86,4.44,2.92,0.00,0.00
16,DDBL,-,334,335,332,335,334.48,899,334,"300,702",4,1.00,3.00,0.30,0.90,0.15,0.00,0.00
17,EBL,-,1510,1525,1510,1524,"1,514.70","3,539",1510,"5,360,531",13,14.00,15.00,0.93,0.99,0.61,0.00,0.00
18,GBBL,-,150,150,148,148,148.77,549,150,"81,674",5,-2.00,2.00,-1.33,1.35,-0.52,0.00,0.00
19,GBIME,-,448,447,425,447,436.58,"9,340",448,"4,077,639",34,-1.00,22.00,-0.22,5.18,2.33,0.00,0.00
20,GLICL,-,134,136,136,136,136.00,10,134,"1,360",1,2.00,0.00,1.49,0.00,0.00,0.00,0.00
21,GRAND,-,177,184,180,184,180.44,"3,560",177,"642,372",12,7.00,4.00,3.95,2.22,1.93,0.00,0.00
22,GSDBL,-,75,75,74,75,74.50,132,75,"9,834",9,0.00,1.00,0.00,1.35,0.67,0.00,0.00
23,ARUN,-,25,28,26,28,27.06,240,25,"6,494",6,3.00,2.00,12.00,7.69,3.36,0.00,0.00
24,HBL,-,682,695,688,692,689.99,275,682,"189,748",5,10.00,7.00,1.47,1.02,0.29,0.00,0.00
25,HGI,-,190,187,181,181,181.89,714,190,"129,866",5,-9.00,6.00,-4.74,3.31,-0.49,0.00,0.00
26,ICFC,-,117,120,117,120,119.15,854,117,"101,754",4,3.00,3.00,2.56,2.56,0.71,0.00,0.00
27,ILFC,-,113,115,109,114,111.64,"1,605",113,"179,180",7,1.00,6.00,0.88,5.50,2.07,0.00,0.00
28,JBBL,-,75,78,74,78,76.42,"1,090",75,"83,300",27,3.00,4.00,4.00,5.41,2.02,0.00,0.00
29,JBNL,-,168,170,165,168,167.19,"7,665",168,"1,281,533",35,0.00,5.00,0.00,3.03,0.48,0.00,0.00
30,JFL,-,206,210,210,210,210.00,50,206,"10,500",1,4.00,0.00,1.94,0.00,0.00,0.00,0.00
31,KAFIL,-,95,95,95,95,95.00,564,95,"53,580",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32,KBL,-,255,265,258,264,262.02,"1,549",255,"405,863",12,9.00,7.00,3.53,2.71,0.75,0.00,0.00
33,KDBL,-,66,66,66,66,66.00,632,66,"41,712",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34,KMBL,-,122,124,121,121,122.84,"2,150",122,"264,100",14,-1.00,3.00,-0.82,2.48,-1.52,0.00,0.00
35,LBL,-,308,312,303,312,310.53,711,308,"220,787",5,4.00,9.00,1.30,2.97,0.47,0.00,0.00
36,LICN,-,975,1000,972,1000,994.53,758,975,"753,856",13,25.00,28.00,2.56,2.88,0.55,0.00,0.00
37,LUBL,-,209,211,206,209,207.71,"3,767",209,"782,426",13,0.00,5.00,0.00,2.43,0.62,0.00,0.00
38,MBL,-,193,200,192,196,194.61,"3,339",193,"649,790",18,3.00,8.00,1.55,4.17,0.71,0.00,0.00
39,METRO,-,118,116,116,116,116.00,503,118,"58,348",3,-2.00,0.00,-1.69,0.00,0.00,0.00,0.00
40,MNBBL,-,273,278,274,278,275.83,350,273,"96,540",3,5.00,4.00,1.83,1.46,0.78,0.00,0.00
41,NABB,-,100,100,100,100,100.00,60,100,"6,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42,NABIL,-,1681,1718,1680,1718,"1,688.52","2,165",1681,"3,655,647",22,37.00,38.00,2.20,2.26,1.72,0.00,0.00
43,NBB,-,262,274,260,274,266.95,"5,868",262,"1,566,490",23,12.00,14.00,4.58,5.38,2.57,0.00,0.00
44,NBF1,-,11,11,11,11,11.00,"126,574",11,"1,392,362",58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00
45,NCCB,-,205,210,201,205,205.84,"8,160",205,"1,679,650",28,0.00,9.00,0.00,4.48,-0.41,0.00,0.00
46,NGBL,-,127,126,126,126,126.00,11,127,"1,386",1,-1.00,0.00,-0.79,0.00,0.00,0.00,0.00
47,NHPC,-,55,60,56,60,59.41,"12,060",55,"716,460",14,5.00,4.00,9.09,7.14,0.99,0.00,0.00
48,NIB,-,691,697,681,697,693.43,"1,297",691,"899,381",13,6.00,16.00,0.87,2.35,0.51,0.00,0.00
49,NLBBL,-,306,310,310,310,310.00,20,306,"6,200",1,4.00,0.00,1.31,0.00,0.00,0.00,0.00
50,NLIC,-,1120,1187,1142,1187,"1,162.10",50,1120,"58,105",3,67.00,45.00,5.98,3.94,2.10,0.00,0.00
51,NLICL,-,534,534,502,510,515.58,"11,917",534,"6,144,157",9,-24.00,32.00,-4.49,6.37,-1.09,0.00,0.00
52,NMB,-,248,252,248,252,250.09,"5,516",248,"1,379,519",10,4.00,4.00,1.61,1.61,0.76,0.00,0.00
53,NTC,-,526,534,517,534,517.63,"10,555",526,"5,463,635",7,8.00,17.00,1.52,3.29,3.06,0.00,0.00
54,NUBL,-,268,277,265,266,267.29,"3,021",268,"807,484",11,-2.00,12.00,-0.75,4.53,-0.49,0.00,0.00
55,OHL,-,126,132,128,132,130.92,730,126,"95,570",7,6.00,4.00,4.76,3.13,0.82,0.00,0.00
56,PBSL,-,78,78,77,77,77.13,150,78,"11,570",4,-1.00,1.00,-1.28,1.30,-0.17,0.00,0.00
57,PCBL,-,323,329,320,325,324.97,"5,461",323,"1,774,661",25,2.00,9.00,0.62,2.81,0.01,0.00,0.00
58,PIC,-,146,144,142,142,143.00,68,146,"9,724",2,-4.00,2.00,-2.74,1.41,-0.70,0.00,0.00
59,PLIC,-,254,254,254,254,254.00,"2,000",254,"508,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,PRFL,-,130,132,128,131,129.99,"2,142",130,"278,439",14,1.00,4.00,0.77,3.13,0.77,0.00,0.00
61,PURBL,-,65,66,66,66,66.00,30,65,"1,980",1,1.00,0.00,1.54,0.00,0.00,0.00,0.00
62,RIBSL,-,117,120,118,119,118.40,275,117,"32,561",4,2.00,2.00,1.71,1.69,0.50,0.00,0.00
63,SANIMA,-,248,253,248,250,249.86,"6,064",248,"1,515,175",20,2.00,5.00,0.81,2.02,0.05,0.00,0.00
64,SBI,-,810,815,802,812,812.47,"2,893",810,"2,350,478",11,2.00,13.00,0.25,1.62,-0.06,0.00,0.00
65,SBL,-,280,293,275,293,280.18,"36,739",280,"10,293,711",65,13.00,18.00,4.64,6.55,4.37,0.00,0.00
66,SCB,-,1760,1770,1730,1745,"1,743.48",775,1760,"1,351,194",10,-15.00,40.00,-0.85,2.31,0.09,0.00,0.00
67,SEWA,-,100,100,98,100,99.22,621,100,"61,614",7,0.00,2.00,0.00,2.04,0.78,0.00,0.00
68,SFL,-,131,129,129,129,129.00,112,131,"14,448",2,-2.00,0.00,-1.53,0.00,0.00,0.00,0.00
69,SIC,-,975,1035,990,1035,"1,021.35",782,975,"798,695",10,60.00,45.00,6.15,4.55,1.32,0.00,0.00
70,SICL,-,440,447,439,447,440.74,460,440,"202,740",2,7.00,8.00,1.59,1.82,1.40,0.00,0.00
71,SIGS1,-,11,11,11,11,11.10,"2,100",11,"23,310",2,0.00,0.00,0.00,0.00,-0.91,0.00,0.00
72,SIL,-,169,175,172,175,173.42,190,169,"32,950",2,6.00,3.00,3.55,1.74,0.90,0.00,0.00
73,SLFL,-,71,73,72,72,72.20,100,71,"7,220",3,1.00,1.00,1.41,1.39,-0.28,0.00,0.00
74,SLICL,-,159,160,160,160,160.00,230,159,"36,800",3,1.00,0.00,0.63,0.00,0.00,0.00,0.00
75,SODBL,-,49,53,50,53,52.12,"4,587",49,"239,059",8,4.00,3.00,8.16,6.00,1.67,0.00,0.00
76,SRBL,-,209,212,206,212,210.90,"3,727",209,"786,038",28,3.00,6.00,1.44,2.91,0.52,0.00,0.00
77,SUBBL,-,100,99,98,99,98.75,117,100,"11,554",2,-1.00,1.00,-1.00,1.02,0.25,0.00,0.00
78,SUPRME,-,66,70,66,70,66.96,"1,574",66,"105,396",9,4.00,4.00,6.06,6.06,4.34,0.00,0.00
79,SWBBL,-,290,285,285,285,285.00,47,290,"13,395",1,-5.00,0.00,-1.72,0.00,0.00,0.00,0.00
80,TBBL,-,134,139,134,139,134.83,351,134,"47,327",7,5.00,5.00,3.73,3.73,3.00,0.00,0.00
81,TDBL,-,81,94,92,92,92.95,"4,000",81,"371,800",17,11.00,2.00,13.58,2.17,-1.03,0.00,0.00
82,TRH,-,115,115,115,115,115.00,390,115,"44,850",8,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,UFIL,-,81,82,80,81,80.46,760,81,"61,150",22,0.00,2.00,0.00,2.50,0.67,0.00,0.00
84,WDBL,-,81,82,82,82,82.00,60,81,"4,920",5,1.00,0.00,1.23,0.00,0.00,0.00,0.00
85,ZFL,-,93,92,92,92,92.00,172,93,"15,824",2,-1.00,0.00,-1.08,0.00,0.00,0.00,0.00
