S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,116,114,110,110,113.17,630,116,"71,296",3,-6.00,4.00,-5.17,3.64,-2.88,0.00,0.00
2,ADBL,-,221,227,211,211,216.97,"2,917",221,"632,915",33,-10.00,16.00,-4.52,7.58,-2.83,0.00,0.00
3,AHPC,-,274,275,270,271,272.92,"1,762",274,"480,890",8,-3.00,5.00,-1.09,1.85,-0.71,0.00,0.00
4,ALDBL,-,93,92,92,92,92.00,100,93,"9,200",1,-1.00,0.00,-1.08,0.00,0.00,0.00,0.00
5,ALICL,-,229,225,211,215,217.86,"2,012",229,"438,326",9,-14.00,14.00,-6.11,6.64,-1.33,0.00,0.00
6,BOK,-,612,615,595,600,601.31,"6,011",612,"3,614,464",39,-12.00,20.00,-1.96,3.36,-0.22,0.00,0.00
7,BSBL,-,128,131,126,131,127.50,840,128,"107,100",5,3.00,5.00,2.34,3.97,2.67,0.00,0.00
8,BUDBL,-,99,100,99,100,99.88,383,99,"38,253",4,1.00,1.00,1.01,1.01,0.12,0.00,0.00
9,CBL,-,151,155,148,151,149.90,"15,382",151,"2,305,779",60,0.00,7.00,0.00,4.73,0.73,0.00,0.00
10,CDBL,-,157,156,155,155,155.29,348,157,"54,040",4,-2.00,1.00,-1.27,0.65,-0.19,0.00,0.00
11,CEDBL,-,154,158,155,156,156.86,"2,682",154,"420,704",11,2.00,3.00,1.30,1.94,-0.55,0.00,0.00
12,CHCL,-,1114,1115,1105,1107,"1,109.75","2,016",1114,"2,237,256",32,-7.00,10.00,-0.63,0.90,-0.25,0.00,0.00
13,CIT,-,1300,1326,1300,1300,"1,307.12",95,1300,"124,176",3,0.00,26.00,0.00,2.00,-0.55,0.00,0.00
14,CZBIL,-,255,257,242,246,249.03,"1,649",255,"410,649",13,-9.00,15.00,-3.53,6.20,-1.23,0.00,0.00
15,DDBL,-,324,324,319,324,323.95,"1,020",324,"330,430",3,0.00,5.00,0.00,1.57,0.02,0.00,0.00
16,EBL,-,1526,1526,1500,1504,"1,506.89","4,133",1526,"6,227,958",37,-22.00,26.00,-1.44,1.73,-0.19,0.00,0.00
17,GBBL,-,152,149,145,147,146.18,188,152,"27,481",8,-5.00,4.00,-3.29,2.76,0.56,0.00,0.00
18,GBIME,-,485,478,436,465,451.98,"5,675",485,"2,565,005",50,-20.00,42.00,-4.12,9.63,2.80,0.00,0.00
19,GRAND,-,177,183,177,177,180.13,"1,132",177,"203,908",9,0.00,6.00,0.00,3.39,-1.77,0.00,0.00
20,GSDBL,-,76,77,75,75,75.74,"1,176",76,"89,069",29,-1.00,2.00,-1.32,2.67,-0.99,0.00,0.00
21,ARUN,-,25,25,25,25,24.75,160,25,"3,960",4,-1.00,0.00,-4.00,0.00,1.00,0.00,0.00
22,HBL,-,720,720,703,703,710.09,634,720,"450,196",6,-17.00,17.00,-2.36,2.42,-1.01,0.00,0.00
23,ICFC,-,123,124,123,123,123.37,"1,668",123,"205,788",3,0.00,1.00,0.00,0.81,-0.30,0.00,0.00
24,ILFC,-,112,112,108,112,109.66,314,112,"34,432",5,0.00,4.00,0.00,3.70,2.09,0.00,0.00
25,JBBL,-,75,74,72,72,72.76,170,75,"12,370",5,-3.00,2.00,-4.00,2.78,-1.06,0.00,0.00
26,JBNL,-,165,168,163,164,165.01,"3,086",165,"509,227",21,-1.00,5.00,-0.61,3.07,-0.62,0.00,0.00
27,KAFIL,-,97,96,96,96,96.00,110,97,"10,560",2,-1.00,0.00,-1.03,0.00,0.00,0.00,0.00
28,KBBL,-,148,148,148,148,148.00,100,148,"14,800",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,KBL,-,254,251,250,250,250.85,950,254,"238,309",4,-4.00,1.00,-1.57,0.40,-0.34,0.00,0.00
30,KDBL,-,74,73,72,72,72.18,178,74,"12,848",3,-2.00,1.00,-2.70,1.39,-0.25,0.00,0.00
31,KMBL,-,122,123,121,122,121.70,470,122,"57,200",10,0.00,2.00,0.00,1.65,0.24,0.00,0.00
32,KRBL,-,72,71,70,70,70.20,50,72,"3,510",5,-2.00,1.00,-2.78,1.43,-0.29,0.00,0.00
33,LBL,-,312,316,301,305,307.50,"4,479",312,"1,377,275",16,-7.00,15.00,-2.24,4.98,-0.82,0.00,0.00
34,LICN,-,970,989,975,980,975.88,554,970,"540,636",3,10.00,14.00,1.03,1.44,0.42,0.00,0.00
35,LUBL,-,210,212,208,210,209.38,"1,268",210,"265,499",10,0.00,4.00,0.00,1.92,0.29,0.00,0.00
36,MBL,-,195,198,193,195,194.65,"3,246",195,"631,819",8,0.00,5.00,0.00,2.59,0.18,0.00,0.00
37,METRO,-,118,118,118,118,118.00,47,118,"5,546",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,MFL,-,162,165,165,165,165.00,804,162,"132,660",1,3.00,0.00,1.85,0.00,0.00,0.00,0.00
39,MPFL,-,71,70,69,69,69.33,30,71,"2,080",3,-2.00,1.00,-2.82,1.45,-0.48,0.00,0.00
40,NABB,-,98,106,99,100,101.31,"2,699",98,"273,423",13,2.00,7.00,2.04,7.07,-1.31,0.00,0.00
41,NABIL,-,1770,1780,1720,1735,"1,739.74","1,168",1770,"2,032,020",10,-35.00,60.00,-1.98,3.49,-0.27,0.00,0.00
42,NABILP,-,1050,1070,1060,1070,"1,061.90","1,260",1050,"1,338,000",6,20.00,10.00,1.90,0.94,0.76,0.00,0.00
43,NBB,-,270,280,261,261,266.89,"13,254",270,"3,537,413",35,-9.00,19.00,-3.33,7.28,-2.26,0.00,0.00
44,NBL,-,564,555,508,508,510.92,"11,463",564,"5,856,619",151,-56.00,47.00,-9.93,9.25,-0.57,0.00,0.00
45,NCCB,-,214,214,210,211,210.47,"3,180",214,"669,300",8,-3.00,4.00,-1.40,1.90,0.25,0.00,0.00
46,NHPC,-,61,60,55,55,55.47,"11,420",61,"633,450",18,-6.00,5.00,-9.84,9.09,-0.85,0.00,0.00
47,NIB,-,690,703,690,700,696.44,"6,584",690,"4,585,372",44,10.00,13.00,1.45,1.88,0.51,0.00,0.00
48,NLIC,-,1165,1146,1142,1142,"1,143.93",567,1165,"648,606",8,-23.00,4.00,-1.97,0.35,-0.17,0.00,0.00
49,NLICL,-,534,544,544,544,544.00,33,534,"17,952",1,10.00,0.00,1.87,0.00,0.00,0.00,0.00
50,NMB,-,250,253,249,249,250.70,"1,013",250,"253,961",7,-1.00,4.00,-0.40,1.61,-0.68,0.00,0.00
51,NTC,-,539,548,535,537,537.77,"1,255",539,"674,905",8,-2.00,13.00,-0.37,2.43,-0.14,0.00,0.00
52,OHL,-,131,129,127,127,127.03,680,131,"86,380",10,-4.00,2.00,-3.05,1.57,-0.02,0.00,0.00
53,PBSL,-,76,83,76,81,80.36,"3,700",76,"297,340",40,5.00,7.00,6.58,9.21,0.79,0.00,0.00
54,PCBL,-,306,323,311,315,315.60,"14,952",306,"4,718,806",55,9.00,12.00,2.94,3.86,-0.19,0.00,0.00
55,PRFL,-,134,132,130,131,130.89,630,134,"82,460",7,-3.00,2.00,-2.24,1.54,0.08,0.00,0.00
56,PURBL,-,67,67,66,66,66.26,380,67,"25,180",11,-1.00,1.00,-1.49,1.52,-0.40,0.00,0.00
57,RIBSL,-,118,118,116,116,117.39,386,118,"45,312",5,-2.00,2.00,-1.69,1.72,-1.20,0.00,0.00
58,SANIMA,-,250,257,250,250,253.58,"3,383",250,"857,848",22,0.00,7.00,0.00,2.80,-1.43,0.00,0.00
59,SBI,-,816,820,800,805,805.75,"1,476",816,"1,189,284",19,-11.00,20.00,-1.35,2.50,-0.09,0.00,0.00
60,SBL,-,274,276,272,272,274.36,"2,181",274,"598,390",12,-2.00,4.00,-0.73,1.47,-0.87,0.00,0.00
61,SCB,-,1800,1809,1760,1770,"1,781.33","1,280",1800,"2,280,107",13,-30.00,49.00,-1.67,2.78,-0.64,0.00,0.00
62,SEWA,-,104,104,102,102,103.17,63,104,"6,500",3,-2.00,2.00,-1.92,1.96,-1.15,0.00,0.00
63,SIGS1,-,11,11,11,11,11.10,"31,050",11,"344,521",12,0.00,0.00,0.00,0.00,-0.87,0.00,0.00
64,SIL,-,168,165,165,165,165.00,600,168,"99,000",2,-3.00,0.00,-1.79,0.00,0.00,0.00,0.00
65,SLFL,-,65,66,66,66,66.00,100,65,"6,600",1,1.00,0.00,1.54,0.00,0.00,0.00,0.00
66,SLICL,-,178,175,163,165,165.75,880,178,"145,860",25,-13.00,12.00,-7.30,7.36,-0.45,0.00,0.00
67,SODBL,-,56,55,52,52,52.86,"2,570",56,"135,850",5,-4.00,3.00,-7.14,5.77,-1.65,0.00,0.00
68,SRBL,-,217,213,207,207,209.68,"4,748",217,"995,567",19,-10.00,6.00,-4.61,2.90,-1.30,0.00,0.00
69,SUBBL,-,97,96,95,95,95.70,43,97,"4,115",2,-2.00,1.00,-2.06,1.05,-0.73,0.00,0.00
70,SUPRME,-,68,69,68,68,68.21,630,68,"42,970",3,0.00,1.00,0.00,1.47,-0.30,0.00,0.00
71,TBBL,-,147,146,146,146,146.00,83,147,"12,118",1,-1.00,0.00,-0.68,0.00,0.00,0.00,0.00
72,TDBL,-,96,95,95,95,95.00,110,96,"10,450",1,-1.00,0.00,-1.04,0.00,0.00,0.00,0.00
73,UFIL,-,88,87,87,87,87.00,80,88,"6,960",8,-1.00,0.00,-1.14,0.00,0.00,0.00,0.00
74,WDBL,-,81,80,80,80,80.00,60,81,"4,800",5,-1.00,0.00,-1.23,0.00,0.00,0.00,0.00
75,ZFL,-,92,92,92,92,92.00,102,92,"9,384",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
