S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,130,132,130,130,130.93,"3,430",130,"449,100",3,0.00,2.00,0.00,1.54,-0.72,0.00,0.00
2,ADBL,-,248,256,240,256,250.42,"4,366",248,"1,093,319",52,8.00,16.00,3.23,6.67,2.18,0.00,0.00
3,AHPC,-,312,306,299,306,301.01,"10,077",312,"3,033,234",30,-6.00,7.00,-1.92,2.34,1.63,0.00,0.00
4,ALDBL,-,101,99,99,99,99.00,30,101,"2,970",1,-2.00,0.00,-1.98,0.00,0.00,0.00,0.00
5,ALICL,-,425,425,400,425,415.39,"6,755",425,"2,805,929",51,0.00,25.00,0.00,6.25,2.26,0.00,0.00
6,AXIS,-,79,80,77,77,78.86,276,79,"21,764",6,-2.00,3.00,-2.53,3.90,-2.41,0.00,0.00
7,BOK,-,535,540,530,540,531.88,"3,531",535,"1,878,061",17,5.00,10.00,0.93,1.89,1.50,0.00,0.00
8,BPCL,-,782,792,790,791,791.36,884,782,"699,560",5,9.00,2.00,1.15,0.25,-0.05,0.00,0.00
9,BSBL,-,150,149,146,146,147.54,207,150,"30,540",4,-4.00,3.00,-2.67,2.05,-1.05,0.00,0.00
10,BUDBL,-,97,98,98,98,98.00,27,97,"2,646",1,1.00,0.00,1.03,0.00,0.00,0.00,0.00
11,CBBL,-,650,659,641,641,656.67,"1,088",650,"714,454",6,-9.00,18.00,-1.38,2.81,-2.44,0.00,0.00
12,CBL,-,139,140,138,138,138.35,"9,544",139,"1,320,395",28,-1.00,2.00,-0.72,1.45,-0.25,0.00,0.00
13,CDBL,-,200,208,193,208,199.72,"1,029",200,"205,509",19,8.00,15.00,4.00,7.77,3.98,0.00,0.00
14,CEDBL,-,155,152,151,151,151.50,272,155,"41,208",4,-4.00,1.00,-2.58,0.66,-0.33,0.00,0.00
15,CHCL,-,1176,1170,1154,1160,"1,158.60","4,505",1176,"5,219,473",28,-16.00,16.00,-1.36,1.39,0.12,0.00,0.00
16,CIT,-,1465,1450,1450,1450,"1,450.00",40,1465,"58,000",1,-15.00,0.00,-1.02,0.00,0.00,0.00,0.00
17,CMBSL,-,97,98,96,98,96.24,907,97,"87,287",3,1.00,2.00,1.03,2.08,1.80,0.00,0.00
18,CTBNL,-,150,149,145,145,146.52,"8,939",150,"1,309,760",107,-5.00,4.00,-3.33,2.76,-1.05,0.00,0.00
19,CZBIL,-,242,238,227,235,230.81,903,242,"208,421",8,-7.00,11.00,-2.89,4.85,1.78,0.00,0.00
20,EBL,-,1491,1501,1471,1501,"1,479.23","1,112",1491,"1,644,901",21,10.00,30.00,0.67,2.04,1.45,0.00,0.00
21,EDBL,-,360,367,360,367,364.56,206,360,"75,099",4,7.00,7.00,1.94,1.94,0.67,0.00,0.00
22,FFCL,-,170,170,170,170,170.00,150,170,"25,500",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,GBIME,-,404,411,399,406,400.71,"6,332",404,"2,537,307",53,2.00,12.00,0.50,3.01,1.30,0.00,0.00
24,GFCL,-,105,105,105,105,105.00,495,105,"51,975",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GLICL,-,241,244,234,244,240.11,"2,226",241,"534,489",22,3.00,10.00,1.24,4.27,1.59,0.00,0.00
26,GMFIL,-,184,181,181,181,181.00,707,184,"127,967",1,-3.00,0.00,-1.63,0.00,0.00,0.00,0.00
27,GRAND,-,166,164,161,164,161.73,"5,671",166,"917,146",13,-2.00,3.00,-1.20,1.86,1.39,0.00,0.00
28,GSDBL,-,100,102,98,102,99.77,715,100,"71,335",44,2.00,4.00,2.00,4.08,2.19,0.00,0.00
29,HAMA,-,71,71,69,69,70.51,720,71,"50,770",16,-2.00,2.00,-2.82,2.90,-2.19,0.00,0.00
30,HBL,-,654,650,600,624,604.72,"11,114",654,"6,720,912",11,-30.00,50.00,-4.59,8.33,3.09,0.00,0.00
31,HGI,-,370,377,365,365,369.22,"3,043",370,"1,123,550",7,-5.00,12.00,-1.35,3.29,-1.16,0.00,0.00
