S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,212,224,216,224,218.35,"5,603",212,"1,223,432",10,12.00,8.00,5.66,3.70,2.52,0.00,0.00
2,ADBL,-,490,518,485,485,500.23,"29,053",490,"14,533,077",93,-5.00,33.00,-1.02,6.80,-3.14,0.00,0.00
3,AHPC,-,542,575,545,575,562.50,"6,974",542,"3,922,860",14,33.00,30.00,6.09,5.50,2.17,0.00,0.00
4,ALICL,-,690,717,700,705,713.02,750,690,"534,768",6,15.00,17.00,2.17,2.43,-1.14,0.00,0.00
5,ARDBL,-,148,150,148,150,149.49,"2,770",148,"414,080",26,2.00,2.00,1.35,1.35,0.34,0.00,0.00
6,BBC,-,1730,1764,1764,1764,"1,764.00",100,1730,"176,400",1,34.00,0.00,1.97,0.00,0.00,0.00,0.00
7,BOK,-,675,742,688,724,720.87,"34,717",675,"25,026,597",84,49.00,54.00,7.26,7.85,0.43,0.00,0.00
8,BPCL,-,1146,1214,1168,1210,"1,204.18","1,823",1146,"2,195,222",10,64.00,46.00,5.58,3.94,0.48,0.00,0.00
9,BRTBL,-,110,112,112,112,112.00,350,110,"39,200",1,2.00,0.00,1.82,0.00,0.00,0.00,0.00
10,BUDBL,-,141,143,141,141,142.84,"1,379",141,"196,973",5,0.00,2.00,0.00,1.42,-1.30,0.00,0.00
11,CDBL,-,249,258,253,258,257.12,364,249,"93,592",2,9.00,5.00,3.61,1.98,0.34,0.00,0.00
12,CEDBL,-,285,313,285,312,301.18,"10,216",285,"3,076,854",27,27.00,28.00,9.47,9.82,3.47,0.00,0.00
13,CHCL,-,1579,1665,1570,1633,"1,633.75","4,793",1579,"7,830,575",20,54.00,95.00,3.42,6.05,-0.05,0.00,0.00
14,CIT,-,2050,2182,2050,2182,"2,131.68",531,2050,"1,131,921",7,132.00,132.00,6.44,6.44,2.31,0.00,0.00
15,CZBIL,-,476,502,484,490,492.65,"12,994",476,"6,401,532",35,14.00,18.00,2.94,3.72,-0.54,0.00,0.00
16,DDBL,-,899,916,901,901,905.07,637,899,"576,532",3,2.00,15.00,0.22,1.66,-0.45,0.00,0.00
17,EBL,-,2100,2281,2142,2240,"2,232.09","3,166",2100,"7,066,802",16,140.00,139.00,6.67,6.49,0.35,0.00,0.00
18,EFL,-,110,112,112,112,112.00,195,110,"21,840",1,2.00,0.00,1.82,0.00,0.00,0.00,0.00
19,FMDBL,-,571,582,582,582,582.00,69,571,"40,158",1,11.00,0.00,1.93,0.00,0.00,0.00,0.00
20,GBBL,-,267,277,272,277,276.65,615,267,"170,140",3,10.00,5.00,3.75,1.84,0.13,0.00,0.00
21,GDBL,-,156,162,159,162,160.50,20,156,"3,210",2,6.00,3.00,3.85,1.89,0.93,0.00,0.00
22,GLICL,-,372,386,379,386,383.33,210,372,"80,500",3,14.00,7.00,3.76,1.85,0.69,0.00,0.00
23,GRAND,-,326,358,332,355,348.73,"24,097",326,"8,403,431",52,29.00,26.00,8.90,7.83,1.77,0.00,0.00
24,GSDBL,-,144,146,143,146,144.98,"4,088",144,"592,683",9,2.00,3.00,1.39,2.10,0.70,0.00,0.00
25,HAMA,-,79,80,80,80,80.00,240,79,"19,200",6,1.00,0.00,1.27,0.00,0.00,0.00,0.00
26,HBL,-,900,973,890,960,959.79,"6,374",900,"6,117,670",10,60.00,83.00,6.67,9.33,0.02,0.00,0.00
27,HGI,-,550,563,561,563,562.62,"3,961",550,"2,228,521",3,13.00,2.00,2.36,0.36,0.07,0.00,0.00
28,ICFC,-,228,232,232,232,232.00,"1,265",228,"293,480",4,4.00,0.00,1.75,0.00,0.00,0.00,0.00
29,IDBL,-,104,106,106,106,106.00,759,104,"80,454",6,2.00,0.00,1.92,0.00,0.00,0.00,0.00
