S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,250,255,244,250,249.02,"3,237",250,"806,090",23,0.00,11.00,0.00,4.51,0.39,0.00,0.00
2,AHPC,-,329,323,318,318,318.30,"1,396",329,"444,348",4,-11.00,5.00,-3.34,1.57,-0.09,0.00,0.00
3,ALICL,-,229,231,229,230,229.31,418,229,"95,851",3,1.00,2.00,0.44,0.87,0.30,0.00,0.00
4,BBC,-,1901,1863,1825,1825,"1,856.68",564,1901,"1,047,167",3,-76.00,38.00,-4.00,2.08,-1.74,0.00,0.00
5,BHBL,-,103,103,103,103,103.00,"1,000",103,"103,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BOK,-,715,730,701,719,718.33,"14,443",715,"10,374,868",73,4.00,29.00,0.56,4.14,0.09,0.00,0.00
7,BPCL,-,803,799,798,798,798.71,700,803,"559,100",2,-5.00,1.00,-0.62,0.13,-0.09,0.00,0.00
8,BSBL,-,138,136,134,136,135.22,230,138,"31,100",4,-2.00,2.00,-1.45,1.49,0.58,0.00,0.00
9,BUDBL,-,100,99,99,99,99.00,441,100,"43,659",1,-1.00,0.00,-1.00,0.00,0.00,0.00,0.00
10,CBBL,-,408,423,407,407,417.72,94,408,"39,266",4,-1.00,16.00,-0.25,3.93,-2.63,0.00,0.00
11,CDBL,-,169,166,166,166,166.00,87,169,"14,442",3,-3.00,0.00,-1.78,0.00,0.00,0.00,0.00
12,CEDBL,-,170,168,162,162,166.76,"3,220",170,"536,964",6,-8.00,6.00,-4.71,3.70,-2.94,0.00,0.00
13,CHCL,-,1170,1199,1129,1175,"1,175.28","3,672",1170,"4,315,629",34,5.00,70.00,0.43,6.20,-0.02,0.00,0.00
14,CZBIL,-,287,300,280,291,289.91,"8,492",287,"2,461,956",49,4.00,20.00,1.39,7.14,0.37,0.00,0.00
15,EBL,-,1548,1590,1530,1569,"1,560.61","5,779",1548,"9,018,772",36,21.00,60.00,1.36,3.92,0.53,0.00,0.00
16,EBLCP,-,823,807,801,801,806.08,104,823,"83,832",2,-22.00,6.00,-2.67,0.75,-0.63,0.00,0.00
17,GBBL,-,175,183,175,183,179.81,320,175,"57,540",5,8.00,8.00,4.57,4.57,1.74,0.00,0.00
18,GBIME,-,465,485,450,468,466.87,"13,474",465,"6,290,624",80,3.00,35.00,0.65,7.78,0.24,0.00,0.00
19,GLICL,-,148,150,145,145,149.04,"1,060",148,"157,980",3,-3.00,5.00,-2.03,3.45,-2.78,0.00,0.00
20,GRAND,-,208,214,200,208,205.00,"7,557",208,"1,549,152",14,0.00,14.00,0.00,7.00,1.44,0.00,0.00
21,GSDBL,-,82,81,80,80,80.75,44,82,"3,553",4,-2.00,1.00,-2.44,1.25,-0.94,0.00,0.00
22,HBL,-,825,850,825,850,839.17,865,825,"725,882",8,25.00,25.00,3.03,3.03,1.27,0.00,0.00
23,HGI,-,195,195,194,195,194.25,134,195,"26,030",2,0.00,1.00,0.00,0.52,0.38,0.00,0.00
24,ICFC,-,134,132,132,132,132.00,438,134,"57,816",2,-2.00,0.00,-1.49,0.00,0.00,0.00,0.00
25,IDBL,-,71,70,68,69,69.16,"4,202",71,"290,625",19,-2.00,2.00,-2.82,2.94,-0.24,0.00,0.00
26,JBBL,-,83,83,82,82,82.19,260,83,"21,370",6,-1.00,1.00,-1.20,1.22,-0.23,0.00,0.00
27,JBNL,-,183,188,180,188,184.46,"25,321",183,"4,670,628",100,5.00,8.00,2.73,4.44,1.88,0.00,0.00
28,KAFIL,-,103,101,100,101,100.17,"1,639",103,"164,180",5,-2.00,1.00,-1.94,1.00,0.82,0.00,0.00
29,KBBL,-,180,180,180,180,180.00,"18,300",180,"3,294,000",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,KBL,-,287,289,285,285,286.99,"31,789",287,"9,123,202",5,-2.00,4.00,-0.70,1.40,-0.70,0.00,0.00
31,KIST,-,142,140,135,137,137.03,"8,950",142,"1,226,420",16,-5.00,5.00,-3.52,3.70,-0.02,0.00,0.00
32,KMBL,-,128,128,128,128,128.00,40,128,"5,120",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,LBL,-,355,361,352,360,357.80,"1,190",355,"425,780",7,5.00,9.00,1.41,2.56,0.61,0.00,0.00
34,LGIL,-,118,116,116,116,116.00,100,118,"11,600",1,-2.00,0.00,-1.69,0.00,0.00,0.00,0.00
35,LICN,-,974,993,960,993,976.07,140,974,"136,650",4,19.00,33.00,1.95,3.44,1.70,0.00,0.00
36,LUBL,-,254,274,259,274,263.27,"6,840",254,"1,800,775",26,20.00,15.00,7.87,5.79,3.92,0.00,0.00
37,MBL,-,235,247,239,243,242.40,"7,282",235,"1,765,159",23,8.00,8.00,3.40,3.35,0.25,0.00,0.00
38,MDBL,-,132,136,134,136,135.00,"1,000",132,"135,000",2,4.00,2.00,3.03,1.49,0.74,0.00,0.00
39,MKDBL,-,70,69,68,68,68.94,850,70,"58,600",3,-2.00,1.00,-2.86,1.47,-1.38,0.00,0.00
40,MNBBL,-,283,281,278,280,279.52,250,283,"69,880",3,-3.00,3.00,-1.06,1.08,0.17,0.00,0.00
41,NABIL,-,1840,1894,1820,1850,"1,852.93","4,683",1840,"8,677,263",31,10.00,74.00,0.54,4.07,-0.16,0.00,0.00
42,NABILP,-,1153,1185,1170,1170,"1,180.13",901,1153,"1,063,300",5,17.00,15.00,1.47,1.28,-0.87,0.00,0.00
43,NBB,-,302,315,298,313,305.09,"67,998",302,"20,745,830",131,11.00,17.00,3.64,5.70,2.53,0.00,0.00
44,NBL,-,791,805,780,780,787.57,"2,252",791,"1,773,607",30,-11.00,25.00,-1.39,3.21,-0.97,0.00,0.00
45,NCCB,-,202,208,202,205,203.45,"7,160",202,"1,456,690",16,3.00,6.00,1.49,2.97,0.76,0.00,0.00
46,NGBL,-,131,129,129,129,129.00,30,131,"3,870",1,-2.00,0.00,-1.53,0.00,0.00,0.00,0.00
47,NIB,-,820,836,805,826,824.41,"6,500",820,"5,358,638",38,6.00,31.00,0.73,3.85,0.19,0.00,0.00
48,NLBBL,-,340,346,346,346,346.00,10,340,"3,460",1,6.00,0.00,1.76,0.00,0.00,0.00,0.00
49,NLIC,-,2000,2045,1960,2045,"2,021.45","2,320",2000,"4,689,753",23,45.00,85.00,2.25,4.34,1.15,0.00,0.00
50,NLICL,-,610,640,615,627,625.60,"5,103",610,"3,192,444",15,17.00,25.00,2.79,4.07,0.22,0.00,0.00
51,NMB,-,283,296,275,287,288.04,"2,450",283,"705,691",16,4.00,21.00,1.41,7.64,-0.36,0.00,0.00
52,NTC,-,650,654,643,652,645.51,"14,810",650,"9,560,020",24,2.00,11.00,0.31,1.71,1.00,0.00,0.00
53,NUBL,-,237,233,233,233,233.00,17,237,"3,961",1,-4.00,0.00,-1.69,0.00,0.00,0.00,0.00
54,OHL,-,126,128,126,126,127.97,670,126,"85,740",3,0.00,2.00,0.00,1.59,-1.56,0.00,0.00
55,PCBL,-,327,339,317,330,329.05,"15,045",327,"4,950,495",73,3.00,22.00,0.92,6.94,0.29,0.00,0.00
56,PLIC,-,295,300,294,296,297.04,628,295,"186,544",10,1.00,6.00,0.34,2.04,-0.35,0.00,0.00
57,PRFL,-,144,144,140,140,141.20,429,144,"60,576",3,-4.00,4.00,-2.78,2.86,-0.86,0.00,0.00
58,RIBSL,-,129,132,130,132,130.57,377,129,"49,226",8,3.00,2.00,2.33,1.54,1.08,0.00,0.00
59,SADBL,-,131,129,129,129,129.00,200,131,"25,800",4,-2.00,0.00,-1.53,0.00,0.00,0.00,0.00
60,SANIMA,-,282,292,277,287,283.54,"12,763",282,"3,618,795",35,5.00,15.00,1.77,5.42,1.21,0.00,0.00
61,SBI,-,850,877,848,865,865.91,"3,423",850,"2,964,004",22,15.00,29.00,1.76,3.42,-0.11,0.00,0.00
62,SBL,-,324,331,324,331,327.29,639,324,"209,136",5,7.00,7.00,2.16,2.16,1.12,0.00,0.00
63,SCB,-,1940,1989,1950,1987,"1,962.02","1,383",1940,"2,713,472",12,47.00,39.00,2.42,2.00,1.26,0.00,0.00
