S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,270,270,266,268,268.15,"1,430",270,"383,452",24,-2.00,4.00,-0.74,1.50,-0.06,0.00,0.00
2,AHPC,-,306,312,306,312,308.83,"2,224",306,"686,848",11,6.00,6.00,1.96,1.96,1.01,0.00,0.00
3,AIC,-,241,253,245,248,248.21,167,241,"41,451",4,7.00,8.00,2.90,3.27,-0.08,0.00,0.00
4,ALDBL,-,102,102,101,102,101.40,100,102,"10,140",5,0.00,1.00,0.00,0.99,0.59,0.00,0.00
5,ALICL,-,380,385,381,381,381.27,"1,415",380,"539,497",10,1.00,4.00,0.26,1.05,-0.07,0.00,0.00
6,AXIS,-,97,96,95,95,95.94,184,97,"17,653",3,-2.00,1.00,-2.06,1.05,-0.99,0.00,0.00
7,BBBLPO,-,110,110,110,110,110.00,"13,632",110,"1,499,520",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BOK,-,571,571,561,565,564.36,"3,339",571,"1,884,407",14,-6.00,10.00,-1.05,1.78,0.11,0.00,0.00
9,BPCL,-,830,814,814,814,814.00,250,830,"203,500",1,-16.00,0.00,-1.93,0.00,0.00,0.00,0.00
10,BSBL,-,149,151,150,150,150.83,125,149,"18,854",4,1.00,1.00,0.67,0.67,-0.55,0.00,0.00
11,BUDBL,-,95,96,96,96,96.00,199,95,"19,104",1,1.00,0.00,1.05,0.00,0.00,0.00,0.00
12,CBL,-,140,142,140,140,140.14,"5,657",140,"792,768",32,0.00,2.00,0.00,1.43,-0.10,0.00,0.00
13,CDBL,-,199,197,193,195,194.95,"1,118",199,"217,959",9,-4.00,4.00,-2.01,2.07,0.02,0.00,0.00
14,CEDBL,-,159,161,159,159,159.51,"2,354",159,"375,482",9,0.00,2.00,0.00,1.26,-0.32,0.00,0.00
15,CHCL,-,1512,1600,1521,1570,"1,551.01","38,505",1512,"59,721,651",187,58.00,79.00,3.84,5.19,1.21,0.00,0.00
16,CIT,-,1490,1470,1470,1470,"1,470.00",135,1490,"198,450",3,-20.00,0.00,-1.34,0.00,0.00,0.00,0.00
17,CNDBL,-,75,75,74,74,74.41,170,75,"12,650",8,-1.00,1.00,-1.33,1.35,-0.56,0.00,0.00
18,CTBNL,-,141,147,141,147,145.66,"27,458",141,"3,999,503",118,6.00,6.00,4.26,4.26,0.91,0.00,0.00
19,CZBIL,-,260,261,260,260,260.25,84,260,"21,861",2,0.00,1.00,0.00,0.38,-0.10,0.00,0.00
20,DDBL,-,561,583,560,583,566.58,390,561,"220,966",5,22.00,23.00,3.92,4.11,2.82,0.00,0.00
21,EBL,-,1820,1784,1638,1692,"1,659.48","27,879",1820,"46,264,543",167,-128.00,146.00,-7.03,8.91,1.92,0.00,0.00
22,EDBL,-,309,310,310,310,310.00,200,309,"62,000",1,1.00,0.00,0.32,0.00,0.00,0.00,0.00
23,EFL,-,96,96,95,95,95.89,470,96,"45,070",2,-1.00,1.00,-1.04,1.05,-0.94,0.00,0.00
24,FMDBL,-,245,245,245,245,245.00,49,245,"12,005",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GBBL,-,196,199,197,197,197.80,300,196,"59,340",2,1.00,2.00,0.51,1.02,-0.41,0.00,0.00
26,GBIME,-,422,427,423,423,424.19,"4,047",422,"1,716,697",30,1.00,4.00,0.24,0.95,-0.28,0.00,0.00
