S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,106,108,108,108,108.00,"1,234",106,"133,272",2,2.00,0.00,1.89,0.00,0.00,0.00,0.00
2,ADBL,-,210,209,202,204,205.61,"2,462",210,"506,206",20,-6.00,7.00,-2.86,3.47,-0.79,0.00,0.00
3,AHPC,-,275,274,270,271,270.57,"3,263",275,"882,868",10,-4.00,4.00,-1.45,1.48,0.16,0.00,0.00
4,ALICL,-,235,233,228,231,230.38,"2,432",235,"560,287",11,-4.00,5.00,-1.70,2.19,0.27,0.00,0.00
5,AXIS,-,73,75,73,75,73.92,543,73,"40,138",14,2.00,2.00,2.74,2.74,1.44,0.00,0.00
6,BOK,-,580,591,536,545,541.16,"17,010",580,"9,205,180",109,-35.00,55.00,-6.03,10.26,0.70,0.00,0.00
7,BPCL,-,760,790,775,790,775.15,"1,010",760,"782,900",2,30.00,15.00,3.95,1.94,1.88,0.00,0.00
8,BSBL,-,121,123,121,123,122.20,893,121,"109,128",9,2.00,2.00,1.65,1.65,0.65,0.00,0.00
9,BUDBL,-,94,93,92,92,92.12,98,94,"9,028",2,-2.00,1.00,-2.13,1.09,-0.13,0.00,0.00
10,CBBL,-,435,430,430,430,430.00,525,435,"225,750",5,-5.00,0.00,-1.15,0.00,0.00,0.00,0.00
11,CBL,-,149,149,146,147,147.10,"2,875",149,"422,918",14,-2.00,3.00,-1.34,2.05,-0.07,0.00,0.00
12,CDBL,-,162,162,160,161,160.36,530,162,"84,993",25,-1.00,2.00,-0.62,1.25,0.39,0.00,0.00
13,CEDBL,-,151,148,146,148,146.58,"1,054",151,"154,496",6,-3.00,2.00,-1.99,1.37,0.96,0.00,0.00
14,CHCL,-,1134,1135,1121,1130,"1,127.53","5,239",1134,"5,907,107",49,-4.00,14.00,-0.35,1.25,0.22,0.00,0.00
