S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,190,200,192,200,195.60,"4,677",190,"914,815",11,10.00,8.00,5.26,4.17,2.20,0.00,0.00
2,ADBL,-,409,420,404,406,409.39,"17,759",409,"7,270,362",117,-3.00,16.00,-0.73,3.96,-0.84,0.00,0.00
3,AHPC,-,525,535,515,525,522.10,"15,802",525,"8,250,237",34,0.00,20.00,0.00,3.88,0.55,0.00,0.00
4,AIC,-,385,392,378,392,383.80,867,385,"332,752",5,7.00,14.00,1.82,3.70,2.09,0.00,0.00
5,ALDBL,-,134,132,130,130,130.29,690,134,"89,900",6,-4.00,2.00,-2.99,1.54,-0.22,0.00,0.00
6,ALICL,-,627,652,609,640,630.78,"4,236",627,"2,671,980",29,13.00,43.00,2.07,7.06,1.44,0.00,0.00
7,ARDBL,-,126,127,120,124,123.20,"2,830",126,"348,660",68,-2.00,7.00,-1.59,5.83,0.64,0.00,0.00
8,BOK,-,580,606,585,585,591.92,"27,825",580,"16,470,156",100,5.00,21.00,0.86,3.59,-1.18,0.00,0.00
9,BPCL,-,1050,1060,1030,1052,"1,044.44","7,500",1050,"7,833,332",18,2.00,30.00,0.19,2.91,0.72,0.00,0.00
10,BSBL,-,238,246,241,245,243.41,937,238,"228,079",12,7.00,5.00,2.94,2.07,0.65,0.00,0.00
11,CEDBL,-,235,248,231,248,239.57,"7,088",235,"1,698,068",24,13.00,17.00,5.53,7.36,3.40,0.00,0.00
12,CHCL,-,1475,1502,1490,1500,"1,495.66","3,087",1475,"4,617,099",27,25.00,12.00,1.69,0.81,0.29,0.00,0.00
13,CIT,-,2119,2100,2100,2100,"2,100.00",248,2119,"520,800",3,-19.00,0.00,-0.90,0.00,0.00,0.00,0.00
14,CNDBL,-,99,98,98,98,98.00,300,99,"29,400",9,-1.00,0.00,-1.01,0.00,0.00,0.00,0.00
15,CZBIL,-,391,405,392,400,399.41,"9,413",391,"3,759,643",50,9.00,13.00,2.30,3.32,0.15,0.00,0.00
16,DDBL,-,860,877,865,865,865.33,"1,092",860,"944,940",3,5.00,12.00,0.58,1.39,-0.04,0.00,0.00
17,EBL,-,1950,1960,1916,1960,"1,940.53","7,341",1950,"14,245,437",34,10.00,44.00,0.51,2.30,0.99,0.00,0.00
18,EDBL,-,555,567,545,567,557.48,"2,229",555,"1,242,617",5,12.00,22.00,2.16,4.04,1.68,0.00,0.00
19,EFL,-,104,108,106,108,107.00,20,104,"2,140",2,4.00,2.00,3.85,1.89,0.93,0.00,0.00
20,GBBL,-,260,265,260,260,261.49,508,260,"132,835",3,0.00,5.00,0.00,1.92,-0.57,0.00,0.00
21,GDBL,-,136,138,138,138,138.00,66,136,"9,108",1,2.00,0.00,1.47,0.00,0.00,0.00,0.00
22,GFCL,-,124,130,126,130,128.21,336,124,"43,078",3,6.00,4.00,4.84,3.17,1.38,0.00,0.00
23,GLICL,-,341,366,340,352,347.22,"1,013",341,"351,737",13,11.00,26.00,3.23,7.65,1.36,0.00,0.00
24,GMFIL,-,206,206,206,206,206.00,289,206,"59,534",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GRAND,-,261,275,260,270,268.97,"27,976",261,"7,524,601",66,9.00,15.00,3.45,5.77,0.38,0.00,0.00
26,GSDBL,-,143,145,141,142,143.12,"1,150",143,"164,586",24,-1.00,4.00,-0.70,2.84,-0.79,0.00,0.00
27,HAMA,-,73,74,74,74,74.00,140,73,"10,360",3,1.00,0.00,1.37,0.00,0.00,0.00,0.00
28,HBL,-,810,815,800,815,806.87,"1,762",810,"1,421,701",16,5.00,15.00,0.62,1.88,1.00,0.00,0.00
29,HGI,-,550,540,520,520,525.45,165,550,"86,700",5,-30.00,20.00,-5.45,3.85,-1.05,0.00,0.00
30,ICFC,-,218,214,214,214,214.00,100,218,"21,400",1,-4.00,0.00,-1.83,0.00,0.00,0.00,0.00
31,IDBL,-,99,98,96,97,97.10,"1,788",99,"173,621",8,-2.00,2.00,-2.02,2.08,-0.11,0.00,0.00
32,NBIL,-,71,73,72,73,72.39,360,71,"26,060",2,2.00,1.00,2.82,1.39,0.84,0.00,0.00
33,ILFC,-,175,192,178,192,184.19,"14,416",175,"2,655,293",23,17.00,14.00,9.71,7.87,4.07,0.00,0.00
34,INDBL,-,98,98,97,97,97.11,"2,491",98,"241,909",5,-1.00,1.00,-1.02,1.03,-0.12,0.00,0.00
35,JBBL,-,120,120,114,120,117.60,"3,690",120,"433,930",32,0.00,6.00,0.00,5.26,2.00,0.00,0.00
36,JBNL,-,239,251,239,248,244.98,"15,350",239,"3,760,409",36,9.00,12.00,3.77,5.02,1.22,0.00,0.00
37,JEFL,-,115,113,113,113,113.00,250,115,"28,250",1,-2.00,0.00,-1.74,0.00,0.00,0.00,0.00
38,JFL,-,230,234,230,234,232.17,515,230,"119,570",4,4.00,4.00,1.74,1.74,0.78,0.00,0.00
39,KADBL,-,171,177,174,177,175.50,40,171,"7,020",2,6.00,3.00,3.51,1.72,0.85,0.00,0.00
40,KAFIL,-,141,139,132,132,134.13,"1,880",141,"252,160",14,-9.00,7.00,-6.38,5.30,-1.61,0.00,0.00
41,KBBL,-,214,230,218,230,224.00,40,214,"8,960",4,16.00,12.00,7.48,5.50,2.61,0.00,0.00
42,KBL,-,450,475,445,470,468.36,"42,851",450,"20,069,555",85,20.00,30.00,4.44,6.74,0.35,0.00,0.00
43,KDBL,-,92,92,91,91,91.18,"1,006",92,"91,727",7,-1.00,1.00,-1.09,1.10,-0.20,0.00,0.00
44,KEBL,-,117,123,119,123,122.14,77,117,"9,405",3,6.00,4.00,5.13,3.36,0.70,0.00,0.00
45,KFL,-,142,144,144,144,144.00,107,142,"15,408",1,2.00,0.00,1.41,0.00,0.00,0.00,0.00
46,KIST,-,181,199,184,199,195.61,"657,545",181,"128,624,690",18,18.00,15.00,9.94,8.15,1.70,0.00,0.00
47,KISTPO,-,100,0,0,108,60.00,"79,000",100,"4,740,000",5,8.00,0.00,8.00,0.00,44.44,0.00,0.00
48,KNBL,-,88,90,89,90,89.57,75,88,"6,718",2,2.00,1.00,2.27,1.12,0.47,0.00,0.00
49,KRBL,-,94,93,93,93,93.00,150,94,"13,950",5,-1.00,0.00,-1.06,0.00,0.00,0.00,0.00
50,LBL,-,473,498,470,480,485.79,"32,013",473,"15,551,497",85,7.00,28.00,1.48,5.96,-1.21,0.00,0.00
51,LFLC,-,139,143,141,143,142.00,100,139,"14,200",2,4.00,2.00,2.88,1.42,0.70,0.00,0.00
52,LGIL,-,316,317,304,315,307.97,"7,177",316,"2,210,320",23,-1.00,13.00,-0.32,4.28,2.23,0.00,0.00
53,LICN,-,1995,2050,2000,2000,"2,015.11",624,1995,"1,257,430",5,5.00,50.00,0.25,2.50,-0.76,0.00,0.00
54,MBBL,-,180,185,177,177,182.26,"1,440",180,"262,460",9,-3.00,8.00,-1.67,4.52,-2.97,0.00,0.00
55,MBL,-,355,369,355,362,359.71,"22,929",355,"8,247,756",58,7.00,14.00,1.97,3.94,0.63,0.00,0.00
56,MDB,-,172,175,175,175,175.00,36,172,"6,300",1,3.00,0.00,1.74,0.00,0.00,0.00,0.00
57,MDBL,-,155,152,150,152,151.94,"1,420",155,"215,760",5,-3.00,2.00,-1.94,1.33,0.04,0.00,0.00
58,MEGA,-,365,372,358,370,367.90,"24,316",365,"8,945,819",198,5.00,14.00,1.37,3.91,0.57,0.00,0.00
59,MNBBL,-,415,428,420,420,423.07,"1,495",415,"632,495",9,5.00,8.00,1.20,1.90,-0.73,0.00,0.00
60,NABB,-,99,108,100,108,103.93,295,99,"30,660",5,9.00,8.00,9.09,8.00,3.77,0.00,0.00
61,NABIL,-,2290,2300,2240,2245,"2,264.87","1,285",2290,"2,910,355",10,-45.00,60.00,-1.97,2.68,-0.88,0.00,0.00
62,NBB,-,498,512,496,512,505.23,"80,471",498,"40,656,721",143,14.00,16.00,2.81,3.23,1.32,0.00,0.00
63,NBF1,-,11,11,11,11,11.06,"171,130",11,"1,892,636",15,0.00,0.00,0.00,0.00,-0.54,0.00,0.00
64,NBL,-,296,299,290,290,292.82,"32,856",296,"9,620,855",47,-6.00,9.00,-2.03,3.10,-0.97,0.00,0.00
65,NCCB,-,381,401,379,395,391.69,"37,209",381,"14,574,302",87,14.00,22.00,3.67,5.80,0.84,0.00,0.00
66,NCM,-,162,169,162,169,165.94,"2,221",162,"368,550",14,7.00,7.00,4.32,4.32,1.81,0.00,0.00
67,NDEP,-,110,121,108,121,117.69,"29,507",110,"3,472,610",28,11.00,13.00,10.00,12.04,2.74,0.00,0.00
68,NHPC,-,83,87,83,83,83.73,"13,520",83,"1,132,070",17,0.00,4.00,0.00,4.82,-0.88,0.00,0.00
69,NIB,-,916,898,870,880,881.57,"4,503",916,"3,969,703",24,-36.00,28.00,-3.93,3.22,-0.18,0.00,0.00
70,NICA,-,711,724,697,724,712.71,"30,679",711,"21,865,344",74,13.00,27.00,1.83,3.87,1.56,0.00,0.00
71,NLBBL,-,1230,1235,1190,1220,"1,214.47","2,746",1230,"3,334,924",29,-10.00,45.00,-0.81,3.78,0.45,0.00,0.00
72,NLIC,-,3020,3086,3030,3065,"3,052.11","2,131",3020,"6,504,044",19,45.00,56.00,1.49,1.85,0.42,0.00,0.00
73,NLICL,-,1525,1520,1450,1490,"1,486.75","6,882",1525,"10,231,794",33,-35.00,70.00,-2.30,4.83,0.22,0.00,0.00
74,NMB,-,355,385,360,373,374.58,"4,505",355,"1,687,493",18,18.00,25.00,5.07,6.94,-0.42,0.00,0.00
75,NTC,-,643,648,640,647,645.27,"4,570",643,"2,948,870",17,4.00,8.00,0.62,1.25,0.27,0.00,0.00
76,NUBL,-,713,729,713,715,716.13,968,713,"693,211",5,2.00,16.00,0.28,2.24,-0.16,0.00,0.00
77,OFL,-,202,206,206,206,206.00,18,202,"3,708",1,4.00,0.00,1.98,0.00,0.00,0.00,0.00
78,OHL,-,285,283,280,280,282.87,890,285,"251,750",13,-5.00,3.00,-1.75,1.07,-1.02,0.00,0.00
79,PADBL,-,189,195,192,195,193.50,40,189,"7,740",2,6.00,3.00,3.17,1.56,0.77,0.00,0.00
80,PCBL,-,443,460,440,460,453.32,"28,492",443,"12,915,968",91,17.00,20.00,3.84,4.55,1.45,0.00,0.00
81,PCBLP,-,145,145,145,145,145.00,"37,752",145,"5,474,040",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,PFIL,-,77,84,78,84,83.50,422,77,"35,238",9,7.00,6.00,9.09,7.69,0.59,0.00,0.00
83,PICL,-,357,350,350,350,350.00,737,357,"257,950",4,-7.00,0.00,-1.96,0.00,0.00,0.00,0.00
84,PLIC,-,545,566,535,550,540.82,"11,376",545,"6,152,420",32,5.00,31.00,0.92,5.79,1.67,0.00,0.00
85,PRBBL,-,244,250,241,242,243.70,"8,608",244,"2,097,795",25,-2.00,9.00,-0.82,3.73,-0.70,0.00,0.00
86,PRDBL,-,121,119,117,117,117.60,430,121,"50,570",5,-4.00,2.00,-3.31,1.71,-0.52,0.00,0.00
87,PURBL,-,131,133,133,133,133.00,40,131,"5,320",2,2.00,0.00,1.53,0.00,0.00,0.00,0.00
88,RMDC,-,672,704,674,700,692.16,"8,145",672,"5,637,642",116,28.00,30.00,4.17,4.45,1.12,0.00,0.00
89,SANIMA,-,395,412,399,412,405.67,"39,642",395,"16,081,449",77,17.00,13.00,4.30,3.26,1.54,0.00,0.00
90,SBI,-,895,913,892,900,901.98,"5,764",895,"5,199,031",28,5.00,21.00,0.56,2.35,-0.22,0.00,0.00
91,SBL,-,570,583,571,580,577.41,"14,273",570,"8,241,339",45,10.00,12.00,1.75,2.10,0.45,0.00,0.00
92,SCB,-,1899,1909,1885,1902,"1,899.74","1,413",1899,"2,684,328",14,3.00,24.00,0.16,1.27,0.12,0.00,0.00
93,SETIPO,-,100,100,100,100,100.00,"6,050",100,"605,000",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,SEWA,-,173,176,170,173,171.58,"1,297",173,"222,535",17,0.00,6.00,0.00,3.53,0.82,0.00,0.00
95,SHINE,-,208,208,204,208,206.67,84,208,"17,360",2,0.00,4.00,0.00,1.96,0.64,0.00,0.00
96,SIC,-,1055,1034,990,1000,"1,000.69","1,070",1055,"1,070,740",15,-55.00,44.00,-5.21,4.44,-0.07,0.00,0.00
97,SICL,-,701,760,687,760,717.18,"6,626",701,"4,752,018",22,59.00,73.00,8.42,10.63,5.63,0.00,0.00
98,SIFC,-,324,336,330,336,330.81,839,324,"277,548",5,12.00,6.00,3.70,1.82,1.55,0.00,0.00
99,SIGS1,-,12,12,12,12,12.05,"10,000",12,"120,500",1,0.00,0.00,0.00,0.00,-0.42,0.00,0.00
100,SINDU,-,110,108,106,106,107.00,400,110,"42,800",2,-4.00,2.00,-3.64,1.89,-0.94,0.00,0.00
101,SKBBL,-,925,959,907,927,938.61,"1,644",925,"1,543,080",46,2.00,52.00,0.22,5.73,-1.25,0.00,0.00
102,SLBBL,-,798,783,768,768,780.30,244,798,"190,392",2,-30.00,15.00,-3.76,1.95,-1.60,0.00,0.00
103,SLICL,-,391,411,384,410,397.41,"3,810",391,"1,514,151",36,19.00,27.00,4.86,7.03,3.07,0.00,0.00
104,SMFDB,-,578,589,589,589,589.00,31,578,"18,259",1,11.00,0.00,1.90,0.00,0.00,0.00,0.00
105,SODBL,-,74,75,71,73,72.46,"25,138",74,"1,821,574",17,-1.00,4.00,-1.35,5.63,0.74,0.00,0.00
106,SRBL,-,362,375,365,371,370.14,"9,257",362,"3,426,341",59,9.00,10.00,2.49,2.74,0.23,0.00,0.00
107,SUBBL,-,171,173,167,173,168.95,263,171,"44,434",6,2.00,6.00,1.17,3.59,2.34,0.00,0.00
