S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,139,144,134,135,138.58,"5,256",139,"728,355",18,-4.00,10.00,-2.88,7.46,-2.65,0.00,0.00
2,ADBL,-,265,275,262,274,267.31,"17,518",265,"4,682,661",94,9.00,13.00,3.40,4.96,2.44,0.00,0.00
3,AHPC,-,268,275,273,275,273.40,250,268,"68,350",2,7.00,2.00,2.61,0.73,0.58,0.00,0.00
4,ALDBL,-,96,98,97,97,97.04,250,96,"24,260",4,1.00,1.00,1.04,1.03,-0.04,0.00,0.00
5,ALICL,-,345,348,330,340,339.64,"15,582",345,"5,292,218",36,-5.00,18.00,-1.45,5.45,0.11,0.00,0.00
6,AXIS,-,91,92,89,89,90.20,"2,546",91,"229,657",25,-2.00,3.00,-2.20,3.37,-1.35,0.00,0.00
7,BOK,-,593,598,592,593,594.22,"7,837",593,"4,656,923",31,0.00,6.00,0.00,1.01,-0.21,0.00,0.00
8,BSBL,-,135,134,130,130,132.82,587,135,"77,963",13,-5.00,4.00,-3.70,3.08,-2.17,0.00,0.00
9,BUDBL,-,108,106,104,104,104.23,"1,103",108,"114,964",3,-4.00,2.00,-3.70,1.92,-0.22,0.00,0.00
10,CBBL,-,599,646,610,646,623.48,73,599,"45,514",4,47.00,36.00,7.85,5.90,3.49,0.00,0.00
11,CBL,-,144,145,144,144,144.96,"3,492",144,"506,205",19,0.00,1.00,0.00,0.69,-0.67,0.00,0.00
12,CDBL,-,173,173,170,173,171.54,270,173,"46,315",12,0.00,3.00,0.00,1.76,0.85,0.00,0.00
13,CEDBL,-,160,159,157,157,157.25,292,160,"45,918",5,-3.00,2.00,-1.88,1.27,-0.16,0.00,0.00
14,CHCL,-,1398,1400,1386,1395,"1,392.74","7,801",1398,"10,864,768",48,-3.00,14.00,-0.21,1.01,0.16,0.00,0.00
15,CNDBL,-,65,66,65,65,65.45,440,65,"28,800",16,0.00,1.00,0.00,1.54,-0.70,0.00,0.00
16,CTBNL,-,149,148,146,147,146.84,"14,073",149,"2,066,463",153,-2.00,2.00,-1.34,1.37,0.11,0.00,0.00
