S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,137,136,133,134,135.17,"7,921",137,"1,070,659",11,-3.00,3.00,-2.19,2.26,-0.87,0.00,0.00
2,ADBL,-,257,265,255,265,260.52,"4,507",257,"1,174,185",33,8.00,10.00,3.11,3.92,1.69,0.00,0.00
3,AHPC,-,307,310,305,307,306.85,"1,277",307,"391,849",10,0.00,5.00,0.00,1.64,0.05,0.00,0.00
4,AIC,-,248,247,247,247,247.00,"2,000",248,"494,000",1,-1.00,0.00,-0.40,0.00,0.00,0.00,0.00
5,ALDBL,-,98,99,98,99,98.80,100,98,"9,880",9,1.00,1.00,1.02,1.02,0.20,0.00,0.00
6,ALICL,-,412,421,408,421,410.96,"3,136",412,"1,288,779",18,9.00,13.00,2.18,3.19,2.38,0.00,0.00
7,AXIS,-,78,80,77,79,77.96,"8,849",78,"689,896",9,1.00,3.00,1.28,3.90,1.31,0.00,0.00
8,BOK,-,548,552,542,549,546.91,"5,219",548,"2,854,306",41,1.00,10.00,0.18,1.85,0.38,0.00,0.00
9,BOKPO,-,509,499,481,481,485.65,"35,390",509,"17,187,227",3,-28.00,18.00,-5.50,3.74,-0.97,0.00,0.00
10,BSBL,-,146,146,145,146,145.88,265,146,"38,659",7,0.00,1.00,0.00,0.69,0.08,0.00,0.00
11,BUDBL,-,92,97,93,97,94.89,440,92,"41,750",5,5.00,4.00,5.43,4.30,2.18,0.00,0.00
12,CBBL,-,654,649,649,649,649.00,90,654,"58,410",1,-5.00,0.00,-0.76,0.00,0.00,0.00,0.00
13,CBL,-,139,139,137,139,137.53,"7,286",139,"1,002,072",41,0.00,2.00,0.00,1.46,1.05,0.00,0.00
14,CDBL,-,200,206,203,206,204.41,"1,398",200,"285,759",24,6.00,3.00,3.00,1.48,0.77,0.00,0.00
15,CEDBL,-,153,153,152,153,152.78,768,153,"117,336",7,0.00,1.00,0.00,0.66,0.14,0.00,0.00
16,CHCL,-,1230,1233,1225,1231,"1,229.39","4,502",1230,"5,534,715",30,1.00,8.00,0.08,0.65,0.13,0.00,0.00
17,CIT,-,1500,1500,1500,1500,"1,500.00",260,1500,"390,000",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,CNDBL,-,70,71,70,70,70.18,340,70,"23,860",16,0.00,1.00,0.00,1.43,-0.25,0.00,0.00
19,CTBNL,-,147,151,146,151,146.83,"7,225",147,"1,060,845",67,4.00,5.00,2.72,3.42,2.76,0.00,0.00
20,CZBIL,-,234,242,230,242,233.25,419,234,"97,731",10,8.00,12.00,3.42,5.22,3.62,0.00,0.00
21,EBL,-,1450,1450,1439,1439,"1,441.04","6,282",1450,"9,052,607",37,-11.00,11.00,-0.76,0.76,-0.14,0.00,0.00
22,EDBL,-,375,375,368,368,373.28,406,375,"151,550",4,-7.00,7.00,-1.87,1.90,-1.43,0.00,0.00
23,GBIME,-,400,400,392,398,396.33,"2,553",400,"1,011,834",23,-2.00,8.00,-0.50,2.04,0.42,0.00,0.00
24,GFCL,-,106,106,106,106,106.00,125,106,"13,250",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
