S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,109,109,109,109,109.00,27,109,"2,943",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,215,217,213,213,214.68,"4,959",215,"1,064,592",49,-2.00,4.00,-0.93,1.88,-0.79,0.00,0.00
3,AHPC,-,283,280,275,275,278.42,551,283,"153,409",9,-8.00,5.00,-2.83,1.82,-1.24,0.00,0.00
4,ALICL,-,243,240,236,236,238.53,168,243,"40,073",3,-7.00,4.00,-2.88,1.69,-1.07,0.00,0.00
5,AXIS,-,78,81,79,81,80.23,"1,341",78,"107,586",11,3.00,2.00,3.85,2.53,0.95,0.00,0.00
6,BOK,-,586,591,580,580,581.83,"2,925",586,"1,701,858",26,-6.00,11.00,-1.02,1.90,-0.32,0.00,0.00
7,BSBL,-,126,132,128,132,129.11,139,126,"17,946",5,6.00,4.00,4.76,3.13,2.19,0.00,0.00
8,BUDBL,-,94,95,95,95,95.00,114,94,"10,830",1,1.00,0.00,1.06,0.00,0.00,0.00,0.00
9,CBL,-,151,153,149,149,149.97,"5,966",151,"894,740",58,-2.00,4.00,-1.32,2.68,-0.65,0.00,0.00
10,CDBL,-,170,171,170,170,170.06,784,170,"133,330",18,0.00,1.00,0.00,0.59,-0.04,0.00,0.00
11,CEDBL,-,149,152,149,152,151.26,"4,004",149,"605,664",6,3.00,3.00,2.01,2.01,0.48,0.00,0.00
12,CHCL,-,1145,1149,1140,1149,"1,144.73","3,223",1145,"3,689,478",20,4.00,9.00,0.35,0.79,0.37,0.00,0.00
13,CIT,-,1510,1515,1500,1515,"1,509.41",143,1510,"215,845",4,5.00,15.00,0.33,1.00,0.37,0.00,0.00
14,CMBSL,-,84,85,85,85,85.00,"1,701",84,"144,585",1,1.00,0.00,1.19,0.00,0.00,0.00,0.00
15,CNDBL,-,67,70,67,70,67.36,440,67,"29,640",16,3.00,3.00,4.48,4.48,3.77,0.00,0.00
16,CTBNL,-,143,145,142,143,142.60,"21,433",143,"3,056,239",172,0.00,3.00,0.00,2.11,0.28,0.00,0.00
17,CZBIL,-,252,255,251,254,252.60,"2,585",252,"652,980",18,2.00,4.00,0.79,1.59,0.55,0.00,0.00
18,EBL,-,1540,1560,1525,1540,"1,528.58","8,920",1540,"13,634,949",20,0.00,35.00,0.00,2.30,0.74,0.00,0.00
19,EBLCP,-,819,826,804,804,811.00,48,819,"38,928",3,-15.00,22.00,-1.83,2.74,-0.87,0.00,0.00
20,EIC,-,336,330,318,318,322.60,43,336,"13,872",3,-18.00,12.00,-5.36,3.77,-1.45,0.00,0.00
21,GBBL,-,170,173,170,170,171.63,"1,451",170,"249,033",15,0.00,3.00,0.00,1.76,-0.96,0.00,0.00
22,GLICL,-,154,154,154,154,154.00,150,154,"23,100",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23,GRAND,-,181,180,179,180,179.70,673,181,"120,940",6,-1.00,1.00,-0.55,0.56,0.17,0.00,0.00
24,GSDBL,-,83,82,77,77,79.38,80,83,"6,350",7,-6.00,5.00,-7.23,6.49,-3.08,0.00,0.00
25,HBL,-,724,715,710,715,711.97,949,724,"675,660",5,-9.00,5.00,-1.24,0.70,0.42,0.00,0.00
26,HGI,-,183,183,183,183,183.00,98,183,"17,934",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,ICFC,-,121,119,119,119,119.00,15,121,"1,785",1,-2.00,0.00,-1.65,0.00,0.00,0.00,0.00
28,NBIL,-,85,84,77,77,78.60,200,85,"15,720",9,-8.00,7.00,-9.41,9.09,-2.08,0.00,0.00
29,ILFC,-,124,126,121,122,124.37,"24,657",124,"3,066,468",48,-2.00,5.00,-1.61,4.13,-1.94,0.00,0.00
30,JBBL,-,79,80,77,77,78.28,"1,510",79,"118,200",35,-2.00,3.00,-2.53,3.90,-1.66,0.00,0.00
31,JBNL,-,167,168,165,167,165.79,"2,082",167,"345,178",13,0.00,3.00,0.00,1.82,0.72,0.00,0.00
32,KDBL,-,75,81,76,80,79.00,939,75,"74,184",10,5.00,5.00,6.67,6.58,1.25,0.00,0.00
33,KMBL,-,127,128,123,128,126.14,560,127,"70,640",28,1.00,5.00,0.79,4.07,1.45,0.00,0.00
34,LBL,-,305,308,300,308,301.41,"6,397",305,"1,928,144",5,3.00,8.00,0.98,2.67,2.14,0.00,0.00
35,LGIL,-,128,126,125,125,125.83,242,128,"30,450",3,-3.00,1.00,-2.34,0.80,-0.66,0.00,0.00
36,LICN,-,1152,1175,1175,1175,"1,175.00",340,1152,"399,500",1,23.00,0.00,2.00,0.00,0.00,0.00,0.00
37,LUBL,-,194,197,196,197,196.72,320,194,"62,950",3,3.00,1.00,1.55,0.51,0.14,0.00,0.00
38,MBL,-,195,195,193,195,194.27,"1,706",195,"331,419",7,0.00,2.00,0.00,1.04,0.38,0.00,0.00
39,MDB,-,142,145,139,139,142.90,160,142,"22,864",5,-3.00,6.00,-2.11,4.32,-2.81,0.00,0.00
40,MFIL,-,111,112,112,112,112.00,"1,350",111,"151,200",1,1.00,0.00,0.90,0.00,0.00,0.00,0.00
41,MNBBL,-,267,265,265,265,265.00,36,267,"9,540",1,-2.00,0.00,-0.75,0.00,0.00,0.00,0.00
42,MPFL,-,65,65,65,65,65.00,780,65,"50,700",28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,NABIL,-,1740,1755,1744,1752,"1,746.62",630,1740,"1,100,372",10,12.00,11.00,0.69,0.63,0.31,0.00,0.00
44,NABILP,-,1119,1097,1075,1075,"1,078.63","2,278",1119,"2,457,130",7,-44.00,22.00,-3.93,2.05,-0.34,0.00,0.00
45,NBB,-,293,293,290,293,290.41,"7,060",293,"2,050,310",27,0.00,3.00,0.00,1.03,0.88,0.00,0.00
46,NBF1,-,10,10,10,10,10.31,"61,729",10,"636,346",27,0.00,0.00,0.00,0.00,-3.09,0.00,0.00
47,NBL,-,168,165,165,165,165.00,240,168,"39,600",2,-3.00,0.00,-1.79,0.00,0.00,0.00,0.00
48,NCCB,-,211,211,207,210,208.80,"11,080",211,"2,313,450",16,-1.00,4.00,-0.47,1.93,0.57,0.00,0.00
49,NEFL,-,100,106,102,106,104.00,30,100,"3,120",3,6.00,4.00,6.00,3.92,1.89,0.00,0.00
50,NGBL,-,113,114,112,114,113.39,33,113,"3,742",2,1.00,2.00,0.88,1.79,0.53,0.00,0.00
51,NIB,-,725,726,720,723,720.59,"2,961",725,"2,133,659",8,-2.00,6.00,-0.28,0.83,0.33,0.00,0.00
52,NLBBL,-,326,330,321,325,325.22,329,326,"106,996",7,-1.00,9.00,-0.31,2.80,-0.07,0.00,0.00
53,NLIC,-,1320,1310,1310,1310,"1,310.00",90,1320,"117,900",4,-10.00,0.00,-0.76,0.00,0.00,0.00,0.00
54,NLICL,-,560,580,570,580,579.07,"2,925",560,"1,693,773",8,20.00,10.00,3.57,1.75,0.16,0.00,0.00
55,NTC,-,528,528,525,525,525.92,"2,770",528,"1,456,795",13,-3.00,3.00,-0.57,0.57,-0.18,0.00,0.00
56,OFL,-,181,183,183,183,183.00,100,181,"18,300",1,2.00,0.00,1.10,0.00,0.00,0.00,0.00
57,OHL,-,157,160,153,157,156.05,"4,510",157,"703,770",16,0.00,7.00,0.00,4.58,0.61,0.00,0.00
58,PBSL,-,91,93,92,93,92.75,320,91,"29,680",11,2.00,1.00,2.20,1.09,0.27,0.00,0.00
59,PCBL,-,326,329,323,325,324.86,"3,526",326,"1,145,445",29,-1.00,6.00,-0.31,1.86,0.04,0.00,0.00
60,PLIC,-,250,246,243,245,244.32,"1,054",250,"257,514",9,-5.00,3.00,-2.00,1.23,0.28,0.00,0.00
61,RDBL,-,94,95,95,95,95.00,10,94,950,1,1.00,0.00,1.06,0.00,0.00,0.00,0.00
62,RIBSL,-,114,114,114,114,114.00,59,114,"6,726",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,SANIMA,-,245,248,240,248,240.35,"2,021",245,"485,754",4,3.00,8.00,1.22,3.33,3.08,0.00,0.00
64,SBI,-,817,818,814,817,815.45,"1,608",817,"1,311,240",14,0.00,4.00,0.00,0.49,0.19,0.00,0.00
65,SBL,-,285,290,280,286,282.92,"1,469",285,"415,614",12,1.00,10.00,0.35,3.57,1.08,0.00,0.00
66,SCB,-,1801,1814,1800,1806,"1,807.23",189,1801,"341,566",7,5.00,14.00,0.28,0.78,-0.07,0.00,0.00
67,SEWA,-,102,102,100,101,101.01,254,102,"25,657",5,-1.00,2.00,-0.98,2.00,-0.01,0.00,0.00
68,SIC,-,1166,1259,1189,1220,"1,221.33","2,216",1166,"2,706,469",41,54.00,70.00,4.63,5.89,-0.11,0.00,0.00
69,SIGS1,-,10,11,11,11,10.50,"1,000",10,"10,500",2,0.00,0.00,0.00,0.00,4.55,0.00,0.00
70,SLFL,-,78,77,77,77,77.00,80,78,"6,160",4,-1.00,0.00,-1.28,0.00,0.00,0.00,0.00
71,SLICL,-,166,169,165,166,166.32,848,166,"141,040",17,0.00,4.00,0.00,2.42,-0.19,0.00,0.00
72,SODBL,-,51,50,50,50,50.00,"3,500",51,"175,000",6,-1.00,0.00,-1.96,0.00,0.00,0.00,0.00
73,SRBL,-,216,217,215,217,216.71,871,216,"188,756",15,1.00,2.00,0.46,0.93,0.13,0.00,0.00
74,SUBBL,-,102,105,100,105,104.44,637,102,"66,530",7,3.00,5.00,2.94,5.00,0.53,0.00,0.00
75,SUPRME,-,66,67,66,67,66.74,"1,316",66,"87,836",9,1.00,1.00,1.52,1.52,0.38,0.00,0.00
76,TBBL,-,144,144,144,144,144.00,35,144,"5,040",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,TDBL,-,90,90,90,90,90.00,210,90,"18,900",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,TRH,-,123,125,121,125,121.63,350,123,"42,570",5,2.00,4.00,1.63,3.31,2.70,0.00,0.00
79,UFIL,-,81,82,82,82,82.00,20,81,"1,640",1,1.00,0.00,1.23,0.00,0.00,0.00,0.00
80,WDBL,-,72,72,71,72,71.40,60,72,"4,284",5,0.00,1.00,0.00,1.41,0.83,0.00,0.00
81,ZFL,-,88,92,89,91,90.82,112,88,"10,172",8,3.00,3.00,3.41,3.37,0.20,0.00,0.00
