S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,271,270,265,270,266.88,"6,644",271,"1,773,173",41,-1.00,5.00,-0.37,1.89,1.15,0.00,0.00
2,AHPC,-,357,350,339,341,340.49,"3,026",357,"1,030,329",16,-16.00,11.00,-4.48,3.24,0.15,0.00,0.00
3,AIC,-,254,251,250,251,250.33,195,254,"48,815",3,-3.00,1.00,-1.18,0.40,0.27,0.00,0.00
4,ALICL,-,429,430,422,423,425.04,"2,426",429,"1,031,158",8,-6.00,8.00,-1.40,1.90,-0.48,0.00,0.00
5,BNT,-,1471,1618,1500,1618,"1,559.80",500,1471,"779,900",5,147.00,118.00,9.99,7.87,3.60,0.00,0.00
6,BOK,-,532,530,515,528,523.34,551,532,"288,360",5,-4.00,15.00,-0.75,2.91,0.88,0.00,0.00
7,BPCL,-,790,782,780,782,780.86,274,790,"213,956",3,-8.00,2.00,-1.01,0.26,0.15,0.00,0.00
8,BSBL,-,163,164,159,159,161.68,762,163,"123,199",6,-4.00,5.00,-2.45,3.14,-1.68,0.00,0.00
9,CBBL,-,665,652,652,652,652.00,58,665,"37,816",1,-13.00,0.00,-1.95,0.00,0.00,0.00,0.00
10,CDBL,-,160,166,163,166,164.50,26,160,"4,277",2,6.00,3.00,3.75,1.84,0.90,0.00,0.00
11,CEDBL,-,154,152,152,152,152.00,68,154,"10,336",1,-2.00,0.00,-1.30,0.00,0.00,0.00,0.00
12,CHCL,-,1311,1311,1274,1285,"1,284.24","6,224",1311,"7,993,114",39,-26.00,37.00,-1.98,2.90,0.06,0.00,0.00
13,CIT,-,1870,1889,1852,1875,"1,864.62",190,1870,"354,278",4,5.00,37.00,0.27,2.00,0.55,0.00,0.00
14,CNDBL,-,70,70,69,70,69.93,280,70,"19,580",14,0.00,1.00,0.00,1.45,0.10,0.00,0.00
15,CTBNL,-,154,155,149,149,152.93,"2,985",154,"456,505",52,-5.00,6.00,-3.25,4.03,-2.64,0.00,0.00
16,CZBIL,-,263,260,254,260,257.50,"1,380",263,"355,349",15,-3.00,6.00,-1.14,2.36,0.96,0.00,0.00
17,DDBL,-,561,550,550,550,550.00,100,561,"55,000",1,-11.00,0.00,-1.96,0.00,0.00,0.00,0.00
