S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,213,210,205,206,207.47,"2,734",213,"567,220",26,-7.00,5.00,-3.29,2.44,-0.71,0.00,0.00
2,AHPC,-,285,299,290,299,294.62,39,285,"11,490",3,14.00,9.00,4.91,3.10,1.47,0.00,0.00
3,ALICL,-,236,236,233,236,233.24,"1,448",236,"337,735",9,0.00,3.00,0.00,1.29,1.17,0.00,0.00
4,AXIS,-,80,80,80,80,80.00,263,80,"21,040",13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,BOK,-,585,585,572,575,575.20,"8,812",585,"5,068,621",45,-10.00,13.00,-1.71,2.27,-0.03,0.00,0.00
6,BPCL,-,795,780,780,780,780.00,100,795,"78,000",1,-15.00,0.00,-1.89,0.00,0.00,0.00,0.00
7,BSBL,-,132,130,124,125,125.42,763,132,"95,692",16,-7.00,6.00,-5.30,4.84,-0.33,0.00,0.00
8,BUDBL,-,94,95,94,94,94.71,459,94,"43,474",2,0.00,1.00,0.00,1.06,-0.76,0.00,0.00
9,CBL,-,149,149,148,149,148.93,"17,988",149,"2,678,883",49,0.00,1.00,0.00,0.68,0.05,0.00,0.00
10,CDBL,-,170,172,167,172,168.38,"2,310",170,"388,957",22,2.00,5.00,1.18,2.99,2.10,0.00,0.00
11,CEDBL,-,151,150,148,149,148.73,994,151,"147,834",11,-2.00,2.00,-1.32,1.35,0.18,0.00,0.00
12,CHCL,-,1147,1143,1130,1137,"1,136.36","2,361",1147,"2,682,949",25,-10.00,13.00,-0.87,1.15,0.06,0.00,0.00
13,CIT,-,1550,1599,1545,1599,"1,562.04",438,1550,"684,174",18,49.00,54.00,3.16,3.50,2.31,0.00,0.00
14,CNDBL,-,72,74,70,74,72.05,380,72,"27,380",9,2.00,4.00,2.78,5.71,2.63,0.00,0.00
15,CTNBL,-,144,145,143,144,143.92,"6,765",144,"973,626",104,0.00,2.00,0.00,1.40,0.05,0.00,0.00
16,CZBIL,-,252,254,248,254,250.02,"2,040",252,"510,040",24,2.00,6.00,0.79,2.42,1.57,0.00,0.00
17,DDBL,-,379,372,358,358,362.05,95,379,"34,395",3,-21.00,14.00,-5.54,3.91,-1.13,0.00,0.00
18,EBL,-,1540,1543,1520,1531,"1,530.30","1,802",1540,"2,757,595",15,-9.00,23.00,-0.58,1.51,0.05,0.00,0.00
19,EBLCP,-,804,808,808,808,808.00,72,804,"58,176",3,4.00,0.00,0.50,0.00,0.00,0.00,0.00
20,EIC,-,318,312,289,289,297.17,122,318,"36,255",5,-29.00,23.00,-9.12,7.96,-2.83,0.00,0.00
