S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,237,245,241,245,243.57,28,237,"6,820",2,8.00,4.00,3.38,1.66,0.58,0.00,0.00
2,ADBL,-,400,402,400,400,400.44,181,400,"72,480",4,0.00,2.00,0.00,0.50,-0.11,0.00,0.00
3,AHPC,-,302,308,295,308,299.72,"6,997",302,"2,097,110",21,6.00,13.00,1.99,4.41,2.69,0.00,0.00
4,ALICL,-,785,862,800,860,843.78,"1,180",785,"995,661",10,75.00,62.00,9.55,7.75,1.89,0.00,0.00
5,APEX,-,125,127,123,127,124.28,790,125,"98,180",7,2.00,4.00,1.60,3.25,2.14,0.00,0.00
6,ARDBL,-,189,186,186,186,186.00,10,189,"1,860",1,-3.00,0.00,-1.59,0.00,0.00,0.00,0.00
7,BBC,-,2131,2237,2237,2237,"2,237.00",10,2131,"22,370",1,106.00,0.00,4.97,0.00,0.00,0.00,0.00
8,BHBL,-,253,255,248,255,251.45,"1,100",253,"276,600",3,2.00,7.00,0.79,2.82,1.39,0.00,0.00
9,BOK,-,510,518,498,518,507.49,"20,186",510,"10,244,165",79,8.00,20.00,1.57,4.02,2.03,0.00,0.00
10,BPCL,-,610,600,600,600,600.00,100,610,"60,000",1,-10.00,0.00,-1.64,0.00,0.00,0.00,0.00
11,BUDBL,-,189,207,192,205,202.30,"2,346",189,"474,592",12,16.00,15.00,8.47,7.81,1.32,0.00,0.00
12,CBBL,-,1420,1440,1402,1440,"1,428.79","1,999",1420,"2,856,154",20,20.00,38.00,1.41,2.71,0.78,0.00,0.00
13,CBL,-,263,268,256,268,261.12,"6,245",263,"1,630,688",33,5.00,12.00,1.90,4.69,2.57,0.00,0.00
14,CCBL,-,288,294,283,291,287.24,"19,856",288,"5,703,341",45,3.00,11.00,1.04,3.89,1.29,0.00,0.00
15,CDBL,-,311,310,307,310,309.00,300,311,"92,700",2,-1.00,3.00,-0.32,0.98,0.32,0.00,0.00
16,CFCL,-,169,175,170,175,173.02,"1,121",169,"193,959",9,6.00,5.00,3.55,2.94,1.13,0.00,0.00
17,CHCL,-,1470,1481,1450,1476,"1,463.86","12,889",1470,"18,867,680",101,6.00,31.00,0.41,2.14,0.82,0.00,0.00
18,CZBIL,-,427,430,413,430,420.15,"11,269",427,"4,734,704",31,3.00,17.00,0.70,4.12,2.29,0.00,0.00
19,DDBL,-,1219,1195,1152,1152,"1,169.02",82,1219,"95,860",3,-67.00,43.00,-5.50,3.73,-1.48,0.00,0.00
20,EBL,-,1950,1960,1921,1950,"1,936.83","9,741",1950,"18,866,700",59,0.00,39.00,0.00,2.03,0.68,0.00,0.00
