S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,270,265,260,261,261.26,"1,341",270,"350,356",4,-9.00,5.00,-3.33,1.92,-0.10,0.00,0.00
2,ADBL,-,464,465,460,465,463.70,"3,018",464,"1,399,450",21,1.00,5.00,0.22,1.09,0.28,0.00,0.00
3,AHPC,-,348,349,343,348,346.01,"4,136",348,"1,431,078",22,0.00,6.00,0.00,1.75,0.57,0.00,0.00
4,AIC,-,403,401,398,398,398.44,960,403,"382,500",4,-5.00,3.00,-1.24,0.75,-0.11,0.00,0.00
5,ALDBL,-,329,330,319,319,325.56,360,329,"117,200",6,-10.00,11.00,-3.04,3.45,-2.06,0.00,0.00
6,ALICL,-,1275,1270,1242,1250,"1,250.85","6,523",1275,"8,159,309",25,-25.00,28.00,-1.96,2.25,-0.07,0.00,0.00
7,APEX,-,128,126,123,123,124.28,"1,334",128,"165,785",7,-5.00,3.00,-3.91,2.44,-1.04,0.00,0.00
8,ARDBL,-,207,203,196,199,200.67,"1,881",207,"377,454",11,-8.00,7.00,-3.86,3.57,-0.84,0.00,0.00
9,BBC,-,1970,1970,1970,1970,"1,970.00",121,1970,"238,370",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BPCL,-,635,645,645,645,645.00,20,635,"12,900",1,10.00,0.00,1.57,0.00,0.00,0.00,0.00
11,BUDBL,-,231,234,227,230,230.95,"1,686",231,"389,385",7,-1.00,7.00,-0.43,3.08,-0.41,0.00,0.00
12,CBBL,-,1545,1561,1520,1552,"1,547.91","1,813",1545,"2,806,367",13,7.00,41.00,0.45,2.70,0.26,0.00,0.00
13,CBL,-,294,297,290,292,294.36,"9,793",294,"2,882,663",20,-2.00,7.00,-0.68,2.41,-0.81,0.00,0.00
14,CCBL,-,318,325,318,325,324.64,"3,884",318,"1,260,883",23,7.00,7.00,2.20,2.20,0.11,0.00,0.00
15,CDBL,-,345,350,339,339,348.65,"1,168",345,"407,229",17,-6.00,11.00,-1.74,3.24,-2.85,0.00,0.00
16,CFCL,-,194,195,191,195,194.67,"1,885",194,"366,962",7,1.00,4.00,0.52,2.09,0.17,0.00,0.00
17,CHCL,-,1610,1610,1598,1604,"1,602.01","6,168",1610,"9,881,202",46,-6.00,12.00,-0.37,0.75,0.12,0.00,0.00
18,CIT,-,3638,3610,3610,3610,"3,610.00",164,3638,"592,040",1,-28.00,0.00,-0.77,0.00,0.00,0.00,0.00
19,CIVIC,-,442,434,418,418,422.02,"6,436",442,"2,716,112",3,-24.00,16.00,-5.43,3.83,-0.96,0.00,0.00
20,CNDBL,-,181,182,180,180,181.20,150,181,"27,180",7,-1.00,2.00,-0.55,1.11,-0.67,0.00,0.00
21,CSDBL,-,285,280,277,277,277.72,793,285,"220,231",5,-8.00,3.00,-2.81,1.08,-0.26,0.00,0.00
22,CZBIL,-,457,460,451,458,455.04,"4,706",457,"2,141,410",18,1.00,9.00,0.22,2.00,0.65,0.00,0.00
23,DDBL,-,1267,1246,1228,1228,"1,238.52",543,1267,"672,514",5,-39.00,18.00,-3.08,1.47,-0.86,0.00,0.00
24,EBL,-,2105,2110,2080,2100,"2,092.80","5,517",2105,"11,545,971",27,-5.00,30.00,-0.24,1.44,0.34,0.00,0.00
25,EIC,-,969,988,950,970,961.69,"1,540",969,"1,481,000",7,1.00,38.00,0.10,4.00,0.86,0.00,0.00
26,EKBL,-,282,283,274,283,281.59,"1,596",282,"449,419",31,1.00,9.00,0.35,3.28,0.50,0.00,0.00
27,GBBL,-,348,349,341,341,343.20,"1,740",348,"597,169",16,-7.00,8.00,-2.01,2.35,-0.65,0.00,0.00
28,GBIME,-,464,465,455,460,459.64,"14,515",464,"6,671,658",81,-4.00,10.00,-0.86,2.20,0.08,0.00,0.00
29,GDBL,-,318,316,312,316,313.40,"1,921",318,"602,039",7,-2.00,4.00,-0.63,1.28,0.82,0.00,0.00
30,GFCL,-,224,226,219,219,220.53,"2,010",224,"443,260",3,-5.00,7.00,-2.23,3.20,-0.70,0.00,0.00
31,GLICL,-,554,554,543,551,549.38,991,554,"544,432",6,-3.00,11.00,-0.54,2.03,0.29,0.00,0.00
32,HAMA,-,162,162,162,162,162.00,660,162,"106,920",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,HBL,-,900,901,895,895,897.92,339,900,"304,395",4,-5.00,6.00,-0.56,0.67,-0.33,0.00,0.00
34,HGI,-,465,470,465,465,468.24,170,465,"79,600",2,0.00,5.00,0.00,1.08,-0.70,0.00,0.00
35,ICFC,-,285,280,280,280,280.00,712,285,"199,360",5,-5.00,0.00,-1.75,0.00,0.00,0.00,0.00
36,IDBL,-,186,185,180,184,183.04,"2,139",186,"391,516",15,-2.00,5.00,-1.08,2.78,0.52,0.00,0.00
37,INDB,-,400,393,386,386,386.20,"1,415",400,"546,477",3,-14.00,7.00,-3.50,1.81,-0.05,0.00,0.00
38,INDBL,-,226,234,225,234,229.08,"4,161",226,"953,184",10,8.00,9.00,3.54,4.00,2.10,0.00,0.00
39,JBBL,-,184,189,181,189,183.19,"4,660",184,"853,681",18,5.00,8.00,2.72,4.42,3.07,0.00,0.00
40,JBNL,-,274,277,271,273,273.91,"2,820",274,"772,420",15,-1.00,6.00,-0.36,2.21,-0.33,0.00,0.00
41,JHBL,-,403,395,395,395,395.00,10,403,"3,950",1,-8.00,0.00,-1.99,0.00,0.00,0.00,0.00
