S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,309,311,304,305,305.45,"10,405",309,"3,178,230",15,-4.00,7.00,-1.29,2.30,-0.15,0.00,0.00
2,ADBL,-,486,478,465,465,474.59,760,486,"360,690",4,-21.00,13.00,-4.32,2.80,-2.06,0.00,0.00
3,AHPC,-,283,287,280,286,283.38,"4,379",283,"1,240,900",25,3.00,7.00,1.06,2.50,0.92,0.00,0.00
4,ALICL,-,1270,1260,1240,1240,"1,252.94",986,1270,"1,235,400",7,-30.00,20.00,-2.36,1.61,-1.04,0.00,0.00
5,ARDBL,-,180,186,183,186,183.92,203,180,"37,335",6,6.00,3.00,3.33,1.64,1.12,0.00,0.00
6,BFCL,-,128,128,126,126,126.93,188,128,"23,862",10,-2.00,2.00,-1.56,1.59,-0.73,0.00,0.00
7,BHBL,-,318,325,320,324,322.72,"1,560",318,"503,450",6,6.00,5.00,1.89,1.56,0.39,0.00,0.00
8,BLDBL,-,381,410,388,402,402.89,"2,100",381,"846,070",9,21.00,22.00,5.51,5.67,-0.22,0.00,0.00
9,BOK,-,592,600,583,588,588.56,"10,044",592,"5,911,461",14,-4.00,17.00,-0.68,2.92,-0.09,0.00,0.00
10,BUDBL,-,270,265,265,265,265.00,715,270,"189,475",2,-5.00,0.00,-1.85,0.00,0.00,0.00,0.00
11,CBBL,-,1593,1595,1595,1595,"1,595.00",579,1593,"923,505",3,2.00,0.00,0.13,0.00,0.00,0.00,0.00
12,CBL,-,293,294,290,293,291.74,"9,671",293,"2,821,413",28,0.00,4.00,0.00,1.38,0.43,0.00,0.00
13,CCBL,-,384,388,381,381,384.02,"30,819",384,"11,835,026",66,-3.00,7.00,-0.78,1.84,-0.79,0.00,0.00
14,CFCL,-,239,241,237,237,239.21,"2,232",239,"533,921",9,-2.00,4.00,-0.84,1.69,-0.93,0.00,0.00
15,CHCL,-,1460,1465,1449,1455,"1,452.65","9,773",1460,"14,196,741",86,-5.00,16.00,-0.34,1.10,0.16,0.00,0.00
16,CNDBL,-,174,177,177,177,177.00,100,174,"17,700",1,3.00,0.00,1.72,0.00,0.00,0.00,0.00
17,CSDBL,-,323,317,317,317,317.00,73,323,"23,141",1,-6.00,0.00,-1.86,0.00,0.00,0.00,0.00
18,CZBIL,-,703,717,687,692,694.25,"36,413",703,"25,279,606",115,-11.00,30.00,-1.56,4.37,-0.32,0.00,0.00
19,DDBL,-,1645,1670,1641,1641,"1,655.68","1,306",1645,"2,162,320",10,-4.00,29.00,-0.24,1.77,-0.89,0.00,0.00
20,EBL,-,3228,3292,3183,3185,"3,198.52","44,483",3228,"142,279,814",79,-43.00,109.00,-1.33,3.42,-0.42,0.00,0.00
21,EIC,-,899,890,880,880,882.26,310,899,"273,500",3,-19.00,10.00,-2.11,1.14,-0.26,0.00,0.00
22,EKBL,-,304,304,296,301,300.57,"2,823",304,"848,514",33,-3.00,8.00,-0.99,2.70,0.14,0.00,0.00
23,FMDBL,-,635,635,626,626,628.68,759,635,"477,170",3,-9.00,9.00,-1.42,1.44,-0.43,0.00,0.00
24,GBIME,-,530,535,525,530,528.48,"15,593",530,"8,240,532",58,0.00,10.00,0.00,1.90,0.29,0.00,0.00
25,GDBL,-,411,419,407,407,411.00,450,411,"184,950",4,-4.00,12.00,-0.97,2.95,-0.98,0.00,0.00
26,GFCL,-,225,222,216,216,218.79,"3,016",225,"659,874",8,-9.00,6.00,-4.00,2.78,-1.29,0.00,0.00
27,GLICL,-,707,713,643,643,675.51,"3,412",707,"2,304,856",23,-64.00,70.00,-9.05,10.89,-5.06,0.00,0.00
28,GMFIL,-,238,242,242,242,242.00,50,238,"12,100",1,4.00,0.00,1.68,0.00,0.00,0.00,0.00
29,HAMA,-,151,157,149,154,153.58,900,151,"138,220",10,3.00,8.00,1.99,5.37,0.27,0.00,0.00
30,HBL,-,1280,1280,1240,1250,"1,270.47","2,137",1280,"2,715,003",11,-30.00,40.00,-2.34,3.23,-1.64,0.00,0.00
31,ICFC,-,314,315,310,310,312.30,871,314,"272,015",5,-4.00,5.00,-1.27,1.61,-0.74,0.00,0.00
32,IDBL,-,198,201,195,201,196.30,"1,078",198,"211,610",6,3.00,6.00,1.52,3.08,2.34,0.00,0.00
33,ILFC,-,216,223,213,223,218.91,"25,186",216,"5,513,397",34,7.00,10.00,3.24,4.69,1.84,0.00,0.00
34,INDB,-,400,408,405,408,405.37,342,400,"138,636",2,8.00,3.00,2.00,0.74,0.64,0.00,0.00
35,INDBL,-,190,190,190,190,190.00,150,190,"28,500",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,JBBL,-,200,211,204,211,208.21,832,200,"173,228",5,11.00,7.00,5.50,3.43,1.32,0.00,0.00
37,JBNL,-,308,317,310,310,312.08,"16,912",308,"5,277,913",45,2.00,7.00,0.65,2.26,-0.67,0.00,0.00
38,JEFL,-,200,200,200,200,200.00,"1,000",200,"200,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,JFL,-,400,392,386,386,389.00,240,400,"93,360",2,-14.00,6.00,-3.50,1.55,-0.78,0.00,0.00
40,KBBL,-,453,487,460,487,462.53,219,453,"101,295",5,34.00,27.00,7.51,5.87,5.02,0.00,0.00
41,KBL,-,444,462,445,448,450.09,"38,043",444,"17,122,894",78,4.00,17.00,0.90,3.82,-0.47,0.00,0.00
42,KCDBL,-,186,189,183,184,185.00,526,186,"97,311",22,-2.00,6.00,-1.08,3.28,-0.54,0.00,0.00
43,KDBL,-,172,172,172,172,172.00,100,172,"17,200",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44,KEBL,-,475,475,466,466,474.43,"1,632",475,"774,272",5,-9.00,9.00,-1.89,1.93,-1.81,0.00,0.00
45,KMCDB,-,1490,1461,1380,1380,"1,403.84",310,1490,"435,190",5,-110.00,81.00,-7.38,5.87,-1.73,0.00,0.00
46,KNBL,-,283,298,288,298,294.25,40,283,"11,770",4,15.00,10.00,5.30,3.47,1.26,0.00,0.00
47,KRBL,-,255,265,260,265,262.00,500,255,"131,000",2,10.00,5.00,3.92,1.92,1.13,0.00,0.00
48,LBL,-,448,460,450,460,455.96,"2,836",448,"1,293,105",6,12.00,10.00,2.68,2.22,0.88,0.00,0.00
49,LFLC,-,227,225,219,223,221.33,"1,063",227,"235,273",5,-4.00,6.00,-1.76,2.74,0.75,0.00,0.00
50,LGIL,-,444,440,420,420,432.48,404,444,"174,720",6,-24.00,20.00,-5.41,4.76,-2.97,0.00,0.00
51,LICN,-,3720,3690,3650,3655,"3,665.68",964,3720,"3,533,720",6,-65.00,40.00,-1.75,1.10,-0.29,0.00,0.00
52,LUBL,-,404,411,403,410,408.14,"19,931",404,"8,134,674",46,6.00,8.00,1.49,1.99,0.45,0.00,0.00
53,MBL,-,575,579,565,571,570.11,"7,290",575,"4,156,086",25,-4.00,14.00,-0.70,2.48,0.16,0.00,0.00
54,MDB,-,571,572,571,571,571.67,150,571,"85,750",2,0.00,1.00,0.00,0.18,-0.12,0.00,0.00
55,MFIL,-,226,223,219,219,220.60,"5,000",226,"1,103,000",3,-7.00,4.00,-3.10,1.83,-0.73,0.00,0.00
56,MNBBL,-,678,665,665,665,665.00,500,678,"332,500",1,-13.00,0.00,-1.92,0.00,0.00,0.00,0.00
57,MSBBL,-,285,280,280,280,280.00,200,285,"56,000",1,-5.00,0.00,-1.75,0.00,0.00,0.00,0.00
58,NABIL,-,2480,2505,2454,2465,"2,475.99","7,315",2480,"18,111,891",65,-15.00,51.00,-0.60,2.08,-0.45,0.00,0.00
59,NABILP,-,1811,1879,1811,1820,"1,820.37","6,065",1811,"11,040,516",23,9.00,68.00,0.50,3.75,-0.02,0.00,0.00
60,NBB,-,652,665,657,664,661.20,"23,633",652,"15,626,026",59,12.00,8.00,1.84,1.22,0.42,0.00,0.00
61,NBL,-,278,280,278,279,279.68,"6,000",278,"1,678,100",11,1.00,2.00,0.36,0.72,-0.24,0.00,0.00
62,NCCB,-,457,465,448,455,456.76,"4,180",457,"1,909,270",14,-2.00,17.00,-0.44,3.79,-0.39,0.00,0.00
63,NCM,-,260,255,250,250,252.11,578,260,"145,720",2,-10.00,5.00,-3.85,2.00,-0.84,0.00,0.00
64,NEFL,-,235,239,239,239,239.00,446,235,"106,594",2,4.00,0.00,1.70,0.00,0.00,0.00,0.00
65,NHPC,-,119,124,118,121,121.69,"109,632",119,"13,341,160",91,2.00,6.00,1.68,5.08,-0.57,0.00,0.00
66,NIB,-,1009,1006,996,1000,"1,000.09","8,959",1009,"8,959,810",48,-9.00,10.00,-0.89,1.00,-0.01,0.00,0.00
67,NIBPO,-,800,805,795,800,798.58,"18,815",800,"15,025,375",35,0.00,10.00,0.00,1.26,0.18,0.00,0.00
68,NIBSF1,-,10,10,10,10,10.00,"1,000",10,"10,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,NICA,-,860,875,863,874,868.41,"13,803",860,"11,986,649",52,14.00,12.00,1.63,1.39,0.64,0.00,0.00
70,NICL,-,477,468,440,440,461.66,"3,445",477,"1,590,414",7,-37.00,28.00,-7.76,6.36,-4.92,0.00,0.00
71,NIL,-,661,670,657,665,661.64,"5,391",661,"3,566,904",21,4.00,13.00,0.61,1.98,0.51,0.00,0.00
72,NLG,-,760,750,735,736,736.85,444,760,"327,161",4,-24.00,15.00,-3.16,2.04,-0.12,0.00,0.00
73,NLIC,-,3722,3700,3610,3630,"3,633.48","1,528",3722,"5,551,958",16,-92.00,90.00,-2.47,2.49,-0.10,0.00,0.00
74,NLICL,-,2390,2420,2288,2299,"2,335.58","6,982",2390,"16,307,033",43,-91.00,132.00,-3.81,5.77,-1.59,0.00,0.00
75,NLICP,-,1765,1765,1765,1765,"1,765.00","20,000",1765,"35,300,000",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,NMBSF1,-,10,10,10,10,10.08,"7,500",10,"75,600",4,0.00,0.00,0.00,0.00,-0.80,0.00,0.00
77,NNFC,-,334,336,330,330,333.17,"3,610",334,"1,202,756",6,-4.00,6.00,-1.20,1.82,-0.96,0.00,0.00
78,NNLB,-,874,860,860,860,860.00,12,874,"10,320",1,-14.00,0.00,-1.60,0.00,0.00,0.00,0.00
79,NTC,-,661,674,670,670,670.15,520,661,"348,480",2,9.00,4.00,1.36,0.60,-0.02,0.00,0.00
80,OHL,-,617,620,605,613,617.43,"4,145",617,"2,559,253",32,-4.00,15.00,-0.65,2.48,-0.72,0.00,0.00
81,PADBL,-,415,415,415,415,415.00,198,415,"82,170",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,PCBL,-,600,602,588,600,596.05,"16,681",600,"9,942,727",50,0.00,14.00,0.00,2.38,0.66,0.00,0.00
83,PFL,-,408,412,404,404,405.91,"3,675",408,"1,491,726",8,-4.00,8.00,-0.98,1.98,-0.47,0.00,0.00
84,PIC,-,699,696,695,696,695.86,153,699,"106,466",2,-3.00,1.00,-0.43,0.14,0.02,0.00,0.00
85,PLIC,-,1465,1460,1366,1390,"1,403.56","1,792",1465,"2,515,180",15,-75.00,94.00,-5.12,6.88,-0.98,0.00,0.00
86,PRDBL,-,180,178,177,177,177.50,200,180,"35,500",2,-3.00,1.00,-1.67,0.56,-0.28,0.00,0.00
87,PRIN,-,460,451,451,451,451.00,100,460,"45,100",1,-9.00,0.00,-1.96,0.00,0.00,0.00,0.00
88,PROFL,-,147,149,149,149,149.00,20,147,"2,980",1,2.00,0.00,1.36,0.00,0.00,0.00,0.00
89,PRVU,-,433,436,430,433,432.32,"15,035",433,"6,499,889",56,0.00,6.00,0.00,1.40,0.16,0.00,0.00
