S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,405,409,406,408,407.05,"2,073",405,"843,825",14,3.00,3.00,0.74,0.74,0.23,0.00,0.00
2,AHPC,-,312,331,315,331,324.33,573,312,"185,841",7,19.00,16.00,6.09,5.08,2.02,0.00,0.00
3,ALDBL,-,315,313,312,313,312.50,40,315,"12,500",2,-2.00,1.00,-0.63,0.32,0.16,0.00,0.00
4,ALICL,-,987,1006,995,995,997.72,"1,445",987,"1,441,704",7,8.00,11.00,0.81,1.11,-0.27,0.00,0.00
5,ALICLP,-,500,490,490,490,490.00,"18,000",500,"8,820,000",1,-10.00,0.00,-2.00,0.00,0.00,0.00,0.00
6,APEX,-,122,123,120,120,120.93,"3,387",122,"409,590",16,-2.00,3.00,-1.64,2.50,-0.78,0.00,0.00
7,ARDBL,-,170,187,170,187,173.48,812,170,"140,864",18,17.00,17.00,10.00,10.00,7.23,0.00,0.00
8,BBC,-,2192,2192,2192,2192,"2,192.00",30,2192,"65,760",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOK,-,563,566,560,565,563.60,"10,283",563,"5,795,483",31,2.00,6.00,0.36,1.07,0.25,0.00,0.00
10,BPCL,-,600,608,601,601,603.27,"1,920",600,"1,158,270",11,1.00,7.00,0.17,1.16,-0.38,0.00,0.00
11,BUDBL,-,201,205,200,201,200.58,"3,171",201,"636,049",12,0.00,5.00,0.00,2.50,0.21,0.00,0.00
12,CBBL,-,1760,1795,1765,1792,"1,775.39","3,972",1760,"7,051,838",19,32.00,30.00,1.82,1.70,0.93,0.00,0.00
13,CBL,-,268,271,266,270,268.40,"5,108",268,"1,370,994",40,2.00,5.00,0.75,1.88,0.59,0.00,0.00
14,CCBL,-,313,321,312,321,313.87,"15,881",313,"4,984,635",28,8.00,9.00,2.56,2.88,2.22,0.00,0.00
15,CDBL,-,326,333,321,330,327.27,"1,468",326,"480,426",16,4.00,12.00,1.23,3.74,0.83,0.00,0.00
16,CFCL,-,167,167,167,167,167.00,537,167,"89,679",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CHCL,-,1530,1557,1535,1540,"1,539.99","4,622",1530,"7,117,812",29,10.00,22.00,0.65,1.43,0.00,0.00,0.00
18,CNDBL,-,150,147,147,147,147.00,690,150,"101,430",7,-3.00,0.00,-2.00,0.00,0.00,0.00,0.00
19,CSDBL,-,349,362,352,352,355.70,320,349,"113,825",6,3.00,10.00,0.86,2.84,-1.05,0.00,0.00
20,CZBIL,-,448,454,448,454,450.79,"5,049",448,"2,276,058",22,6.00,6.00,1.34,1.34,0.71,0.00,0.00
21,DDBL,-,1141,1186,1150,1160,"1,164.05","2,870",1141,"3,340,810",10,19.00,36.00,1.67,3.13,-0.35,0.00,0.00
22,EBL,-,2094,2101,2086,2091,"2,091.86","4,540",2094,"9,497,032",39,-3.00,15.00,-0.14,0.72,-0.04,0.00,0.00
23,EBLCP,-,1000,1020,1001,1001,"1,018.59",648,1000,"660,048",2,1.00,19.00,0.10,1.90,-1.76,0.00,0.00
24,EDBL,-,585,605,585,605,599.31,721,585,"432,099",5,20.00,20.00,3.42,3.42,0.94,0.00,0.00
25,EFL,-,180,177,177,177,177.00,554,180,"98,058",1,-3.00,0.00,-1.67,0.00,0.00,0.00,0.00
26,EIC,-,780,800,782,800,795.23,733,780,"582,906",7,20.00,18.00,2.56,2.30,0.60,0.00,0.00
27,EKBL,-,284,283,280,283,281.38,138,284,"38,831",5,-1.00,3.00,-0.35,1.07,0.57,0.00,0.00
28,FMDBL,-,544,554,546,546,548.68,"1,268",544,"695,720",6,2.00,8.00,0.37,1.47,-0.49,0.00,0.00
29,GBIME,-,438,445,436,440,439.54,"9,307",438,"4,090,762",33,2.00,9.00,0.46,2.06,0.11,0.00,0.00
30,GDBL,-,326,328,328,328,328.00,500,326,"164,000",1,2.00,0.00,0.61,0.00,0.00,0.00,0.00
31,GLICL,-,552,552,548,550,550.35,"1,581",552,"870,102",9,-2.00,4.00,-0.36,0.73,-0.06,0.00,0.00
32,HAMA,-,151,151,150,150,150.33,120,151,"18,040",2,-1.00,1.00,-0.66,0.67,-0.22,0.00,0.00
33,HAMRO,-,242,240,240,240,240.00,100,242,"24,000",1,-2.00,0.00,-0.83,0.00,0.00,0.00,0.00
34,HBL,-,814,824,814,820,819.62,"1,908",814,"1,563,836",12,6.00,10.00,0.74,1.23,0.05,0.00,0.00
35,HDL,-,585,612,569,612,580.82,585,585,"339,780",9,27.00,43.00,4.62,7.56,5.09,0.00,0.00
36,ICFC,-,259,255,254,255,254.87,164,259,"41,799",2,-4.00,1.00,-1.54,0.39,0.05,0.00,0.00
37,IDBL,-,170,172,170,171,171.14,"2,115",170,"361,965",9,1.00,2.00,0.59,1.18,-0.08,0.00,0.00
38,ILFC,-,149,147,145,147,145.70,"12,159",149,"1,771,615",10,-2.00,2.00,-1.34,1.38,0.88,0.00,0.00
39,INDB,-,378,380,375,375,375.98,"2,054",378,"772,270",4,-3.00,5.00,-0.79,1.33,-0.26,0.00,0.00
40,INDBL,-,170,173,168,173,170.98,592,170,"101,223",3,3.00,5.00,1.76,2.98,1.16,0.00,0.00
41,JBBL,-,158,162,158,161,159.46,"2,798",158,"446,169",11,3.00,4.00,1.90,2.53,0.96,0.00,0.00
42,JBNL,-,269,275,271,272,272.77,"1,800",269,"490,985",6,3.00,4.00,1.12,1.48,-0.28,0.00,0.00
43,JFL,-,369,369,365,365,365.47,596,369,"217,820",3,-4.00,4.00,-1.08,1.10,-0.13,0.00,0.00
44,KAFIL,-,229,234,230,234,233.08,987,229,"230,050",2,5.00,4.00,2.18,1.74,0.39,0.00,0.00
