S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,305,306,300,306,303.31,"1,861",305,"564,456",4,1.00,6.00,0.33,2.00,0.88,0.00,0.00
2,ADBL,-,445,445,435,440,438.21,"5,822",445,"2,551,250",20,-5.00,10.00,-1.12,2.30,0.41,0.00,0.00
3,AHPC,-,278,279,273,275,274.64,"5,098",278,"1,400,118",14,-3.00,6.00,-1.08,2.20,0.13,0.00,0.00
4,ALICL,-,1150,1145,1130,1130,"1,133.16",152,1150,"172,240",2,-20.00,15.00,-1.74,1.33,-0.28,0.00,0.00
5,APEX,-,153,153,147,147,149.90,"5,610",153,"840,950",11,-6.00,6.00,-3.92,4.08,-1.97,0.00,0.00
6,ARDBL,-,199,198,195,195,196.47,417,199,"81,930",9,-4.00,3.00,-2.01,1.54,-0.76,0.00,0.00
7,BFCL,-,128,136,126,131,131.84,"1,649",128,"217,397",40,3.00,10.00,2.34,7.94,-0.64,0.00,0.00
8,BLDBL,-,400,392,385,385,391.33,221,400,"86,485",2,-15.00,7.00,-3.75,1.82,-1.65,0.00,0.00
9,BOK,-,615,616,606,610,610.89,"12,639",615,"7,721,084",55,-5.00,10.00,-0.81,1.65,-0.15,0.00,0.00
10,BPCL,-,611,600,587,590,590.53,"14,030",611,"8,285,200",31,-21.00,13.00,-3.44,2.21,-0.09,0.00,0.00
11,BUDBL,-,264,261,259,259,259.25,"4,000",264,"1,037,000",4,-5.00,2.00,-1.89,0.77,-0.10,0.00,0.00
12,CBBL,-,1870,1935,1785,1785,"1,849.48","2,239",1870,"4,140,991",17,-85.00,150.00,-4.55,8.40,-3.61,0.00,0.00
13,CBL,-,284,285,282,283,284.01,"10,672",284,"3,030,961",22,-1.00,3.00,-0.35,1.06,-0.36,0.00,0.00
14,CCBL,-,395,399,391,393,393.88,"63,331",395,"24,944,513",235,-2.00,8.00,-0.51,2.05,-0.22,0.00,0.00
15,CFCL,-,258,262,255,260,258.04,"2,179",258,"562,266",5,2.00,7.00,0.78,2.75,0.75,0.00,0.00
16,CHCL,-,1411,1410,1400,1405,"1,402.32","4,504",1411,"6,316,028",38,-6.00,10.00,-0.43,0.71,0.19,0.00,0.00
17,CNDBL,-,206,205,202,205,203.94,620,206,"126,440",2,-1.00,3.00,-0.49,1.49,0.52,0.00,0.00
18,CZBIL,-,556,550,540,550,545.43,"4,965",556,"2,708,058",22,-6.00,10.00,-1.08,1.85,0.83,0.00,0.00
19,DDBL,-,1814,1790,1755,1760,"1,760.19",770,1814,"1,355,350",4,-54.00,35.00,-2.98,1.99,-0.01,0.00,0.00
20,DIYALO,-,191,210,194,210,202.17,60,191,"12,130",6,19.00,16.00,9.95,8.25,3.73,0.00,0.00
21,EBL,-,3345,3345,3200,3236,"3,267.21","14,510",3345,"47,407,194",106,-109.00,145.00,-3.26,4.53,-0.96,0.00,0.00
22,EIC,-,846,830,784,790,797.11,"2,651",846,"2,113,139",18,-56.00,46.00,-6.62,5.87,-0.90,0.00,0.00
23,FMDBL,-,640,632,620,624,624.75,"1,248",640,"779,691",7,-16.00,12.00,-2.50,1.94,-0.12,0.00,0.00
24,GBIME,-,530,540,522,525,526.62,"15,052",530,"7,926,758",53,-5.00,18.00,-0.94,3.45,-0.31,0.00,0.00
25,GFCL,-,218,219,215,219,217.00,"2,556",218,"554,652",2,1.00,4.00,0.46,1.86,0.91,0.00,0.00
26,GLICL,-,629,617,617,617,617.00,35,629,"21,595",1,-12.00,0.00,-1.91,0.00,0.00,0.00,0.00
27,HAMA,-,173,188,174,188,175.87,"3,680",173,"647,190",15,15.00,14.00,8.67,8.05,6.45,0.00,0.00
28,ARUN,-,120,119,111,117,114.79,"5,410",120,"621,020",61,-3.00,8.00,-2.50,7.21,1.89,0.00,0.00
29,HBL,-,1320,1301,1289,1290,"1,291.60","2,029",1320,"2,620,653",12,-30.00,12.00,-2.27,0.93,-0.12,0.00,0.00
30,HDL,-,549,550,540,550,548.75,160,549,"87,800",4,1.00,10.00,0.18,1.85,0.23,0.00,0.00
