S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,275,271,271,271,271.00,10,275,"2,710",1,-4.00,0.00,-1.45,0.00,0.00,0.00,0.00
2,ADBL,-,465,460,451,452,453.49,"2,625",465,"1,190,408",17,-13.00,9.00,-2.80,2.00,-0.33,0.00,0.00
3,AHPC,-,267,265,255,256,259.25,"6,871",267,"1,781,296",19,-11.00,10.00,-4.12,3.92,-1.27,0.00,0.00
4,ALICL,-,1006,991,985,987,987.39,"1,869",1006,"1,845,429",20,-19.00,6.00,-1.89,0.61,-0.04,0.00,0.00
5,APEX,-,160,157,154,154,155.00,150,160,"23,250",2,-6.00,3.00,-3.75,1.95,-0.65,0.00,0.00
6,API,-,331,364,337,364,361.49,768,331,"277,628",40,33.00,27.00,9.97,8.01,0.69,0.00,0.00
7,ARDBL,-,237,245,231,233,235.75,"16,345",237,"3,853,303",31,-4.00,14.00,-1.69,6.06,-1.18,0.00,0.00
8,BARUN,-,366,370,354,370,362.65,980,366,"355,400",98,4.00,16.00,1.09,4.52,1.99,0.00,0.00
9,BHBL,-,305,300,300,300,300.00,200,305,"60,000",1,-5.00,0.00,-1.64,0.00,0.00,0.00,0.00
10,BOK,-,598,587,573,579,578.01,"3,158",598,"1,825,371",23,-19.00,14.00,-3.18,2.44,0.17,0.00,0.00
11,CBBL,-,1720,1700,1661,1698,"1,670.81","1,248",1720,"2,085,165",11,-22.00,39.00,-1.28,2.35,1.60,0.00,0.00
12,CBL,-,253,260,248,251,250.58,"11,166",253,"2,797,935",39,-2.00,12.00,-0.79,4.84,0.17,0.00,0.00
13,CCBL,-,300,296,291,293,293.34,"8,069",300,"2,366,923",28,-7.00,5.00,-2.33,1.72,-0.11,0.00,0.00
14,CFCL,-,250,245,245,245,245.00,26,250,"6,370",1,-5.00,0.00,-2.00,0.00,0.00,0.00,0.00
15,CHCL,-,1367,1380,1342,1346,"1,354.59","4,757",1367,"6,443,789",30,-21.00,38.00,-1.54,2.83,-0.64,0.00,0.00
16,CNDBL,-,178,175,172,172,173.31,890,178,"154,250",4,-6.00,3.00,-3.37,1.74,-0.76,0.00,0.00
17,CZBIL,-,548,545,531,534,535.20,"15,266",548,"8,170,391",57,-14.00,14.00,-2.55,2.64,-0.23,0.00,0.00
18,DBBL,-,187,185,179,179,181.60,"2,815",187,"511,209",10,-8.00,6.00,-4.28,3.35,-1.45,0.00,0.00
19,DDBL,-,1830,1795,1760,1795,"1,786.05",451,1830,"805,510",7,-35.00,35.00,-1.91,1.99,0.50,0.00,0.00
20,EBL,-,2681,2695,2602,2620,"2,628.23","8,504",2681,"22,350,486",47,-61.00,93.00,-2.28,3.57,-0.31,0.00,0.00
21,EIC,-,744,735,735,735,735.00,33,744,"24,255",1,-9.00,0.00,-1.21,0.00,0.00,0.00,0.00
22,FMDBL,-,572,561,539,539,548.36,"1,459",572,"800,063",5,-33.00,22.00,-5.77,4.08,-1.74,0.00,0.00
23,GBBL,-,330,325,320,320,321.84,"1,958",330,"630,156",8,-10.00,5.00,-3.03,1.56,-0.57,0.00,0.00
24,GBIME,-,391,395,378,385,384.14,"13,475",391,"5,176,239",68,-6.00,17.00,-1.53,4.50,0.22,0.00,0.00
25,GDBL,-,338,335,335,335,335.00,200,338,"67,000",1,-3.00,0.00,-0.89,0.00,0.00,0.00,0.00
26,GFCL,-,204,201,198,201,199.51,37,204,"7,382",3,-3.00,3.00,-1.47,1.52,0.74,0.00,0.00
27,GLICL,-,599,588,588,588,588.00,10,599,"5,880",1,-11.00,0.00,-1.84,0.00,0.00,0.00,0.00
28,GMFIL,-,216,212,212,212,212.00,372,216,"78,864",1,-4.00,0.00,-1.85,0.00,0.00,0.00,0.00
29,HBL,-,1314,1300,1289,1298,"1,292.13","3,300",1314,"4,264,036",23,-16.00,11.00,-1.22,0.85,0.45,0.00,0.00
30,IDBL,-,207,203,203,203,203.00,237,207,"48,111",1,-4.00,0.00,-1.93,0.00,0.00,0.00,0.00
31,ILFC,-,222,218,210,210,210.83,"4,610",222,"971,948",16,-12.00,8.00,-5.41,3.81,-0.40,0.00,0.00
32,JEFL,-,154,152,151,151,151.36,"1,400",154,"211,900",4,-3.00,1.00,-1.95,0.66,-0.24,0.00,0.00
33,KBL,-,406,399,390,392,393.93,"7,194",406,"2,833,943",31,-14.00,9.00,-3.45,2.31,-0.49,0.00,0.00
34,KCDBL,-,177,177,177,177,177.00,10,177,"1,770",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,KDBL,-,187,184,175,175,178.35,"1,730",187,"308,550",7,-12.00,9.00,-6.42,5.14,-1.92,0.00,0.00
36,KMCDB,-,1330,1304,1278,1285,"1,285.14",570,1330,"732,530",7,-45.00,26.00,-3.38,2.03,-0.01,0.00,0.00
37,KRBL,-,221,217,210,212,211.91,"1,700",221,"360,250",9,-9.00,7.00,-4.07,3.33,0.04,0.00,0.00
38,LBL,-,476,467,465,465,466.11,546,476,"254,494",3,-11.00,2.00,-2.31,0.43,-0.24,0.00,0.00
39,LICN,-,3285,3220,3171,3171,"3,194.24","1,375",3285,"4,392,077",12,-114.00,49.00,-3.47,1.55,-0.73,0.00,0.00
40,LLBS,-,995,978,961,961,972.34,223,995,"216,832",6,-34.00,17.00,-3.42,1.77,-1.18,0.00,0.00
41,LUBL,-,381,375,365,371,370.32,"7,478",381,"2,769,244",23,-10.00,10.00,-2.62,2.74,0.18,0.00,0.00
42,LVF1,-,9.79,9.9,9.9,9.9,9.90,"8,500",9.79,"84,150",8,0.11,0.00,1.12,0.00,0.00,0.00,0.00
43,MBBL,-,198,200,195,200,198.52,"2,253",198,"447,267",7,2.00,5.00,1.01,2.56,0.74,0.00,0.00
44,MDB,-,560,550,522,522,530.54,"1,285",560,"681,750",8,-38.00,28.00,-6.79,5.36,-1.64,0.00,0.00
45,MDBL,-,285,300,284,289,291.72,"1,995",285,"581,980",10,4.00,16.00,1.40,5.63,-0.94,0.00,0.00
46,MFIL,-,207,215,211,215,213.40,25,207,"5,335",2,8.00,4.00,3.86,1.90,0.74,0.00,0.00
47,MMDBL,-,579,570,559,559,559.87,126,579,"70,544",3,-20.00,11.00,-3.45,1.97,-0.16,0.00,0.00
48,MNBBL,-,690,682,665,670,670.09,"1,849",690,"1,238,995",14,-20.00,17.00,-2.90,2.56,-0.01,0.00,0.00
49,MPFL,-,153,150,141,141,143.24,"1,360",153,"194,810",7,-12.00,9.00,-7.84,6.38,-1.59,0.00,0.00
50,MSBBL,-,266,271,271,271,271.00,130,266,"35,230",2,5.00,0.00,1.88,0.00,0.00,0.00,0.00
51,NABIL,-,2288,2255,2200,2205,"2,217.55","2,830",2288,"6,275,660",29,-83.00,55.00,-3.63,2.50,-0.57,0.00,0.00
52,NABILP,-,1680,1670,1630,1630,"1,643.20","4,449",1680,"7,310,599",21,-50.00,40.00,-2.98,2.45,-0.81,0.00,0.00
53,NBB,-,465,459,445,445,450.05,"8,492",465,"3,821,810",35,-20.00,14.00,-4.30,3.15,-1.13,0.00,0.00
54,NBF1,-,13.1,13,12.95,12.96,12.98,"37,873",13.1,"491,695",29,-0.14,0.05,-1.07,0.39,-0.18,0.00,0.00
55,NBL,-,273,268,260,264,262.25,"13,725",273,"3,599,425",25,-9.00,8.00,-3.30,3.08,0.66,0.00,0.00
56,NCCB,-,392,390,371,387,376.89,"7,971",392,"3,004,228",25,-5.00,19.00,-1.28,5.12,2.61,0.00,0.00
57,NHPC,-,111,111,108,109,109.34,"17,250",111,"1,886,100",12,-2.00,3.00,-1.80,2.78,-0.31,0.00,0.00
58,NIB,-,703,694,678,678,687.14,"4,648",703,"3,193,842",23,-25.00,16.00,-3.56,2.36,-1.35,0.00,0.00
59,NIBPO,-,590,590,568,570,575.16,"1,033",590,"594,140",6,-20.00,22.00,-3.39,3.87,-0.91,0.00,0.00
60,NIBSF1,-,9.95,10,9.9,10,9.97,"36,578",9.95,"364,850",8,0.05,0.10,0.50,1.01,0.25,0.00,0.00
61,NICA,-,871,855,839,839,844.40,"9,270",871,"7,827,584",56,-32.00,16.00,-3.67,1.91,-0.64,0.00,0.00
62,NIL,-,535,530,525,525,526.09,230,535,"121,000",3,-10.00,5.00,-1.87,0.95,-0.21,0.00,0.00
63,NLBBL,-,1658,1630,1593,1593,"1,625.65",660,1658,"1,072,930",4,-65.00,37.00,-3.92,2.32,-2.05,0.00,0.00
64,NLG,-,705,691,665,665,674.90,167,705,"112,709",4,-40.00,26.00,-5.67,3.91,-1.49,0.00,0.00
65,NLIC,-,3125,3075,3000,3020,"3,020.96","4,696",3125,"14,186,450",41,-105.00,75.00,-3.36,2.50,-0.03,0.00,0.00
66,NLICL,-,2132,2090,2067,2070,"2,072.35","3,126",2132,"6,478,168",17,-62.00,23.00,-2.91,1.11,-0.11,0.00,0.00
67,NMB,-,473,466,455,455,461.39,"3,936",473,"1,816,015",19,-18.00,11.00,-3.81,2.42,-1.40,0.00,0.00
68,NMBSF1,-,10,10,10,10,10.00,"12,471",10,"124,710",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,NTC,-,644,642,640,642,641.00,"1,000",644,"641,000",4,-2.00,2.00,-0.31,0.31,0.16,0.00,0.00
70,NUBL,-,1880,1865,1830,1830,"1,851.65",176,1880,"325,890",3,-50.00,35.00,-2.66,1.91,-1.18,0.00,0.00
71,OHL,-,435,443,435,443,437.44,72,435,"31,496",2,8.00,8.00,1.84,1.84,1.25,0.00,0.00
72,PADBL,-,460,451,451,451,451.00,100,460,"45,100",1,-9.00,0.00,-1.96,0.00,0.00,0.00,0.00
73,PCBL,-,580,570,559,560,561.26,"14,772",580,"8,290,888",79,-20.00,11.00,-3.45,1.97,-0.22,0.00,0.00
74,PFC,-,304,298,289,290,293.67,"5,543",304,"1,627,838",11,-14.00,9.00,-4.61,3.11,-1.27,0.00,0.00
75,PFL,-,275,280,275,275,277.56,"1,024",275,"284,220",2,0.00,5.00,0.00,1.82,-0.93,0.00,0.00
76,PIC,-,480,472,462,462,466.72,"1,250",480,"583,400",5,-18.00,10.00,-3.75,2.16,-1.02,0.00,0.00
77,PLIC,-,1300,1300,1235,1250,"1,254.36","3,107",1300,"3,897,301",19,-50.00,65.00,-3.85,5.26,-0.35,0.00,0.00
78,PRDBL,-,162,170,163,167,166.69,"1,462",162,"243,704",12,5.00,7.00,3.09,4.29,0.18,0.00,0.00
79,PROFL,-,158,161,161,161,161.00,40,158,"6,440",1,3.00,0.00,1.90,0.00,0.00,0.00,0.00
80,RBCLPO,-,4796,4701,4701,4701,"4,701.00",20,4796,"94,020",1,-95.00,0.00,-1.98,0.00,0.00,0.00,0.00
81,REDBL,-,294,300,290,300,299.82,"31,990",294,"9,591,364",26,6.00,10.00,2.04,3.45,0.06,0.00,0.00
82,RHPC,-,377,370,363,364,365.71,35,377,"12,800",3,-13.00,7.00,-3.45,1.93,-0.47,0.00,0.00
