S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,265,260,260,260,260.00,"1,183",265,"307,580",1,-5.00,0.00,-1.89,0.00,0.00,0.00,0.00
2,ADBL,-,475,480,470,476,475.10,"3,776",475,"1,793,976",22,1.00,10.00,0.21,2.13,0.19,0.00,0.00
3,AHPC,-,360,363,346,363,358.88,"4,575",360,"1,641,884",26,3.00,17.00,0.83,4.91,1.13,0.00,0.00
4,ALDBL,-,306,314,308,314,310.57,140,306,"43,480",6,8.00,6.00,2.61,1.95,1.09,0.00,0.00
5,ALICL,-,1260,1261,1245,1261,"1,254.46",892,1260,"1,118,978",13,1.00,16.00,0.08,1.29,0.52,0.00,0.00
6,APEX,-,131,133,129,130,129.93,"1,781",131,"231,411",13,-1.00,4.00,-0.76,3.10,0.05,0.00,0.00
7,ARDBL,-,190,202,190,202,197.57,"4,673",190,"923,243",52,12.00,12.00,6.32,6.32,2.19,0.00,0.00
8,BGDBL,-,168,174,171,174,173.10,100,168,"17,310",3,6.00,3.00,3.57,1.75,0.52,0.00,0.00
9,BHBL,-,299,314,294,314,303.99,"3,331",299,"1,012,594",11,15.00,20.00,5.02,6.80,3.19,0.00,0.00
10,BPCL,-,649,650,648,648,649.00,300,649,"194,700",3,-1.00,2.00,-0.15,0.31,-0.15,0.00,0.00
11,CBBL,-,1488,1591,1500,1561,"1,554.81","2,117",1488,"3,291,524",14,73.00,91.00,4.91,6.07,0.40,0.00,0.00
12,CBL,-,300,306,296,300,302.03,"14,401",300,"4,349,587",27,0.00,10.00,0.00,3.38,-0.68,0.00,0.00
13,CCBL,-,323,328,318,328,320.13,803,323,"257,064",20,5.00,10.00,1.55,3.14,2.40,0.00,0.00
14,CDBL,-,370,375,370,371,373.51,806,370,"301,046",5,1.00,5.00,0.27,1.35,-0.68,0.00,0.00
15,CHCL,-,1685,1684,1665,1680,"1,677.26","3,173",1685,"5,321,947",31,-5.00,19.00,-0.30,1.14,0.16,0.00,0.00
16,CIT,-,3550,3560,3540,3545,"3,546.81",213,3550,"755,470",5,-5.00,20.00,-0.14,0.56,-0.05,0.00,0.00
17,CIVIC,-,372,409,379,409,393.95,"2,072",372,"816,273",10,37.00,30.00,9.95,7.92,3.68,0.00,0.00
18,CNDBL,-,170,181,169,181,175.25,590,170,"103,400",16,11.00,12.00,6.47,7.10,3.17,0.00,0.00
19,CSDBL,-,236,259,240,259,248.83,302,236,"75,148",6,23.00,19.00,9.75,7.92,3.92,0.00,0.00
20,CZBIL,-,463,466,460,466,464.20,"3,329",463,"1,545,333",18,3.00,6.00,0.65,1.30,0.39,0.00,0.00
21,DDBL,-,1280,1320,1255,1262,"1,272.75","2,784",1280,"3,543,341",19,-18.00,65.00,-1.41,5.18,-0.85,0.00,0.00
22,EBL,-,2120,2169,2120,2145,"2,134.30","1,758",2120,"3,752,096",18,25.00,49.00,1.18,2.31,0.50,0.00,0.00
23,EBLCP,-,1071,1090,1090,1090,"1,090.00",12,1071,"13,080",1,19.00,0.00,1.77,0.00,0.00,0.00,0.00
24,EFL,-,198,201,201,201,201.00,"1,000",198,"201,000",1,3.00,0.00,1.52,0.00,0.00,0.00,0.00
25,EKBL,-,266,275,260,275,269.25,"5,506",266,"1,482,488",30,9.00,15.00,3.38,5.77,2.09,0.00,0.00
26,FMDBL,-,1253,1260,1215,1234,"1,230.51","12,693",1253,"15,618,919",78,-19.00,45.00,-1.52,3.70,0.28,0.00,0.00
27,GBBL,-,402,403,398,400,400.20,"6,385",402,"2,555,300",51,-2.00,5.00,-0.50,1.26,-0.05,0.00,0.00
28,GBIME,-,485,485,472,482,478.63,"8,931",485,"4,274,676",60,-3.00,13.00,-0.62,2.75,0.70,0.00,0.00
29,GDBL,-,306,300,294,300,297.95,"1,759",306,"524,101",5,-6.00,6.00,-1.96,2.04,0.68,0.00,0.00
30,GFCL,-,213,217,213,217,215.04,"1,413",213,"303,849",3,4.00,4.00,1.88,1.88,0.90,0.00,0.00
31,GLICL,-,560,565,554,559,561.92,"2,226",560,"1,250,841",9,-1.00,11.00,-0.18,1.99,-0.52,0.00,0.00
32,HAMA,-,150,159,149,158,153.87,"5,900",150,"907,820",54,8.00,10.00,5.33,6.71,2.62,0.00,0.00
33,HBL,-,935,945,920,945,932.19,596,935,"555,585",6,10.00,25.00,1.07,2.72,1.36,0.00,0.00
