S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470,476,463,476,466.37,966,470,"450,516",17,6.00,13.00,1.28,2.81,2.02,0.00,0.00
2,AHPC,-,343,343,337,341,339.86,"4,501",343,"1,529,715",22,-2.00,6.00,-0.58,1.78,0.33,0.00,0.00
3,ALICL,-,1230,1235,1231,1231,"1,233.37",556,1230,"685,752",5,1.00,4.00,0.08,0.32,-0.19,0.00,0.00
4,APEX,-,138,140,138,140,139.06,359,138,"49,922",5,2.00,2.00,1.45,1.45,0.67,0.00,0.00
5,ARDBL,-,210,210,206,206,209.61,207,210,"43,390",3,-4.00,4.00,-1.90,1.94,-1.75,0.00,0.00
6,BGDBL,-,330,324,324,324,324.00,10,330,"3,240",1,-6.00,0.00,-1.82,0.00,0.00,0.00,0.00
7,BHBL,-,275,270,260,265,262.56,"3,650",275,"958,350",11,-10.00,10.00,-3.64,3.85,0.92,0.00,0.00
8,BLDBL,-,324,324,316,324,318.13,340,324,"108,164",4,0.00,8.00,0.00,2.53,1.81,0.00,0.00
9,BPCL,-,590,595,588,595,593.11,321,590,"190,388",3,5.00,7.00,0.85,1.19,0.32,0.00,0.00
10,BUDBL,-,205,213,205,213,207.84,155,205,"32,215",3,8.00,8.00,3.90,3.90,2.42,0.00,0.00
11,CBBL,-,1560,1570,1560,1560,"1,563.00",333,1560,"520,480",4,0.00,10.00,0.00,0.64,-0.19,0.00,0.00
12,CBL,-,282,283,277,283,279.33,"7,254",282,"2,026,276",23,1.00,6.00,0.35,2.17,1.30,0.00,0.00
13,CCBL,-,308,308,303,306,305.35,"5,529",308,"1,688,306",30,-2.00,5.00,-0.65,1.65,0.21,0.00,0.00
14,CDBL,-,335,340,335,337,336.89,"1,269",335,"427,515",5,2.00,5.00,0.60,1.49,0.03,0.00,0.00
15,CFCL,-,205,205,202,205,202.26,140,205,"28,316",2,0.00,3.00,0.00,1.49,1.34,0.00,0.00
16,CHCL,-,1594,1600,1580,1580,"1,586.98","5,207",1594,"8,263,426",48,-14.00,20.00,-0.88,1.27,-0.44,0.00,0.00
17,CNDBL,-,180,186,182,186,184.07,131,180,"24,113",6,6.00,4.00,3.33,2.20,1.04,0.00,0.00
18,CSDBL,-,384,377,346,346,350.76,439,384,"153,983",9,-38.00,31.00,-9.90,8.96,-1.38,0.00,0.00
19,CZBIL,-,446,450,441,446,442.27,"3,624",446,"1,602,802",12,0.00,9.00,0.00,2.04,0.84,0.00,0.00
20,DDBL,-,1192,1180,1165,1170,"1,172.01",515,1192,"603,585",6,-22.00,15.00,-1.85,1.29,-0.17,0.00,0.00
21,EBL,-,2083,2088,2067,2070,"2,072.87","1,928",2083,"3,996,491",16,-13.00,21.00,-0.62,1.02,-0.14,0.00,0.00
22,EBLCP,-,1000,985,980,980,982.50,120,1000,"117,900",2,-20.00,5.00,-2.00,0.51,-0.26,0.00,0.00
23,EIC,-,972,953,882,934,882.67,"60,246",972,"53,177,250",8,-38.00,71.00,-3.91,8.05,5.50,0.00,0.00
24,EKBL,-,283,285,278,285,279.94,617,283,"172,722",3,2.00,7.00,0.71,2.52,1.78,0.00,0.00
25,GBBL,-,320,314,314,314,314.00,74,320,"23,236",1,-6.00,0.00,-1.88,0.00,0.00,0.00,0.00
26,GBIME,-,448,455,442,455,446.31,"4,949",448,"2,208,807",39,7.00,13.00,1.56,2.94,1.91,0.00,0.00
27,GBIMEP,-,250,250,250,250,250.00,"38,512",250,"9,628,000",8,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,GDBL,-,318,318,318,318,318.00,42,318,"13,356",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,GFCL,-,226,225,222,222,222.27,550,226,"122,250",2,-4.00,3.00,-1.77,1.35,-0.12,0.00,0.00
30,GLICL,-,522,525,522,525,523.98,286,522,"149,859",3,3.00,3.00,0.57,0.57,0.19,0.00,0.00
31,HAMA,-,154,151,148,148,150.50,240,154,"36,120",2,-6.00,3.00,-3.90,2.03,-1.69,0.00,0.00
32,HBL,-,858,859,850,853,851.41,327,858,"278,410",5,-5.00,9.00,-0.58,1.06,0.19,0.00,0.00
33,ICFC,-,275,270,265,269,267.66,"1,962",275,"525,158",3,-6.00,5.00,-2.18,1.89,0.50,0.00,0.00
34,ICFCPO,-,135,135,135,135,135.00,"70,271",135,"9,486,585",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,IDBL,-,181,180,177,180,178.63,"4,594",181,"820,634",11,-1.00,3.00,-0.55,1.69,0.76,0.00,0.00
36,JBBL,-,190,191,186,189,189.30,"1,765",190,"334,106",16,-1.00,5.00,-0.53,2.69,-0.16,0.00,0.00
37,JBNL,-,270,271,270,270,270.41,"2,553",270,"690,352",7,0.00,1.00,0.00,0.37,-0.15,0.00,0.00
38,JEFL,-,149,150,150,150,150.00,500,149,"75,000",1,1.00,0.00,0.67,0.00,0.00,0.00,0.00
39,KAFIL,-,237,235,235,235,235.00,500,237,"117,500",1,-2.00,0.00,-0.84,0.00,0.00,0.00,0.00
40,KBL,-,376,377,370,377,374.03,"8,052",376,"3,011,711",26,1.00,7.00,0.27,1.89,0.79,0.00,0.00
41,KCDBL,-,239,236,235,235,235.08,220,239,"51,717",11,-4.00,1.00,-1.67,0.43,-0.03,0.00,0.00
42,KDBL,-,158,162,157,160,160.87,"2,458",158,"395,414",18,2.00,5.00,1.27,3.18,-0.54,0.00,0.00
43,KEBL,-,582,604,593,604,602.17,120,582,"72,260",2,22.00,11.00,3.78,1.85,0.30,0.00,0.00
44,KFL,-,161,161,158,161,159.88,785,161,"125,508",4,0.00,3.00,0.00,1.90,0.69,0.00,0.00
45,KKBL,-,397,390,390,390,390.00,599,397,"233,610",2,-7.00,0.00,-1.76,0.00,0.00,0.00,0.00
46,KMBL,-,340,371,311,330,339.21,"6,695",340,"2,270,984",39,-10.00,60.00,-2.94,19.29,-2.79,0.00,0.00
47,KMCDB,-,1070,1090,1080,1090,"1,085.29",170,1070,"184,500",6,20.00,10.00,1.87,0.93,0.43,0.00,0.00
48,KRBL,-,267,265,265,265,265.00,120,267,"31,800",1,-2.00,0.00,-0.75,0.00,0.00,0.00,0.00
49,LBL,-,539,530,520,525,524.01,"3,148",539,"1,649,572",11,-14.00,10.00,-2.60,1.92,0.19,0.00,0.00
50,LFLC,-,220,218,213,218,216.52,824,220,"178,413",4,-2.00,5.00,-0.91,2.35,0.68,0.00,0.00
51,LGIL,-,374,375,375,375,375.00,241,374,"90,375",2,1.00,0.00,0.27,0.00,0.00,0.00,0.00
52,LICN,-,2527,2525,2480,2525,"2,516.40",136,2527,"342,230",3,-2.00,45.00,-0.08,1.81,0.34,0.00,0.00
53,LLBS,-,860,860,840,850,848.14,"2,077",860,"1,761,588",48,-10.00,20.00,-1.16,2.38,0.22,0.00,0.00
54,LUBL,-,351,350,344,347,348.25,"2,235",351,"778,341",21,-4.00,6.00,-1.14,1.74,-0.36,0.00,0.00
55,MBBL,-,213,222,209,213,214.56,"3,378",213,"724,772",16,0.00,13.00,0.00,6.22,-0.73,0.00,0.00
56,MBL,-,550,555,543,547,546.49,"8,247",550,"4,506,885",29,-3.00,12.00,-0.55,2.21,0.09,0.00,0.00
57,MDB,-,499,490,490,490,490.00,28,499,"13,720",1,-9.00,0.00,-1.80,0.00,0.00,0.00,0.00
58,MDBL,-,221,220,215,216,217.00,"3,440",221,"746,495",11,-5.00,5.00,-2.26,2.33,-0.46,0.00,0.00
59,METRO,-,343,338,338,338,338.00,156,343,"52,728",1,-5.00,0.00,-1.46,0.00,0.00,0.00,0.00
60,MFIL,-,191,188,188,188,188.00,358,191,"67,304",3,-3.00,0.00,-1.57,0.00,0.00,0.00,0.00
61,MLBBL,-,953,972,965,972,968.50,24,953,"23,244",2,19.00,7.00,1.99,0.73,0.36,0.00,0.00
62,MTBL,-,380,385,385,385,385.00,100,380,"38,500",1,5.00,0.00,1.32,0.00,0.00,0.00,0.00
63,NABIL,-,1887,1887,1860,1870,"1,872.76","1,816",1887,"3,400,931",14,-17.00,27.00,-0.90,1.45,-0.15,0.00,0.00
64,NABILP,-,1317,1315,1306,1307,"1,308.22","1,850",1317,"2,420,200",6,-10.00,9.00,-0.76,0.69,-0.09,0.00,0.00
65,NBB,-,499,501,490,499,494.56,"12,717",499,"6,289,375",34,0.00,11.00,0.00,2.24,0.89,0.00,0.00
66,NBBL,-,1856,1893,1819,1819,"1,834.96",270,1856,"495,440",4,-37.00,74.00,-1.99,4.07,-0.88,0.00,0.00
67,NBF1,-,13,14,13,13,13.44,"9,725",13,"130,664",5,0.00,1.00,0.00,7.69,-3.35,0.00,0.00
68,NBL,-,311,311,304,307,307.02,"8,445",311,"2,592,753",30,-4.00,7.00,-1.29,2.30,-0.01,0.00,0.00
69,NCCB,-,583,601,578,601,583.97,"3,126",583,"1,825,495",11,18.00,23.00,3.09,3.98,2.83,0.00,0.00
70,NGBL,-,275,270,265,265,267.50,20,275,"5,350",2,-10.00,5.00,-3.64,1.89,-0.94,0.00,0.00
71,NHPC,-,125,127,124,125,125.12,"8,400",125,"1,051,000",9,0.00,3.00,0.00,2.42,-0.10,0.00,0.00
72,NIB,-,707,710,700,709,701.10,"1,304",707,"914,231",7,2.00,10.00,0.28,1.43,1.11,0.00,0.00
73,NIBPO,-,491,487,482,485,444.39,"14,279",491,"6,345,511",28,-6.00,5.00,-1.22,1.04,8.37,0.00,0.00
74,NIBSF1,-,10,10,10,10,10.10,"18,500",10,"186,850",5,0.00,0.00,0.00,0.00,-1.00,0.00,0.00
75,NICA,-,645,648,640,640,644.06,"2,082",645,"1,340,930",16,-5.00,8.00,-0.78,1.25,-0.63,0.00,0.00
76,NLBBL,-,1250,1225,1200,1200,"1,202.32",142,1250,"170,730",4,-50.00,25.00,-4.00,2.08,-0.19,0.00,0.00
77,NLG,-,640,651,630,651,635.24,87,640,"55,266",4,11.00,21.00,1.72,3.33,2.42,0.00,0.00
78,NLIC,-,4545,4590,4550,4551,"4,559.97","9,099",4545,"41,491,180",31,6.00,40.00,0.13,0.88,-0.20,0.00,0.00
79,NLICL,-,2250,2280,2250,2270,"2,262.25","1,305",2250,"2,952,239",13,20.00,30.00,0.89,1.33,0.34,0.00,0.00
80,NLICP,-,2328,2420,2374,2420,"2,392.40","7,500",2328,"17,943,000",2,92.00,46.00,3.95,1.94,1.14,0.00,0.00
81,NMBSF1,-,10,10,10,10,10.00,"15,000",10,"150,050",3,0.00,0.00,0.00,0.00,-0.03,0.00,0.00
