S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,230,253,234,253,242.72,"1,943",230,"471,609",9,23.00,19.00,10.00,8.12,4.06,0.00,0.00
2,ADBL,-,440,465,435,465,446.41,"7,731",440,"3,451,191",47,25.00,30.00,5.68,6.90,4.00,0.00,0.00
3,AHPC,-,316,322,317,320,319.65,"9,595",316,"3,067,031",29,4.00,5.00,1.27,1.58,0.11,0.00,0.00
4,ALDBL,-,335,365,341,365,354.95,"3,793",335,"1,346,325",28,30.00,24.00,8.96,7.04,2.75,0.00,0.00
5,ALICL,-,974,985,985,985,985.00,15,974,"14,775",1,11.00,0.00,1.13,0.00,0.00,0.00,0.00
6,APEX,-,125,130,125,129,128.44,"8,333",125,"1,070,261",23,4.00,5.00,3.20,4.00,0.44,0.00,0.00
7,ARDBL,-,192,206,195,200,200.57,"15,337",192,"3,076,201",40,8.00,11.00,4.17,5.64,-0.29,0.00,0.00
8,BFCL,-,142,144,134,144,139.69,"1,016",142,"141,920",17,2.00,10.00,1.41,7.46,3.00,0.00,0.00
9,BHBL,-,312,343,318,343,339.87,"3,801",312,"1,291,843",12,31.00,25.00,9.94,7.86,0.91,0.00,0.00
10,BLDBL,-,330,351,336,351,345.07,"1,356",330,"467,912",13,21.00,15.00,6.36,4.46,1.69,0.00,0.00
11,BOK,-,567,613,575,611,592.66,"22,744",567,"13,479,399",94,44.00,38.00,7.76,6.61,3.00,0.00,0.00
12,BPCL,-,609,606,606,606,606.00,100,609,"60,600",1,-3.00,0.00,-0.49,0.00,0.00,0.00,0.00
13,BUDBL,-,219,232,220,231,223.94,"7,107",219,"1,591,551",17,12.00,12.00,5.48,5.45,3.06,0.00,0.00
14,CBBL,-,1452,1510,1481,1500,"1,497.31","1,039",1452,"1,555,710",7,48.00,29.00,3.31,1.96,0.18,0.00,0.00
15,CBL,-,284,296,270,290,286.99,"27,273",284,"7,827,059",76,6.00,26.00,2.11,9.63,1.04,0.00,0.00
16,CCBL,-,323,352,329,345,335.90,"29,037",323,"9,753,479",70,22.00,23.00,6.81,6.99,2.64,0.00,0.00
17,CFCL,-,192,208,195,208,199.30,"1,915",192,"381,667",9,16.00,13.00,8.33,6.67,4.18,0.00,0.00
18,CHCL,-,1635,1650,1628,1638,"1,634.87","5,826",1635,"9,524,766",45,3.00,22.00,0.18,1.35,0.19,0.00,0.00
19,CNDBL,-,150,165,153,165,159.79,"2,090",150,"333,970",17,15.00,12.00,10.00,7.84,3.15,0.00,0.00
20,CSDBL,-,385,380,371,371,376.63,519,385,"195,470",4,-14.00,9.00,-3.64,2.43,-1.52,0.00,0.00
21,CZBIL,-,497,530,498,530,510.18,"40,563",497,"20,694,427",169,33.00,32.00,6.64,6.43,3.74,0.00,0.00
