S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,300,306,300,301,302.20,"2,050",300,"619,500",5,1.00,6.00,0.33,2.00,-0.40,0.00,0.00
2,ACEDBL,-,300,306,300,301,302.20,"2,050",300,"619,500",5,1.00,6.00,0.33,2.00,-0.40,0.00,0.00
3,ADBL,-,485,518,494,518,505.70,"17,564",485,"8,882,141",71,33.00,24.00,6.80,4.86,2.37,0.00,0.00
4,ADBL,-,485,518,494,518,505.70,"17,564",485,"8,882,141",71,33.00,24.00,6.80,4.86,2.37,0.00,0.00
5,AHPC,-,299,300,294,294,296.77,"9,602",299,"2,849,588",39,-5.00,6.00,-1.67,2.04,-0.94,0.00,0.00
6,AHPC,-,299,300,294,294,296.77,"9,602",299,"2,849,588",39,-5.00,6.00,-1.67,2.04,-0.94,0.00,0.00
7,ALICL,-,1040,1060,1020,1050,"1,045.00","3,922",1040,"4,098,495",25,10.00,40.00,0.96,3.92,0.48,0.00,0.00
8,ALICL,-,1040,1060,1020,1050,"1,045.00","3,922",1040,"4,098,495",25,10.00,40.00,0.96,3.92,0.48,0.00,0.00
9,APEX,-,121,124,119,123,121.68,"9,228",121,"1,122,893",69,2.00,5.00,1.65,4.20,1.07,0.00,0.00
10,APEX,-,121,124,119,123,121.68,"9,228",121,"1,122,893",69,2.00,5.00,1.65,4.20,1.07,0.00,0.00
11,ARDBL,-,166,171,165,168,167.47,788,166,"131,964",16,2.00,6.00,1.20,3.64,0.32,0.00,0.00
12,ARDBL,-,166,171,165,168,167.47,788,166,"131,964",16,2.00,6.00,1.20,3.64,0.32,0.00,0.00
13,BFCL,-,120,122,120,120,120.33,"1,679",120,"202,040",3,0.00,2.00,0.00,1.67,-0.28,0.00,0.00
14,BFCL,-,120,122,120,120,120.33,"1,679",120,"202,040",3,0.00,2.00,0.00,1.67,-0.28,0.00,0.00
15,BHBL,-,324,320,320,320,320.00,"1,000",324,"320,000",1,-4.00,0.00,-1.23,0.00,0.00,0.00,0.00
16,BHBL,-,324,320,320,320,320.00,"1,000",324,"320,000",1,-4.00,0.00,-1.23,0.00,0.00,0.00,0.00
17,BLDBL,-,339,340,332,335,334.74,"1,495",339,"500,434",10,-4.00,8.00,-1.18,2.41,0.08,0.00,0.00
18,BLDBL,-,339,340,332,335,334.74,"1,495",339,"500,434",10,-4.00,8.00,-1.18,2.41,0.08,0.00,0.00
19,BNT,-,2247,2203,2203,2203,"2,203.00",10,2247,"22,030",1,-44.00,0.00,-1.96,0.00,0.00,0.00,0.00
20,BNT,-,2247,2203,2203,2203,"2,203.00",10,2247,"22,030",1,-44.00,0.00,-1.96,0.00,0.00,0.00,0.00
21,BOK,-,608,636,620,625,625.73,"15,796",608,"9,883,994",42,17.00,16.00,2.80,2.58,-0.12,0.00,0.00
22,BOK,-,608,636,620,625,625.73,"15,796",608,"9,883,994",42,17.00,16.00,2.80,2.58,-0.12,0.00,0.00
23,BPCL,-,650,652,638,645,645.02,"2,600",650,"1,677,050",12,-5.00,14.00,-0.77,2.19,-0.00,0.00,0.00
