S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,303,305,304,305,304.06,"2,124",303,"645,820",6,2.00,1.00,0.66,0.33,0.31,0.00,0.00
2,ADBL,-,505,505,500,500,500.30,"1,382",505,"691,410",7,-5.00,5.00,-0.99,1.00,-0.06,0.00,0.00
3,AHPC,-,281,283,277,283,278.21,"2,219",281,"617,340",9,2.00,6.00,0.71,2.17,1.69,0.00,0.00
4,ALICL,-,1179,1278,1200,1278,"1,247.37","9,080",1179,"11,326,117",36,99.00,78.00,8.40,6.50,2.40,0.00,0.00
5,APEX,-,141,147,141,147,143.06,"2,771",141,"396,431",9,6.00,6.00,4.26,4.26,2.68,0.00,0.00
6,ARDBL,-,186,194,181,194,187.88,"2,244",186,"421,609",25,8.00,13.00,4.30,7.18,3.15,0.00,0.00
7,BFCL,-,130,130,128,129,129.26,"2,875",130,"371,631",44,-1.00,2.00,-0.77,1.56,-0.20,0.00,0.00
8,BHBL,-,315,325,317,319,321.69,"2,950",315,"949,000",8,4.00,8.00,1.27,2.52,-0.84,0.00,0.00
9,BOK,-,611,620,605,608,608.47,"5,815",611,"3,538,272",18,-3.00,15.00,-0.49,2.48,-0.08,0.00,0.00
10,BPCL,-,625,634,625,634,632.16,"1,084",625,"685,262",7,9.00,9.00,1.44,1.44,0.29,0.00,0.00
11,BUDBL,-,286,288,288,288,288.00,200,286,"57,600",1,2.00,0.00,0.70,0.00,0.00,0.00,0.00
12,CBBL,-,1540,1580,1530,1580,"1,562.17",540,1540,"843,570",6,40.00,50.00,2.60,3.27,1.13,0.00,0.00
13,CBL,-,295,302,294,302,298.53,"21,834",295,"6,518,019",47,7.00,8.00,2.37,2.72,1.15,0.00,0.00
14,CCBL,-,390,392,385,385,388.06,"9,343",390,"3,625,641",36,-5.00,7.00,-1.28,1.82,-0.79,0.00,0.00
15,CFCL,-,240,248,240,241,242.43,"9,471",240,"2,296,100",22,1.00,8.00,0.42,3.33,-0.60,0.00,0.00
16,CHCL,-,1489,1500,1485,1492,"1,490.97","11,486",1489,"17,125,295",80,3.00,15.00,0.20,1.01,0.07,0.00,0.00
17,CZBIL,-,696,720,695,699,699.99,"26,432",696,"18,502,184",82,3.00,25.00,0.43,3.60,-0.14,0.00,0.00
18,DDBL,-,1627,1680,1627,1680,"1,649.00",810,1627,"1,335,690",4,53.00,53.00,3.26,3.26,1.85,0.00,0.00
19,EBL,-,3252,3354,3100,3349,"3,197.14","118,323",3252,"378,294,868",95,97.00,254.00,2.98,8.19,4.53,0.00,0.00
20,EBLCP,-,1301,1330,1319,1330,"1,325.36",330,1301,"437,370",3,29.00,11.00,2.23,0.83,0.35,0.00,0.00
21,EDBL,-,674,728,687,728,715.01,269,674,"192,338",4,54.00,41.00,8.01,5.97,1.78,0.00,0.00
22,EIC,-,856,866,850,865,855.45,"1,670",856,"1,428,600",9,9.00,16.00,1.05,1.88,1.10,0.00,0.00
23,EKBL,-,302,304,300,300,301.21,"1,297",302,"390,668",34,-2.00,4.00,-0.66,1.33,-0.40,0.00,0.00
24,FMDBL,-,641,653,639,640,640.59,982,641,"629,060",4,-1.00,14.00,-0.16,2.19,-0.09,0.00,0.00
25,GBIME,-,552,560,547,547,551.28,"24,279",552,"13,384,430",88,-5.00,13.00,-0.91,2.38,-0.78,0.00,0.00
26,GDBL,-,393,408,400,408,402.75,520,393,"209,430",6,15.00,8.00,3.82,2.00,1.29,0.00,0.00
27,GFCL,-,221,225,224,225,224.22,"1,045",221,"234,306",3,4.00,1.00,1.81,0.45,0.35,0.00,0.00
28,GLICL,-,610,671,621,671,649.94,"5,945",610,"3,863,895",15,61.00,50.00,10.00,8.05,3.14,0.00,0.00
29,HAMA,-,150,154,147,149,149.61,"2,300",150,"344,110",14,-1.00,7.00,-0.67,4.76,-0.41,0.00,0.00
30,HBL,-,1340,1335,1290,1310,"1,307.45","2,412",1340,"3,153,578",12,-30.00,45.00,-2.24,3.49,0.19,0.00,0.00
31,HGI,-,480,482,470,473,473.67,"2,505",480,"1,186,555",12,-7.00,12.00,-1.46,2.55,-0.14,0.00,0.00
32,ICFC,-,313,315,310,310,312.94,243,313,"76,045",2,-3.00,5.00,-0.96,1.61,-0.95,0.00,0.00
33,IDBL,-,221,217,200,202,203.04,"12,085",221,"2,453,765",31,-19.00,17.00,-8.60,8.50,-0.52,0.00,0.00
34,ILFC,-,219,227,209,211,213.96,"4,755",219,"1,017,367",14,-8.00,18.00,-3.65,8.61,-1.40,0.00,0.00
35,INDB,-,404,405,405,405,405.00,200,404,"81,000",1,1.00,0.00,0.25,0.00,0.00,0.00,0.00
36,INDBL,-,193,200,190,200,197.51,"2,058",193,"406,478",7,7.00,10.00,3.63,5.26,1.24,0.00,0.00
37,JBBL,-,208,216,208,208,210.20,"2,931",208,"616,108",8,0.00,8.00,0.00,3.85,-1.06,0.00,0.00
38,JBNL,-,300,300,294,295,296.02,333,300,"98,574",4,-5.00,6.00,-1.67,2.04,-0.35,0.00,0.00
39,JEFL,-,177,189,180,189,184.50,40,177,"7,380",4,12.00,9.00,6.78,5.00,2.38,0.00,0.00
40,JFL,-,418,410,408,408,408.70,237,418,"96,862",3,-10.00,2.00,-2.39,0.49,-0.17,0.00,0.00
41,KBBL,-,468,465,459,459,461.07,"1,280",468,"590,170",5,-9.00,6.00,-1.92,1.31,-0.45,0.00,0.00
42,KBL,-,412,434,415,430,423.82,"35,640",412,"15,104,798",90,18.00,19.00,4.37,4.58,1.44,0.00,0.00
43,KCDBL,-,188,196,185,196,192.06,249,188,"47,822",10,8.00,11.00,4.26,5.95,2.01,0.00,0.00
44,KDBL,-,178,180,180,180,180.00,100,178,"18,000",2,2.00,0.00,1.12,0.00,0.00,0.00,0.00
45,KEBL,-,485,500,480,495,496.14,745,485,"369,627",7,10.00,20.00,2.06,4.17,-0.23,0.00,0.00
46,KMCDB,-,1600,1568,1537,1537,"1,552.50",20,1600,"31,050",2,-63.00,31.00,-3.94,2.02,-1.01,0.00,0.00
47,KRBL,-,232,251,236,251,248.89,370,232,"92,090",7,19.00,15.00,8.19,6.36,0.84,0.00,0.00
48,LBL,-,480,475,470,470,474.78,"1,831",480,"869,315",8,-10.00,5.00,-2.08,1.06,-1.02,0.00,0.00
49,LFLC,-,240,243,231,233,235.48,"2,499",240,"588,466",11,-7.00,12.00,-2.92,5.19,-1.06,0.00,0.00
50,LGIL,-,440,475,440,475,451.75,"4,589",440,"2,073,078",12,35.00,35.00,7.95,7.95,4.89,0.00,0.00
51,LICN,-,3489,3711,3500,3711,"3,580.02","3,854",3489,"13,797,413",39,222.00,211.00,6.36,6.03,3.53,0.00,0.00
52,LUBL,-,398,401,395,399,398.74,"7,223",398,"2,880,100",18,1.00,6.00,0.25,1.52,0.07,0.00,0.00
53,MBBL,-,218,218,218,218,218.00,500,218,"109,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
54,MBL,-,609,611,604,605,606.50,"4,645",609,"2,817,213",17,-4.00,7.00,-0.66,1.16,-0.25,0.00,0.00
55,MFIL,-,230,234,234,234,234.00,"1,012",230,"236,808",1,4.00,0.00,1.74,0.00,0.00,0.00,0.00
56,MLBBL,-,1030,1030,1020,1020,"1,020.79",126,1030,"128,620",2,-10.00,10.00,-0.97,0.98,-0.08,0.00,0.00
57,MMDBL,-,500,511,501,511,502.68,119,500,"59,819",3,11.00,10.00,2.20,2.00,1.63,0.00,0.00
58,MMFDB,-,399,414,406,414,410.00,20,399,"8,200",2,15.00,8.00,3.76,1.97,0.97,0.00,0.00
59,MNBBL,-,670,681,670,670,675.15,"1,268",670,"856,089",6,0.00,11.00,0.00,1.64,-0.77,0.00,0.00
60,MPFL,-,147,147,147,147,147.00,80,147,"11,760",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,MSBBL,-,246,255,250,255,252.50,20,246,"5,050",2,9.00,5.00,3.66,2.00,0.98,0.00,0.00
62,MTBL,-,315,309,309,309,309.00,195,315,"60,255",1,-6.00,0.00,-1.90,0.00,0.00,0.00,0.00
63,NABIL,-,2556,2615,2570,2580,"2,596.84","5,228",2556,"13,576,291",50,24.00,45.00,0.94,1.75,-0.65,0.00,0.00
64,NABILP,-,1791,1810,1785,1786,"1,794.35","16,887",1791,"30,301,245",42,-5.00,25.00,-0.28,1.40,-0.47,0.00,0.00
65,NBB,-,670,682,670,673,672.66,"20,545",670,"13,819,780",61,3.00,12.00,0.45,1.79,0.05,0.00,0.00
66,NBBL,-,2080,2121,2121,2121,"2,121.00",13,2080,"27,573",1,41.00,0.00,1.97,0.00,0.00,0.00,0.00
67,NBF1,-,15,16,15,16,15.53,"243,743",15,"3,786,274",40,0.00,1.00,0.00,6.67,2.91,0.00,0.00
68,NBL,-,289,287,280,285,283.22,"13,650",289,"3,865,910",16,-4.00,7.00,-1.38,2.50,0.63,0.00,0.00
69,NCCB,-,485,490,485,486,485.83,"6,660",485,"3,235,610",14,1.00,5.00,0.21,1.03,0.04,0.00,0.00
70,NCDB,-,267,275,272,275,272.62,58,267,"15,812",2,8.00,3.00,3.00,1.10,0.87,0.00,0.00
71,NCM,-,265,275,270,270,271.12,"1,476",265,"400,180",5,5.00,5.00,1.89,1.85,-0.42,0.00,0.00
72,NEFL,-,233,235,235,235,235.00,331,233,"77,785",1,2.00,0.00,0.86,0.00,0.00,0.00,0.00
