S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,280,280,280,280,280.00,"2,277",280,"637,560",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,455,450,436,445,444.30,"4,305",455,"1,912,728",41,-10.00,14.00,-2.20,3.21,0.16,0.00,0.00
3,AHPC,-,300,304,295,300,300.06,"6,365",300,"1,909,852",33,0.00,9.00,0.00,3.05,-0.02,0.00,0.00
4,ALDBL,-,350,355,343,348,345.63,"3,432",350,"1,186,205",29,-2.00,12.00,-0.57,3.50,0.68,0.00,0.00
5,ALICL,-,1055,1069,1030,1069,"1,045.88","1,214",1055,"1,269,702",25,14.00,39.00,1.33,3.79,2.16,0.00,0.00
6,APEX,-,122,123,119,121,120.94,"6,299",122,"761,826",83,-1.00,4.00,-0.82,3.36,0.05,0.00,0.00
7,ARDBL,-,183,180,180,180,180.00,21,183,"3,780",1,-3.00,0.00,-1.64,0.00,0.00,0.00,0.00
8,BFCL,-,132,132,130,130,130.74,84,132,"10,982",3,-2.00,2.00,-1.52,1.54,-0.57,0.00,0.00
9,BLDBL,-,343,337,326,334,328.96,"2,505",343,"824,039",16,-9.00,11.00,-2.62,3.37,1.51,0.00,0.00
10,BOK,-,583,584,570,580,580.15,"11,768",583,"6,827,165",69,-3.00,14.00,-0.51,2.46,-0.03,0.00,0.00
11,BPCL,-,592,600,600,600,600.00,500,592,"300,000",2,8.00,0.00,1.35,0.00,0.00,0.00,0.00
12,BUDBL,-,222,222,215,217,218.81,"9,453",222,"2,068,453",28,-5.00,7.00,-2.25,3.26,-0.84,0.00,0.00
13,CBBL,-,1645,1635,1615,1615,"1,625.07","1,086",1645,"1,764,825",5,-30.00,20.00,-1.82,1.24,-0.62,0.00,0.00
14,CBL,-,269,268,262,264,264.43,"35,158",269,"9,296,988",137,-5.00,6.00,-1.86,2.29,-0.16,0.00,0.00
15,CCBL,-,325,326,308,320,319.92,"19,816",325,"6,339,582",287,-5.00,18.00,-1.54,5.84,0.02,0.00,0.00
16,CFCL,-,226,234,223,234,227.18,832,226,"189,014",9,8.00,11.00,3.54,4.93,2.91,0.00,0.00
17,CHCL,-,1502,1520,1500,1510,"1,506.57","17,240",1502,"25,973,332",109,8.00,20.00,0.53,1.33,0.23,0.00,0.00
18,CNDBL,-,163,160,154,157,154.30,"1,090",163,"168,190",7,-6.00,6.00,-3.68,3.90,1.72,0.00,0.00
19,CSDBL,-,329,323,323,323,323.00,14,329,"4,522",1,-6.00,0.00,-1.82,0.00,0.00,0.00,0.00
20,CZBIL,-,553,558,545,551,550.35,"13,539",553,"7,451,142",101,-2.00,13.00,-0.36,2.39,0.12,0.00,0.00
21,DDBL,-,1491,1519,1482,1482,"1,500.36","3,417",1491,"5,126,745",25,-9.00,37.00,-0.60,2.50,-1.24,0.00,0.00
