S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,247,249,241,241,243.66,"2,916",247,"710,521",12,-6.00,8.00,-2.43,3.32,-1.10,0.00,0.00
2,ADBL,-,469,469,451,459,458.30,"3,598",469,"1,648,978",27,-10.00,18.00,-2.13,3.99,0.15,0.00,0.00
3,AHPC,-,336,345,334,345,338.29,"2,845",336,"962,434",12,9.00,11.00,2.68,3.29,1.95,0.00,0.00
4,ALICL,-,1245,1230,1222,1230,"1,224.96","1,227",1245,"1,503,026",9,-15.00,8.00,-1.20,0.65,0.41,0.00,0.00
5,APEX,-,134,137,132,137,134.19,"3,134",134,"420,539",7,3.00,5.00,2.24,3.79,2.05,0.00,0.00
6,ARDBL,-,206,210,202,202,204.24,336,206,"68,624",3,-4.00,8.00,-1.94,3.96,-1.11,0.00,0.00
7,BBC,-,2009,2010,2010,2010,"2,010.00",760,2009,"1,527,600",1,1.00,0.00,0.05,0.00,0.00,0.00,0.00
8,BHBL,-,260,260,260,260,260.00,60,260,"15,600",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,318,318,316,316,317.06,192,318,"60,876",2,-2.00,2.00,-0.63,0.63,-0.34,0.00,0.00
10,BPCL,-,606,600,596,600,596.67,600,606,"358,000",2,-6.00,4.00,-0.99,0.67,0.56,0.00,0.00
11,BUDBL,-,213,209,209,209,209.00,"1,688",213,"352,792",2,-4.00,0.00,-1.88,0.00,0.00,0.00,0.00
12,CBBL,-,1560,1590,1560,1560,"1,565.67",744,1560,"1,164,860",3,0.00,30.00,0.00,1.92,-0.36,0.00,0.00
13,CBL,-,280,286,281,285,282.09,422,280,"119,043",8,5.00,5.00,1.79,1.78,1.02,0.00,0.00
14,CCBL,-,307,307,302,307,305.42,"5,131",307,"1,567,119",18,0.00,5.00,0.00,1.66,0.51,0.00,0.00
15,CDBL,-,330,330,326,330,328.27,506,330,"166,106",10,0.00,4.00,0.00,1.23,0.52,0.00,0.00
16,CFCL,-,208,212,208,212,209.45,726,208,"152,060",2,4.00,4.00,1.92,1.92,1.20,0.00,0.00
17,CHCL,-,1572,1585,1566,1566,"1,571.91","2,827",1572,"4,443,783",31,-6.00,19.00,-0.38,1.21,-0.38,0.00,0.00
18,CNDBL,-,182,181,179,179,179.73,670,182,"120,420",6,-3.00,2.00,-1.65,1.12,-0.41,0.00,0.00
19,CSDBL,-,348,345,339,340,340.16,"1,344",348,"457,181",8,-8.00,6.00,-2.30,1.77,-0.05,0.00,0.00
20,CZBIL,-,446,446,437,440,441.62,"3,570",446,"1,576,567",18,-6.00,9.00,-1.35,2.06,-0.37,0.00,0.00
21,DDBL,-,1152,1150,1150,1150,"1,150.00","1,022",1152,"1,175,300",3,-2.00,0.00,-0.17,0.00,0.00,0.00,0.00
22,EBL,-,2070,2074,2050,2055,"2,053.79","2,024",2070,"4,156,866",12,-15.00,24.00,-0.72,1.17,0.06,0.00,0.00
23,EDBL,-,600,588,588,588,588.00,400,600,"235,200",1,-12.00,0.00,-2.00,0.00,0.00,0.00,0.00
24,EIC,-,905,902,900,900,900.80,250,905,"225,200",2,-5.00,2.00,-0.55,0.22,-0.09,0.00,0.00
25,EKBL,-,289,293,280,282,285.46,685,289,"195,542",16,-7.00,13.00,-2.42,4.64,-1.23,0.00,0.00
26,FMDBL,-,650,637,637,637,637.00,300,650,"191,100",1,-13.00,0.00,-2.00,0.00,0.00,0.00,0.00
27,GBBL,-,315,312,305,305,309.58,"1,012",315,"313,296",12,-10.00,7.00,-3.17,2.30,-1.50,0.00,0.00
