S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,238,238,230,230,235.50,"3,337",238,"785,858",8,-8.00,8.00,-3.36,3.48,-2.39,0.00,0.00
2,ADBL,-,415,432,416,432,419.19,391,415,"163,902",5,17.00,16.00,4.10,3.85,2.97,0.00,0.00
3,AHPC,-,322,321,317,319,318.31,881,322,"280,434",8,-3.00,4.00,-0.93,1.26,0.22,0.00,0.00
4,ALDBL,-,319,325,319,325,323.40,269,319,"86,995",5,6.00,6.00,1.88,1.88,0.49,0.00,0.00
5,ALICL,-,992,1013,975,1013,980.88,"1,503",992,"1,474,259",7,21.00,38.00,2.12,3.90,3.17,0.00,0.00
6,APEX,-,122,120,119,119,119.47,"2,262",122,"270,231",15,-3.00,1.00,-2.46,0.84,-0.39,0.00,0.00
7,ARDBL,-,175,178,175,175,175.82,"1,927",175,"338,796",10,0.00,3.00,0.00,1.71,-0.47,0.00,0.00
8,BBC,-,2107,2065,2065,2065,"2,065.00",186,2107,"384,090",1,-42.00,0.00,-1.99,0.00,0.00,0.00,0.00
9,BFCL,-,145,144,131,132,136.24,"1,960",145,"267,035",30,-13.00,13.00,-8.97,9.92,-3.21,0.00,0.00
10,BGDBL,-,282,287,287,287,287.00,50,282,"14,350",1,5.00,0.00,1.77,0.00,0.00,0.00,0.00
11,BHBL,-,306,306,301,306,305.77,220,306,"67,270",3,0.00,5.00,0.00,1.66,0.07,0.00,0.00
12,BLDBL,-,322,318,318,318,318.00,252,322,"80,136",1,-4.00,0.00,-1.24,0.00,0.00,0.00,0.00
13,BOK,-,570,571,566,571,568.73,"8,259",570,"4,697,138",23,1.00,5.00,0.18,0.88,0.40,0.00,0.00
14,BPCL,-,609,620,600,617,605.99,"6,140",609,"3,720,790",25,8.00,20.00,1.31,3.33,1.78,0.00,0.00
15,BUDBL,-,205,206,205,205,205.28,"1,050",205,"215,545",4,0.00,1.00,0.00,0.49,-0.14,0.00,0.00
16,CBBL,-,1420,1476,1390,1398,"1,417.46","2,061",1420,"2,921,385",22,-22.00,86.00,-1.55,6.19,-1.39,0.00,0.00
17,CBL,-,270,272,268,270,269.31,"2,181",270,"587,361",14,0.00,4.00,0.00,1.49,0.26,0.00,0.00
18,CCBL,-,317,321,318,319,320.29,"9,749",317,"3,122,473",32,2.00,3.00,0.63,0.94,-0.40,0.00,0.00
19,CFCL,-,180,186,183,186,185.07,598,180,"110,673",3,6.00,3.00,3.33,1.64,0.50,0.00,0.00
20,CHCL,-,1585,1683,1590,1683,"1,601.95","6,146",1585,"9,845,563",58,98.00,93.00,6.18,5.85,4.82,0.00,0.00
21,CNDBL,-,149,151,148,148,148.67,180,149,"26,760",3,-1.00,3.00,-0.67,2.03,-0.45,0.00,0.00
22,CSDBL,-,368,388,375,388,380.73,44,368,"16,752",3,20.00,13.00,5.43,3.47,1.87,0.00,0.00
23,CZBIL,-,465,489,461,489,471.14,"14,831",465,"6,987,452",64,24.00,28.00,5.16,6.07,3.65,0.00,0.00
24,DDBL,-,1315,1345,1310,1340,"1,320.74","5,117",1315,"6,758,240",20,25.00,35.00,1.90,2.67,1.44,0.00,0.00
25,EBL,-,2103,2120,2100,2120,"2,100.15","4,625",2103,"9,713,207",42,17.00,20.00,0.81,0.95,0.94,0.00,0.00
26,EBLCP,-,996,1023,1003,1023,"1,005.72",712,996,"716,076",3,27.00,20.00,2.71,1.99,1.69,0.00,0.00
27,EDBL,-,605,610,600,610,608.46,262,605,"159,416",3,5.00,10.00,0.83,1.67,0.25,0.00,0.00
28,EFL,-,195,198,198,198,198.00,140,195,"27,720",2,3.00,0.00,1.54,0.00,0.00,0.00,0.00
29,EIC,-,765,750,750,750,750.00,33,765,"24,750",1,-15.00,0.00,-1.96,0.00,0.00,0.00,0.00
30,EKBL,-,291,301,290,297,292.74,"4,250",291,"1,244,136",26,6.00,11.00,2.06,3.79,1.44,0.00,0.00
31,FMDBL,-,647,650,620,650,634.04,"5,090",647,"3,227,272",25,3.00,30.00,0.46,4.84,2.46,0.00,0.00
32,GABL,-,385,422,392,422,398.54,153,385,"60,977",5,37.00,30.00,9.61,7.65,5.56,0.00,0.00
33,GBIME,-,440,479,435,479,442.42,"12,248",440,"5,418,757",40,39.00,44.00,8.86,10.11,7.64,0.00,0.00
34,GFCL,-,201,205,201,205,203.66,590,201,"120,158",4,4.00,4.00,1.99,1.99,0.65,0.00,0.00
35,GLICL,-,570,588,551,582,564.37,"32,060",570,"18,093,573",69,12.00,37.00,2.11,6.72,3.03,0.00,0.00
