S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,267,275,270,275,271.22,"2,460",267,"667,200",5,8.00,5.00,3.00,1.85,1.37,0.00,0.00
2,ADBL,-,482,482,476,477,477.07,"1,086",482,"518,101",20,-5.00,6.00,-1.04,1.26,-0.02,0.00,0.00
3,AHPC,-,358,360,351,354,353.54,"11,221",358,"3,967,125",50,-4.00,9.00,-1.12,2.56,0.13,0.00,0.00
4,AIC,-,420,421,420,420,420.50,200,420,"84,100",2,0.00,1.00,0.00,0.24,-0.12,0.00,0.00
5,ALDBL,-,335,335,330,330,332.84,630,335,"209,690",7,-5.00,5.00,-1.49,1.52,-0.86,0.00,0.00
6,ALICL,-,1256,1275,1260,1270,"1,269.36","3,245",1256,"4,119,087",25,14.00,15.00,1.11,1.19,0.05,0.00,0.00
7,APEX,-,129,128,126,127,126.68,"9,420",129,"1,193,324",32,-2.00,2.00,-1.55,1.59,0.25,0.00,0.00
8,ARDBL,-,208,216,197,216,203.90,"8,736",208,"1,781,232",76,8.00,19.00,3.85,9.64,5.60,0.00,0.00
9,BHBL,-,300,310,302,309,303.97,"2,810",300,"854,160",6,9.00,8.00,3.00,2.65,1.63,0.00,0.00
10,BLDBL,-,346,366,349,349,358.63,730,346,"261,802",7,3.00,17.00,0.87,4.87,-2.76,0.00,0.00
11,BPCL,-,635,642,630,630,632.97,967,635,"612,080",5,-5.00,12.00,-0.79,1.90,-0.47,0.00,0.00
12,BUDBL,-,225,233,225,233,227.02,"6,954",225,"1,578,711",18,8.00,8.00,3.56,3.56,2.57,0.00,0.00
13,CBBL,-,1580,1620,1590,1590,"1,599.86","3,368",1580,"5,388,326",17,10.00,30.00,0.63,1.89,-0.62,0.00,0.00
14,CBL,-,305,310,302,303,305.68,"13,506",305,"4,128,532",37,-2.00,8.00,-0.66,2.65,-0.88,0.00,0.00
15,CCBL,-,321,327,317,318,321.03,"2,763",321,"887,007",27,-3.00,10.00,-0.93,3.15,-0.95,0.00,0.00
16,CDBL,-,370,375,368,375,369.95,617,370,"228,259",3,5.00,7.00,1.35,1.90,1.35,0.00,0.00
17,CFCL,-,164,180,167,180,176.01,"1,950",164,"343,222",10,16.00,13.00,9.76,7.78,2.22,0.00,0.00
18,CHCL,-,1688,1700,1676,1683,"1,681.01","2,163",1688,"3,636,033",18,-5.00,24.00,-0.30,1.43,0.12,0.00,0.00
19,CIT,-,3580,3645,3585,3645,"3,609.08","1,616",3580,"5,832,269",19,65.00,60.00,1.82,1.67,0.99,0.00,0.00
20,CIVIC,-,433,470,426,470,452.54,"5,083",433,"2,300,264",17,37.00,44.00,8.55,10.33,3.71,0.00,0.00
21,CNDBL,-,195,198,190,190,196.24,"1,500",195,"294,360",14,-5.00,8.00,-2.56,4.21,-3.28,0.00,0.00
22,CSDBL,-,284,299,288,293,291.60,"3,139",284,"915,321",17,9.00,11.00,3.17,3.82,0.48,0.00,0.00
23,CZBIL,-,468,470,462,469,465.53,"6,219",468,"2,895,147",23,1.00,8.00,0.21,1.73,0.74,0.00,0.00
24,DDBL,-,1275,1275,1250,1270,"1,261.86",925,1275,"1,167,219",6,-5.00,25.00,-0.39,2.00,0.64,0.00,0.00
25,EBL,-,2151,2160,2135,2150,"2,151.19","2,590",2151,"5,571,574",22,-1.00,25.00,-0.05,1.17,-0.06,0.00,0.00
26,EFL,-,201,200,199,200,199.40,155,201,"30,907",2,-1.00,1.00,-0.50,0.50,0.30,0.00,0.00
27,EIC,-,890,943,907,943,927.99,603,890,"559,575",3,53.00,36.00,5.96,3.97,1.59,0.00,0.00
28,EKBL,-,279,284,279,284,281.97,"4,517",279,"1,273,664",31,5.00,5.00,1.79,1.79,0.71,0.00,0.00
29,FMDBL,-,733,806,747,806,793.23,"2,126",733,"1,686,416",10,73.00,59.00,9.96,7.90,1.58,0.00,0.00
30,GABL,-,118,123,123,123,123.00,10,118,"1,230",1,5.00,0.00,4.24,0.00,0.00,0.00,0.00
31,GBBL,-,352,365,357,365,362.58,"1,752",352,"635,241",12,13.00,8.00,3.69,2.24,0.66,0.00,0.00
32,GBIME,-,486,486,475,475,479.21,"5,215",486,"2,499,090",53,-11.00,11.00,-2.26,2.32,-0.89,0.00,0.00
33,GDBL,-,296,321,300,321,305.73,"7,259",296,"2,219,307",27,25.00,21.00,8.45,7.00,4.76,0.00,0.00
34,GFCL,-,222,222,218,222,220.29,35,222,"7,710",2,0.00,4.00,0.00,1.83,0.77,0.00,0.00
35,GLICL,-,559,575,560,567,563.87,"5,495",559,"3,098,443",30,8.00,15.00,1.43,2.68,0.55,0.00,0.00
36,GMFIL,-,265,280,270,280,271.50,100,265,"27,150",4,15.00,10.00,5.66,3.70,3.04,0.00,0.00
37,HAMA,-,158,159,155,159,157.02,"3,850",158,"604,530",12,1.00,4.00,0.63,2.58,1.24,0.00,0.00
38,HAMRO,-,280,275,275,275,275.00,42,280,"11,550",2,-5.00,0.00,-1.79,0.00,0.00,0.00,0.00
39,HBL,-,951,952,949,949,950.59,391,951,"371,681",3,-2.00,3.00,-0.21,0.32,-0.17,0.00,0.00
40,HGI,-,462,475,470,470,472.26,"1,623",462,"766,475",8,8.00,5.00,1.73,1.06,-0.48,0.00,0.00
41,ICFC,-,285,280,275,275,277.50,"1,000",285,"277,500",2,-10.00,5.00,-3.51,1.82,-0.91,0.00,0.00
42,IDBL,-,193,196,190,193,192.03,"3,702",193,"710,879",44,0.00,6.00,0.00,3.16,0.50,0.00,0.00
43,INDB,-,400,429,400,429,411.80,"1,195",400,"492,103",7,29.00,29.00,7.25,7.25,4.01,0.00,0.00
44,INDBL,-,232,237,230,230,232.06,"6,892",232,"1,599,326",19,-2.00,7.00,-0.86,3.04,-0.89,0.00,0.00
45,JBBL,-,182,185,180,185,183.69,"12,670",182,"2,327,310",68,3.00,5.00,1.65,2.78,0.71,0.00,0.00
46,JBNL,-,280,285,280,281,281.34,"9,652",280,"2,715,476",31,1.00,5.00,0.36,1.79,-0.12,0.00,0.00
47,JFL,-,399,406,406,406,406.00,10,399,"4,060",1,7.00,0.00,1.75,0.00,0.00,0.00,0.00
48,KADBL,-,372,370,370,370,370.00,500,372,"185,000",2,-2.00,0.00,-0.54,0.00,0.00,0.00,0.00
49,KAFIL,-,233,232,227,231,230.75,986,233,"227,516",8,-2.00,5.00,-0.86,2.20,0.11,0.00,0.00
50,KBBL,-,385,414,390,414,395.35,"6,421",385,"2,538,540",14,29.00,24.00,7.53,6.15,4.50,0.00,0.00
51,KBL,-,403,408,405,405,405.34,"6,705",403,"2,717,797",20,2.00,3.00,0.50,0.74,-0.08,0.00,0.00
52,KCDBL,-,259,282,248,260,263.29,"4,109",259,"1,081,874",54,1.00,34.00,0.39,13.71,-1.27,0.00,0.00
53,KDBL,-,143,141,138,140,139.27,778,143,"108,355",11,-3.00,3.00,-2.10,2.17,0.52,0.00,0.00
54,KEBL,-,647,640,631,631,634.00,150,647,"95,100",3,-16.00,9.00,-2.47,1.43,-0.48,0.00,0.00
55,KFL,-,150,153,150,153,150.95,"2,965",150,"447,556",6,3.00,3.00,2.00,2.00,1.34,0.00,0.00
56,KKBL,-,403,415,403,403,406.22,"1,192",403,"484,220",9,0.00,12.00,0.00,2.98,-0.80,0.00,0.00
57,KMCDB,-,1000,1040,1006,1040,"1,024.03","1,167",1000,"1,195,047",19,40.00,34.00,4.00,3.38,1.54,0.00,0.00
58,KNBL,-,291,287,287,287,287.00,127,291,"36,449",5,-4.00,0.00,-1.37,0.00,0.00,0.00,0.00
59,KRBL,-,265,270,254,255,259.82,"1,280",265,"332,570",13,-10.00,16.00,-3.77,6.30,-1.89,0.00,0.00
60,LBL,-,535,538,530,534,533.58,"1,491",535,"795,561",9,-1.00,8.00,-0.19,1.51,0.08,0.00,0.00
61,LFLC,-,253,248,248,248,248.00,500,253,"124,000",1,-5.00,0.00,-1.98,0.00,0.00,0.00,0.00
62,LGIL,-,422,430,415,420,420.02,"14,236",422,"5,979,436",9,-2.00,15.00,-0.47,3.61,-0.01,0.00,0.00
63,LICN,-,2692,2854,2745,2854,"2,835.47",154,2692,"436,662",5,162.00,109.00,6.02,3.97,0.65,0.00,0.00
64,LLBS,-,838,897,840,897,867.19,"2,738",838,"2,374,377",64,59.00,57.00,7.04,6.79,3.32,0.00,0.00
65,LUBL,-,365,370,363,365,365.24,"5,796",365,"2,116,906",16,0.00,7.00,0.00,1.93,-0.06,0.00,0.00
